Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
Ἀρχὴ,The beginning,N-NFS,G746,Mark 1,1,8
τοῦ,of the,Art-GNS,G3588,Mark 1,2,8
εὐαγγελίου,gospel,N-GNS,G2098,Mark 1,3,8
Ἰησοῦ,of Jesus,N-GMS,G2424,Mark 1,4,8
Χριστοῦ,Christ,N-GMS,G5547,Mark 1,5,8
Υἱοῦ,Son,N-GMS,G5207,Mark 1,6,8
Θεοῦ,of God,N-GMS,G2316,Mark 1,7,8
Καθὼς,As,Adv,G2531,Mark 1,8,8
γέγραπται,it has been written,V-RIM/P-3S,G1125,Mark 1,9,8
ἐν,in,Prep,G1722,Mark 1,10,8
τῷ,-,Art-DMS,G3588,Mark 1,11,8
Ἠσαΐᾳ,Isaiah,N-DMS,G2268,Mark 1,12,8
προφήτῃ,prophet,N-DMS,G4396,Mark 1,13,8
Ἰδοὺ,Behold,V-AMA-2S,G2400,Mark 1,14,8
ἀποστέλλω,I send,V-PIA-1S,G649,Mark 1,15,8
τὸν,the,Art-AMS,G3588,Mark 1,16,8
ἄγγελόν,messenger,N-AMS,G32,Mark 1,17,8
μου,of Me,PPro-G1S,G1473,Mark 1,18,8
πρὸ,before,Prep,G4253,Mark 1,19,8
προσώπου,face,N-GNS,G4383,Mark 1,20,8
σου,of You,PPro-G2S,G4771,Mark 1,21,8
ὃς,who,RelPro-NMS,G3739,Mark 1,22,8
κατασκευάσει,will prepare,V-FIA-3S,G2680,Mark 1,23,8
τὴν,the,Art-AFS,G3588,Mark 1,24,8
ὁδόν,way,N-AFS,G3598,Mark 1,25,8
Φωνὴ,The voice,N-NFS,G5456,Mark 1,26,8
βοῶντος,of one crying,V-PPA-GMS,G994,Mark 1,27,8
τῇ,the,Art-DFS,G3588,Mark 1,28,8
ἐρήμῳ,wilderness,Adj-DFS,G2048,Mark 1,29,8
Ἑτοιμάσατε,Prepare,V-AMA-2P,G2090,Mark 1,30,8
ὁδὸν,way,N-AFS,G3598,Mark 1,31,8
Κυρίου,of the Lord,N-GMS,G2962,Mark 1,32,8
εὐθείας,straight,Adj-AFP,G2117,Mark 1,33,8
ποιεῖτε,make,V-PMA-2P,G4160,Mark 1,34,8
τὰς,the,Art-AFP,G3588,Mark 1,35,8
τρίβους,paths,N-AFP,G5147,Mark 1,36,8
αὐτοῦ,of Him,PPro-GM3S,G846,Mark 1,37,8
Ἐγένετο,Came,V-AIM-3S,G1096,Mark 1,38,8
Ἰωάννης,John,N-NMS,G2491,Mark 1,39,8
ὁ,-,Art-NMS,G3588,Mark 1,40,8
βαπτίζων,baptizing,V-PPA-NMS,G907,Mark 1,41,8
καὶ,and,Conj,G2532,Mark 1,42,8
κηρύσσων,proclaiming,V-PPA-NMS,G2784,Mark 1,43,8
βάπτισμα,a baptism,N-ANS,G908,Mark 1,44,8
μετανοίας,of repentance,N-GFS,G3341,Mark 1,45,8
εἰς,for,Prep,G1519,Mark 1,46,8
ἄφεσιν,forgiveness,N-AFS,G859,Mark 1,47,8
ἁμαρτιῶν,of sins,N-GFP,G266,Mark 1,48,8
καὶ,And,Conj,G2532,Mark 1,49,8
ἐξεπορεύετο,were going out,V-IIM/P-3S,G1607,Mark 1,50,8
πρὸς,to,Prep,G4314,Mark 1,51,8
αὐτὸν,him,PPro-AM3S,G846,Mark 1,52,8
πᾶσα,all,Adj-NFS,G3956,Mark 1,53,8
ἡ,the,Art-NFS,G3588,Mark 1,54,8
Ἰουδαία,of Judea,N-NFS,G2449,Mark 1,55,8
χώρα,region,N-NFS,G5561,Mark 1,56,8
οἱ,-,Art-NMP,G3588,Mark 1,57,8
Ἱεροσολυμῖται,of Jerusalem,N-NMP,G2415,Mark 1,58,8
πάντες,all,Adj-NMP,G3956,Mark 1,59,8
ἐβαπτίζοντο,were being baptized,V-IIM/P-3P,G907,Mark 1,60,8
ὑπ,by,Prep,G5259,Mark 1,61,8
Ἰορδάνῃ,Jordan,N-DMS,G2446,Mark 1,62,8
ποταμῷ,river,N-DMS,G4215,Mark 1,63,8
ἐξομολογούμενοι,confessing,V-PPM-NMP,G1843,Mark 1,64,8
ἁμαρτίας,sins,N-AFP,G266,Mark 1,65,8
αὐτῶν,of them,PPro-GM3P,G846,Mark 1,66,8
Καὶ,And,Conj,G2532,Mark 1,67,8
ἦν,was,V-IIA-3S,G1510,Mark 1,68,8
ἐνδεδυμένος,clothed in,V-RPM-NMS,G1746,Mark 1,69,8
τρίχας,hair,N-AFP,G2359,Mark 1,70,8
καμήλου,of a camel,N-GFS,G2574,Mark 1,71,8
ζώνην,a belt,N-AFS,G2223,Mark 1,72,8
δερματίνην,of leather,Adj-AFS,G1193,Mark 1,73,8
περὶ,around,Prep,G4012,Mark 1,74,8
ὀσφὺν,waist,N-AFS,G3751,Mark 1,75,8
ἔσθων,he is eating,V-PPA-NMS,G2068,Mark 1,76,8
ἀκρίδας,locusts,N-AFP,G200,Mark 1,77,8
μέλι,honey,N-ANS,G3192,Mark 1,78,8
ἄγριον,wild,Adj-ANS,G66,Mark 1,79,8
ἐκήρυσσεν,he was preaching,V-IIA-3S,G2784,Mark 1,80,8
λέγων,saying,V-PPA-NMS,G3004,Mark 1,81,8
Ἔρχεται,He comes,V-PIM/P-3S,G2064,Mark 1,82,8
ἰσχυρότερός,is mightier,Adj-NMS-C,G2478,Mark 1,83,8
ὀπίσω,after,Prep,G3694,Mark 1,84,8
οὗ,of whom,RelPro-GMS,G3739,Mark 1,85,8
οὐκ,not,Adv,G3756,Mark 1,86,8
εἰμὶ,I am,V-PIA-1S,G1510,Mark 1,87,8
ἱκανὸς,sufficient,Adj-NMS,G2425,Mark 1,88,8
κύψας,having stooped down,V-APA-NMS,G2955,Mark 1,89,8
λῦσαι,to untie,V-ANA,G3089,Mark 1,90,8
ἱμάντα,strap,N-AMS,G2438,Mark 1,91,8
τῶν,of the,Art-GNP,G3588,Mark 1,92,8
ὑποδημάτων,sandals,N-GNP,G5266,Mark 1,93,8
ἐγὼ,I,PPro-N1S,G1473,Mark 1,94,8
ἐβάπτισα,baptized,V-AIA-1S,G907,Mark 1,95,8
ὑμᾶς,you,PPro-A2P,G4771,Mark 1,96,8
ὕδατι,with water,N-DNS,G5204,Mark 1,97,8
αὐτὸς,He,PPro-NM3S,G846,Mark 1,98,8
δὲ,however,Conj,G1161,Mark 1,99,8
βαπτίσει,will baptize,V-FIA-3S,G907,Mark 1,100,8
ἐν,with,Prep,G1722,Mark 1,101,8
Πνεύματι,the Spirit,N-DNS,G4151,Mark 1,102,8
Ἁγίῳ,Holy,Adj-DNS,G40,Mark 1,103,8
ἐγένετο,it came to pass,V-AIM-3S,G1096,Mark 1,104,8
ἐκείναις,those,DPro-DFP,G1565,Mark 1,105,8
ταῖς,-,Art-DFP,G3588,Mark 1,106,8
ἡμέραις,days,N-DFP,G2250,Mark 1,107,8
ἦλθεν,that came,V-AIA-3S,G2064,Mark 1,108,8
Ἰησοῦς,Jesus,N-NMS,G2424,Mark 1,109,8
ἀπὸ,from,Prep,G575,Mark 1,110,8
Ναζαρὲτ,Nazareth,N-GFS,G3478,Mark 1,111,8
τῆς,-,Art-GFS,G3588,Mark 1,112,8
Γαλιλαίας,of Galilee,N-GFS,G1056,Mark 1,113,8
ἐβαπτίσθη,was baptized,V-AIP-3S,G907,Mark 1,114,8
Ἰορδάνην,Jordan,N-AMS,G2446,Mark 1,115,8
ὑπὸ,by,Prep,G5259,Mark 1,116,8
Ἰωάννου,John,N-GMS,G2491,Mark 1,117,8
εὐθὺς,immediately,Adv,G2112,Mark 1,118,8
ἀναβαίνων,going up,V-PPA-NMS,G305,Mark 1,119,8
ἐκ,from,Prep,G1537,Mark 1,120,8
ὕδατος,water,N-GNS,G5204,Mark 1,121,8
εἶδεν,he saw,V-AIA-3S,G3708,Mark 1,122,8
σχιζομένους,tearing open,V-PPM/P-AMP,G4977,Mark 1,123,8
τοὺς,the,Art-AMP,G3588,Mark 1,124,8
οὐρανοὺς,heavens,N-AMP,G3772,Mark 1,125,8
τὸ,the,Art-ANS,G3588,Mark 1,126,8
Πνεῦμα,Spirit,N-ANS,G4151,Mark 1,127,8
ὡς,as,Adv,G5613,Mark 1,128,8
περιστερὰν,a dove,N-AFS,G4058,Mark 1,129,8
καταβαῖνον,descending,V-PPA-ANS,G2597,Mark 1,130,8
αὐτόν,Him,PPro-AM3S,G846,Mark 1,131,8
φωνὴ,a voice,N-NFS,G5456,Mark 1,132,8
τῶν,the,Art-GMP,G3588,Mark 1,133,8
οὐρανῶν,heavens,N-GMP,G3772,Mark 1,134,8
Σὺ,You,PPro-N2S,G4771,Mark 1,135,8
εἶ,are,V-PIA-2S,G1510,Mark 1,136,8
Υἱός,Son,N-NMS,G5207,Mark 1,137,8
ἀγαπητός,beloved,Adj-NMS,G27,Mark 1,138,8
σοὶ,You,PPro-D2S,G4771,Mark 1,139,8
εὐδόκησα,I am well pleased,V-AIA-1S,G2106,Mark 1,140,8
τὸ,the,Art-NNS,G3588,Mark 1,141,8
Πνεῦμα,Spirit,N-NNS,G4151,Mark 1,142,8
ἐκβάλλει,drives out,V-PIA-3S,G1544,Mark 1,143,8
ἔρημον,wilderness,Adj-AFS,G2048,Mark 1,144,8
τεσσεράκοντα,forty,Adj-AFP,G5062,Mark 1,145,8
ἡμέρας,days,N-AFP,G2250,Mark 1,146,8
πειραζόμενος,being tempted,V-PPM/P-NMS,G3985,Mark 1,147,8
τοῦ,-,Art-GMS,G3588,Mark 1,148,8
Σατανᾶ,Satan,N-GMS,G4567,Mark 1,149,8
μετὰ,with,Prep,G3326,Mark 1,150,8
θηρίων,wild animals,N-GNP,G2342,Mark 1,151,8
ἄγγελοι,angels,N-NMP,G32,Mark 1,152,8
διηκόνουν,were ministering,V-IIA-3P,G1247,Mark 1,153,8
αὐτῷ,to Him,PPro-DM3S,G846,Mark 1,154,8
παραδοθῆναι,delivering up,V-ANP,G3860,Mark 1,155,8
Ἰωάννην,of John,N-AMS,G2491,Mark 1,156,8
Γαλιλαίαν,Galilee,N-AFS,G1056,Mark 1,157,8
εὐαγγέλιον,gospel,N-ANS,G2098,Mark 1,158,8
ὅτι,-,Conj,G3754,Mark 1,159,8
Πεπλήρωται,Has been fulfilled,V-RIM/P-3S,G4137,Mark 1,160,8
καιρὸς,time,N-NMS,G2540,Mark 1,161,8
ἤγγικεν,has drawn near,V-RIA-3S,G1448,Mark 1,162,8
βασιλεία,kingdom,N-NFS,G932,Mark 1,163,8
μετανοεῖτε,repent,V-PMA-2P,G3340,Mark 1,164,8
πιστεύετε,believe,V-PMA-2P,G4100,Mark 1,165,8
τῷ,the,Art-DNS,G3588,Mark 1,166,8
εὐαγγελίῳ,gospel,N-DNS,G2098,Mark 1,167,8
παράγων,passing,V-PPA-NMS,G3855,Mark 1,168,8
παρὰ,by,Prep,G3844,Mark 1,169,8
θάλασσαν,Sea,N-AFS,G2281,Mark 1,170,8
Σίμωνα,Simon,N-AMS,G4613,Mark 1,171,8
Ἀνδρέαν,Andrew,N-AMS,G406,Mark 1,172,8
ἀδελφὸν,brother,N-AMS,G80,Mark 1,173,8
Σίμωνος,of Simon,N-GMS,G4613,Mark 1,174,8
ἀμφιβάλλοντας,casting a net,V-PPA-AMP,G906,Mark 1,175,8
θαλάσσῃ,sea,N-DFS,G2281,Mark 1,176,8
ἦσαν,they were,V-IIA-3P,G1510,Mark 1,177,8
γὰρ,for,Conj,G1063,Mark 1,178,8
ἁλιεῖς,fishermen,N-NMP,G231,Mark 1,179,8
εἶπεν,said,V-AIA-3S,G2036,Mark 1,180,8
αὐτοῖς,to them,PPro-DM3P,G846,Mark 1,181,8
Δεῦτε,Come,V-M-2P,G1205,Mark 1,182,8
ποιήσω,I will make,V-FIA-1S,G4160,Mark 1,183,8
γενέσθαι,to become,V-ANM,G1096,Mark 1,184,8
ἁλιεῖς,fishers,N-AMP,G231,Mark 1,185,8
ἀνθρώπων,of men,N-GMP,G444,Mark 1,186,8
ἀφέντες,having left,V-APA-NMP,G863,Mark 1,187,8
τὰ,the,Art-ANP,G3588,Mark 1,188,8
δίκτυα,nets,N-ANP,G1350,Mark 1,189,8
ἠκολούθησαν,they followed,V-AIA-3P,G190,Mark 1,190,8
προβὰς,having gone on,V-APA-NMS,G4260,Mark 1,191,8
ὀλίγον,a little,Adj-ANS,G3641,Mark 1,192,8
Ἰάκωβον,James,N-AMS,G2385,Mark 1,193,8
Ζεβεδαίου,of Zebedee,N-GMS,G2199,Mark 1,194,8
αὐτοὺς,they,PPro-AM3P,G846,Mark 1,195,8
πλοίῳ,boat,N-DNS,G4143,Mark 1,196,8
καταρτίζοντας,adjusting,V-PPA-AMP,G2675,Mark 1,197,8
ἐκάλεσεν,He called,V-AIA-3S,G2564,Mark 1,198,8
αὐτούς,them,PPro-AM3P,G846,Mark 1,199,8
πατέρα,father,N-AMS,G3962,Mark 1,200,8
Ζεβεδαῖον,Zebedee,N-AMS,G2199,Mark 1,201,8
μισθωτῶν,hired servants,N-GMP,G3411,Mark 1,202,8
ἀπῆλθον,they went away,V-AIA-3P,G565,Mark 1,203,8
εἰσπορεύονται,they go,V-PIM/P-3P,G1531,Mark 1,204,8
Καφαρναούμ,Capernaum,N-AFS,G2584,Mark 1,205,8
τοῖς,on the,Art-DNP,G3588,Mark 1,206,8
σάββασιν,Sabbaths,N-DNP,G4521,Mark 1,207,8
εἰσελθὼν,having entered,V-APA-NMS,G1525,Mark 1,208,8
συναγωγὴν,synagogue,N-AFS,G4864,Mark 1,209,8
ἐδίδασκεν,He was teaching,V-IIA-3S,G1321,Mark 1,210,8
ἐξεπλήσσοντο,they were astonished,V-IIM/P-3P,G1605,Mark 1,211,8
ἐπὶ,at,Prep,G1909,Mark 1,212,8
διδαχῇ,teaching,N-DFS,G1322,Mark 1,213,8
διδάσκων,teaching,V-PPA-NMS,G1321,Mark 1,214,8
ἐξουσίαν,authority,N-AFS,G1849,Mark 1,215,8
ἔχων,having,V-PPA-NMS,G2192,Mark 1,216,8
οὐχ,not,Adv,G3756,Mark 1,217,8
γραμματεῖς,scribes,N-NMP,G1122,Mark 1,218,8
συναγωγῇ,synagogue,N-DFS,G4864,Mark 1,219,8
ἄνθρωπος,a man,N-NMS,G444,Mark 1,220,8
πνεύματι,a spirit,N-DNS,G4151,Mark 1,221,8
ἀκαθάρτῳ,unclean,Adj-DNS,G169,Mark 1,222,8
ἀνέκραξεν,he cried out,V-AIA-3S,G349,Mark 1,223,8
Τί,What,IPro-NNS,G5101,Mark 1,224,8
ἡμῖν,to us,PPro-D1P,G1473,Mark 1,225,8
σοί,to You,PPro-D2S,G4771,Mark 1,226,8
Ἰησοῦ,Jesus,N-VMS,G2424,Mark 1,227,8
Ναζαρηνέ,of Nazareth,N-VMS,G3479,Mark 1,228,8
ἦλθες,Did You come,V-AIA-2S,G2064,Mark 1,229,8
ἀπολέσαι,to destroy,V-ANA,G622,Mark 1,230,8
ἡμᾶς,us,PPro-A1P,G1473,Mark 1,231,8
οἶδά,I know,V-RIA-1S,G1492,Mark 1,232,8
σε,You,PPro-A2S,G4771,Mark 1,233,8
τίς,who,IPro-NMS,G5101,Mark 1,234,8
Ἅγιος,Holy One,Adj-NMS,G40,Mark 1,235,8
ἐπετίμησεν,rebuked,V-AIA-3S,G2008,Mark 1,236,8
λέγων,saying,V-PPA-NMS,G3004,Mark 1,237,8
Φιμώθητι,Be silent,V-AMP-2S,G5392,Mark 1,238,8
ἔξελθε,come forth,V-AMA-2S,G1831,Mark 1,239,8
ἐξ,out of,Prep,G1537,Mark 1,240,8
σπαράξαν,having thrown into convulsions,V-APA-NNS,G4682,Mark 1,241,8
πνεῦμα,spirit,N-NNS,G4151,Mark 1,242,8
ἀκάθαρτον,unclean,Adj-NNS,G169,Mark 1,243,8
φωνῆσαν,having cried,V-APA-NNS,G5455,Mark 1,244,8
φωνῇ,in a voice,N-DFS,G5456,Mark 1,245,8
μεγάλῃ,loud,Adj-DFS,G3173,Mark 1,246,8
ἐξῆλθεν,it came forth,V-AIA-3S,G1831,Mark 1,247,8
ἐθαμβήθησαν,were astonished,V-AIP-3P,G2284,Mark 1,248,8
ἅπαντες,all,Adj-NMP,G537,Mark 1,249,8
ὥστε,so as,Conj,G5620,Mark 1,250,8
συζητεῖν,to question,V-PNA,G4802,Mark 1,251,8
ἑαυτοὺς,themselves,RefPro-AM3P,G1438,Mark 1,252,8
λέγοντας,saying,V-PPA-AMP,G3004,Mark 1,253,8
ἐστιν,is,V-PIA-3S,G1510,Mark 1,254,8
τοῦτο,this,DPro-NNS,G3778,Mark 1,255,8
διδαχὴ,teaching,N-NFS,G1322,Mark 1,256,8
καινή,new,Adj-NFS,G2537,Mark 1,257,8
κατ,With,Prep,G2596,Mark 1,258,8
πνεύμασι,spirits,N-DNP,G4151,Mark 1,259,8
ἀκαθάρτοις,unclean,Adj-DNP,G169,Mark 1,260,8
ἐπιτάσσει,He commands,V-PIA-3S,G2004,Mark 1,261,8
ὑπακούουσιν,they obey,V-PIA-3P,G5219,Mark 1,262,8
ἀκοὴ,news,N-NFS,G189,Mark 1,263,8
πανταχοῦ,everywhere,Adv,G3837,Mark 1,264,8
ὅλην,all,Adj-AFS,G3650,Mark 1,265,8
περίχωρον,surrounding region,Adj-AFS,G4066,Mark 1,266,8
συναγωγῆς,synagogue,N-GFS,G4864,Mark 1,267,8
ἐξελθόντες,having gone forth,V-APA-NMP,G1831,Mark 1,268,8
ἦλθον,they came,V-AIA-3P,G2064,Mark 1,269,8
οἰκίαν,house,N-AFS,G3614,Mark 1,270,8
Ἀνδρέου,Andrew,N-GMS,G406,Mark 1,271,8
Ἰακώβου,James,N-GMS,G2385,Mark 1,272,8
πενθερὰ,the mother-in-law,N-NFS,G3994,Mark 1,273,8
κατέκειτο,was laying sick,V-IIM/P-3S,G2621,Mark 1,274,8
πυρέσσουσα,fevering,V-PPA-NFS,G4445,Mark 1,275,8
λέγουσιν,they speak,V-PIA-3P,G3004,Mark 1,276,8
αὐτῆς,her,PPro-GF3S,G846,Mark 1,277,8
προσελθὼν,having come to her,V-APA-NMS,G4334,Mark 1,278,8
ἤγειρεν,He raised up,V-AIA-3S,G1453,Mark 1,279,8
αὐτὴν,her,PPro-AF3S,G846,Mark 1,280,8
κρατήσας,having taken hold,V-APA-NMS,G2902,Mark 1,281,8
χειρός,hand,N-GFS,G5495,Mark 1,282,8
ἀφῆκεν,left,V-AIA-3S,G863,Mark 1,283,8
πυρετός,fever,N-NMS,G4446,Mark 1,284,8
διηκόνει,she began to minister,V-IIA-3S,G1247,Mark 1,285,8
Ὀψίας,Evening,Adj-GFS,G3798,Mark 1,286,8
γενομένης,having come,V-APM-GFS,G1096,Mark 1,287,8
ὅτε,when,Adv,G3753,Mark 1,288,8
ἔδυ,went down,V-AIA-3S,G1416,Mark 1,289,8
ἥλιος,sun,N-NMS,G2246,Mark 1,290,8
ἔφερον,they began bringing,V-IIA-3P,G5342,Mark 1,291,8
πάντας,all,Adj-AMP,G3956,Mark 1,292,8
κακῶς,sick,Adv,G2560,Mark 1,293,8
ἔχοντας,being,V-PPA-AMP,G2192,Mark 1,294,8
δαιμονιζομένους,being possessed by demons,V-PPM/P-AMP,G1139,Mark 1,295,8
ὅλη,all,Adj-NFS,G3650,Mark 1,296,8
πόλις,city,N-NFS,G4172,Mark 1,297,8
ἐπισυνηγμένη,gathered together,V-RPM/P-NFS,G1996,Mark 1,298,8
θύραν,door,N-AFS,G2374,Mark 1,299,8
ἐθεράπευσεν,He healed,V-AIA-3S,G2323,Mark 1,300,8
πολλοὺς,many,Adj-AMP,G4183,Mark 1,301,8
ποικίλαις,of various,Adj-DFP,G4164,Mark 1,302,8
νόσοις,diseases,N-DFP,G3554,Mark 1,303,8
δαιμόνια,demons,N-ANP,G1140,Mark 1,304,8
πολλὰ,many,Adj-ANP,G4183,Mark 1,305,8
ἐξέβαλεν,He cast out,V-AIA-3S,G1544,Mark 1,306,8
ἤφιεν,He would allow,V-IIA-3S,G863,Mark 1,307,8
λαλεῖν,to speak,V-PNA,G2980,Mark 1,308,8
ᾔδεισαν,they knew,V-LIA-3P,G1492,Mark 1,309,8
Χριστὸν,Christ,N-AMS,G5547,Mark 1,310,8
εἶναι,to be,V-PNA,G1510,Mark 1,311,8
πρωῒ,very early,Adv,G4404,Mark 1,312,8
ἔννυχα,in night,Adv,G1773,Mark 1,313,8
λίαν,still much,Adv,G3029,Mark 1,314,8
ἀναστὰς,having risen up,V-APA-NMS,G450,Mark 1,315,8
ἀπῆλθεν,departed,V-AIA-3S,G565,Mark 1,316,8
ἔρημον,solitary,Adj-AMS,G2048,Mark 1,317,8
τόπον,a place,N-AMS,G5117,Mark 1,318,8
κἀκεῖ,and there,Conj,G2546,Mark 1,319,8
προσηύχετο,He was praying,V-IIM/P-3S,G4336,Mark 1,320,8
κατεδίωξεν,went after,V-AIA-3S,G2614,Mark 1,321,8
Σίμων,Simon,N-NMS,G4613,Mark 1,322,8
μετ,with,Prep,G3326,Mark 1,323,8
εὗρον,having found,V-AIA-3P,G2147,Mark 1,324,8
Πάντες,Everyone,Adj-NMP,G3956,Mark 1,325,8
ζητοῦσίν,seeks,V-PIA-3P,G2212,Mark 1,326,8
λέγει,He says,V-PIA-3S,G3004,Mark 1,327,8
Ἄγωμεν,Let us go,V-PSA-1P,G71,Mark 1,328,8
ἀλλαχοῦ,another way,Adv,G237,Mark 1,329,8
ἐχομένας,neighboring,V-PPM/P-AFP,G2192,Mark 1,330,8
κωμοπόλεις,towns,N-AFP,G2969,Mark 1,331,8
ἵνα,so that,Conj,G2443,Mark 1,332,8
ἐκεῖ,there,Adv,G1563,Mark 1,333,8
κηρύξω,I might preach,V-ASA-1S,G2784,Mark 1,334,8
τοῦτο,this,DPro-ANS,G3778,Mark 1,335,8
ἐξῆλθον,have I come forth,V-AIA-1S,G1831,Mark 1,336,8
συναγωγὰς,synagogues,N-AFP,G4864,Mark 1,337,8
ἐκβάλλων,casting out,V-PPA-NMS,G1544,Mark 1,338,8
ἔρχεται,comes,V-PIM/P-3S,G2064,Mark 1,339,8
λεπρὸς,a leper,Adj-NMS,G3015,Mark 1,340,8
παρακαλῶν,imploring,V-PPA-NMS,G3870,Mark 1,341,8
γονυπετῶν,kneeling down to Him,V-PPA-NMS,G1120,Mark 1,342,8
Ἐὰν,If,Conj,G1437,Mark 1,343,8
θέλῃς,You are willing,V-PSA-2S,G2309,Mark 1,344,8
δύνασαί,You are able,V-PIM/P-2S,G1410,Mark 1,345,8
με,me,PPro-A1S,G1473,Mark 1,346,8
καθαρίσαι,to cleanse,V-ANA,G2511,Mark 1,347,8
σπλαγχνισθεὶς,having been moved with compassion,V-APP-NMS,G4697,Mark 1,348,8
ἐκτείνας,having stretched out,V-APA-NMS,G1614,Mark 1,349,8
χεῖρα,hand,N-AFS,G5495,Mark 1,350,8
ἥψατο,He touched him,V-AIM-3S,G680,Mark 1,351,8
Θέλω,I am willing,V-PIA-1S,G2309,Mark 1,352,8
καθαρίσθητι,be you cleansed,V-AMP-2S,G2511,Mark 1,353,8
ἀπ,from,Prep,G575,Mark 1,354,8
λέπρα,leprosy,N-NFS,G3014,Mark 1,355,8
ἐκαθαρίσθη,he was cleansed,V-AIP-3S,G2511,Mark 1,356,8
ἐμβριμησάμενος,having sternly warned,V-APM-NMS,G1690,Mark 1,357,8
Ὅρα,See that,V-PMA-2S,G3708,Mark 1,358,8
μηδενὶ,nothing,Adj-DMS,G3367,Mark 1,359,8
μηδὲν,to none,Adj-ANS,G3367,Mark 1,360,8
εἴπῃς,you speak,V-ASA-2S,G2036,Mark 1,361,8
ἀλλὰ,But,Conj,G235,Mark 1,362,8
ὕπαγε,go,V-PMA-2S,G5217,Mark 1,363,8
σεαυτὸν,yourself,PPro-AM2S,G4572,Mark 1,364,8
δεῖξον,show,V-AMA-2S,G1166,Mark 1,365,8
ἱερεῖ,priest,N-DMS,G2409,Mark 1,366,8
προσένεγκε,offer,V-AMA-2S,G4374,Mark 1,367,8
καθαρισμοῦ,cleansing,N-GMS,G2512,Mark 1,368,8
ἃ,what,RelPro-ANP,G3739,Mark 1,369,8
προσέταξεν,commanded,V-AIA-3S,G4367,Mark 1,370,8
Μωϋσῆς,Moses,N-NMS,G3475,Mark 1,371,8
μαρτύριον,a testimony,N-ANS,G3142,Mark 1,372,8
Ὁ,-,Art-NMS,G3588,Mark 1,373,8
ἐξελθὼν,having gone out,V-APA-NMS,G1831,Mark 1,374,8
ἤρξατο,he began,V-AIM-3S,G756,Mark 1,375,8
κηρύσσειν,to proclaim,V-PNA,G2784,Mark 1,376,8
διαφημίζειν,to spread abroad,V-PNA,G1310,Mark 1,377,8
λόγον,matter,N-AMS,G3056,Mark 1,378,8
μηκέτι,no longer,Adv,G3371,Mark 1,379,8
δύνασθαι,was able,V-PNM/P,G1410,Mark 1,380,8
φανερῶς,openly,Adv,G5320,Mark 1,381,8
πόλιν,city,N-AFS,G4172,Mark 1,382,8
εἰσελθεῖν,to enter,V-ANA,G1525,Mark 1,383,8
ἀλλ,but,Conj,G235,Mark 1,384,8
ἔξω,out,Adv,G1854,Mark 1,385,8
ἐπ,in,Prep,G1909,Mark 1,386,8
ἐρήμοις,solitary,Adj-DMP,G2048,Mark 1,387,8
τόποις,places,N-DMP,G5117,Mark 1,388,8
ἤρχοντο,they were coming,V-IIM/P-3P,G2064,Mark 1,389,8
πάντοθεν,from every quarter,Adv,G3840,Mark 1,390,8
Καὶ,And,Conj,G2532,Mark 2,391,8
εἰσελθὼν,He having entered,V-APA-NMS,G1525,Mark 2,392,8
πάλιν,again,Adv,G3825,Mark 2,393,8
εἰς,into,Prep,G1519,Mark 2,394,8
Καφαρναοὺμ,Capernaum,N-AFS,G2584,Mark 2,395,8
δι,after some,Prep,G1223,Mark 2,396,8
ἡμερῶν,days,N-GFP,G2250,Mark 2,397,8
