Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ἅψωνται,they might touch,V-ASM-3P,G680,Mark 3,807,8
ὅσοι,as many as,RelPro-NMP,G3745,Mark 3,808,8
εἶχον,had,V-IIA-3P,G2192,Mark 3,809,8
μάστιγας,diseases,N-AFP,G3148,Mark 3,810,8
τὰ,the,Art-NNP,G3588,Mark 3,811,8
πνεύματα,spirits,N-NNP,G4151,Mark 3,812,8
ἀκάθαρτα,unclean,Adj-NNP,G169,Mark 3,813,8
ὅταν,whenever,Conj,G3752,Mark 3,814,8
ἐθεώρουν,they beheld,V-IIA-3P,G2334,Mark 3,815,8
προσέπιπτον,were falling down before,V-IIA-3P,G4363,Mark 3,816,8
ἔκραζον,crying out,V-IIA-3P,G2896,Mark 3,817,8
λέγοντα,saying,V-PPA-NNP,G3004,Mark 3,818,8
ὅτι,-,Conj,G3754,Mark 3,819,8
Σὺ,You,PPro-N2S,G4771,Mark 3,820,8
εἶ,are,V-PIA-2S,G1510,Mark 3,821,8
Υἱὸς,Son,N-NMS,G5207,Mark 3,822,8
Θεοῦ,of God,N-GMS,G2316,Mark 3,823,8
πολλὰ,much,Adj-ANP,G4183,Mark 3,824,8
ἐπετίμα,He would rebuke,V-IIA-3S,G2008,Mark 3,825,8
φανερὸν,known,Adj-AMS,G5318,Mark 3,826,8
ποιήσωσιν,they should make,V-ASA-3P,G4160,Mark 3,827,8
ἀναβαίνει,He goes up,V-PIA-3S,G305,Mark 3,828,8
ὄρος,mountain,N-ANS,G3735,Mark 3,829,8
προσκαλεῖται,calls near,V-PIM/P-3S,G4341,Mark 3,830,8
οὓς,those whom,RelPro-AMP,G3739,Mark 3,831,8
ἤθελεν,he wanted,V-IIA-3S,G2309,Mark 3,832,8
αὐτός,Himself,PPro-NM3S,G846,Mark 3,833,8
ἀπῆλθον,they went,V-AIA-3P,G565,Mark 3,834,8
ἐποίησεν,He appointed,V-AIA-3S,G4160,Mark 3,835,8
δώδεκα,twelve,Adj-AMP,G1427,Mark 3,836,8
οὓς,ones,RelPro-AMP,G3739,Mark 3,837,8
ἀποστόλους,apostles,N-AMP,G652,Mark 3,838,8
ὠνόμασεν,He called them,V-AIA-3S,G3687,Mark 3,839,8
ὦσιν,they might be,V-PSA-3P,G1510,Mark 3,840,8
ἀποστέλλῃ,He might send,V-PSA-3S,G649,Mark 3,841,8
κηρύσσειν,to preach,V-PNA,G2784,Mark 3,842,8
ἔχειν,to have,V-PNA,G2192,Mark 3,843,8
ἐξουσίαν,authority,N-AFS,G1849,Mark 3,844,8
ἐκβάλλειν,to cast out,V-PNA,G1544,Mark 3,845,8
τὰ,-,Art-ANP,G3588,Mark 3,846,8
δαιμόνια,demons,N-ANP,G1140,Mark 3,847,8
τοὺς,the,Art-AMP,G3588,Mark 3,848,8
ἐπέθηκεν,He added,V-AIA-3S,G2007,Mark 3,849,8
ὄνομα,the name,N-ANS,G3686,Mark 3,850,8
Σίμωνι,Simon,N-DMS,G4613,Mark 3,851,8
Πέτρον,Peter,N-AMS,G4074,Mark 3,852,8
Ἰάκωβον,James,N-AMS,G2385,Mark 3,853,8
Ζεβεδαίου,Zebedee,N-GMS,G2199,Mark 3,854,8
Ἰωάννην,John,N-AMS,G2491,Mark 3,855,8
ἀδελφὸν,brother,N-AMS,G80,Mark 3,856,8
Ἰακώβου,of James,N-GMS,G2385,Mark 3,857,8
ὀνόματα,name,N-ANP,G3686,Mark 3,858,8
Βοανηργές,Boanerges,N-AMP,G993,Mark 3,859,8
ὅ,which,RelPro-NNS,G3739,Mark 3,860,8
ἐστιν,is,V-PIA-3S,G1510,Mark 3,861,8
Υἱοὶ,Sons,N-NMP,G5207,Mark 3,862,8
Βροντῆς,of Thunder,N-GFS,G1027,Mark 3,863,8
Ἀνδρέαν,Andrew,N-AMS,G406,Mark 3,864,8
Φίλιππον,Philip,N-AMS,G5376,Mark 3,865,8
Βαρθολομαῖον,Bartholomew,N-AMS,G918,Mark 3,866,8
Μαθθαῖον,Matthew,N-AMS,G3156,Mark 3,867,8
Θωμᾶν,Thomas,N-AMS,G2381,Mark 3,868,8
Ἁλφαίου,of Alphaeus,N-GMS,G256,Mark 3,869,8
Θαδδαῖον,Thaddaeus,N-AMS,G2280,Mark 3,870,8
Σίμωνα,Simon,N-AMS,G4613,Mark 3,871,8
Καναναῖον,Zealot,N-AMS,G2581,Mark 3,872,8
Ἰούδαν,Judas,N-AMS,G2455,Mark 3,873,8
Ἰσκαριώθ,Iscariot,N-AMS,G2469,Mark 3,874,8
ὃς,who,RelPro-NMS,G3739,Mark 3,875,8
παρέδωκεν,betrayed,V-AIA-3S,G3860,Mark 3,876,8
ἔρχεται,He comes,V-PIM/P-3S,G2064,Mark 3,877,8
οἶκον,a house,N-AMS,G3624,Mark 3,878,8
συνέρχεται,comes together,V-PIM/P-3S,G4905,Mark 3,879,8
ὄχλος,crowd,N-NMS,G3793,Mark 3,880,8
δύνασθαι,are they able,V-PNM/P,G1410,Mark 3,881,8
μηδὲ,even,Conj,G3366,Mark 3,882,8
ἄρτον,bread,N-AMS,G740,Mark 3,883,8
φαγεῖν,to eat,V-ANA,G5315,Mark 3,884,8
ἀκούσαντες,having heard of it,V-APA-NMP,G191,Mark 3,885,8
παρ,belonging to,Prep,G3844,Mark 3,886,8
ἐξῆλθον,went out,V-AIA-3P,G1831,Mark 3,887,8
κρατῆσαι,to seize,V-ANA,G2902,Mark 3,888,8
ἔλεγον,they were saying,V-IIA-3P,G2036,Mark 3,889,8
Ἐξέστη,He is out of His mind,V-AIA-3S,G1839,Mark 3,890,8
γραμματεῖς,scribes,N-NMP,G1122,Mark 3,891,8
καταβάντες,having come down,V-APA-NMP,G2597,Mark 3,892,8
Βεελζεβοὺλ,Beelzebul,N-AMS,G954,Mark 3,893,8
ἔχει,He has,V-PIA-3S,G2192,Mark 3,894,8
Ἐν,By,Prep,G1722,Mark 3,895,8
ἄρχοντι,prince,N-DMS,G758,Mark 3,896,8
τῶν,of the,Art-GNP,G3588,Mark 3,897,8
δαιμονίων,demons,N-GNP,G1140,Mark 3,898,8
ἐκβάλλει,He casts out,V-PIA-3S,G1544,Mark 3,899,8
προσκαλεσάμενος,having called to Him,V-APM-NMS,G4341,Mark 3,900,8
ἐν,in,Prep,G1722,Mark 3,901,8
παραβολαῖς,parables,N-DFP,G3850,Mark 3,902,8
ἔλεγεν,He began speaking,V-IIA-3S,G2036,Mark 3,903,8
Πῶς,How,Adv,G4459,Mark 3,904,8
δύναται,is able,V-PIM/P-3S,G1410,Mark 3,905,8
Σατανᾶς,Satan,N-NMS,G4567,Mark 3,906,8
Σατανᾶν,Satan,N-AMS,G4567,Mark 3,907,8
ἐὰν,if,Conj,G1437,Mark 3,908,8
βασιλεία,a kingdom,N-NFS,G932,Mark 3,909,8
ἐφ,against,Prep,G1909,Mark 3,910,8
ἑαυτὴν,itself,RefPro-AF3S,G1438,Mark 3,911,8
μερισθῇ,is divided,V-ASP-3S,G3307,Mark 3,912,8
οὐ,not,Adv,G3756,Mark 3,913,8
σταθῆναι,to stand,V-ANP,G2476,Mark 3,914,8
ἐκείνη,that,DPro-NFS,G1565,Mark 3,915,8
οἰκία,a house,N-NFS,G3614,Mark 3,916,8
δυνήσεται,will be able,V-FIM-3S,G1410,Mark 3,917,8
σταθῆναι,to stand,V-ANP,G2476,Mark 3,918,8
ἀνέστη,has risen up,V-AIA-3S,G450,Mark 3,919,8
ἑαυτὸν,himself,RefPro-AM3S,G1438,Mark 3,920,8
ἐμερίσθη,has been divided,V-AIP-3S,G3307,Mark 3,921,8
στῆναι,to stand,V-ANA,G2476,Mark 3,922,8
ἀλλὰ,but,Conj,G235,Mark 3,923,8
τέλος,an end,N-ANS,G5056,Mark 3,924,8
ἀλλ,But,Conj,G235,Mark 3,925,8
δύναται ,is able,V-PIM/P-3S,G1410,Mark 3,926,8
οὐδεὶς,no one,Adj-NMS,G3762,Mark 3,927,8
οἰκίαν,house,N-AFS,G3614,Mark 3,928,8
ἰσχυροῦ,strong man,Adj-GMS,G2478,Mark 3,929,8
εἰσελθὼν,having entered,V-APA-NMS,G1525,Mark 3,930,8
σκεύη,goods,N-ANP,G4632,Mark 3,931,8
διαρπάσαι,to plunder,V-ANA,G1283,Mark 3,932,8
πρῶτον,first,Adv-S,G4412,Mark 3,933,8
ἰσχυρὸν,strong man,Adj-AMS,G2478,Mark 3,934,8
δήσῃ,he binds,V-ASA-3S,G1210,Mark 3,935,8
τότε,then,Adv,G5119,Mark 3,936,8
διαρπάσει,he will plunder,V-FIA-3S,G1283,Mark 3,937,8
Ἀμὴν,Truly,Heb,G281,Mark 3,938,8
λέγω,I say,V-PIA-1S,G3004,Mark 3,939,8
ὑμῖν,to you,PPro-D2P,G4771,Mark 3,940,8
πάντα,all,Adj-NNP,G3956,Mark 3,941,8
ἀφεθήσεται,will be forgiven,V-FIP-3S,G863,Mark 3,942,8
υἱοῖς,sons,N-DMP,G5207,Mark 3,943,8
ἀνθρώπων,of men,N-GMP,G444,Mark 3,944,8
ἁμαρτήματα,sins,N-NNP,G265,Mark 3,945,8
αἱ,the,Art-NFP,G3588,Mark 3,946,8
βλασφημίαι,blasphemies,N-NFP,G988,Mark 3,947,8
βλασφημήσωσιν,they shall have blasphemed,V-ASA-3P,G987,Mark 3,948,8
δ,however,Conj,G1161,Mark 3,949,8
ἂν,-,Prtcl,G302,Mark 3,950,8
βλασφημήσῃ,shall blaspheme,V-ASA-3S,G987,Mark 3,951,8
Πνεῦμα,Spirit,N-ANS,G4151,Mark 3,952,8
Ἅγιον,Holy,Adj-ANS,G40,Mark 3,953,8
οὐκ,not,Adv,G3756,Mark 3,954,8
ἄφεσιν,forgiveness,N-AFS,G859,Mark 3,955,8
αἰῶνα,age,N-AMS,G165,Mark 3,956,8
ἔνοχός,guilty,Adj-NMS,G1777,Mark 3,957,8
αἰωνίου,of eternal,Adj-GNS,G166,Mark 3,958,8
ἁμαρτήματος,sin,N-GNS,G265,Mark 3,959,8
Ὅτι,For,Conj,G3754,Mark 3,960,8
ἀκάθαρτον,unclean,Adj-ANS,G169,Mark 3,961,8
ἔρχονται,arrive,V-PIM/P-3P,G2064,Mark 3,962,8
μήτηρ,mother,N-NFS,G3384,Mark 3,963,8
ἀδελφοὶ,brothers,N-NMP,G80,Mark 3,964,8
ἔξω,outside,Adv,G1854,Mark 3,965,8
στήκοντες,standing,V-PPA-NMP,G4739,Mark 3,966,8
ἀπέστειλαν,sent,V-AIA-3P,G649,Mark 3,967,8
καλοῦντες,calling,V-PPA-NMP,G2564,Mark 3,968,8
ἐκάθητο,was sitting,V-IIM/P-3S,G2521,Mark 3,969,8
λέγουσιν,they said,V-PIA-3P,G3004,Mark 3,970,8
Ἰδοὺ,Behold,V-AMA-2S,G2400,Mark 3,971,8
σου,of You,PPro-G2S,G4771,Mark 3,972,8
ἀδελφοί,brothers,N-NMP,G80,Mark 3,973,8
ἀδελφαί,sister,N-NFP,G79,Mark 3,974,8
ζητοῦσίν,are seeking,V-PIA-3P,G2212,Mark 3,975,8
σε,You,PPro-A2S,G4771,Mark 3,976,8
ἀποκριθεὶς,He answering,V-APP-NMS,G611,Mark 3,977,8
Τίς,Who,IPro-NFS,G5101,Mark 3,978,8
μου,of Me,PPro-G1S,G1473,Mark 3,979,8
μου,of Me,PPro-G1S,G1473,Mark 3,980,8
κύκλῳ,in a circle,Adv,G2945,Mark 3,981,8
καθημένους,were sitting,V-PPM/P-AMP,G2521,Mark 3,982,8
Ἴδε,Behold,V-AMA-2S,G2400,Mark 3,983,8
γὰρ,for,Conj,G1063,Mark 3,984,8
ποιήσῃ,shall do,V-ASA-3S,G4160,Mark 3,985,8
θέλημα,will,N-ANS,G2307,Mark 3,986,8
οὗτος,he,DPro-NMS,G3778,Mark 3,987,8
ἀδελφός,brother,N-NMS,G80,Mark 3,988,8
ἀδελφὴ,sister,N-NFS,G79,Mark 3,989,8
ἐστίν,is,V-PIA-3S,G1510,Mark 3,990,8
Καὶ,And,Conj,G2532,Mark 4,991,8
πάλιν,again,Adv,G3825,Mark 4,992,8
ἤρξατο,He began,V-AIM-3S,G756,Mark 4,993,8
διδάσκειν,to teach,V-PNA,G1321,Mark 4,994,8
παρὰ,beside,Prep,G3844,Mark 4,995,8
τὴν,the,Art-AFS,G3588,Mark 4,996,8
θάλασσαν,sea,N-AFS,G2281,Mark 4,997,8
καὶ,And,Conj,G2532,Mark 4,998,8
συνάγεται,was gathered together,V-PIM/P-3S,G4863,Mark 4,999,8
πρὸς,to,Prep,G4314,Mark 4,1000,8
αὐτὸν,Him,PPro-AM3S,G846,Mark 4,1001,8
ὄχλος,a crowd,N-NMS,G3793,Mark 4,1002,8
πλεῖστος,great,Adj-NMS-S,G4118,Mark 4,1003,8
ὥστε,so that,Conj,G5620,Mark 4,1004,8
εἰς,into,Prep,G1519,Mark 4,1005,8
πλοῖον,a boat,N-ANS,G4143,Mark 4,1006,8
ἐμβάντα,having entered,V-APA-AMS,G1684,Mark 4,1007,8
καθῆσθαι,sat,V-PNM/P,G2521,Mark 4,1008,8
ἐν,in,Prep,G1722,Mark 4,1009,8
τῇ,the,Art-DFS,G3588,Mark 4,1010,8
θαλάσσῃ,sea,N-DFS,G2281,Mark 4,1011,8
πᾶς,all,Adj-NMS,G3956,Mark 4,1012,8
ὁ,the,Art-NMS,G3588,Mark 4,1013,8
ἐπὶ,on,Prep,G1909,Mark 4,1014,8
τῆς,the,Art-GFS,G3588,Mark 4,1015,8
γῆς,land,N-GFS,G1093,Mark 4,1016,8
ἦσαν,was,V-IIA-3P,G1510,Mark 4,1017,8
ἐδίδασκεν,He began teaching,V-IIA-3S,G1321,Mark 4,1018,8
αὐτοὺς,them,PPro-AM3P,G846,Mark 4,1019,8
παραβολαῖς,parables,N-DFP,G3850,Mark 4,1020,8
πολλά,many things,Adj-ANP,G4183,Mark 4,1021,8
ἔλεγεν,He was saying,V-IIA-3S,G2036,Mark 4,1022,8
αὐτοῖς,to them,PPro-DM3P,G846,Mark 4,1023,8
διδαχῇ,teaching,N-DFS,G1322,Mark 4,1024,8
αὐτοῦ,of Him,PPro-GM3S,G846,Mark 4,1025,8
Ἀκούετε,Listen,V-PMA-2P,G191,Mark 4,1026,8
ἰδοὺ,Behold,V-AMA-2S,G2400,Mark 4,1027,8
ἐξῆλθεν,went out,V-AIA-3S,G1831,Mark 4,1028,8
σπείρων,sowing,V-PPA-NMS,G4687,Mark 4,1029,8
σπεῖραι,to sow,V-ANA,G4687,Mark 4,1030,8
ἐγένετο,it came to pass,V-AIM-3S,G1096,Mark 4,1031,8
τῷ,-,Art-DNS,G3588,Mark 4,1032,8
σπείρειν,he sowed,V-PNA,G4687,Mark 4,1033,8
ὃ,some,RelPro-NNS,G3739,Mark 4,1034,8
μὲν,-,Conj,G3303,Mark 4,1035,8
ἔπεσεν,fell,V-AIA-3S,G4098,Mark 4,1036,8
ὁδόν,road,N-AFS,G3598,Mark 4,1037,8
ἦλθεν,came,V-AIA-3S,G2064,Mark 4,1038,8
τὰ,the,Art-NNP,G3588,Mark 4,1039,8
πετεινὰ,birds,N-NNP,G4071,Mark 4,1040,8
κατέφαγεν,devoured,V-AIA-3S,G2719,Mark 4,1041,8
αὐτό,it,PPro-AN3S,G846,Mark 4,1042,8
ἄλλο,other,Adj-NNS,G243,Mark 4,1043,8
τὸ,the,Art-ANS,G3588,Mark 4,1044,8
πετρῶδες,rocky place,Adj-ANS,G4075,Mark 4,1045,8
καὶ,and,Conj,G2532,Mark 4,1046,8
ὅπου,where,Adv,G3699,Mark 4,1047,8
οὐκ,not,Adv,G3756,Mark 4,1048,8
εἶχεν,it had,V-IIA-3S,G2192,Mark 4,1049,8
γῆν,soil,N-AFS,G1093,Mark 4,1050,8
πολλήν,much,Adj-AFS,G4183,Mark 4,1051,8
εὐθὺς,immediately,Adv,G2112,Mark 4,1052,8
ἐξανέτειλεν,it sprang up,V-AIA-3S,G1816,Mark 4,1053,8
διὰ,because of,Prep,G1223,Mark 4,1054,8
μὴ,not,Adv,G3361,Mark 4,1055,8
ἔχειν,having,V-PNA,G2192,Mark 4,1056,8
βάθος,depth,N-ANS,G899,Mark 4,1057,8
ὅτε,after,Adv,G3753,Mark 4,1058,8
ἀνέτειλεν,rose,V-AIA-3S,G393,Mark 4,1059,8
ἥλιος,sun,N-NMS,G2246,Mark 4,1060,8
ἐκαυματίσθη,it was scorched,V-AIP-3S,G2739,Mark 4,1061,8
ῥίζαν,root,N-AFS,G4491,Mark 4,1062,8
ἐξηράνθη,it withered away,V-AIP-3S,G3583,Mark 4,1063,8
τὰς,the,Art-AFP,G3588,Mark 4,1064,8
ἀκάνθας,thorns,N-AFP,G173,Mark 4,1065,8
ἀνέβησαν,grew up,V-AIA-3P,G305,Mark 4,1066,8
αἱ,the,Art-NFP,G3588,Mark 4,1067,8
ἄκανθαι,thorns,N-NFP,G173,Mark 4,1068,8
συνέπνιξαν,choked,V-AIA-3P,G4846,Mark 4,1069,8
καρπὸν,fruit,N-AMS,G2590,Mark 4,1070,8
ἔδωκεν,it yielded,V-AIA-3S,G1325,Mark 4,1071,8
ἄλλα,other,Adj-NNP,G243,Mark 4,1072,8
καλήν,good,Adj-AFS,G2570,Mark 4,1073,8
ἐδίδου,began yielding,V-IIA-3S,G1325,Mark 4,1074,8
ἀναβαίνοντα,growing up,V-PPA-NNP,G305,Mark 4,1075,8
αὐξανόμενα,increasing,V-PPM/P-NNP,G837,Mark 4,1076,8
ἔφερεν,bearing,V-IIA-3S,G5342,Mark 4,1077,8
ἓν,one,Adj-NNS,G1520,Mark 4,1078,8
τριάκοντα,thirtyfold,Adj-ANP,G5144,Mark 4,1079,8
ἓν,one,Adj-NNS,G1520,Mark 4,1080,8
ἑξήκοντα,sixty,Adj-ANP,G1835,Mark 4,1081,8
ἑκατόν,a hundred,Adj-ANP,G1540,Mark 4,1082,8
Ὃς,He who,RelPro-NMS,G3739,Mark 4,1083,8
ἔχει,has,V-PIA-3S,G2192,Mark 4,1084,8
ὦτα,ears,N-ANP,G3775,Mark 4,1085,8
ἀκούειν,to hear,V-PNA,G191,Mark 4,1086,8
ἀκουέτω,let him hear,V-PMA-3S,G191,Mark 4,1087,8
κατὰ,with,Prep,G2596,Mark 4,1088,8
μόνας,alone,Adj-AFP,G3441,Mark 4,1089,8
ἠρώτων,began asking,V-IIA-3P,G2065,Mark 4,1090,8
οἱ,those,Art-NMP,G3588,Mark 4,1091,8
περὶ,around,Prep,G4012,Mark 4,1092,8
σὺν,with,Prep,G4862,Mark 4,1093,8
τοῖς,the,Art-DMP,G3588,Mark 4,1094,8
δώδεκα,Twelve,Adj-DMP,G1427,Mark 4,1095,8
παραβολάς,parable,N-AFP,G3850,Mark 4,1096,8
Ὑμῖν,To you,PPro-D2P,G4771,Mark 4,1097,8
τὸ,the,Art-NNS,G3588,Mark 4,1098,8
μυστήριον,mystery,N-NNS,G3466,Mark 4,1099,8
δέδοται,has been given,V-RIM/P-3S,G1325,Mark 4,1100,8
βασιλείας,kingdom,N-GFS,G932,Mark 4,1101,8
τοῦ,-,Art-GMS,G3588,Mark 4,1102,8
Θεοῦ,of God,N-GMS,G2316,Mark 4,1103,8
ἐκείνοις,To those,DPro-DMP,G1565,Mark 4,1104,8
δὲ,however,Conj,G1161,Mark 4,1105,8
ἔξω,outside,Adv,G1854,Mark 4,1106,8
πάντα,everything,Adj-NNP,G3956,Mark 4,1107,8
γίνεται,is done,V-PIM/P-3S,G1096,Mark 4,1108,8
ἵνα,so that,Conj,G2443,Mark 4,1109,8
Βλέποντες,Seeing,V-PPA-NMP,G991,Mark 4,1110,8
βλέπωσιν,they might see,V-PSA-3P,G991,Mark 4,1111,8
ἴδωσιν,perceive,V-ASA-3P,G3708,Mark 4,1112,8
ἀκούοντες,hearing,V-PPA-NMP,G191,Mark 4,1113,8
ἀκούωσιν,they might hear,V-PSA-3P,G191,Mark 4,1114,8
συνιῶσιν,understand,V-PSA-3P,G4920,Mark 4,1115,8
Μή,lest,Adv,G3361,Mark 4,1116,8
ποτε,ever,Conj,G4219,Mark 4,1117,8
ἐπιστρέψωσιν,they should turn,V-ASA-3P,G1994,Mark 4,1118,8
ἀφεθῇ,should be forgiven,V-ASP-3S,G863,Mark 4,1119,8
λέγει,He says,V-PIA-3S,G3004,Mark 4,1120,8
Οὐκ,Not,Adv,G3756,Mark 4,1121,8
οἴδατε,understand you,V-RIA-2P,G1492,Mark 4,1122,8
παραβολὴν,parable,N-AFS,G3850,Mark 4,1123,8
ταύτην,this,DPro-AFS,G3778,Mark 4,1124,8
πῶς,how,Adv,G4459,Mark 4,1125,8
πάσας,all,Adj-AFP,G3956,Mark 4,1126,8
παραβολὰς,parables,N-AFP,G3850,Mark 4,1127,8
γνώσεσθε,will you understand,V-FIM-2P,G1097,Mark 4,1128,8
Ὁ,The one,Art-NMS,G3588,Mark 4,1129,8
τὸν,the,Art-AMS,G3588,Mark 4,1130,8
λόγον,word,N-AMS,G3056,Mark 4,1131,8
σπείρει,sows,V-PIA-3S,G4687,Mark 4,1132,8
οὗτοι,These,DPro-NMP,G3778,Mark 4,1133,8
δέ,now,Conj,G1161,Mark 4,1134,8
εἰσιν,are,V-PIA-3P,G1510,Mark 4,1135,8
ὁδὸν,road,N-AFS,G3598,Mark 4,1136,8
σπείρεται,is sown,V-PIM/P-3S,G4687,Mark 4,1137,8
λόγος,word,N-NMS,G3056,Mark 4,1138,8
ὅταν,when,Conj,G3752,Mark 4,1139,8
ἀκούσωσιν,they hear,V-ASA-3P,G191,Mark 4,1140,8
ἔρχεται,comes,V-PIM/P-3S,G2064,Mark 4,1141,8
Σατανᾶς,Satan,N-NMS,G4567,Mark 4,1142,8
αἴρει,takes away,V-PIA-3S,G142,Mark 4,1143,8
ἐσπαρμένον,having been sown,V-RPM/P-AMS,G4687,Mark 4,1144,8
αὐτούς,them,PPro-AM3P,G846,Mark 4,1145,8
οὗτοί,these,DPro-NMP,G3778,Mark 4,1146,8
ὁμοίως,likewise,Adv,G3668,Mark 4,1147,8
τὰ,the,Art-ANP,G3588,Mark 4,1148,8
πετρώδη,rocky places,Adj-ANP,G4075,Mark 4,1149,8
σπειρόμενοι,sown,V-PPM/P-NMP,G4687,Mark 4,1150,8
οἳ,who,RelPro-NMP,G3739,Mark 4,1151,8
μετὰ,with,Prep,G3326,Mark 4,1152,8
χαρᾶς,joy,N-GFS,G5479,Mark 4,1153,8
λαμβάνουσιν,receive,V-PIA-3P,G2983,Mark 4,1154,8
αὐτόν,it,PPro-AM3S,G846,Mark 4,1155,8
ἔχουσιν,they have,V-PIA-3P,G2192,Mark 4,1156,8
ἑαυτοῖς,themselves,RefPro-DM3P,G1438,Mark 4,1157,8
ἀλλὰ,but,Conj,G235,Mark 4,1158,8
πρόσκαιροί,temporary,Adj-NMP,G4340,Mark 4,1159,8
εἶτα,then,Adv,G1534,Mark 4,1160,8
γενομένης,having arisen,V-APM-GFS,G1096,Mark 4,1161,8
θλίψεως,tribulation,N-GFS,G2347,Mark 4,1162,8
ἢ,or,Conj,G2228,Mark 4,1163,8
διωγμοῦ,persecution,N-GMS,G1375,Mark 4,1164,8
σκανδαλίζονται,they fall away,V-PIM/P-3P,G4624,Mark 4,1165,8
ἄλλοι,these,Adj-NMP,G243,Mark 4,1166,8
εἰσὶν,are,V-PIA-3P,G1510,Mark 4,1167,8
ἀκούσαντες,having heard,V-APA-NMP,G191,Mark 4,1168,8
μέριμναι,cares,N-NFP,G3308,Mark 4,1169,8
αἰῶνος,of this age,N-GMS,G165,Mark 4,1170,8
ἡ,the,Art-NFS,G3588,Mark 4,1171,8
ἀπάτη,deceit,N-NFS,G539,Mark 4,1172,8
πλούτου,riches,N-GMS,G4149,Mark 4,1173,8
λοιπὰ,other things,Adj-ANP,G3062,Mark 4,1174,8
ἐπιθυμίαι,desires,N-NFP,G1939,Mark 4,1175,8
εἰσπορευόμεναι,entering in,V-PPM/P-NFP,G1531,Mark 4,1176,8
συμπνίγουσιν,choke,V-PIA-3P,G4846,Mark 4,1177,8
ἄκαρπος,unfruitful,Adj-NMS,G175,Mark 4,1178,8
ἐκεῖνοί,these,DPro-NMP,G1565,Mark 4,1179,8
καλὴν,good,Adj-AFS,G2570,Mark 4,1180,8
σπαρέντες,having been sown,V-APP-NMP,G4687,Mark 4,1181,8
οἵτινες,such as,RelPro-NMP,G3748,Mark 4,1182,8
ἀκούουσιν,hear,V-PIA-3P,G191,Mark 4,1183,8
παραδέχονται,receive it,V-PIM/P-3P,G3858,Mark 4,1184,8
καρποφοροῦσιν,bring forth fruit,V-PIA-3P,G2592,Mark 4,1185,8
ὅτι,-,Conj,G3754,Mark 4,1186,8
Μήτι,Not,IntPrtcl,G3385,Mark 4,1187,8
λύχνος,lamp,N-NMS,G3088,Mark 4,1188,8
ὑπὸ,under,Prep,G5259,Mark 4,1189,8
μόδιον,basket,N-AMS,G3426,Mark 4,1190,8
τεθῇ,it might be put,V-ASP-3S,G5087,Mark 4,1191,8
κλίνην,bed,N-AFS,G2825,Mark 4,1192,8
οὐχ,Is it not,Adv,G3756,Mark 4,1193,8
λυχνίαν,lampstand,N-AFS,G3087,Mark 4,1194,8
οὐ,Nothing,Adv,G3756,Mark 4,1195,8
γάρ,for,Conj,G1063,Mark 4,1196,8
ἐστιν,there is,V-PIA-3S,G1510,Mark 4,1197,8
τι,which is,IPro-ANS,G5101,Mark 4,1198,8
κρυπτὸν,hidden,Adj-NNS,G2927,Mark 4,1199,8
ἐὰν,if,Conj,G1437,Mark 4,1200,8
φανερωθῇ,it should be made manifest,V-ASP-3S,G5319,Mark 4,1201,8
οὐδὲ,nor,Conj,G3761,Mark 4,1202,8
ἀπόκρυφον,a secret thing,Adj-NNS,G614,Mark 4,1203,8
ἀλλ,but,Conj,G235,Mark 4,1204,8
ἔλθῃ,it should come,V-ASA-3S,G2064,Mark 4,1205,8
φανερόν,light,Adj-ANS,G5318,Mark 4,1206,8
Εἴ,If,Conj,G1487,Mark 4,1207,8
