Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
παρ,of,Prep,G3844,Mark 5,1601,8
αὐτῆς,her,PPro-GF3S,G846,Mark 5,1602,8
πάντα,all,Adj-ANP,G3956,Mark 5,1603,8
μηδὲν,in no way,Adj-ANS,G3367,Mark 5,1604,8
ὠφεληθεῖσα,having benefited,V-APP-NFS,G5623,Mark 5,1605,8
μᾶλλον,rather,Adv,G3123,Mark 5,1606,8
χεῖρον,worse,Adj-ANS-C,G5501,Mark 5,1607,8
ἐλθοῦσα,having come,V-APA-NFS,G2064,Mark 5,1608,8
ἀκούσασα,having heard,V-APA-NFS,G191,Mark 5,1609,8
τὰ,-,Art-NNP,G3588,Mark 5,1610,8
ὄχλῳ,crowd,N-DMS,G3793,Mark 5,1611,8
ὄπισθεν,behind,Adv,G3693,Mark 5,1612,8
ἥψατο,she touched,V-AIM-3S,G680,Mark 5,1613,8
ἱματίου,clothing,N-GNS,G2440,Mark 5,1614,8
Ἐὰν,If,Conj,G1437,Mark 5,1615,8
ἅψωμαι,I shall touch,V-ASM-1S,G680,Mark 5,1616,8
κἂν,even,Adv,G2579,Mark 5,1617,8
ἱματίων,garments,N-GNP,G2440,Mark 5,1618,8
σωθήσομαι,I will be healed,V-FIP-1S,G4982,Mark 5,1619,8
ἐξηράνθη,was dried up,V-AIP-3S,G3583,Mark 5,1620,8
πηγὴ,flow,N-NFS,G4077,Mark 5,1621,8
ἔγνω,she knew,V-AIA-3S,G1097,Mark 5,1622,8
σώματι,body,N-DNS,G4983,Mark 5,1623,8
ἴαται,she was healed,V-RIM/P-3S,G2390,Mark 5,1624,8
μάστιγος,affliction,N-GFS,G3148,Mark 5,1625,8
ἐπιγνοὺς,having known,V-APA-NMS,G1921,Mark 5,1626,8
ἑαυτῷ,Himself,RefPro-DM3S,G1438,Mark 5,1627,8
ἐξ,out of,Prep,G1537,Mark 5,1628,8
δύναμιν,power,N-AFS,G1411,Mark 5,1629,8
ἐξελθοῦσαν,having gone forth,V-APA-AFS,G1831,Mark 5,1630,8
ἐπιστραφεὶς,having turned,V-APP-NMS,G1994,Mark 5,1631,8
Τίς,Who,IPro-NMS,G5101,Mark 5,1632,8
ἔλεγον,were saying,V-IIA-3P,G2036,Mark 5,1633,8
μαθηταὶ,disciples,N-NMP,G3101,Mark 5,1634,8
Βλέπεις,You see,V-PIA-2S,G991,Mark 5,1635,8
ὄχλον,crowd,N-AMS,G3793,Mark 5,1636,8
συνθλίβοντά,pressing in on,V-PPA-AMS,G4918,Mark 5,1637,8
λέγεις,say You,V-PIA-2S,G3004,Mark 5,1638,8
περιεβλέπετο,He was looking around,V-IIM-3S,G4017,Mark 5,1639,8
τοῦτο,this,DPro-ANS,G3778,Mark 5,1640,8
ποιήσασαν,having done,V-APA-AFS,G4160,Mark 5,1641,8
φοβηθεῖσα,having been frightened,V-APP-NFS,G5399,Mark 5,1642,8
τρέμουσα,trembling,V-PPA-NFS,G5141,Mark 5,1643,8
εἰδυῖα,knowing,V-RPA-NFS,G1492,Mark 5,1644,8
ὃ,what,RelPro-NNS,G3739,Mark 5,1645,8
γέγονεν,had been done,V-RIA-3S,G1096,Mark 5,1646,8
ἦλθεν,came,V-AIA-3S,G2064,Mark 5,1647,8
προσέπεσεν,fell down before,V-AIA-3S,G4363,Mark 5,1648,8
εἶπεν,told,V-AIA-3S,G2036,Mark 5,1649,8
πᾶσαν,all,Adj-AFS,G3956,Mark 5,1650,8
ἀλήθειαν,truth,N-AFS,G225,Mark 5,1651,8
Ὁ,-,Art-NMS,G3588,Mark 5,1652,8
Θυγάτηρ,Daughter,N-NFS,G2364,Mark 5,1653,8
πίστις,faith,N-NFS,G4102,Mark 5,1654,8
σέσωκέν,has healed,V-RIA-3S,G4982,Mark 5,1655,8
ὕπαγε,go,V-PMA-2S,G5217,Mark 5,1656,8
εἰρήνην,peace,N-AFS,G1515,Mark 5,1657,8
ἴσθι,be,V-PMA-2S,G1510,Mark 5,1658,8
ὑγιὴς,sound,Adj-NFS,G5199,Mark 5,1659,8
μάστιγός,affliction,N-GFS,G3148,Mark 5,1660,8
Ἔτι,While yet,Adv,G2089,Mark 5,1661,8
λαλοῦντος,is speaking,V-PPA-GMS,G2980,Mark 5,1662,8
ἀρχισυναγώγου,ruler of synagogue’s house,N-GMS,G752,Mark 5,1663,8
Ἡ,The,Art-NFS,G3588,Mark 5,1664,8
θυγάτηρ,daughter,N-NFS,G2364,Mark 5,1665,8
ἀπέθανεν,is dead,V-AIA-3S,G599,Mark 5,1666,8
τί,why,IPro-ANS,G5101,Mark 5,1667,8
ἔτι,still,Adv,G2089,Mark 5,1668,8
σκύλλεις,trouble you,V-PIA-2S,G4660,Mark 5,1669,8
διδάσκαλον,Teacher,N-AMS,G1320,Mark 5,1670,8
παρακούσας,having heard,V-APA-NMS,G3878,Mark 5,1671,8
λόγον,word,N-AMS,G3056,Mark 5,1672,8
λαλούμενον,spoken,V-PPM/P-AMS,G2980,Mark 5,1673,8
ἀρχισυναγώγῳ,ruler of the synagogue,N-DMS,G752,Mark 5,1674,8
Μὴ,Not,Adv,G3361,Mark 5,1675,8
φοβοῦ,fear,V-PMM/P-2S,G5399,Mark 5,1676,8
μόνον,only,Adv,G3440,Mark 5,1677,8
πίστευε,believe,V-PMA-2S,G4100,Mark 5,1678,8
οὐδένα,no one,Adj-AMS,G3762,Mark 5,1679,8
συνακολουθῆσαι,to follow,V-ANA,G4870,Mark 5,1680,8
εἰ,if,Conj,G1487,Mark 5,1681,8
Πέτρον,Peter,N-AMS,G4074,Mark 5,1682,8
Ἰάκωβον,James,N-AMS,G2385,Mark 5,1683,8
Ἰωάννην,John,N-AMS,G2491,Mark 5,1684,8
ἀδελφὸν,brother,N-AMS,G80,Mark 5,1685,8
Ἰακώβου,of James,N-GMS,G2385,Mark 5,1686,8
οἶκον,house,N-AMS,G3624,Mark 5,1687,8
θεωρεῖ,He beholds,V-PIA-3S,G2334,Mark 5,1688,8
θόρυβον,a commotion,N-AMS,G2351,Mark 5,1689,8
κλαίοντας,weeping,V-PPA-AMP,G2799,Mark 5,1690,8
ἀλαλάζοντας,wailing,V-PPA-AMP,G214,Mark 5,1691,8
πολλά,much,Adj-ANP,G4183,Mark 5,1692,8
εἰσελθὼν,having entered,V-APA-NMS,G1525,Mark 5,1693,8
Τί,Why,IPro-ANS,G5101,Mark 5,1694,8
θορυβεῖσθε,make you commotion,V-PIM/P-2P,G2350,Mark 5,1695,8
κλαίετε,weep,V-PIA-2P,G2799,Mark 5,1696,8
παιδίον,child,N-NNS,G3813,Mark 5,1697,8
καθεύδει,sleeps,V-PIA-3S,G2518,Mark 5,1698,8
κατεγέλων,they were laughing at,V-IIA-3P,G2606,Mark 5,1699,8
Αὐτὸς,He,PPro-NM3S,G846,Mark 5,1700,8
ἐκβαλὼν,having put out,V-APA-NMS,G1544,Mark 5,1701,8
πάντας,all,Adj-AMP,G3956,Mark 5,1702,8
παραλαμβάνει,takes with Him,V-PIA-3S,G3880,Mark 5,1703,8
πατέρα,father,N-AMS,G3962,Mark 5,1704,8
παιδίου,child,N-GNS,G3813,Mark 5,1705,8
μητέρα,mother,N-AFS,G3384,Mark 5,1706,8
εἰσπορεύεται,enters in,V-PIM/P-3S,G1531,Mark 5,1707,8
ὅπου,where,Adv,G3699,Mark 5,1708,8
κρατήσας,having taken,V-APA-NMS,G2902,Mark 5,1709,8
χειρὸς,hand,N-GFS,G5495,Mark 5,1710,8
Ταλιθὰ,Talitha,N-VFS,G5008,Mark 5,1711,8
κούμ,koum,V-AMA-2S,G2891,Mark 5,1712,8
ὅ,Which,RelPro-NNS,G3739,Mark 5,1713,8
μεθερμηνευόμενον,translated,V-PPM/P-NNS,G3177,Mark 5,1714,8
Τὸ,-,Art-VNS,G3588,Mark 5,1715,8
Κοράσιον,Little girl,N-VNS,G2877,Mark 5,1716,8
σοὶ,to you,PPro-D2S,G4771,Mark 5,1717,8
λέγω,I say,V-PIA-1S,G3004,Mark 5,1718,8
ἔγειρε,arise,V-PMA-2S,G1453,Mark 5,1719,8
ἀνέστη,arose,V-AIA-3S,G450,Mark 5,1720,8
κοράσιον,girl,N-NNS,G2877,Mark 5,1721,8
περιεπάτει,began walking,V-IIA-3S,G4043,Mark 5,1722,8
ἐτῶν,of years,N-GNP,G2094,Mark 5,1723,8
δώδεκα,twelve,Adj-GNP,G1427,Mark 5,1724,8
ἐξέστησαν,they were overcome,V-AIA-3P,G1839,Mark 5,1725,8
ἐκστάσει,with amazement,N-DFS,G1611,Mark 5,1726,8
διεστείλατο,He instructed,V-AIM-3S,G1291,Mark 5,1727,8
μηδεὶς,no one,Adj-NMS,G3367,Mark 5,1728,8
γνοῖ,should know,V-ASA-3S,G1097,Mark 5,1729,8
δοθῆναι,to be given,V-ANP,G1325,Mark 5,1730,8
φαγεῖν,to eat,V-ANA,G5315,Mark 5,1731,8
Καὶ,And,Conj,G2532,Mark 6,1732,8
ἐξῆλθεν,He went out,V-AIA-3S,G1831,Mark 6,1733,8
ἐκεῖθεν,from there,Adv,G1564,Mark 6,1734,8
καὶ,and,Conj,G2532,Mark 6,1735,8
ἔρχεται,came,V-PIM/P-3S,G2064,Mark 6,1736,8
εἰς,into,Prep,G1519,Mark 6,1737,8
τὴν,the,Art-AFS,G3588,Mark 6,1738,8
πατρίδα,hometown,N-AFS,G3968,Mark 6,1739,8
αὐτοῦ,of Him,PPro-GM3S,G846,Mark 6,1740,8
ἀκολουθοῦσιν,follow,V-PIA-3P,G190,Mark 6,1741,8
αὐτῷ,Him,PPro-DM3S,G846,Mark 6,1742,8
οἱ,the,Art-NMP,G3588,Mark 6,1743,8
μαθηταὶ,disciples,N-NMP,G3101,Mark 6,1744,8
γενομένου,having come,V-APM-GNS,G1096,Mark 6,1745,8
σαββάτου,the Sabbath,N-GNS,G4521,Mark 6,1746,8
ἤρξατο,He began,V-AIM-3S,G756,Mark 6,1747,8
διδάσκειν,to teach,V-PNA,G1321,Mark 6,1748,8
ἐν,in,Prep,G1722,Mark 6,1749,8
τῇ,the,Art-DFS,G3588,Mark 6,1750,8
συναγωγῇ,synagogue,N-DFS,G4864,Mark 6,1751,8
πολλοὶ,many,Adj-NMP,G4183,Mark 6,1752,8
ἀκούοντες,hearing,V-PPA-NMP,G191,Mark 6,1753,8
ἐξεπλήσσοντο,were astonished,V-IIM/P-3P,G1605,Mark 6,1754,8
λέγοντες,saying,V-PPA-NMP,G3004,Mark 6,1755,8
Πόθεν,From where,Adv,G4159,Mark 6,1756,8
τούτῳ,to this man,DPro-DMS,G3778,Mark 6,1757,8
ταῦτα,these things,DPro-NNP,G3778,Mark 6,1758,8
τίς,what is,IPro-NFS,G5101,Mark 6,1759,8
ἡ,the,Art-NFS,G3588,Mark 6,1760,8
σοφία,wisdom,N-NFS,G4678,Mark 6,1761,8
δοθεῖσα,having been given,V-APP-NFS,G1325,Mark 6,1762,8
αἱ,the,Art-NFP,G3588,Mark 6,1763,8
δυνάμεις,miracles,N-NFP,G1411,Mark 6,1764,8
τοιαῦται,such,DPro-NFP,G5108,Mark 6,1765,8
διὰ,by,Prep,G1223,Mark 6,1766,8
τῶν,the,Art-GFP,G3588,Mark 6,1767,8
χειρῶν,hands,N-GFP,G5495,Mark 6,1768,8
γινόμεναι,are done,V-PPM/P-NFP,G1096,Mark 6,1769,8
οὐχ,Not,Adv,G3756,Mark 6,1770,8
οὗτός,this,DPro-NMS,G3778,Mark 6,1771,8
ἐστιν,is,V-PIA-3S,G1510,Mark 6,1772,8
ὁ,the,Art-NMS,G3588,Mark 6,1773,8
τέκτων,carpenter,N-NMS,G5045,Mark 6,1774,8
υἱὸς,son,N-NMS,G5207,Mark 6,1775,8
τῆς,-,Art-GFS,G3588,Mark 6,1776,8
Μαρίας,of Mary,N-GFS,G3137,Mark 6,1777,8
ἀδελφὸς,brother,N-NMS,G80,Mark 6,1778,8
Ἰακώβου,of James,N-GMS,G2385,Mark 6,1779,8
Ἰωσῆτος,Joseph,N-GMS,G2500,Mark 6,1780,8
Ἰούδα,Judas,N-GMS,G2455,Mark 6,1781,8
Σίμωνος,Simon,N-GMS,G4613,Mark 6,1782,8
οὐκ,not,Adv,G3756,Mark 6,1783,8
εἰσὶν,are,V-PIA-3P,G1510,Mark 6,1784,8
ἀδελφαὶ,sisters,N-NFP,G79,Mark 6,1785,8
ὧδε,here,Adv,G5602,Mark 6,1786,8
πρὸς,with,Prep,G4314,Mark 6,1787,8
ἡμᾶς,us,PPro-A1P,G1473,Mark 6,1788,8
ἐσκανδαλίζοντο,they took offense,V-IIM/P-3P,G4624,Mark 6,1789,8
ἔλεγεν,said,V-IIA-3S,G2036,Mark 6,1790,8
αὐτοῖς,to them,PPro-DM3P,G846,Mark 6,1791,8
Ἰησοῦς,Jesus,N-NMS,G2424,Mark 6,1792,8
ὅτι,-,Conj,G3754,Mark 6,1793,8
Οὐκ,Not,Adv,G3756,Mark 6,1794,8
ἔστιν,is,V-PIA-3S,G1510,Mark 6,1795,8
προφήτης,a prophet,N-NMS,G4396,Mark 6,1796,8
ἄτιμος,without honor,Adj-NMS,G820,Mark 6,1797,8
εἰ,if,Conj,G1487,Mark 6,1798,8
μὴ,not,Adv,G3361,Mark 6,1799,8
πατρίδι,hometown,N-DFS,G3968,Mark 6,1800,8
τοῖς,-,Art-DMP,G3588,Mark 6,1801,8
συγγενεῦσιν,relatives,Adj-DMP,G4773,Mark 6,1802,8
οἰκίᾳ,household,N-DFS,G3614,Mark 6,1803,8
ἐδύνατο,He was able,V-IIM/P-3S,G1410,Mark 6,1804,8
ἐκεῖ,there,Adv,G1563,Mark 6,1805,8
ποιῆσαι,to do,V-ANA,G4160,Mark 6,1806,8
οὐδεμίαν,not any,Adj-AFS,G3762,Mark 6,1807,8
δύναμιν,work of power,N-AFS,G1411,Mark 6,1808,8
ὀλίγοις,on a few,Adj-DMP,G3641,Mark 6,1809,8
ἀρρώστοις,sick,Adj-DMP,G732,Mark 6,1810,8
ἐπιθεὶς,having laid,V-APA-NMS,G2007,Mark 6,1811,8
τὰς,the,Art-AFP,G3588,Mark 6,1812,8
χεῖρας,hands,N-AFP,G5495,Mark 6,1813,8
ἐθεράπευσεν,He healed,V-AIA-3S,G2323,Mark 6,1814,8
ἐθαύμαζεν,He was amazed,V-IIA-3S,G2296,Mark 6,1815,8
ἀπιστίαν,unbelief,N-AFS,G570,Mark 6,1816,8
αὐτῶν,of them,PPro-GM3P,G846,Mark 6,1817,8
περιῆγεν,He was going,V-IIA-3S,G4013,Mark 6,1818,8
κώμας,villages,N-AFP,G2968,Mark 6,1819,8
κύκλῳ,around,Adv,G2945,Mark 6,1820,8
διδάσκων,teaching,V-PPA-NMS,G1321,Mark 6,1821,8
προσκαλεῖται,He calls near,V-PIM/P-3S,G4341,Mark 6,1822,8
τοὺς,the,Art-AMP,G3588,Mark 6,1823,8
δώδεκα,Twelve,Adj-AMP,G1427,Mark 6,1824,8
αὐτοὺς,them,PPro-AM3P,G846,Mark 6,1825,8
ἀποστέλλειν,to send forth,V-PNA,G649,Mark 6,1826,8
δύο,two,Adj-AMP,G1417,Mark 6,1827,8
ἐδίδου,He gave,V-IIA-3S,G1325,Mark 6,1828,8
ἐξουσίαν,authority,N-AFS,G1849,Mark 6,1829,8
τῶν,over the,Art-GNP,G3588,Mark 6,1830,8
πνευμάτων,spirits,N-GNP,G4151,Mark 6,1831,8
ἀκαθάρτων,unclean,Adj-GNP,G169,Mark 6,1832,8
παρήγγειλεν,He instructed,V-AIA-3S,G3853,Mark 6,1833,8
ἵνα,that,Conj,G2443,Mark 6,1834,8
μηδὲν,nothing,Adj-ANS,G3367,Mark 6,1835,8
αἴρωσιν,they should take,V-PSA-3P,G142,Mark 6,1836,8
ὁδὸν,journey,N-AFS,G3598,Mark 6,1837,8
ῥάβδον,a staff,N-AFS,G4464,Mark 6,1838,8
μόνον,only,Adv,G3440,Mark 6,1839,8
ἄρτον,bread,N-AMS,G740,Mark 6,1840,8
πήραν,bag,N-AFS,G4082,Mark 6,1841,8
ζώνην,belt,N-AFS,G2223,Mark 6,1842,8
χαλκόν,money,N-AMS,G5475,Mark 6,1843,8
ἀλλὰ,but,Conj,G235,Mark 6,1844,8
ὑποδεδεμένους,wearing,V-RPM/P-AMP,G5265,Mark 6,1845,8
σανδάλια,sandals,N-ANP,G4547,Mark 6,1846,8
ἐνδύσησθε,put on,V-ASM-2P,G1746,Mark 6,1847,8
χιτῶνας,tunics,N-AMP,G5509,Mark 6,1848,8
Ὅπου,Wherever,Adv,G3699,Mark 6,1849,8
ἐὰν,if,Conj,G1437,Mark 6,1850,8
εἰσέλθητε,you enter,V-ASA-2P,G1525,Mark 6,1851,8
οἰκίαν,a house,N-AFS,G3614,Mark 6,1852,8
μένετε,remain,V-PMA-2P,G3306,Mark 6,1853,8
ἕως,until,Conj,G2193,Mark 6,1854,8
ἂν,-,Prtcl,G302,Mark 6,1855,8
ἐξέλθητε,you go out,V-ASA-2P,G1831,Mark 6,1856,8
ὃς,whatever,RelPro-NMS,G3739,Mark 6,1857,8
τόπος,place,N-NMS,G5117,Mark 6,1858,8
δέξηται,will receive,V-ASM-3S,G1209,Mark 6,1859,8
ὑμᾶς,you,PPro-A2P,G4771,Mark 6,1860,8
μηδὲ,nor,Conj,G3366,Mark 6,1861,8
ἀκούσωσιν,hear,V-ASA-3P,G191,Mark 6,1862,8
ὑμῶν,you,PPro-G2P,G4771,Mark 6,1863,8
ἐκπορευόμενοι,departing,V-PPM/P-NMP,G1607,Mark 6,1864,8
ἐκτινάξατε,shake off,V-AMA-2P,G1621,Mark 6,1865,8
τὸν,the,Art-AMS,G3588,Mark 6,1866,8
χοῦν,dust,N-AMS,G5522,Mark 6,1867,8
ὑποκάτω,under,Prep,G5270,Mark 6,1868,8
τῶν,the,Art-GMP,G3588,Mark 6,1869,8
ποδῶν,feet,N-GMP,G4228,Mark 6,1870,8
μαρτύριον,a testimony,N-ANS,G3142,Mark 6,1871,8
Ἀμὴν,Truly,Heb,G281,Mark 6,1872,8
λέγω,I say,V-PIA-1S,G3004,Mark 6,1873,8
ὑμῖν,to you,PPro-D2P,G4771,Mark 6,1874,8
ἀνεκτότερον,more tolerable,Adj-NNS-C,G414,Mark 6,1875,8
ἔσται,it will be,V-FIM-3S,G1510,Mark 6,1876,8
Σοδόμοις,for Sodom,N-DNP,G4670,Mark 6,1877,8
ἢ,or,Conj,G2228,Mark 6,1878,8
Γομόρροις,Gomorrah,N-DNP,G1116,Mark 6,1879,8
ἡμέρᾳ,day,N-DFS,G2250,Mark 6,1880,8
κρίσεως,of judgment,N-GFS,G2920,Mark 6,1881,8
πόλει,town,N-DFS,G4172,Mark 6,1882,8
ἐκείνῃ,for,DPro-DFS,G1565,Mark 6,1883,8
ἐξελθόντες,having gone out,V-APA-NMP,G1831,Mark 6,1884,8
ἐκήρυξαν,they preached,V-AIA-3P,G2784,Mark 6,1885,8
μετανοῶσιν,they should repent,V-PSA-3P,G3340,Mark 6,1886,8
δαιμόνια,demons,N-ANP,G1140,Mark 6,1887,8
πολλὰ,many,Adj-ANP,G4183,Mark 6,1888,8
ἐξέβαλλον,they were casting out,V-IIA-3P,G1544,Mark 6,1889,8
ἤλειφον,were anointing,V-IIA-3P,G218,Mark 6,1890,8
ἐλαίῳ,with oil,N-DNS,G1637,Mark 6,1891,8
πολλοὺς,many,Adj-AMP,G4183,Mark 6,1892,8
ἀρρώστους,sick,Adj-AMP,G732,Mark 6,1893,8
ἐθεράπευον,healing them,V-IIA-3P,G2323,Mark 6,1894,8
ἤκουσεν,heard,V-AIA-3S,G191,Mark 6,1895,8
βασιλεὺς,King,N-NMS,G935,Mark 6,1896,8
Ἡρῴδης,Herod,N-NMS,G2264,Mark 6,1897,8
φανερὸν,well known,Adj-NNS,G5318,Mark 6,1898,8
γὰρ,for,Conj,G1063,Mark 6,1899,8
ἐγένετο,became,V-AIM-3S,G1096,Mark 6,1900,8
τὸ,the,Art-NNS,G3588,Mark 6,1901,8
ὄνομα,name,N-NNS,G3686,Mark 6,1902,8
ἔλεγον,they were saying,V-IIA-3P,G2036,Mark 6,1903,8
Ἰωάννης,John,N-NMS,G2491,Mark 6,1904,8
Βαπτίζων,baptizing,V-PPA-NMS,G907,Mark 6,1905,8
ἐγήγερται,is risen,V-RIM/P-3S,G1453,Mark 6,1906,8
ἐκ,out from,Prep,G1537,Mark 6,1907,8
νεκρῶν,the dead,Adj-GMP,G3498,Mark 6,1908,8
τοῦτο,this,DPro-ANS,G3778,Mark 6,1909,8
ἐνεργοῦσιν,operate,V-PIA-3P,G1754,Mark 6,1910,8
ἄλλοι,Others,Adj-NMP,G243,Mark 6,1911,8
δὲ,however,Conj,G1161,Mark 6,1912,8
Ἠλίας,Elijah,N-NMS,G2243,Mark 6,1913,8
ἐστίν,He is,V-PIA-3S,G1510,Mark 6,1914,8
Προφήτης,A prophet,N-NMS,G4396,Mark 6,1915,8
ὡς,like,Adv,G5613,Mark 6,1916,8
εἷς,one,Adj-NMS,G1520,Mark 6,1917,8
προφητῶν,prophets,N-GMP,G4396,Mark 6,1918,8
Ἀκούσας,Having heard,V-APA-NMS,G191,Mark 6,1919,8
Ὃν,Whom,RelPro-AMS,G3739,Mark 6,1920,8
ἐγὼ,I,PPro-N1S,G1473,Mark 6,1921,8
ἀπεκεφάλισα,beheaded,V-AIA-1S,G607,Mark 6,1922,8
Ἰωάννην,John,N-AMS,G2491,Mark 6,1923,8
οὗτος,he,DPro-NMS,G3778,Mark 6,1924,8
ἠγέρθη,is risen,V-AIP-3S,G1453,Mark 6,1925,8
Αὐτὸς,Himself,PPro-NM3S,G846,Mark 6,1926,8
ἀποστείλας,having sent,V-APA-NMS,G649,Mark 6,1927,8
ἐκράτησεν,seized,V-AIA-3S,G2902,Mark 6,1928,8
ἔδησεν,bound,V-AIA-3S,G1210,Mark 6,1929,8
αὐτὸν,him,PPro-AM3S,G846,Mark 6,1930,8
φυλακῇ,prison,N-DFS,G5438,Mark 6,1931,8
Ἡρῳδιάδα,Herodias,N-AFS,G2266,Mark 6,1932,8
γυναῖκα,wife,N-AFS,G1135,Mark 6,1933,8
Φιλίππου,of Philip,N-GMS,G5376,Mark 6,1934,8
τοῦ,the,Art-GMS,G3588,Mark 6,1935,8
ἀδελφοῦ,brother,N-GMS,G80,Mark 6,1936,8
αὐτὴν,her,PPro-AF3S,G846,Mark 6,1937,8
ἐγάμησεν,he had married,V-AIA-3S,G1060,Mark 6,1938,8
τῷ,-,Art-DMS,G3588,Mark 6,1939,8
Ἡρῴδῃ,to Herod,N-DMS,G2264,Mark 6,1940,8
ἔξεστίν,it is lawful,V-PIA-3S,G1832,Mark 6,1941,8
σοι,for you,PPro-D2S,G4771,Mark 6,1942,8
ἔχειν,to have,V-PNA,G2192,Mark 6,1943,8
σου,of you,PPro-G2S,G4771,Mark 6,1944,8
Ἡ,-,Art-NFS,G3588,Mark 6,1945,8
Ἡρῳδιὰς,Herodias,N-NFS,G2266,Mark 6,1946,8
ἐνεῖχεν,held it,V-IIA-3S,G1758,Mark 6,1947,8
ἤθελεν,wished,V-IIA-3S,G2309,Mark 6,1948,8
ἀποκτεῖναι,to kill,V-ANA,G615,Mark 6,1949,8
ἠδύνατο,was able,V-IIM/P-3S,G1410,Mark 6,1950,8
ἐφοβεῖτο,was afraid of,V-IIM/P-3S,G5399,Mark 6,1951,8
εἰδὼς,knowing,V-RPA-NMS,G1492,Mark 6,1952,8
ἄνδρα,to be a man,N-AMS,G435,Mark 6,1953,8
δίκαιον,righteous,Adj-AMS,G1342,Mark 6,1954,8
ἅγιον,holy,Adj-AMS,G40,Mark 6,1955,8
συνετήρει,he kept safe,V-IIA-3S,G4933,Mark 6,1956,8
αὐτόν,him,PPro-AM3S,G846,Mark 6,1957,8
ἀκούσας,having heard,V-APA-NMS,G191,Mark 6,1958,8
ἠπόρει,he was perplexed,V-IIA-3S,G639,Mark 6,1959,8
ἡδέως,gladly,Adv,G2234,Mark 6,1960,8
ἤκουεν,heard,V-IIA-3S,G191,Mark 6,1961,8
γενομένης,having come,V-APM-GFS,G1096,Mark 6,1962,8
ἡμέρας,a day,N-GFS,G2250,Mark 6,1963,8
εὐκαίρου,opportune,Adj-GFS,G2121,Mark 6,1964,8
ὅτε,when,Adv,G3753,Mark 6,1965,8
τοῖς,on the,Art-DNP,G3588,Mark 6,1966,8
γενεσίοις,birthday,N-DNP,G1077,Mark 6,1967,8
δεῖπνον,a banquet,N-ANS,G1173,Mark 6,1968,8
ἐποίησεν,made,V-AIA-3S,G4160,Mark 6,1969,8
μεγιστᾶσιν,great men,N-DMP,G3175,Mark 6,1970,8
χιλιάρχοις,chief captains,N-DMP,G5506,Mark 6,1971,8
πρώτοις,leading men,Adj-DMP,G4413,Mark 6,1972,8
Γαλιλαίας,of Galilee,N-GFS,G1056,Mark 6,1973,8
εἰσελθούσης,having come in,V-APA-GFS,G1525,Mark 6,1974,8
θυγατρὸς,daughter,N-GFS,G2364,Mark 6,1975,8
αὐτῆς,of herself,PPro-GF3S,G846,Mark 6,1976,8
Ἡρῳδιάδος,Herodias,N-GFS,G2266,Mark 6,1977,8
ὀρχησαμένης,having danced,V-APM-GFS,G3738,Mark 6,1978,8
ἤρεσεν,pleased,V-AIA-3S,G700,Mark 6,1979,8
συνανακειμένοις,reclining with him,V-PPM/P-DMP,G4873,Mark 6,1980,8
ὁ,-,Art-NMS,G3588,Mark 6,1981,8
δὲ,And,Conj,G1161,Mark 6,1982,8
βασιλεὺς» ,the king,N-NMS,G935,Mark 6,1983,8
εἶπεν,said,V-AIA-3S,G2036,Mark 6,1984,8
τῷ,to the,Art-DNS,G3588,Mark 6,1985,8
κορασίῳ,girl,N-DNS,G2877,Mark 6,1986,8
Αἴτησόν,Ask,V-AMA-2S,G154,Mark 6,1987,8
με,me,PPro-A1S,G1473,Mark 6,1988,8
ὃ,whatever,RelPro-ANS,G3739,Mark 6,1989,8
θέλῃς,you wish,V-PSA-2S,G2309,Mark 6,1990,8
δώσω,I will give,V-FIA-1S,G1325,Mark 6,1991,8
