Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ὤμοσεν,he swore,V-AIA-3S,G3660,Mark 6,1992,8
αὐτῇ,to her,PPro-DF3S,G846,Mark 6,1993,8
Πολλά,Whatever,Adj-ANP,G4183,Mark 6,1994,8
Ὅ,that,Conj,G3754,Mark 6,1995,8
ἐάν,if,Conj,G1437,Mark 6,1996,8
αἰτήσῃς,you might ask,V-ASA-2S,G154,Mark 6,1997,8
ἕως,up to,Prep,G2193,Mark 6,1998,8
ἡμίσους,half,Adj-GNS,G2255,Mark 6,1999,8
βασιλείας,kingdom,N-GFS,G932,Mark 6,2000,8
μου,of me,PPro-G1S,G1473,Mark 6,2001,8
ἐξελθοῦσα,having gone out,V-APA-NFS,G1831,Mark 6,2002,8
μητρὶ,mother,N-DFS,G3384,Mark 6,2003,8
Τί,What,IPro-ANS,G5101,Mark 6,2004,8
αἰτήσωμαι,shall I ask,V-ASM-1S,G154,Mark 6,2005,8
Τὴν,The,Art-AFS,G3588,Mark 6,2006,8
κεφαλὴν,head,N-AFS,G2776,Mark 6,2007,8
Ἰωάννου,of John,N-GMS,G2491,Mark 6,2008,8
Βαπτίζοντος,baptizing,V-PPA-GMS,G907,Mark 6,2009,8
εἰσελθοῦσα,having entered,V-APA-NFS,G1525,Mark 6,2010,8
εὐθὺς,immediately,Adv,G2112,Mark 6,2011,8
μετὰ,with,Prep,G3326,Mark 6,2012,8
σπουδῆς,haste,N-GFS,G4710,Mark 6,2013,8
βασιλέα,king,N-AMS,G935,Mark 6,2014,8
ᾐτήσατο,she asked,V-AIM-3S,G154,Mark 6,2015,8
λέγουσα,saying,V-PPA-NFS,G3004,Mark 6,2016,8
Θέλω,I desire,V-PIA-1S,G2309,Mark 6,2017,8
ἐξαυτῆς,at once,Adv,G1824,Mark 6,2018,8
δῷς,you give,V-ASA-2S,G1325,Mark 6,2019,8
μοι,to me,PPro-D1S,G1473,Mark 6,2020,8
ἐπὶ,upon,Prep,G1909,Mark 6,2021,8
πίνακι,a platter,N-DMS,G4094,Mark 6,2022,8
Βαπτιστοῦ,Baptist,N-GMS,G910,Mark 6,2023,8
περίλυπος,encompassingly sorrowful,Adj-NMS,G4036,Mark 6,2024,8
γενόμενος,having been made,V-APM-NMS,G1096,Mark 6,2025,8
ὅρκους,oaths,N-AMP,G3727,Mark 6,2026,8
ἀνακειμένους,reclining with him,V-PPM/P-AMP,G345,Mark 6,2027,8
ἠθέλησεν,was he willing,V-AIA-3S,G2309,Mark 6,2028,8
ἀθετῆσαι,to refuse,V-ANA,G114,Mark 6,2029,8
αὐτήν,her,PPro-AF3S,G846,Mark 6,2030,8
σπεκουλάτορα,an executioner,N-AMS,G4688,Mark 6,2031,8
ἐπέταξεν,he commanded,V-AIA-3S,G2004,Mark 6,2032,8
ἐνέγκαι,to be brought,V-ANA,G5342,Mark 6,2033,8
ἀπελθὼν,having gone,V-APA-NMS,G565,Mark 6,2034,8
ἀπεκεφάλισεν,he beheaded,V-AIA-3S,G607,Mark 6,2035,8
ἤνεγκεν,brought,V-AIA-3S,G5342,Mark 6,2036,8
ἔδωκεν,gave,V-AIA-3S,G1325,Mark 6,2037,8
κοράσιον,girl,N-NNS,G2877,Mark 6,2038,8
ἀκούσαντες,having heard it,V-APA-NMP,G191,Mark 6,2039,8
ἦλθον,came,V-AIA-3P,G2064,Mark 6,2040,8
ἦραν,took up,V-AIA-3P,G142,Mark 6,2041,8
τὸ,the,Art-ANS,G3588,Mark 6,2042,8
πτῶμα,body,N-ANS,G4430,Mark 6,2043,8
ἔθηκαν,laid,V-AIA-3P,G5087,Mark 6,2044,8
αὐτὸ,it,PPro-AN3S,G846,Mark 6,2045,8
μνημείῳ,a tomb,N-DNS,G3419,Mark 6,2046,8
συνάγονται,are gathered together,V-PIM/P-3P,G4863,Mark 6,2047,8
ἀπόστολοι,apostles,N-NMP,G652,Mark 6,2048,8
Ἰησοῦν,Jesus,N-AMS,G2424,Mark 6,2049,8
ἀπήγγειλαν,they related,V-AIA-3P,G518,Mark 6,2050,8
πάντα,all things,Adj-ANP,G3956,Mark 6,2051,8
ὅσα,what,RelPro-ANP,G3745,Mark 6,2052,8
ἐποίησαν,they had done,V-AIA-3P,G4160,Mark 6,2053,8
ἐδίδαξαν,they had taught,V-AIA-3P,G1321,Mark 6,2054,8
λέγει,He said,V-PIA-3S,G3004,Mark 6,2055,8
Δεῦτε,Come,V-M-2P,G1205,Mark 6,2056,8
ὑμεῖς,you,PPro-N2P,G4771,Mark 6,2057,8
αὐτοὶ,yourselves,PPro-NM3P,G846,Mark 6,2058,8
κατ,apart,Prep,G2596,Mark 6,2059,8
ἰδίαν,own,Adj-AFS,G2398,Mark 6,2060,8
ἔρημον,a solitary,Adj-AMS,G2048,Mark 6,2061,8
τόπον,place,N-AMS,G5117,Mark 6,2062,8
ἀναπαύσασθε,rest,V-AMM-2P,G373,Mark 6,2063,8
ὀλίγον,a little,Adj-ANS,G3641,Mark 6,2064,8
ἦσαν,Were,V-IIA-3P,G1510,Mark 6,2065,8
ἐρχόμενοι,coming,V-PPM/P-NMP,G2064,Mark 6,2066,8
ὑπάγοντες,going,V-PPA-NMP,G5217,Mark 6,2067,8
πολλοί,many,Adj-NMP,G4183,Mark 6,2068,8
οὐδὲ,not even,Adv,G3761,Mark 6,2069,8
φαγεῖν,to eat,V-ANA,G5315,Mark 6,2070,8
εὐκαίρουν,had they opportunity,V-IIA-3P,G2119,Mark 6,2071,8
ἀπῆλθον,they went away,V-AIA-3P,G565,Mark 6,2072,8
πλοίῳ,boat,N-DNS,G4143,Mark 6,2073,8
εἶδον,they saw,V-AIA-3P,G3708,Mark 6,2074,8
ὑπάγοντας,going,V-PPA-AMP,G5217,Mark 6,2075,8
ἐπέγνωσαν,recognized,V-AIA-3P,G1921,Mark 6,2076,8
πεζῇ,on foot,Adv,G3979,Mark 6,2077,8
ἀπὸ,from,Prep,G575,Mark 6,2078,8
πασῶν,all,Adj-GFP,G3956,Mark 6,2079,8
πόλεων,cities,N-GFP,G4172,Mark 6,2080,8
συνέδραμον,ran together,V-AIA-3P,G4936,Mark 6,2081,8
προῆλθον,went before,V-AIA-3P,G4281,Mark 6,2082,8
αὐτούς,them,PPro-AM3P,G846,Mark 6,2083,8
ἐξελθὼν,having gone out,V-APA-NMS,G1831,Mark 6,2084,8
εἶδεν,He saw,V-AIA-3S,G3708,Mark 6,2085,8
πολὺν,a great,Adj-AMS,G4183,Mark 6,2086,8
ὄχλον,crowd,N-AMS,G3793,Mark 6,2087,8
ἐσπλαγχνίσθη,was moved with compassion,V-AIP-3S,G4697,Mark 6,2088,8
ἐπ,toward,Prep,G1909,Mark 6,2089,8
πρόβατα,sheep,N-NNP,G4263,Mark 6,2090,8
ἔχοντα,having,V-PPA-NNP,G2192,Mark 6,2091,8
ποιμένα,a shepherd,N-AMS,G4166,Mark 6,2092,8
πολλά,many things,Adj-ANP,G4183,Mark 6,2093,8
ἤδη,already,Adv,G2235,Mark 6,2094,8
ὥρας,the hour,N-GFS,G5610,Mark 6,2095,8
πολλῆς,late,Adj-GFS,G4183,Mark 6,2096,8
προσελθόντες,having come,V-APA-NMP,G4334,Mark 6,2097,8
Ἔρημός,Desolate,Adj-NMS,G2048,Mark 6,2098,8
ὥρα,an hour,N-NFS,G5610,Mark 6,2099,8
πολλή,late,Adj-NFS,G4183,Mark 6,2100,8
ἀπόλυσον,Dismiss,V-AMA-2S,G630,Mark 6,2101,8
ἀπελθόντες,having gone,V-APA-NMP,G565,Mark 6,2102,8
ἀγροὺς,region,N-AMP,G68,Mark 6,2103,8
ἀγοράσωσιν,they might buy,V-ASA-3P,G59,Mark 6,2104,8
ἑαυτοῖς,for themselves,RefPro-DM3P,G1438,Mark 6,2105,8
τί,something,IPro-ANS,G5101,Mark 6,2106,8
φάγωσιν,to eat,V-ASA-3P,G5315,Mark 6,2107,8
Ὁ,-,Art-NMS,G3588,Mark 6,2108,8
ἀποκριθεὶς,answering,V-APP-NMS,G611,Mark 6,2109,8
Δότε,Give,V-AMA-2P,G1325,Mark 6,2110,8
λέγουσιν,they say,V-PIA-3P,G3004,Mark 6,2111,8
Ἀπελθόντες,Having gone,V-APA-NMP,G565,Mark 6,2112,8
ἀγοράσωμεν,shall we buy,V-ASA-1P,G59,Mark 6,2113,8
δηναρίων,denarii,N-GNP,G1220,Mark 6,2114,8
διακοσίων,two hundred,Adj-GNP,G1250,Mark 6,2115,8
ἄρτους,of bread,N-AMP,G740,Mark 6,2116,8
δώσομεν,give,V-FIA-1P,G1325,Mark 6,2117,8
Πόσους,How many,IPro-AMP,G4214,Mark 6,2118,8
ἔχετε ,have you,V-PIA-2P,G2192,Mark 6,2119,8
ὑπάγετε,Go,V-PMA-2P,G5217,Mark 6,2120,8
ἴδετε,see,V-AMA-2P,G3708,Mark 6,2121,8
γνόντες,having known,V-APA-NMP,G1097,Mark 6,2122,8
Πέντε,Five,Adj-AMP,G4002,Mark 6,2123,8
ἰχθύας,fish,N-AMP,G2486,Mark 6,2124,8
ἀνακλῖναι,to make recline,V-ANA,G347,Mark 6,2125,8
πάντας,all,Adj-AMP,G3956,Mark 6,2126,8
συμπόσια,groups,N-ANP,G4849,Mark 6,2127,8
χλωρῷ,green,Adj-DMS,G5515,Mark 6,2128,8
χόρτῳ,grass,N-DMS,G5528,Mark 6,2129,8
ἀνέπεσαν,they sat down,V-AIA-3P,G377,Mark 6,2130,8
πρασιαὶ,groups,N-NFP,G4237,Mark 6,2131,8
κατὰ,by,Prep,G2596,Mark 6,2132,8
ἑκατὸν,hundreds,Adj-AMP,G1540,Mark 6,2133,8
πεντήκοντα,fifties,Adj-AMP,G4004,Mark 6,2134,8
λαβὼν,having taken,V-APA-NMS,G2983,Mark 6,2135,8
πέντε,five,Adj-AMP,G4002,Mark 6,2136,8
ἀναβλέψας,having looked up,V-APA-NMS,G308,Mark 6,2137,8
οὐρανὸν,heaven,N-AMS,G3772,Mark 6,2138,8
εὐλόγησεν,He blessed,V-AIA-3S,G2127,Mark 6,2139,8
κατέκλασεν,broke,V-AIA-3S,G2622,Mark 6,2140,8
μαθηταῖς,disciples,N-DMP,G3101,Mark 6,2141,8
αὐτοῦ,of Him,PPro-GM3S,G846,Mark 6,2142,8
παρατιθῶσιν,they might set before,V-PSA-3P,G3908,Mark 6,2143,8
ἐμέρισεν,He divided,V-AIA-3S,G3307,Mark 6,2144,8
πᾶσιν,among all,Adj-DMP,G3956,Mark 6,2145,8
ἔφαγον,ate,V-AIA-3P,G5315,Mark 6,2146,8
πάντες,all,Adj-NMP,G3956,Mark 6,2147,8
ἐχορτάσθησαν,were satisfied,V-AIP-3P,G5526,Mark 6,2148,8
κλάσματα,of fragments,N-ANP,G2801,Mark 6,2149,8
δώδεκα,twelve,Adj-GMP,G1427,Mark 6,2150,8
κοφίνων,hand-baskets,N-GMP,G2894,Mark 6,2151,8
πληρώματα,full,N-ANP,G4138,Mark 6,2152,8
ἰχθύων,fish,N-GMP,G2486,Mark 6,2153,8
φαγόντες,having eaten of,V-APA-NMP,G5315,Mark 6,2154,8
πεντακισχίλιοι,five thousand,Adj-NMP,G4000,Mark 6,2155,8
ἄνδρες,men,N-NMP,G435,Mark 6,2156,8
ἠνάγκασεν,He compelled,V-AIA-3S,G315,Mark 6,2157,8
μαθητὰς,disciples,N-AMP,G3101,Mark 6,2158,8
ἐμβῆναι,to enter,V-ANA,G1684,Mark 6,2159,8
πλοῖον,boat,N-ANS,G4143,Mark 6,2160,8
προάγειν,to go before,V-PNA,G4254,Mark 6,2161,8
πέραν,other side,Adv,G4008,Mark 6,2162,8
Βηθσαϊδάν,Bethsaida,N-AFS,G966,Mark 6,2163,8
αὐτὸς,He,PPro-NM3S,G846,Mark 6,2164,8
ἀπολύει,should dismiss,V-PIA-3S,G630,Mark 6,2165,8
ἀποταξάμενος,having taken leave of,V-APM-NMS,G657,Mark 6,2166,8
ἀπῆλθεν,He departed,V-AIA-3S,G565,Mark 6,2167,8
ὄρος,mountain,N-ANS,G3735,Mark 6,2168,8
προσεύξασθαι,to pray,V-ANM,G4336,Mark 6,2169,8
ὀψίας,evening,Adj-GFS,G3798,Mark 6,2170,8
ἦν,was,V-IIA-3S,G1510,Mark 6,2171,8
πλοῖον,boat,N-NNS,G4143,Mark 6,2172,8
μέσῳ,the midst,Adj-DNS,G3319,Mark 6,2173,8
θαλάσσης,sea,N-GFS,G2281,Mark 6,2174,8
μόνος,alone,Adj-NMS,G3441,Mark 6,2175,8
γῆς,land,N-GFS,G1093,Mark 6,2176,8
ἰδὼν,He having seen,V-APA-NMS,G3708,Mark 6,2177,8
βασανιζομένους,straining,V-PPM/P-AMP,G928,Mark 6,2178,8
ἐλαύνειν,rowing,V-PNA,G1643,Mark 6,2179,8
ἄνεμος,wind,N-NMS,G417,Mark 6,2180,8
ἐναντίος,contrary,Adj-NMS,G1727,Mark 6,2181,8
περὶ,About,Prep,G4012,Mark 6,2182,8
τετάρτην,the fourth,Adj-AFS,G5067,Mark 6,2183,8
φυλακὴν,watch,N-AFS,G5438,Mark 6,2184,8
νυκτὸς,night,N-GFS,G3571,Mark 6,2185,8
περιπατῶν,walking,V-PPA-NMS,G4043,Mark 6,2186,8
παρελθεῖν,to pass by,V-ANA,G3928,Mark 6,2187,8
ἰδόντες,having seen,V-APA-NMP,G3708,Mark 6,2188,8
περιπατοῦντα,walking,V-PPA-AMS,G4043,Mark 6,2189,8
ἔδοξαν,they thought,V-AIA-3P,G1380,Mark 6,2190,8
φάντασμά,a ghost,N-NNS,G5326,Mark 6,2191,8
ἀνέκραξαν,cried out,V-AIA-3P,G349,Mark 6,2192,8
εἶδον,saw,V-AIA-3P,G3708,Mark 6,2193,8
ἐταράχθησαν,were troubled,V-AIP-3P,G5015,Mark 6,2194,8
Δὲ,And,Conj,G1161,Mark 6,2195,8
ἐλάλησεν,He spoke,V-AIA-3S,G2980,Mark 6,2196,8
μετ,with,Prep,G3326,Mark 6,2197,8
Θαρσεῖτε,Take courage,V-PMA-2P,G2293,Mark 6,2198,8
ἐγώ,I,PPro-N1S,G1473,Mark 6,2199,8
εἰμι,am He,V-PIA-1S,G1510,Mark 6,2200,8
φοβεῖσθε,fear,V-PMM/P-2P,G5399,Mark 6,2201,8
ἀνέβη,He went up,V-AIA-3S,G305,Mark 6,2202,8
ἐκόπασεν,ceased,V-AIA-3S,G2869,Mark 6,2203,8
λίαν,exceedingly,Adv,G3029,Mark 6,2204,8
περισσοῦ,abundance,Adj-GNS,G4053,Mark 6,2205,8
ἐξίσταντο,they were amazed,V-IIM-3P,G1839,Mark 6,2206,8
οὐ,not,Adv,G3756,Mark 6,2207,8
συνῆκαν,they understood,V-AIA-3P,G4920,Mark 6,2208,8
ἄρτοις,loaves,N-DMP,G740,Mark 6,2209,8
ἀλλ,but,Conj,G235,Mark 6,2210,8
καρδία,heart,N-NFS,G2588,Mark 6,2211,8
πεπωρωμένη,hardened,V-RPM/P-NFS,G4456,Mark 6,2212,8
διαπεράσαντες,having passed over,V-APA-NMP,G1276,Mark 6,2213,8
γῆν,land,N-AFS,G1093,Mark 6,2214,8
ἦλθον,they came,V-AIA-3P,G2064,Mark 6,2215,8
Γεννησαρὲτ,Gennesaret,N-AFS,G1082,Mark 6,2216,8
προσωρμίσθησαν,drew to shore,V-AIP-3P,G4358,Mark 6,2217,8
ἐξελθόντων,on having come,V-APA-GMP,G1831,Mark 6,2218,8
τοῦ,the,Art-GNS,G3588,Mark 6,2219,8
πλοίου,boat,N-GNS,G4143,Mark 6,2220,8
ἐπιγνόντες,having recognized,V-APA-NMP,G1921,Mark 6,2221,8
περιέδραμον,they ran around,V-AIA-3P,G4063,Mark 6,2222,8
ὅλην,all,Adj-AFS,G3650,Mark 6,2223,8
χώραν,country,N-AFS,G5561,Mark 6,2224,8
ἐκείνην,that,DPro-AFS,G1565,Mark 6,2225,8
ἤρξαντο,they began,V-AIM-3P,G756,Mark 6,2226,8
κραβάττοις,mats,N-DMP,G2895,Mark 6,2227,8
κακῶς,sick,Adv,G2560,Mark 6,2228,8
ἔχοντας,being,V-PPA-AMP,G2192,Mark 6,2229,8
περιφέρειν,to carry about,V-PNA,G4064,Mark 6,2230,8
ὅπου,to wherever,Adv,G3699,Mark 6,2231,8
ἤκουον,they were hearing,V-IIA-3P,G191,Mark 6,2232,8
εἰσεπορεύετο,He entered,V-IIM/P-3S,G1531,Mark 6,2233,8
πόλεις,cities,N-AFP,G4172,Mark 6,2234,8
ταῖς,the,Art-DFP,G3588,Mark 6,2235,8
ἀγοραῖς,marketplaces,N-DFP,G58,Mark 6,2236,8
ἐτίθεσαν,they were laying,V-IIA-3P,G5087,Mark 6,2237,8
ἀσθενοῦντας,ailing,V-PPA-AMP,G770,Mark 6,2238,8
παρεκάλουν,were begging,V-IIA-3P,G3870,Mark 6,2239,8
κἂν,only,Adv,G2579,Mark 6,2240,8
κρασπέδου,fringe,N-GNS,G2899,Mark 6,2241,8
ἱματίου,clothing,N-GNS,G2440,Mark 6,2242,8
ἅψωνται,they might touch,V-ASM-3P,G680,Mark 6,2243,8
ὅσοι,as many as,RelPro-NMP,G3745,Mark 6,2244,8
ἥψαντο,touched,V-AIM-3P,G680,Mark 6,2245,8
ἐσῴζοντο,were being healed,V-IIM/P-3P,G4982,Mark 6,2246,8
Καὶ,And,Conj,G2532,Mark 7,2247,8
συνάγονται,are gathered together,V-PIM/P-3P,G4863,Mark 7,2248,8
πρὸς,to,Prep,G4314,Mark 7,2249,8
αὐτὸν,Him,PPro-AM3S,G846,Mark 7,2250,8
οἱ,the,Art-NMP,G3588,Mark 7,2251,8
Φαρισαῖοι,Pharisees,N-NMP,G5330,Mark 7,2252,8
καί,and,Conj,G2532,Mark 7,2253,8
τινες,some,IPro-NMP,G5100,Mark 7,2254,8
τῶν,of the,Art-GMP,G3588,Mark 7,2255,8
γραμματέων,scribes,N-GMP,G1122,Mark 7,2256,8
ἐλθόντες,having come,V-APA-NMP,G2064,Mark 7,2257,8
ἀπὸ,from,Prep,G575,Mark 7,2258,8
Ἱεροσολύμων,Jerusalem,N-GNP,G2414,Mark 7,2259,8
καὶ,And,Conj,G2532,Mark 7,2260,8
ἰδόντες,they had seen,V-APA-NMP,G3708,Mark 7,2261,8
τινὰς,some,IPro-AMP,G5100,Mark 7,2262,8
μαθητῶν,disciples,N-GMP,G3101,Mark 7,2263,8
αὐτοῦ,of Him,PPro-GM3S,G846,Mark 7,2264,8
ὅτι,that,Conj,G3754,Mark 7,2265,8
κοιναῖς,with defiled,Adj-DFP,G2839,Mark 7,2266,8
χερσίν,hands,N-DFP,G5495,Mark 7,2267,8
τοῦτ,that,DPro-NNS,G3778,Mark 7,2268,8
ἔστιν,is,V-PIA-3S,G1510,Mark 7,2269,8
ἀνίπτοις,unwashed,Adj-DFP,G449,Mark 7,2270,8
ἐσθίουσιν,are eating,V-PIA-3P,G2068,Mark 7,2271,8
τοὺς,the,Art-AMP,G3588,Mark 7,2272,8
ἄρτους,bread,N-AMP,G740,Mark 7,2273,8
Οἱ,-,Art-NMP,G3588,Mark 7,2274,8
γὰρ,For,Conj,G1063,Mark 7,2275,8
πάντες,all,Adj-NMP,G3956,Mark 7,2276,8
Ἰουδαῖοι,Jews,Adj-NMP,G2453,Mark 7,2277,8
ἐὰν,if,Conj,G1437,Mark 7,2278,8
μὴ,not,Adv,G3361,Mark 7,2279,8
πυγμῇ,carefully,N-DFS,G4435,Mark 7,2280,8
νίψωνται,they wash,V-ASM-3P,G3538,Mark 7,2281,8
τὰς,the,Art-AFP,G3588,Mark 7,2282,8
χεῖρας,hands,N-AFP,G5495,Mark 7,2283,8
οὐκ,not,Adv,G3756,Mark 7,2284,8
κρατοῦντες,holding,V-PPA-NMP,G2902,Mark 7,2285,8
τὴν,the,Art-AFS,G3588,Mark 7,2286,8
παράδοσιν,tradition,N-AFS,G3862,Mark 7,2287,8
πρεσβυτέρων,elders,Adj-GMP,G4245,Mark 7,2288,8
ἀπ,on coming from,Prep,G575,Mark 7,2289,8
ἀγορᾶς,the market,N-GFS,G58,Mark 7,2290,8
βαπτίσωνται,they wash,V-ASM-3P,G907,Mark 7,2291,8
ἄλλα,other things,Adj-NNP,G243,Mark 7,2292,8
πολλά,many,Adj-NNP,G4183,Mark 7,2293,8
ἐστιν,there are,V-PIA-3S,G1510,Mark 7,2294,8
ἃ,which,RelPro-ANP,G3739,Mark 7,2295,8
παρέλαβον,they received,V-AIA-3P,G3880,Mark 7,2296,8
κρατεῖν,for them to hold to,V-PNA,G2902,Mark 7,2297,8
βαπτισμοὺς,washings,N-AMP,G909,Mark 7,2298,8
ποτηρίων,of cups,N-GNP,G4221,Mark 7,2299,8
ξεστῶν,vessels,N-GMP,G3582,Mark 7,2300,8
χαλκίων,utensils,N-GNP,G5473,Mark 7,2301,8
καὶ,and,Conj,G2532,Mark 7,2302,8
κλινῶν,couches for dining,N-GFP,G2825,Mark 7,2303,8
ἐπερωτῶσιν,questioned,V-PIA-3P,G1905,Mark 7,2304,8
γραμματεῖς,scribes,N-NMP,G1122,Mark 7,2305,8
Διὰ,Because of,Prep,G1223,Mark 7,2306,8
τί,why,IPro-ANS,G5101,Mark 7,2307,8
οὐ,not,Adv,G3756,Mark 7,2308,8
περιπατοῦσιν,walk,V-PIA-3P,G4043,Mark 7,2309,8
μαθηταί,disciples,N-NMP,G3101,Mark 7,2310,8
σου,of You,PPro-G2S,G4771,Mark 7,2311,8
κατὰ,according to,Prep,G2596,Mark 7,2312,8
ἀλλὰ,but,Conj,G235,Mark 7,2313,8
χερσὶν,hands,N-DFP,G5495,Mark 7,2314,8
τὸν,the,Art-AMS,G3588,Mark 7,2315,8
ἄρτον,bread,N-AMS,G740,Mark 7,2316,8
Ὁ,-,Art-NMS,G3588,Mark 7,2317,8
δὲ,And,Conj,G1161,Mark 7,2318,8
εἶπεν,He said,V-AIA-3S,G2036,Mark 7,2319,8
αὐτοῖς,to them,PPro-DM3P,G846,Mark 7,2320,8
Καλῶς,Rightly,Adv,G2573,Mark 7,2321,8
ἐπροφήτευσεν,prophesied,V-AIA-3S,G4395,Mark 7,2322,8
Ἠσαΐας,Isaiah,N-NMS,G2268,Mark 7,2323,8
περὶ,concerning,Prep,G4012,Mark 7,2324,8
ὑμῶν,you,PPro-G2P,G4771,Mark 7,2325,8
ὑποκριτῶν,hypocrites,N-GMP,G5273,Mark 7,2326,8
ὡς,as,Adv,G5613,Mark 7,2327,8
γέγραπται,it has been written,V-RIM/P-3S,G1125,Mark 7,2328,8
Οὗτος,This,DPro-NMS,G3778,Mark 7,2329,8
ὁ,-,Art-NMS,G3588,Mark 7,2330,8
λαὸς,people,N-NMS,G2992,Mark 7,2331,8
τοῖς,with the,Art-DNP,G3588,Mark 7,2332,8
χείλεσίν,lips,N-DNP,G5491,Mark 7,2333,8
με,Me,PPro-A1S,G1473,Mark 7,2334,8
τιμᾷ,honors,V-PIA-3S,G5091,Mark 7,2335,8
Ἡ,-,Art-NFS,G3588,Mark 7,2336,8
καρδία,the heart,N-NFS,G2588,Mark 7,2337,8
αὐτῶν,of them,PPro-GM3P,G846,Mark 7,2338,8
πόρρω,far away,Adv,G4206,Mark 7,2339,8
ἀπέχει,is kept,V-PIA-3S,G568,Mark 7,2340,8
ἐμοῦ,Me,PPro-G1S,G1473,Mark 7,2341,8
Μάτην,In vain,Adv,G3155,Mark 7,2342,8
σέβονταί,they worship,V-PIM/P-3P,G4576,Mark 7,2343,8
Διδάσκοντες,teaching,V-PPA-NMP,G1321,Mark 7,2344,8
διδασκαλίας,as doctrines,N-AFP,G1319,Mark 7,2345,8
ἐντάλματα,the precepts,N-ANP,G1778,Mark 7,2346,8
ἀνθρώπων,of men,N-GMP,G444,Mark 7,2347,8
Ἀφέντες,Having neglected,V-APA-NMP,G863,Mark 7,2348,8
ἐντολὴν,commandment,N-AFS,G1785,Mark 7,2349,8
τοῦ,-,Art-GMS,G3588,Mark 7,2350,8
Θεοῦ,of God,N-GMS,G2316,Mark 7,2351,8
κρατεῖτε,you hold,V-PIA-2P,G2902,Mark 7,2352,8
βαπτισμοὺς,the washings,N-AMP,G909,Mark 7,2353,8
ἄλλα,other,Adj-ANP,G243,Mark 7,2354,8
παρόμοια,like things,Adj-ANP,G3946,Mark 7,2355,8
τοιαῦτα,such,DPro-ANP,G5108,Mark 7,2356,8
πολλὰ,much,Adj-NNP,G4183,Mark 7,2357,8
ποιεῖτε,you do,V-PIA-2P,G4160,Mark 7,2358,8
ἔλεγεν,He was saying,V-IIA-3S,G2036,Mark 7,2359,8
ἀθετεῖτε,do you set aside,V-PIA-2P,G114,Mark 7,2360,8
ἵνα,that,Conj,G2443,Mark 7,2361,8
τηρήσητε,you might keep,V-ASA-2P,G5083,Mark 7,2362,8
Μωϋσῆς,Moses,N-NMS,G3475,Mark 7,2363,8
Τίμα,Honor,V-PMA-2S,G5091,Mark 7,2364,8
πατέρα,father,N-AMS,G3962,Mark 7,2365,8
μητέρα,mother,N-AFS,G3384,Mark 7,2366,8
κακολογῶν,speaking evil of,V-PPA-NMS,G2551,Mark 7,2367,8
ἢ,or,Conj,G2228,Mark 7,2368,8
θανάτῳ,in death,N-DMS,G2288,Mark 7,2369,8
τελευτάτω,must end,V-PMA-3S,G5053,Mark 7,2370,8
ὑμεῖς,You,PPro-N2P,G4771,Mark 7,2371,8
λέγετε,say that,V-PIA-2P,G3004,Mark 7,2372,8
Ἐὰν,if,Conj,G1437,Mark 7,2373,8
εἴπῃ,says,V-ASA-3S,G2036,Mark 7,2374,8
ἄνθρωπος,a man,N-NMS,G444,Mark 7,2375,8
τῷ,to the,Art-DMS,G3588,Mark 7,2376,8
πατρὶ,father,N-DMS,G3962,Mark 7,2377,8
τῇ,the,Art-DFS,G3588,Mark 7,2378,8
