Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
εἶπα,I spoke,V-AIA-1S,G2036,Mark 9,3163,8
τοῖς,to the,Art-DMP,G3588,Mark 9,3164,8
μαθηταῖς,disciples,N-DMP,G3101,Mark 9,3165,8
σου,of You,PPro-G2S,G4771,Mark 9,3166,8
αὐτὸ,it,PPro-AN3S,G846,Mark 9,3167,8
ἐκβάλωσιν,they might cast out,V-ASA-3P,G1544,Mark 9,3168,8
οὐκ,not,Adv,G3756,Mark 9,3169,8
ἴσχυσαν,they had power,V-AIA-3P,G2480,Mark 9,3170,8
Ὦ,O,I,G5599,Mark 9,3171,8
γενεὰ,generation,N-VFS,G1074,Mark 9,3172,8
ἄπιστος,unbelieving,Adj-VFS,G571,Mark 9,3173,8
ἕως,Until,Prep,G2193,Mark 9,3174,8
πότε,when,Conj,G4219,Mark 9,3175,8
ὑμᾶς,you,PPro-A2P,G4771,Mark 9,3176,8
ἔσομαι,will I be,V-FIM-1S,G1510,Mark 9,3177,8
ἀνέξομαι,will I bear with,V-FIM-1S,G430,Mark 9,3178,8
ὑμῶν,you,PPro-G2P,G4771,Mark 9,3179,8
φέρετε,Bring,V-PMA-2P,G5342,Mark 9,3180,8
πρός,to,Prep,G4314,Mark 9,3181,8
με,Me,PPro-A1S,G1473,Mark 9,3182,8
ἤνεγκαν,they brought,V-AIA-3P,G5342,Mark 9,3183,8
ἰδὼν,having seen,V-APA-NMS,G3708,Mark 9,3184,8
πνεῦμα,spirit,N-NNS,G4151,Mark 9,3185,8
συνεσπάραξεν,threw into convulsions,V-AIA-3S,G4952,Mark 9,3186,8
πεσὼν,having fallen,V-APA-NMS,G4098,Mark 9,3187,8
ἐκυλίετο,he began rolling around,V-IIM/P-3S,G2947,Mark 9,3188,8
ἀφρίζων,foaming,V-PPA-NMS,G875,Mark 9,3189,8
πατέρα,father,N-AMS,G3962,Mark 9,3190,8
Πόσος,How long,IPro-NMS,G4214,Mark 9,3191,8
χρόνος,a time,N-NMS,G5550,Mark 9,3192,8
ἐστὶν,is it,V-PIA-3S,G1510,Mark 9,3193,8
ὡς,that,Adv,G5613,Mark 9,3194,8
τοῦτο,this,DPro-NNS,G3778,Mark 9,3195,8
γέγονεν,has been,V-RIA-3S,G1096,Mark 9,3196,8
εἶπεν,he said,V-AIA-3S,G2036,Mark 9,3197,8
Ἐκ,From,Prep,G1537,Mark 9,3198,8
παιδιόθεν,childhood,Adv,G3812,Mark 9,3199,8
πολλάκις,often,Adv,G4178,Mark 9,3200,8
πῦρ,fire,N-ANS,G4442,Mark 9,3201,8
ἔβαλεν,it casts,V-AIA-3S,G906,Mark 9,3202,8
ὕδατα,waters,N-ANP,G5204,Mark 9,3203,8
ἀπολέσῃ,it might destroy,V-ASA-3S,G622,Mark 9,3204,8
ἀλλ,But,Conj,G235,Mark 9,3205,8
εἴ,if,Conj,G1487,Mark 9,3206,8
τι,anything,IPro-ANS,G5100,Mark 9,3207,8
δύνῃ,You are able to do,V-PIM/P-2S,G1410,Mark 9,3208,8
βοήθησον,help,V-AMA-2S,G997,Mark 9,3209,8
ἡμῖν,us,PPro-D1P,G1473,Mark 9,3210,8
σπλαγχνισθεὶς,having compassion,V-APP-NMS,G4697,Mark 9,3211,8
ἐφ,on,Prep,G1909,Mark 9,3212,8
Τὸ,-,Art-ANS,G3588,Mark 9,3213,8
Εἰ,If,Conj,G1487,Mark 9,3214,8
πάντα,All things,Adj-NNP,G3956,Mark 9,3215,8
δυνατὰ,are possible,Adj-NNP,G1415,Mark 9,3216,8
πιστεύοντι,believing,V-PPA-DMS,G4100,Mark 9,3217,8
Εὐθὺς,Immediately,Adv,G2112,Mark 9,3218,8
κράξας,having cried out,V-APA-NMS,G2896,Mark 9,3219,8
πατὴρ,father,N-NMS,G3962,Mark 9,3220,8
παιδίου,child,N-GNS,G3813,Mark 9,3221,8
Πιστεύω,I believe,V-PIA-1S,G4100,Mark 9,3222,8
βοήθει,help,V-PMA-2S,G997,Mark 9,3223,8
τῇ,the,Art-DFS,G3588,Mark 9,3224,8
ἀπιστίᾳ,unbelief,N-DFS,G570,Mark 9,3225,8
Ἰδὼν,Having seen,V-APA-NMS,G3708,Mark 9,3226,8
ἐπισυντρέχει,was running together,V-PIA-3S,G1998,Mark 9,3227,8
ἐπετίμησεν,He rebuked,V-AIA-3S,G2008,Mark 9,3228,8
τῷ,the,Art-DNS,G3588,Mark 9,3229,8
πνεύματι,spirit,N-DNS,G4151,Mark 9,3230,8
ἀκαθάρτῳ,unclean,Adj-DNS,G169,Mark 9,3231,8
λέγων,saying,V-PPA-NMS,G3004,Mark 9,3232,8
αὐτῷ,to it,PPro-DN3S,G846,Mark 9,3233,8
Τὸ,-,Art-VNS,G3588,Mark 9,3234,8
ἄλαλον,Mute,Adj-VNS,G216,Mark 9,3235,8
κωφὸν,deaf,Adj-VNS,G2974,Mark 9,3236,8
πνεῦμα,spirit,N-VNS,G4151,Mark 9,3237,8
ἐγὼ,I,PPro-N1S,G1473,Mark 9,3238,8
ἐπιτάσσω,command,V-PIA-1S,G2004,Mark 9,3239,8
σοι,you,PPro-D2S,G4771,Mark 9,3240,8
ἔξελθε,come,V-AMA-2S,G1831,Mark 9,3241,8
ἐξ,out of,Prep,G1537,Mark 9,3242,8
μηκέτι,no more,Adv,G3371,Mark 9,3243,8
εἰσέλθῃς,may you enter,V-ASA-2S,G1525,Mark 9,3244,8
σπαράξας,having thrown him into convulsions,V-APA-NMS,G4682,Mark 9,3245,8
ἐξῆλθεν,it came out,V-AIA-3S,G1831,Mark 9,3246,8
ὡσεὶ,as if,Adv,G5616,Mark 9,3247,8
νεκρὸς,dead,Adj-NMS,G3498,Mark 9,3248,8
ὥστε,in order for,Conj,G5620,Mark 9,3249,8
πολλοὺς,many,Adj-AMP,G4183,Mark 9,3250,8
λέγειν,to say,V-PNA,G3004,Mark 9,3251,8
ἀπέθανεν,he was dead,V-AIA-3S,G599,Mark 9,3252,8
κρατήσας,having taken,V-APA-NMS,G2902,Mark 9,3253,8
χειρὸς,hand,N-GFS,G5495,Mark 9,3254,8
ἤγειρεν,raised up,V-AIA-3S,G1453,Mark 9,3255,8
ἀνέστη,he arose,V-AIA-3S,G450,Mark 9,3256,8
εἰσελθόντος,having entered,V-APA-GMS,G1525,Mark 9,3257,8
οἶκον,a house,N-AMS,G3624,Mark 9,3258,8
μαθηταὶ,disciples,N-NMP,G3101,Mark 9,3259,8
ἡμεῖς,we,PPro-N1P,G1473,Mark 9,3260,8
ἠδυνήθημεν,were able,V-AIP-1P,G1410,Mark 9,3261,8
ἐκβαλεῖν,to cast out,V-ANA,G1544,Mark 9,3262,8
αὐτό,it,PPro-AN3S,G846,Mark 9,3263,8
Τοῦτο,This,DPro-NNS,G3778,Mark 9,3264,8
γένος,kind,N-NNS,G1085,Mark 9,3265,8
οὐδενὶ,nothing,Adj-DNS,G3762,Mark 9,3266,8
ἐξελθεῖν,to go out,V-ANA,G1831,Mark 9,3267,8
προσευχῇ,prayer,N-DFS,G4335,Mark 9,3268,8
Κἀκεῖθεν,From there,Conj,G2547,Mark 9,3269,8
ἐξελθόντες,having gone forth,V-APA-NMP,G1831,Mark 9,3270,8
παρεπορεύοντο,they were passing,V-IIM/P-3P,G3899,Mark 9,3271,8
διὰ,through,Prep,G1223,Mark 9,3272,8
Γαλιλαίας,Galilee,N-GFS,G1056,Mark 9,3273,8
ἤθελεν,did He want,V-IIA-3S,G2309,Mark 9,3274,8
τις,anyone,IPro-NMS,G5100,Mark 9,3275,8
γνοῖ,should know it,V-ASA-3S,G1097,Mark 9,3276,8
ἐδίδασκεν,He was teaching,V-IIA-3S,G1321,Mark 9,3277,8
παραδίδοται,is delivered,V-PIM/P-3S,G3860,Mark 9,3278,8
χεῖρας,hands,N-AFP,G5495,Mark 9,3279,8
ἀνθρώπων,of men,N-GMP,G444,Mark 9,3280,8
ἀποκτενοῦσιν,they will kill,V-FIA-3P,G615,Mark 9,3281,8
ἀποκτανθεὶς,having been killed,V-APP-NMS,G615,Mark 9,3282,8
ἀναστήσεται,He will arise,V-FIM-3S,G450,Mark 9,3283,8
ἠγνόουν,they did not understand,V-IIA-3P,G50,Mark 9,3284,8
τὸ,the,Art-ANS,G3588,Mark 9,3285,8
ῥῆμα,saying,N-ANS,G4487,Mark 9,3286,8
ἐφοβοῦντο,they were afraid,V-IIM/P-3P,G5399,Mark 9,3287,8
ἐπερωτῆσαι,to ask,V-ANA,G1905,Mark 9,3288,8
ἦλθον,they came,V-AIA-3P,G2064,Mark 9,3289,8
Καφαρναούμ,Capernaum,N-AFS,G2584,Mark 9,3290,8
οἰκίᾳ,house,N-DFS,G3614,Mark 9,3291,8
γενόμενος,having been,V-APM-NMS,G1096,Mark 9,3292,8
ἐπηρώτα,He was asking,V-IIA-3S,G1905,Mark 9,3293,8
ὁδῷ,way,N-DFS,G3598,Mark 9,3294,8
διελογίζεσθε,were you discussing,V-IIM/P-2P,G1260,Mark 9,3295,8
ἐσιώπων,they were silent,V-IIA-3P,G4623,Mark 9,3296,8
ἀλλήλους,one another,RecPro-AMP,G240,Mark 9,3297,8
διελέχθησαν,they had been discussing,V-AIP-3P,G1256,Mark 9,3298,8
τίς,which was,IPro-NMS,G5101,Mark 9,3299,8
μείζων,greatest,Adj-NMS-C,G3173,Mark 9,3300,8
καθίσας,having sat down,V-APA-NMS,G2523,Mark 9,3301,8
ἐφώνησεν,He called,V-AIA-3S,G5455,Mark 9,3302,8
δώδεκα,Twelve,Adj-AMP,G1427,Mark 9,3303,8
Εἴ,If,Conj,G1487,Mark 9,3304,8
θέλει,desires,V-PIA-3S,G2309,Mark 9,3305,8
πρῶτος,first,Adj-NMS,G4413,Mark 9,3306,8
ἔσται,he will be,V-FIM-3S,G1510,Mark 9,3307,8
πάντων,of all,Adj-GMP,G3956,Mark 9,3308,8
ἔσχατος,last,Adj-NMS,G2078,Mark 9,3309,8
διάκονος,servant,N-NMS,G1249,Mark 9,3310,8
λαβὼν,having taken,V-APA-NMS,G2983,Mark 9,3311,8
παιδίον,a child,N-ANS,G3813,Mark 9,3312,8
ἔστησεν,He set,V-AIA-3S,G2476,Mark 9,3313,8
μέσῳ,midst,Adj-DNS,G3319,Mark 9,3314,8
ἐναγκαλισάμενος,having taken in His arms,V-APM-NMS,G1723,Mark 9,3315,8
Ὃς,Whoever,RelPro-NMS,G3739,Mark 9,3316,8
ἓν,one,Adj-ANS,G1520,Mark 9,3317,8
τῶν,-,Art-GNP,G3588,Mark 9,3318,8
τοιούτων,of such,DPro-GNP,G5108,Mark 9,3319,8
παιδίων,little children,N-GNP,G3813,Mark 9,3320,8
δέξηται,shall receive,V-ASM-3S,G1209,Mark 9,3321,8
ὀνόματί,name,N-DNS,G3686,Mark 9,3322,8
ἐμὲ,Me,PPro-A1S,G1473,Mark 9,3323,8
δέχεται,receives,V-PIM/P-3S,G1209,Mark 9,3324,8
ὃς,whoever,RelPro-NMS,G3739,Mark 9,3325,8
δέχηται,shall receive,V-PSM/P-3S,G1209,Mark 9,3326,8
ἀποστείλαντά,having sent,V-APA-AMS,G649,Mark 9,3327,8
Ἔφη,Answered,V-IIA-3S,G5346,Mark 9,3328,8
Ἰωάννης,John,N-NMS,G2491,Mark 9,3329,8
εἴδομέν,we saw,V-AIA-1P,G3708,Mark 9,3330,8
τινα,someone,IPro-AMS,G5100,Mark 9,3331,8
ἐκβάλλοντα,casting out,V-PPA-AMS,G1544,Mark 9,3332,8
δαιμόνια,demons,N-ANP,G1140,Mark 9,3333,8
ὃς,who,RelPro-NMS,G3739,Mark 9,3334,8
ἀκολουθεῖ,does follow,V-PIA-3S,G190,Mark 9,3335,8
ἡμῖν,us,PPro-D1P,G1473,Mark 9,3336,8
ἐκωλύομεν,we were forbidding,V-IIA-1P,G2967,Mark 9,3337,8
ἠκολούθει,he was following,V-IIA-3S,G190,Mark 9,3338,8
Μὴ,Not,Adv,G3361,Mark 9,3339,8
κωλύετε,forbid,V-PMA-2P,G2967,Mark 9,3340,8
οὐδεὶς,No one,Adj-NMS,G3762,Mark 9,3341,8
γάρ,for,Conj,G1063,Mark 9,3342,8
ποιήσει,will do,V-FIA-3S,G4160,Mark 9,3343,8
δύναμιν,a work of power,N-AFS,G1411,Mark 9,3344,8
δυνήσεται,will be able,V-FIM-3S,G1410,Mark 9,3345,8
ταχὺ,readily,Adv,G5035,Mark 9,3346,8
κακολογῆσαί,to speak evil of,V-ANA,G2551,Mark 9,3347,8
ἔστιν,is,V-PIA-3S,G1510,Mark 9,3348,8
καθ,against,Prep,G2596,Mark 9,3349,8
ἡμῶν,us,PPro-G1P,G1473,Mark 9,3350,8
ὑπὲρ,for,Prep,G5228,Mark 9,3351,8
ποτίσῃ,might give to drink,V-ASA-3S,G4222,Mark 9,3352,8
ποτήριον,a cup,N-ANS,G4221,Mark 9,3353,8
ὕδατος,of water,N-GNS,G5204,Mark 9,3354,8
ὀνόματι,name,N-DNS,G3686,Mark 9,3355,8
Χριστοῦ,Christ’s,N-GMS,G5547,Mark 9,3356,8
ἐστε,you are,V-PIA-2P,G1510,Mark 9,3357,8
ἀμὴν,truly,Heb,G281,Mark 9,3358,8
μισθὸν,reward,N-AMS,G3408,Mark 9,3359,8
σκανδαλίσῃ,might cause to stumble,V-ASA-3S,G4624,Mark 9,3360,8
ἕνα,one,Adj-AMS,G1520,Mark 9,3361,8
μικρῶν,little ones,Adj-GMP,G3398,Mark 9,3362,8
τούτων,these,DPro-GMP,G3778,Mark 9,3363,8
πιστευόντων,believing,V-PPA-GMP,G4100,Mark 9,3364,8
εἰς,in,Prep,G1519,Mark 9,3365,8
ἐμέ,Me,PPro-A1S,G1473,Mark 9,3366,8
μᾶλλον,rather,Adv,G3123,Mark 9,3367,8
περίκειται,is put,V-PIM/P-3S,G4029,Mark 9,3368,8
μύλος,a millstone,N-NMS,G3458,Mark 9,3369,8
ὀνικὸς,heavy,Adj-NMS,G3684,Mark 9,3370,8
τράχηλον,neck,N-AMS,G5137,Mark 9,3371,8
βέβληται,he has been cast,V-RIM/P-3S,G906,Mark 9,3372,8
θάλασσαν,sea,N-AFS,G2281,Mark 9,3373,8
σκανδαλίζῃ,should cause to stumble,V-PSA-3S,G4624,Mark 9,3374,8
σε,you,PPro-A2S,G4771,Mark 9,3375,8
ἡ,the,Art-NFS,G3588,Mark 9,3376,8
χείρ,hand,N-NFS,G5495,Mark 9,3377,8
ἀπόκοψον,cut off,V-AMA-2S,G609,Mark 9,3378,8
αὐτήν,it,PPro-AF3S,G846,Mark 9,3379,8
ἐστίν,it is,V-PIA-3S,G1510,Mark 9,3380,8
κυλλὸν,crippled,Adj-AMS,G2948,Mark 9,3381,8
εἰσελθεῖν,to enter,V-ANA,G1525,Mark 9,3382,8
ζωὴν,life,N-AFS,G2222,Mark 9,3383,8
ἢ,than,Conj,G2228,Mark 9,3384,8
τὰς,-,Art-AFP,G3588,Mark 9,3385,8
δύο,two,Adj-AFP,G1417,Mark 9,3386,8
ἀπελθεῖν,to go away,V-ANA,G565,Mark 9,3387,8
γέενναν,hell,N-AFS,G1067,Mark 9,3388,8
ἄσβεστον,unquenchable,Adj-ANS,G762,Mark 9,3389,8
ὅπου,where,Adv,G3699,Mark 9,3390,8
σκώληξ,worm,N-NMS,G4663,Mark 9,3391,8
τελευτᾷ,dies,V-PIA-3S,G5053,Mark 9,3392,8
πῦρ,fire,N-NNS,G4442,Mark 9,3393,8
σβέννυται,is quenched,V-PIP-3S,G4570,Mark 9,3394,8
πούς,foot,N-NMS,G4228,Mark 9,3395,8
σκανδαλίζῃ,should cause to stumble,V-PSA-3S,G4624,Mark 9,3396,8
χωλὸν,lame,Adj-AMS,G5560,Mark 9,3397,8
δύο,two,Adj-AMP,G1417,Mark 9,3398,8
πόδας,feet,N-AMP,G4228,Mark 9,3399,8
βληθῆναι,to be cast,V-ANP,G906,Mark 9,3400,8
εἰς,into,Prep,G1519,Mark 9,3401,8
ἄσβεστον,unquenchable,Adj-ANS,G762,Mark 9,3402,8
ὀφθαλμός,eye,N-NMS,G3788,Mark 9,3403,8
ἔκβαλε,cast out,V-AMA-2S,G1544,Mark 9,3404,8
μονόφθαλμον,with one eye,Adj-AMS,G3442,Mark 9,3405,8
ὀφθαλμοὺς,eyes,N-AMP,G3788,Mark 9,3406,8
σβέννυται,is quenched,V-PIM/P-3S,G4570,Mark 9,3407,8
Πᾶς,Everyone,Adj-NMS,G3956,Mark 9,3408,8
πυρὶ,with fire,N-DNS,G4442,Mark 9,3409,8
ἁλισθήσεται,will be salted,V-FIP-3S,G233,Mark 9,3410,8
καὶ,and,Conj,G2532,Mark 9,3411,8
πᾶσα,every,Adj-NFS,G3956,Mark 9,3412,8
θυσία,sacrifice,N-NFS,G2378,Mark 9,3413,8
ἁλὶ,with salt,N-DMS,G251,Mark 9,3414,8
ἁλισθήσεται,shall be salted,V-FIP-3S,G233,Mark 9,3415,8
καλὸν,Good is,Adj-NNS,G2570,Mark 9,3416,8
ἅλας,salt,N-NNS,G217,Mark 9,3417,8
ἄναλον,unsalty,Adj-NNS,G358,Mark 9,3418,8
γένηται,becomes,V-ASM-3S,G1096,Mark 9,3419,8
τίνι,what,IPro-DNS,G5101,Mark 9,3420,8
ἀρτύσετε,will you season,V-FIA-2P,G741,Mark 9,3421,8
ἔχετε,Have,V-PMA-2P,G2192,Mark 9,3422,8
ἑαυτοῖς,yourselves,RefPro-DM3P,G1438,Mark 9,3423,8
ἅλα,salt,N-ANS,G217,Mark 9,3424,8
εἰρηνεύετε,be at peace,V-PMA-2P,G1514,Mark 9,3425,8
ἀλλήλοις,one another,RecPro-DMP,G240,Mark 9,3426,8
Καὶ,And,Conj,G2532,Mark 10,3427,8
ἐκεῖθεν,from there,Adv,G1564,Mark 10,3428,8
ἀναστὰς,having risen up,V-APA-NMS,G450,Mark 10,3429,8
ἔρχεται,He comes,V-PIM/P-3S,G2064,Mark 10,3430,8
εἰς,into,Prep,G1519,Mark 10,3431,8
τὰ,the,Art-ANP,G3588,Mark 10,3432,8
ὅρια,region,N-ANP,G3725,Mark 10,3433,8
τῆς,-,Art-GFS,G3588,Mark 10,3434,8
Ἰουδαίας,of Judea,N-GFS,G2449,Mark 10,3435,8
καὶ,and,Conj,G2532,Mark 10,3436,8
πέραν,beyond,Prep,G4008,Mark 10,3437,8
τοῦ,the,Art-GMS,G3588,Mark 10,3438,8
Ἰορδάνου,Jordan,N-GMS,G2446,Mark 10,3439,8
συμπορεύονται,come together,V-PIM/P-3P,G4848,Mark 10,3440,8
πάλιν,again,Adv,G3825,Mark 10,3441,8
ὄχλοι,crowds,N-NMP,G3793,Mark 10,3442,8
πρὸς,to,Prep,G4314,Mark 10,3443,8
αὐτόν,Him,PPro-AM3S,G846,Mark 10,3444,8
ὡς,as,Adv,G5613,Mark 10,3445,8
εἰώθει,He had been accustomed,V-LIA-3S,G1486,Mark 10,3446,8
ἐδίδασκεν,He was teaching,V-IIA-3S,G1321,Mark 10,3447,8
αὐτούς,them,PPro-AM3P,G846,Mark 10,3448,8
προσελθόντες,having come to him,V-APA-NMP,G4334,Mark 10,3449,8
Φαρισαῖοι,the Pharisees,N-NMP,G5330,Mark 10,3450,8
ἐπηρώτων,were demanding,V-IIA-3P,G1905,Mark 10,3451,8
αὐτὸν,of Him,PPro-AM3S,G846,Mark 10,3452,8
εἰ,if,Conj,G1487,Mark 10,3453,8
ἔξεστιν,it is lawful,V-PIA-3S,G1832,Mark 10,3454,8
ἀνδρὶ,for a husband,N-DMS,G435,Mark 10,3455,8
γυναῖκα,a wife,N-AFS,G1135,Mark 10,3456,8
ἀπολῦσαι,to divorce,V-ANA,G630,Mark 10,3457,8
πειράζοντες,testing,V-PPA-NMP,G3985,Mark 10,3458,8
Ὁ,-,Art-NMS,G3588,Mark 10,3459,8
δὲ,And,Conj,G1161,Mark 10,3460,8
ἀποκριθεὶς,He answering,V-APP-NMS,G611,Mark 10,3461,8
εἶπεν,said,V-AIA-3S,G2036,Mark 10,3462,8
αὐτοῖς,to them,PPro-DM3P,G846,Mark 10,3463,8
Τί,What,IPro-ANS,G5101,Mark 10,3464,8
ὑμῖν,you,PPro-D2P,G4771,Mark 10,3465,8
ἐνετείλατο,did command,V-AIM-3S,G1781,Mark 10,3466,8
Μωϋσῆς,Moses,N-NMS,G3475,Mark 10,3467,8
Οἱ,-,Art-NMP,G3588,Mark 10,3468,8
εἶπαν,they said,V-AIA-3P,G2036,Mark 10,3469,8
Ἐπέτρεψεν,Permitted,V-AIA-3S,G2010,Mark 10,3470,8
βιβλίον,a roll,N-ANS,G975,Mark 10,3471,8
ἀποστασίου,of divorce,N-GNS,G647,Mark 10,3472,8
γράψαι,to write,V-ANA,G1125,Mark 10,3473,8
Ἰησοῦς,Jesus,N-NMS,G2424,Mark 10,3474,8
Πρὸς,Because of,Prep,G4314,Mark 10,3475,8
τὴν,the,Art-AFS,G3588,Mark 10,3476,8
σκληροκαρδίαν,hardness of heart,N-AFS,G4641,Mark 10,3477,8
ὑμῶν,of you,PPro-G2P,G4771,Mark 10,3478,8
ἔγραψεν,He wrote,V-AIA-3S,G1125,Mark 10,3479,8
ἐντολὴν,commandment,N-AFS,G1785,Mark 10,3480,8
ταύτην,this,DPro-AFS,G3778,Mark 10,3481,8
ἀπὸ,From,Prep,G575,Mark 10,3482,8
ἀρχῆς,the beginning,N-GFS,G746,Mark 10,3483,8
κτίσεως,of creation,N-GFS,G2937,Mark 10,3484,8
Ἄρσεν,Male,N-ANS,G730,Mark 10,3485,8
θῆλυ,female,Adj-ANS,G2338,Mark 10,3486,8
ἐποίησεν,He made,V-AIA-3S,G4160,Mark 10,3487,8
Ἕνεκεν,On account of,Prep,G1752,Mark 10,3488,8
τούτου,this,DPro-GNS,G3778,Mark 10,3489,8
καταλείψει,will leave,V-FIA-3S,G2641,Mark 10,3490,8
ἄνθρωπος,a man,N-NMS,G444,Mark 10,3491,8
τὸν,the,Art-AMS,G3588,Mark 10,3492,8
πατέρα,father,N-AMS,G3962,Mark 10,3493,8
αὐτοῦ,of him,PPro-GM3S,G846,Mark 10,3494,8
μητέρα,mother,N-AFS,G3384,Mark 10,3495,8
καὶ,and,Conj,G2532,Mark 10,3496,8
προσκολληθήσεται,be joined,V-FIP-3S,G4347,Mark 10,3497,8
αὐτοῦ,his,PPro-GM3S,G846,Mark 10,3498,8
ἔσονται,will be,V-FIM-3P,G1510,Mark 10,3499,8
οἱ,the,Art-NMP,G3588,Mark 10,3500,8
δύο,two,Adj-NMP,G1417,Mark 10,3501,8
σάρκα,flesh,N-AFS,G4561,Mark 10,3502,8
μίαν,one,Adj-AFS,G1520,Mark 10,3503,8
ὥστε,Therefore,Conj,G5620,Mark 10,3504,8
οὐκέτι,no longer,Adv,G3765,Mark 10,3505,8
εἰσὶν,they are,V-PIA-3P,G1510,Mark 10,3506,8
ἀλλὰ,but,Conj,G235,Mark 10,3507,8
μία,one,Adj-NFS,G1520,Mark 10,3508,8
σάρξ,flesh,N-NFS,G4561,Mark 10,3509,8
ὃ,What,RelPro-ANS,G3739,Mark 10,3510,8
οὖν,therefore,Conj,G3767,Mark 10,3511,8
ὁ,-,Art-NMS,G3588,Mark 10,3512,8
Θεὸς,God,N-NMS,G2316,Mark 10,3513,8
συνέζευξεν,has joined together,V-AIA-3S,G4801,Mark 10,3514,8
μὴ,not,Adv,G3361,Mark 10,3515,8
χωριζέτω,let separate,V-PMA-3S,G5563,Mark 10,3516,8
οἰκίαν,house,N-AFS,G3614,Mark 10,3517,8
μαθηταὶ,disciples,N-NMP,G3101,Mark 10,3518,8
περὶ,concerning,Prep,G4012,Mark 10,3519,8
λέγει,He says,V-PIA-3S,G3004,Mark 10,3520,8
Ὃς,Whoever,RelPro-NMS,G3739,Mark 10,3521,8
ἂν,-,Prtcl,G302,Mark 10,3522,8
ἀπολύσῃ,shall divorce,V-ASA-3S,G630,Mark 10,3523,8
γαμήσῃ,shall marry,V-ASA-3S,G1060,Mark 10,3524,8
ἄλλην,another,Adj-AFS,G243,Mark 10,3525,8
μοιχᾶται,commits adultery,V-PIM/P-3S,G3429,Mark 10,3526,8
ἐπ,against,Prep,G1909,Mark 10,3527,8
αὐτήν,her,PPro-AF3S,G846,Mark 10,3528,8
ἐὰν,if,Conj,G1437,Mark 10,3529,8
αὐτὴ,a woman,PPro-NF3S,G846,Mark 10,3530,8
ἀπολύσασα,having divorced,V-APA-NFS,G630,Mark 10,3531,8
ἄνδρα,husband,N-AMS,G435,Mark 10,3532,8
αὐτῆς,of her,PPro-GF3S,G846,Mark 10,3533,8
ἄλλον,another,Adj-AMS,G243,Mark 10,3534,8
προσέφερον,they were bringing,V-IIA-3P,G4374,Mark 10,3535,8
αὐτῷ,to Him,PPro-DM3S,G846,Mark 10,3536,8
παιδία,little children,N-ANP,G3813,Mark 10,3537,8
ἵνα,that,Conj,G2443,Mark 10,3538,8
αὐτῶν,them,PPro-GN3P,G846,Mark 10,3539,8
ἅψηται,He might touch,V-ASM-3S,G680,Mark 10,3540,8
ἐπετίμησαν,rebuked,V-AIA-3P,G2008,Mark 10,3541,8
Ἰδὼν,Having seen,V-APA-NMS,G3708,Mark 10,3542,8
ἠγανάκτησεν,was indignant,V-AIA-3S,G23,Mark 10,3543,8
Ἄφετε,Permit,V-AMA-2P,G863,Mark 10,3544,8
ἔρχεσθαι,to come,V-PNM/P,G2064,Mark 10,3545,8
πρός,to,Prep,G4314,Mark 10,3546,8
με,Me,PPro-A1S,G1473,Mark 10,3547,8
κωλύετε,do hinder,V-PMA-2P,G2967,Mark 10,3548,8
αὐτά,them,PPro-AN3P,G846,Mark 10,3549,8
