Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
τῶν,To the,Art-GNP,G3588,Mark 10,3550,8
γὰρ,for,Conj,G1063,Mark 10,3551,8
τοιούτων,such,DPro-GNP,G5108,Mark 10,3552,8
ἐστὶν,belongs,V-PIA-3S,G1510,Mark 10,3553,8
ἡ,the,Art-NFS,G3588,Mark 10,3554,8
βασιλεία,kingdom,N-NFS,G932,Mark 10,3555,8
Θεοῦ,of God,N-GMS,G2316,Mark 10,3556,8
ἀμὴν,Truly,Heb,G281,Mark 10,3557,8
λέγω,I say,V-PIA-1S,G3004,Mark 10,3558,8
ὃς,whoever,RelPro-NMS,G3739,Mark 10,3559,8
δέξηται,shall receive,V-ASM-3S,G1209,Mark 10,3560,8
βασιλείαν,kingdom,N-AFS,G932,Mark 10,3561,8
παιδίον,a child,N-NNS,G3813,Mark 10,3562,8
οὐ,no,Adv,G3756,Mark 10,3563,8
εἰσέλθῃ,shall enter,V-ASA-3S,G1525,Mark 10,3564,8
ἐναγκαλισάμενος,having taken them in arms,V-APM-NMS,G1723,Mark 10,3565,8
αὐτὰ,them,PPro-AN3P,G846,Mark 10,3566,8
κατευλόγει,He was blessing,V-IIA-3S,G2127,Mark 10,3567,8
τιθεὶς,having laid,V-PPA-NMS,G5087,Mark 10,3568,8
τὰς,the,Art-AFP,G3588,Mark 10,3569,8
χεῖρας,hands,N-AFP,G5495,Mark 10,3570,8
ἐκπορευομένου,going forth,V-PPM/P-GMS,G1607,Mark 10,3571,8
ὁδὸν,the journey,N-AFS,G3598,Mark 10,3572,8
προσδραμὼν,having run up,V-APA-NMS,G4370,Mark 10,3573,8
εἷς,one,Adj-NMS,G1520,Mark 10,3574,8
γονυπετήσας,having knelt down to,V-APA-NMS,G1120,Mark 10,3575,8
ἐπηρώτα,was asking,V-IIA-3S,G1905,Mark 10,3576,8
Διδάσκαλε,Teacher,N-VMS,G1320,Mark 10,3577,8
ἀγαθέ,good,Adj-VMS,G18,Mark 10,3578,8
τί,what,IPro-ANS,G5101,Mark 10,3579,8
ποιήσω,shall I do,V-ASA-1S,G4160,Mark 10,3580,8
ζωὴν,life,N-AFS,G2222,Mark 10,3581,8
αἰώνιον,eternal,Adj-AFS,G166,Mark 10,3582,8
κληρονομήσω,I might inherit,V-ASA-1S,G2816,Mark 10,3583,8
λέγεις,call you,V-PIA-2S,G3004,Mark 10,3584,8
ἀγαθόν,good,Adj-AMS,G18,Mark 10,3585,8
οὐδεὶς,No one is,Adj-NMS,G3762,Mark 10,3586,8
ἀγαθὸς,good,Adj-NMS,G18,Mark 10,3587,8
Θεός,God,N-NMS,G2316,Mark 10,3588,8
ἐντολὰς,commandments,N-AFP,G1785,Mark 10,3589,8
οἶδας,you know,V-RIA-2S,G1492,Mark 10,3590,8
Μὴ,Not,Adv,G3361,Mark 10,3591,8
φονεύσῃς,shall you murder,V-ASA-2S,G5407,Mark 10,3592,8
μοιχεύσῃς,shall you commit adultery,V-ASA-2S,G3431,Mark 10,3593,8
κλέψῃς,shall you steal,V-ASA-2S,G2813,Mark 10,3594,8
ψευδομαρτυρήσῃς,shall you bear false witness,V-ASA-2S,G5576,Mark 10,3595,8
ἀποστερήσῃς,shall you defraud,V-ASA-2S,G650,Mark 10,3596,8
Τίμα,you shall honor,V-PMA-2S,G5091,Mark 10,3597,8
σου,of you,PPro-G2S,G4771,Mark 10,3598,8
ἔφη,he was saying,V-IIA-3S,G5346,Mark 10,3599,8
ταῦτα,these,DPro-ANP,G3778,Mark 10,3600,8
πάντα,all,Adj-ANP,G3956,Mark 10,3601,8
ἐφυλαξάμην,I have kept,V-AIM-1S,G5442,Mark 10,3602,8
ἐκ,from,Prep,G1537,Mark 10,3603,8
νεότητός,the youth,N-GFS,G3503,Mark 10,3604,8
μου,of me,PPro-G1S,G1473,Mark 10,3605,8
ἐμβλέψας,having looked upon,V-APA-NMS,G1689,Mark 10,3606,8
ἠγάπησεν,loved,V-AIA-3S,G25,Mark 10,3607,8
Ἕν,One thing,Adj-NNS,G1520,Mark 10,3608,8
σε,to you,PPro-A2S,G4771,Mark 10,3609,8
ὑστερεῖ,is lacking,V-PIA-3S,G5302,Mark 10,3610,8
ὕπαγε,Go,V-PMA-2S,G5217,Mark 10,3611,8
ὅσα,as much as,RelPro-ANP,G3745,Mark 10,3612,8
ἔχεις,you have,V-PIA-2S,G2192,Mark 10,3613,8
πώλησον,sell,V-AMA-2S,G4453,Mark 10,3614,8
δὸς,give,V-AMA-2S,G1325,Mark 10,3615,8
τοῖς,to the,Art-DMP,G3588,Mark 10,3616,8
πτωχοῖς,poor,Adj-DMP,G4434,Mark 10,3617,8
ἕξεις,you will have,V-FIA-2S,G2192,Mark 10,3618,8
θησαυρὸν,treasure,N-AMS,G2344,Mark 10,3619,8
ἐν,in,Prep,G1722,Mark 10,3620,8
οὐρανῷ,heaven,N-DMS,G3772,Mark 10,3621,8
δεῦρο,come,V-M-2S,G1204,Mark 10,3622,8
ἀκολούθει,follow,V-PMA-2S,G190,Mark 10,3623,8
μοι,Me,PPro-D1S,G1473,Mark 10,3624,8
στυγνάσας,having been sad,V-APA-NMS,G4768,Mark 10,3625,8
ἐπὶ,at,Prep,G1909,Mark 10,3626,8
τῷ,the,Art-DMS,G3588,Mark 10,3627,8
λόγῳ,word,N-DMS,G3056,Mark 10,3628,8
ἀπῆλθεν,he went away,V-AIA-3S,G565,Mark 10,3629,8
λυπούμενος,grieving,V-PPM/P-NMS,G3076,Mark 10,3630,8
ἦν,he was one,V-IIA-3S,G1510,Mark 10,3631,8
ἔχων,having,V-PPA-NMS,G2192,Mark 10,3632,8
κτήματα,possessions,N-ANP,G2933,Mark 10,3633,8
πολλά,many,Adj-ANP,G4183,Mark 10,3634,8
περιβλεψάμενος,having looked around,V-APM-NMS,G4017,Mark 10,3635,8
μαθηταῖς,disciples,N-DMP,G3101,Mark 10,3636,8
Πῶς,How,Adv,G4459,Mark 10,3637,8
δυσκόλως,difficultly,Adv,G1423,Mark 10,3638,8
χρήματα,riches,N-ANP,G5536,Mark 10,3639,8
ἔχοντες,having,V-PPA-NMP,G2192,Mark 10,3640,8
εἰσελεύσονται,will enter,V-FIM-3P,G1525,Mark 10,3641,8
ἐθαμβοῦντο,were astonished,V-IIM/P-3P,G2284,Mark 10,3642,8
λόγοις,words,N-DMP,G3056,Mark 10,3643,8
Τέκνα,Children,N-VNP,G5043,Mark 10,3644,8
πῶς,how,Adv,G4459,Mark 10,3645,8
δύσκολόν,difficult,Adj-NNS,G1422,Mark 10,3646,8
ἐστιν,it is,V-PIA-3S,G1510,Mark 10,3647,8
εἰσελθεῖν,to enter,V-ANA,G1525,Mark 10,3648,8
τοὺς,those who,Art-AMP,G3588,Mark 10,3649,8
πεποιθότας,trust,V-RPA-AMP,G3982,Mark 10,3650,8
χρήμασιν,riches,N-DNP,G5536,Mark 10,3651,8
εὐκοπώτερόν,Easier,Adj-NNS-C,G2123,Mark 10,3652,8
κάμηλον,for a camel,N-AFS,G2574,Mark 10,3653,8
διὰ,through,Prep,G1223,Mark 10,3654,8
τρυμαλιᾶς,eye,N-GFS,G5168,Mark 10,3655,8
ῥαφίδος,needle,N-GFS,G4476,Mark 10,3656,8
διελθεῖν,to pass,V-ANA,G1330,Mark 10,3657,8
ἢ,than for,Conj,G2228,Mark 10,3658,8
πλούσιον,a rich man,Adj-AMS,G4145,Mark 10,3659,8
περισσῶς,exceedingly,Adv,G4057,Mark 10,3660,8
ἐξεπλήσσοντο,they were astonished,V-IIM/P-3P,G1605,Mark 10,3661,8
λέγοντες,saying,V-PPA-NMP,G3004,Mark 10,3662,8
ἑαυτούς,themselves,RefPro-AM3P,G1438,Mark 10,3663,8
τίς,who,IPro-NMS,G5101,Mark 10,3664,8
δύναται,is able,V-PIM/P-3S,G1410,Mark 10,3665,8
σωθῆναι,to be saved,V-ANP,G4982,Mark 10,3666,8
Ἐμβλέψας,Having looked on,V-APA-NMS,G1689,Mark 10,3667,8
Παρὰ,With,Prep,G3844,Mark 10,3668,8
ἀνθρώποις,men,N-DMP,G444,Mark 10,3669,8
ἀδύνατον,it is impossible,Adj-NNS,G102,Mark 10,3670,8
ἀλλ,but,Conj,G235,Mark 10,3671,8
παρὰ,with,Prep,G3844,Mark 10,3672,8
θεῷ,God,N-DMS,G2316,Mark 10,3673,8
πάντα,all things,Adj-NNP,G3956,Mark 10,3674,8
δυνατὰ,are possible,Adj-NNP,G1415,Mark 10,3675,8
Ἤρξατο,Began,V-AIM-3S,G756,Mark 10,3676,8
λέγειν,to say,V-PNA,G3004,Mark 10,3677,8
Πέτρος,Peter,N-NMS,G4074,Mark 10,3678,8
Ἰδοὺ,Behold,V-AMA-2S,G2400,Mark 10,3679,8
ἡμεῖς,we,PPro-N1P,G1473,Mark 10,3680,8
ἀφήκαμεν,have left,V-AIA-1P,G863,Mark 10,3681,8
ἠκολουθήκαμέν,followed,V-RIA-1P,G190,Mark 10,3682,8
σοι,You,PPro-D2S,G4771,Mark 10,3683,8
Ἔφη,Was saying,V-IIA-3S,G5346,Mark 10,3684,8
Ἀμὴν,Truly,Heb,G281,Mark 10,3685,8
οὐδείς,no one,Adj-NMS,G3762,Mark 10,3686,8
ἀφῆκεν,has left,V-AIA-3S,G863,Mark 10,3687,8
ἀδελφοὺς,brothers,N-AMP,G80,Mark 10,3688,8
ἀδελφὰς,sisters,N-AFP,G79,Mark 10,3689,8
τέκνα,children,N-ANP,G5043,Mark 10,3690,8
ἀγροὺς,lands,N-AMP,G68,Mark 10,3691,8
ἕνεκεν,for the sake,Prep,G1752,Mark 10,3692,8
ἐμοῦ,of me,PPro-G1S,G1473,Mark 10,3693,8
τοῦ,of the,Art-GNS,G3588,Mark 10,3694,8
εὐαγγελίου,gospel,N-GNS,G2098,Mark 10,3695,8
λάβῃ,shall take,V-ASA-3S,G2983,Mark 10,3696,8
ἑκατονταπλασίονα,a hundredfold,Adj-ANP,G1542,Mark 10,3697,8
νῦν,now,Adv,G3568,Mark 10,3698,8
καιρῷ,time,N-DMS,G2540,Mark 10,3699,8
τούτῳ,this,DPro-DMS,G3778,Mark 10,3700,8
οἰκίας,houses,N-AFP,G3614,Mark 10,3701,8
μητέρας,mothers,N-AFP,G3384,Mark 10,3702,8
μετὰ,with,Prep,G3326,Mark 10,3703,8
διωγμῶν,persecutions,N-GMP,G1375,Mark 10,3704,8
αἰῶνι,age,N-DMS,G165,Mark 10,3705,8
ἐρχομένῳ,is coming,V-PPM/P-DMS,G2064,Mark 10,3706,8
πολλοὶ,Many,Adj-NMP,G4183,Mark 10,3707,8
πρῶτοι,first,Adj-NMP,G4413,Mark 10,3708,8
ἔσχατοι,last,Adj-NMP,G2078,Mark 10,3709,8
Ἦσαν,They were,V-IIA-3P,G1510,Mark 10,3710,8
τῇ,the,Art-DFS,G3588,Mark 10,3711,8
ὁδῷ,way,N-DFS,G3598,Mark 10,3712,8
ἀναβαίνοντες,going up,V-PPA-NMP,G305,Mark 10,3713,8
Ἱεροσόλυμα,Jerusalem,N-ANP,G2414,Mark 10,3714,8
προάγων,going on before,V-PPA-NMS,G4254,Mark 10,3715,8
αὐτοὺς,them,PPro-AM3P,G846,Mark 10,3716,8
ἀκολουθοῦντες,following,V-PPA-NMP,G190,Mark 10,3717,8
ἐφοβοῦντο,were afraid,V-IIM/P-3P,G5399,Mark 10,3718,8
παραλαβὼν,having taken to Him,V-APA-NMS,G3880,Mark 10,3719,8
τοὺς,the,Art-AMP,G3588,Mark 10,3720,8
δώδεκα,Twelve,Adj-AMP,G1427,Mark 10,3721,8
ἤρξατο,He began,V-AIM-3S,G756,Mark 10,3722,8
μέλλοντα,being about,V-PPA-ANP,G3195,Mark 10,3723,8
συμβαίνειν,to happen,V-PNA,G4819,Mark 10,3724,8
ὅτι,-,Conj,G3754,Mark 10,3725,8
ἀναβαίνομεν,we go up,V-PIA-1P,G305,Mark 10,3726,8
Υἱὸς,Son,N-NMS,G5207,Mark 10,3727,8
ἀνθρώπου,of Man,N-GMS,G444,Mark 10,3728,8
παραδοθήσεται,will be betrayed,V-FIP-3S,G3860,Mark 10,3729,8
ἀρχιερεῦσιν,chief priests,N-DMP,G749,Mark 10,3730,8
γραμματεῦσιν,scribes,N-DMP,G1122,Mark 10,3731,8
κατακρινοῦσιν,they will condemn,V-FIA-3P,G2632,Mark 10,3732,8
θανάτῳ,to death,N-DMS,G2288,Mark 10,3733,8
παραδώσουσιν,will betray,V-FIA-3P,G3860,Mark 10,3734,8
τοῖς,to the,Art-DNP,G3588,Mark 10,3735,8
ἔθνεσιν,Gentiles,N-DNP,G1484,Mark 10,3736,8
ἐμπαίξουσιν,they will mock,V-FIA-3P,G1702,Mark 10,3737,8
ἐμπτύσουσιν,will spit upon,V-FIA-3P,G1716,Mark 10,3738,8
μαστιγώσουσιν,will flog,V-FIA-3P,G3146,Mark 10,3739,8
ἀποκτενοῦσιν,will kill,V-FIA-3P,G615,Mark 10,3740,8
τρεῖς,third,Adj-AFP,G5140,Mark 10,3741,8
ἡμέρας,day,N-AFP,G2250,Mark 10,3742,8
ἀναστήσεται,He will rise again,V-FIM-3S,G450,Mark 10,3743,8
προσπορεύονται,come up,V-PIM/P-3P,G4365,Mark 10,3744,8
Ἰάκωβος,James,N-NMS,G2385,Mark 10,3745,8
Ἰωάννης,John,N-NMS,G2491,Mark 10,3746,8
δύο,two,Adj,G1417,Mark 10,3747,8
υἱοὶ,sons,N-NMP,G5207,Mark 10,3748,8
Ζεβεδαίου,of Zebedee,N-GMS,G2199,Mark 10,3749,8
θέλομεν,we desire,V-PIA-1P,G2309,Mark 10,3750,8
αἰτήσωμέν,we might ask,V-ASA-1P,G154,Mark 10,3751,8
ποιήσῃς,You would do,V-ASA-2S,G4160,Mark 10,3752,8
ἡμῖν,for us,PPro-D1P,G1473,Mark 10,3753,8
θέλετε,do you desire,V-PIA-2P,G2309,Mark 10,3754,8
Δὸς,Grant,V-AMA-2S,G1325,Mark 10,3755,8
δεξιῶν,Your right hand,Adj-GNP,G1188,Mark 10,3756,8
ἐξ,at,Prep,G1537,Mark 10,3757,8
ἀριστερῶν,Your left hand,Adj-GNP,G710,Mark 10,3758,8
καθίσωμεν,we might sit,V-ASA-1P,G2523,Mark 10,3759,8
δόξῃ,glory,N-DFS,G1391,Mark 10,3760,8
Οὐκ,Not,Adv,G3756,Mark 10,3761,8
οἴδατε,you know,V-RIA-2P,G1492,Mark 10,3762,8
αἰτεῖσθε,you ask,V-PIM-2P,G154,Mark 10,3763,8
δύνασθε,Are you able,V-PIM/P-2P,G1410,Mark 10,3764,8
πιεῖν,to drink,V-ANA,G4095,Mark 10,3765,8
τὸ,the,Art-ANS,G3588,Mark 10,3766,8
ποτήριον,cup,N-ANS,G4221,Mark 10,3767,8
ἐγὼ,I,PPro-N1S,G1473,Mark 10,3768,8
πίνω,drink,V-PIA-1S,G4095,Mark 10,3769,8
βάπτισμα,baptism,N-ANS,G908,Mark 10,3770,8
βαπτίζομαι,am baptized,V-PIM/P-1S,G907,Mark 10,3771,8
βαπτισθῆναι,to be baptized with,V-ANP,G907,Mark 10,3772,8
Δυνάμεθα,We are able,V-PIM/P-1P,G1410,Mark 10,3773,8
Τὸ,The,Art-ANS,G3588,Mark 10,3774,8
πίεσθε,you will drink,V-FIM-2P,G4095,Mark 10,3775,8
βαπτισθήσεσθε,you will be baptized with,V-FIP-2P,G907,Mark 10,3776,8
καθίσαι,to sit,V-ANA,G2523,Mark 10,3777,8
εὐωνύμων,the left hand,Adj-GNP,G2176,Mark 10,3778,8
οὐκ,not,Adv,G3756,Mark 10,3779,8
ἔστιν,is,V-PIA-3S,G1510,Mark 10,3780,8
ἐμὸν,Mine,PPro-NN1S,G1699,Mark 10,3781,8
δοῦναι,to give,V-ANA,G1325,Mark 10,3782,8
οἷς,for whom,RelPro-DMP,G3739,Mark 10,3783,8
ἡτοίμασται,it has been prepared,V-RIM/P-3S,G2090,Mark 10,3784,8
ἀκούσαντες,having heard this,V-APA-NMP,G191,Mark 10,3785,8
δέκα,ten,Adj-NMP,G1176,Mark 10,3786,8
ἤρξαντο,began,V-AIM-3P,G756,Mark 10,3787,8
ἀγανακτεῖν,to be indignant,V-PNA,G23,Mark 10,3788,8
Ἰακώβου,James,N-GMS,G2385,Mark 10,3789,8
Ἰωάννου,John,N-GMS,G2491,Mark 10,3790,8
προσκαλεσάμενος,having called near,V-APM-NMS,G4341,Mark 10,3791,8
Οἴδατε,You know,V-RIA-2P,G1492,Mark 10,3792,8
δοκοῦντες,being accounted,V-PPA-NMP,G1380,Mark 10,3793,8
ἄρχειν,to rule over,V-PNA,G757,Mark 10,3794,8
ἐθνῶν,Gentiles,N-GNP,G1484,Mark 10,3795,8
κατακυριεύουσιν,exercise lordship over,V-PIA-3P,G2634,Mark 10,3796,8
μεγάλοι,great ones,Adj-NMP,G3173,Mark 10,3797,8
κατεξουσιάζουσιν,exercise authority over,V-PIA-3P,G2715,Mark 10,3798,8
οὐχ,Not,Adv,G3756,Mark 10,3799,8
οὕτως,thus,Adv,G3779,Mark 10,3800,8
δέ,however,Conj,G1161,Mark 10,3801,8
θέλῃ,desires,V-PSA-3S,G2309,Mark 10,3802,8
μέγας,great,Adj-NMS,G3173,Mark 10,3803,8
γενέσθαι,to become,V-ANM,G1096,Mark 10,3804,8
ἔσται,will be,V-FIM-3S,G1510,Mark 10,3805,8
διάκονος,servant,N-NMS,G1249,Mark 10,3806,8
εἶναι,to become,V-PNA,G1510,Mark 10,3807,8
πρῶτος,first,Adj-NMS,G4413,Mark 10,3808,8
πάντων,of all,Adj-GMP,G3956,Mark 10,3809,8
δοῦλος,slave,N-NMS,G1401,Mark 10,3810,8
ἦλθεν,came,V-AIA-3S,G2064,Mark 10,3811,8
διακονηθῆναι,to be served,V-ANP,G1247,Mark 10,3812,8
διακονῆσαι,to serve,V-ANA,G1247,Mark 10,3813,8
ψυχὴν,life,N-AFS,G5590,Mark 10,3814,8
λύτρον,as a ransom,N-ANS,G3083,Mark 10,3815,8
ἀντὶ,for,Prep,G473,Mark 10,3816,8
πολλῶν,many,Adj-GMP,G4183,Mark 10,3817,8
ἔρχονται,they come,V-PIM/P-3P,G2064,Mark 10,3818,8
Ἰεριχώ,Jericho,N-AFS,G2410,Mark 10,3819,8
Ἰεριχὼ,Jericho,N-GFS,G2410,Mark 10,3820,8
τῶν,the,Art-GMP,G3588,Mark 10,3821,8
μαθητῶν,disciples,N-GMP,G3101,Mark 10,3822,8
ὄχλου,a crowd,N-GMS,G3793,Mark 10,3823,8
ἱκανοῦ,large,Adj-GMS,G2425,Mark 10,3824,8
υἱὸς,son,N-NMS,G5207,Mark 10,3825,8
Τιμαίου,of Timaeus,N-GMS,G5090,Mark 10,3826,8
Βαρτιμαῖος,Bartimaeus,N-NMS,G924,Mark 10,3827,8
τυφλὸς,blind,Adj-NMS,G5185,Mark 10,3828,8
προσαίτης,beggar,N-NMS,G4319,Mark 10,3829,8
ἐκάθητο,was sitting,V-IIM/P-3S,G2521,Mark 10,3830,8
ὁδόν,road,N-AFS,G3598,Mark 10,3831,8
ἀκούσας,having heard,V-APA-NMS,G191,Mark 10,3832,8
Ναζαρηνός,Nazareth,N-NMS,G3479,Mark 10,3833,8
κράζειν,to cry out,V-PNA,G2896,Mark 10,3834,8
Υἱὲ,Son,N-VMS,G5207,Mark 10,3835,8
Δαυὶδ,of David,N-GMS,G1138,Mark 10,3836,8
Ἰησοῦ,Jesus,N-VMS,G2424,Mark 10,3837,8
ἐλέησόν,have mercy on,V-AMA-2S,G1653,Mark 10,3838,8
ἐπετίμων,were rebuking,V-IIA-3P,G2008,Mark 10,3839,8
σιωπήσῃ,he should be silent,V-ASA-3S,G4623,Mark 10,3840,8
πολλῷ,much,Adj-DNS,G4183,Mark 10,3841,8
μᾶλλον,more,Adv,G3123,Mark 10,3842,8
ἔκραζεν,he kept crying out,V-IIA-3S,G2896,Mark 10,3843,8
Δαυίδ,of David,N-GMS,G1138,Mark 10,3844,8
στὰς,having stopped,V-APA-NMS,G2476,Mark 10,3845,8
Φωνήσατε,to be called,V-AMA-2P,G5455,Mark 10,3846,8
φωνοῦσιν,they call,V-PIA-3P,G5455,Mark 10,3847,8
τυφλὸν,blind man,Adj-AMS,G5185,Mark 10,3848,8
Θάρσει,Take courage,V-PMA-2S,G2293,Mark 10,3849,8
ἔγειρε,Rise up,V-PMA-2S,G1453,Mark 10,3850,8
φωνεῖ,He calls,V-PIA-3S,G5455,Mark 10,3851,8
ἀποβαλὼν,having cast away,V-APA-NMS,G577,Mark 10,3852,8
ἱμάτιον,cloak,N-ANS,G2440,Mark 10,3853,8
ἀναπηδήσας,having risen up,V-APA-NMS,G1530,Mark 10,3854,8
Ἰησοῦν,Jesus,N-AMS,G2424,Mark 10,3855,8
θέλεις,do you desire,V-PIA-2S,G2309,Mark 10,3856,8
Ραββουνι,Rabboni,N-VMS,G4462,Mark 10,3857,8
ἀναβλέψω,I may receive sight,V-ASA-1S,G308,Mark 10,3858,8
Ὕπαγε,Go,V-PMA-2S,G5217,Mark 10,3859,8
πίστις,faith,N-NFS,G4102,Mark 10,3860,8
σέσωκέν,has healed,V-RIA-3S,G4982,Mark 10,3861,8
εὐθὺς,immediately,Adv,G2112,Mark 10,3862,8
ἀνέβλεψεν,he received sight,V-AIA-3S,G308,Mark 10,3863,8
ἠκολούθει,he began following,V-IIA-3S,G190,Mark 10,3864,8
Καὶ,And,Conj,G2532,Mark 11,3865,8
ὅτε,when,Adv,G3753,Mark 11,3866,8
ἐγγίζουσιν,they drew near,V-PIA-3P,G1448,Mark 11,3867,8
εἰς,to,Prep,G1519,Mark 11,3868,8
Ἱεροσόλυμα,Jerusalem,N-ANP,G2414,Mark 11,3869,8
Βηθφαγὴ,Bethphage,N-AFS,G967,Mark 11,3870,8
καὶ,and,Conj,G2532,Mark 11,3871,8
Βηθανίαν,Bethany,N-AFS,G963,Mark 11,3872,8
πρὸς,near,Prep,G4314,Mark 11,3873,8
τὸ,the,Art-ANS,G3588,Mark 11,3874,8
ὄρος,Mount,N-ANS,G3735,Mark 11,3875,8
τῶν,-,Art-GFP,G3588,Mark 11,3876,8
Ἐλαιῶν,of Olives,N-GFP,G1636,Mark 11,3877,8
ἀποστέλλει,He sends,V-PIA-3S,G649,Mark 11,3878,8
δύο,two,Adj-AMP,G1417,Mark 11,3879,8
τῶν,of the,Art-GMP,G3588,Mark 11,3880,8
μαθητῶν,disciples,N-GMP,G3101,Mark 11,3881,8
αὐτοῦ,of Him,PPro-GM3S,G846,Mark 11,3882,8
λέγει,says,V-PIA-3S,G3004,Mark 11,3883,8
αὐτοῖς,to them,PPro-DM3P,G846,Mark 11,3884,8
Ὑπάγετε,Go,V-PMA-2P,G5217,Mark 11,3885,8
τὴν,the,Art-AFS,G3588,Mark 11,3886,8
κώμην,village,N-AFS,G2968,Mark 11,3887,8
κατέναντι,before,Prep,G2713,Mark 11,3888,8
ὑμῶν,you,PPro-G2P,G4771,Mark 11,3889,8
εὐθὺς,immediately,Adv,G2112,Mark 11,3890,8
εἰσπορευόμενοι,entering,V-PPM/P-NMP,G1531,Mark 11,3891,8
αὐτὴν,it,PPro-AF3S,G846,Mark 11,3892,8
εὑρήσετε,you will find,V-FIA-2P,G2147,Mark 11,3893,8
πῶλον,a colt,N-AMS,G4454,Mark 11,3894,8
δεδεμένον,having been tied,V-RPM/P-AMS,G1210,Mark 11,3895,8
ἐφ,upon,Prep,G1909,Mark 11,3896,8
ὃν,which,RelPro-AMS,G3739,Mark 11,3897,8
οὐδεὶς,no one,Adj-NMS,G3762,Mark 11,3898,8
οὔπω,not yet,Adv,G3768,Mark 11,3899,8
ἀνθρώπων,of men,N-GMP,G444,Mark 11,3900,8
ἐκάθισεν,has sat,V-AIA-3S,G2523,Mark 11,3901,8
λύσατε,having untied,V-AMA-2P,G3089,Mark 11,3902,8
αὐτὸν,it,PPro-AM3S,G846,Mark 11,3903,8
φέρετε,bring it,V-PMA-2P,G5342,Mark 11,3904,8
ἐάν,if,Conj,G1437,Mark 11,3905,8
τις,anyone,IPro-NMS,G5100,Mark 11,3906,8
ὑμῖν,to you,PPro-D2P,G4771,Mark 11,3907,8
εἴπῃ,says,V-ASA-3S,G2036,Mark 11,3908,8
Τί,Why,IPro-ANS,G5101,Mark 11,3909,8
ποιεῖτε,are you doing,V-PIA-2P,G4160,Mark 11,3910,8
τοῦτο,this,DPro-ANS,G3778,Mark 11,3911,8
εἴπατε,say,V-AMA-2P,G2036,Mark 11,3912,8
Ὅτι,Because,Conj,G3754,Mark 11,3913,8
Ὁ,the,Art-NMS,G3588,Mark 11,3914,8
Κύριος,Lord,N-NMS,G2962,Mark 11,3915,8
χρείαν,need,N-AFS,G5532,Mark 11,3916,8
ἔχει,has,V-PIA-3S,G2192,Mark 11,3917,8
πάλιν,back,Adv,G3825,Mark 11,3918,8
ὧδε,here,Adv,G5602,Mark 11,3919,8
ἀπῆλθον,they departed,V-AIA-3P,G565,Mark 11,3920,8
εὗρον,found,V-AIA-3P,G2147,Mark 11,3921,8
θύραν,the door,N-AFS,G2374,Mark 11,3922,8
ἔξω,outside,Adv,G1854,Mark 11,3923,8
ἐπὶ,by,Prep,G1909,Mark 11,3924,8
τοῦ,the,Art-GNS,G3588,Mark 11,3925,8
ἀμφόδου,street,N-GNS,G296,Mark 11,3926,8
