Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ὄχλον,crowd,N-AMS,G3793,Mark 12,4313,8
ἔγνωσαν,they knew,V-AIA-3P,G1097,Mark 12,4314,8
γὰρ,for,Conj,G1063,Mark 12,4315,8
παραβολὴν,parable,N-AFS,G3850,Mark 12,4316,8
εἶπεν,He had spoken,V-AIA-3S,G2036,Mark 12,4317,8
ἀφέντες,having left,V-APA-NMP,G863,Mark 12,4318,8
ἀπῆλθον,they went away,V-AIA-3P,G565,Mark 12,4319,8
ἀποστέλλουσιν,they send,V-PIA-3P,G649,Mark 12,4320,8
τινας,some,IPro-AMP,G5100,Mark 12,4321,8
Φαρισαίων,Pharisees,N-GMP,G5330,Mark 12,4322,8
Ἡρῳδιανῶν,Herodians,N-GMP,G2265,Mark 12,4323,8
ἀγρεύσωσιν,they might catch,V-ASA-3P,G64,Mark 12,4324,8
λόγῳ,in discourse,N-DMS,G3056,Mark 12,4325,8
ἐλθόντες,having come,V-APA-NMP,G2064,Mark 12,4326,8
λέγουσιν,they say,V-PIA-3P,G3004,Mark 12,4327,8
αὐτῷ,to Him,PPro-DM3S,G846,Mark 12,4328,8
Διδάσκαλε,Teacher,N-VMS,G1320,Mark 12,4329,8
οἴδαμεν,we know,V-RIA-1P,G1492,Mark 12,4330,8
ἀληθὴς,TRUE,Adj-NMS,G227,Mark 12,4331,8
εἶ,You are,V-PIA-2S,G1510,Mark 12,4332,8
οὐ,not,Adv,G3756,Mark 12,4333,8
μέλει,there is care,V-PIA-3S,G3199,Mark 12,4334,8
σοι,to You,PPro-D2S,G4771,Mark 12,4335,8
περὶ,about,Prep,G4012,Mark 12,4336,8
οὐδενός,no one,Adj-GMS,G3762,Mark 12,4337,8
βλέπεις,You look,V-PIA-2S,G991,Mark 12,4338,8
πρόσωπον,appearance,N-ANS,G4383,Mark 12,4339,8
ἀνθρώπων,of men,N-GMP,G444,Mark 12,4340,8
ἀλλ,but,Conj,G235,Mark 12,4341,8
ἐπ,on the basis of,Prep,G1909,Mark 12,4342,8
ἀληθείας,the truth,N-GFS,G225,Mark 12,4343,8
ὁδὸν,way,N-AFS,G3598,Mark 12,4344,8
Θεοῦ,of God,N-GMS,G2316,Mark 12,4345,8
διδάσκεις,teach,V-PIA-2S,G1321,Mark 12,4346,8
ἔξεστιν,Is it lawful,V-PIA-3S,G1832,Mark 12,4347,8
δοῦναι,to give,V-ANA,G1325,Mark 12,4348,8
κῆνσον,tribute,N-AMS,G2778,Mark 12,4349,8
Καίσαρι,to Caesar,N-DMS,G2541,Mark 12,4350,8
ἢ,or,Conj,G2228,Mark 12,4351,8
οὔ,not,Adv,G3756,Mark 12,4352,8
δῶμεν,Should we pay,V-ASA-1P,G1325,Mark 12,4353,8
μὴ,not,Adv,G3361,Mark 12,4354,8
Ὁ,-,Art-NMS,G3588,Mark 12,4355,8
εἰδὼς,knowing,V-RPA-NMS,G1492,Mark 12,4356,8
αὐτῶν,of them,PPro-GM3P,G846,Mark 12,4357,8
ὑπόκρισιν,hypocrisy,N-AFS,G5272,Mark 12,4358,8
με,Me,PPro-A1S,G1473,Mark 12,4359,8
πειράζετε,do you test,V-PIA-2P,G3985,Mark 12,4360,8
φέρετέ,Bring,V-PMA-2P,G5342,Mark 12,4361,8
μοι,Me,PPro-D1S,G1473,Mark 12,4362,8
δηνάριον,a denarius,N-ANS,G1220,Mark 12,4363,8
ἴδω,I might see it,V-ASA-1S,G3708,Mark 12,4364,8
ἤνεγκαν,they brought it,V-AIA-3P,G5342,Mark 12,4365,8
λέγει,He says,V-PIA-3S,G3004,Mark 12,4366,8
Τίνος,Whose is,IPro-GMS,G5101,Mark 12,4367,8
εἰκὼν,likeness,N-NFS,G1504,Mark 12,4368,8
ἐπιγραφή,inscription,N-NFS,G1923,Mark 12,4369,8
Οἱ,-,Art-NMP,G3588,Mark 12,4370,8
Καίσαρος,Caesar’s,N-GMS,G2541,Mark 12,4371,8
Ἰησοῦς,Jesus,N-NMS,G2424,Mark 12,4372,8
Τὰ,The things,Art-ANP,G3588,Mark 12,4373,8
ἀπόδοτε,give back,V-AMA-2P,G591,Mark 12,4374,8
τὰ,the things,Art-ANP,G3588,Mark 12,4375,8
Θεῷ,to God,N-DMS,G2316,Mark 12,4376,8
ἐξεθαύμαζον,they were amazed,V-IIA-3P,G2296,Mark 12,4377,8
ἔρχονται,come,V-PIM/P-3P,G2064,Mark 12,4378,8
Σαδδουκαῖοι,Sadducees,N-NMP,G4523,Mark 12,4379,8
οἵτινες,who,RelPro-NMP,G3748,Mark 12,4380,8
ἀνάστασιν,a resurrection,N-AFS,G386,Mark 12,4381,8
εἶναι,there is,V-PNA,G1510,Mark 12,4382,8
ἐπηρώτων,they began questioning,V-IIA-3P,G1905,Mark 12,4383,8
λέγοντες,saying,V-PPA-NMP,G3004,Mark 12,4384,8
Μωϋσῆς,Moses,N-NMS,G3475,Mark 12,4385,8
ἔγραψεν,wrote,V-AIA-3S,G1125,Mark 12,4386,8
ἡμῖν,for us,PPro-D1P,G1473,Mark 12,4387,8
ἐάν,if,Conj,G1437,Mark 12,4388,8
τινος,of anyone,IPro-GMS,G5100,Mark 12,4389,8
ἀδελφὸς,a brother,N-NMS,G80,Mark 12,4390,8
ἀποθάνῃ,should die,V-ASA-3S,G599,Mark 12,4391,8
καταλίπῃ,leave behind,V-ASA-3S,G2641,Mark 12,4392,8
γυναῖκα,a wife,N-AFS,G1135,Mark 12,4393,8
ἀφῇ,leave,V-ASA-3S,G863,Mark 12,4394,8
τέκνον,children,N-ANS,G5043,Mark 12,4395,8
αὐτοῦ,of him,PPro-GM3S,G846,Mark 12,4396,8
ἐξαναστήσῃ,raise up,V-ASA-3S,G1817,Mark 12,4397,8
σπέρμα,seed,N-ANS,G4690,Mark 12,4398,8
ἀδελφῷ,brother,N-DMS,G80,Mark 12,4399,8
ἑπτὰ,Seven,Adj-NMP,G2033,Mark 12,4400,8
ἀδελφοὶ,brothers,N-NMP,G80,Mark 12,4401,8
ἦσαν,there were,V-IIA-3P,G1510,Mark 12,4402,8
πρῶτος,first,Adj-NMS,G4413,Mark 12,4403,8
ἔλαβεν,took,V-AIA-3S,G2983,Mark 12,4404,8
ἀποθνῄσκων,dying,V-PPA-NMS,G599,Mark 12,4405,8
οὐκ,not,Adv,G3756,Mark 12,4406,8
ἀφῆκεν,left,V-AIA-3S,G863,Mark 12,4407,8
δεύτερος,second,Adj-NMS,G1208,Mark 12,4408,8
αὐτήν,her,PPro-AF3S,G846,Mark 12,4409,8
ἀπέθανεν,died,V-AIA-3S,G599,Mark 12,4410,8
καταλιπὼν,having left,V-APA-NMS,G2641,Mark 12,4411,8
τρίτος,third,Adj-NMS,G5154,Mark 12,4412,8
ὡσαύτως,likewise,Adv,G5615,Mark 12,4413,8
ἀφῆκαν,left,V-AIA-3P,G863,Mark 12,4414,8
ἔσχατον,Last,Adj-ANS,G2078,Mark 12,4415,8
πάντων,of all,Adj-GNP,G3956,Mark 12,4416,8
γυνὴ,woman,N-NFS,G1135,Mark 12,4417,8
τῇ,the,Art-DFS,G3588,Mark 12,4418,8
ἀναστάσει,resurrection,N-DFS,G386,Mark 12,4419,8
ὅταν,when,Conj,G3752,Mark 12,4420,8
ἀναστῶσιν,they rise,V-ASA-3P,G450,Mark 12,4421,8
τίνος,of which,IPro-GMS,G5101,Mark 12,4422,8
γυνή,wife,N-NFS,G1135,Mark 12,4423,8
ἔσχον,had,V-AIA-3P,G2192,Mark 12,4424,8
αὐτὴν,her,PPro-AF3S,G846,Mark 12,4425,8
Ἔφη,Was saying,V-IIA-3S,G5346,Mark 12,4426,8
Οὐ,Not,Adv,G3756,Mark 12,4427,8
διὰ,because of,Prep,G1223,Mark 12,4428,8
τοῦτο,this,DPro-ANS,G3778,Mark 12,4429,8
πλανᾶσθε,do you err,V-PIM/P-2P,G4105,Mark 12,4430,8
εἰδότες,knowing,V-RPA-NMP,G1492,Mark 12,4431,8
τὰς,the,Art-AFP,G3588,Mark 12,4432,8
γραφὰς,Scriptures,N-AFP,G1124,Mark 12,4433,8
μηδὲ,nor,Conj,G3366,Mark 12,4434,8
δύναμιν,power,N-AFS,G1411,Mark 12,4435,8
ἐκ,out from,Prep,G1537,Mark 12,4436,8
νεκρῶν,the dead,Adj-GMP,G3498,Mark 12,4437,8
οὔτε,neither,Conj,G3777,Mark 12,4438,8
γαμοῦσιν,do they marry,V-PIA-3P,G1060,Mark 12,4439,8
γαμίζονται,are given in marriage,V-PIM/P-3P,G1061,Mark 12,4440,8
εἰσὶν,are,V-PIA-3P,G1510,Mark 12,4441,8
ὡς,like,Adv,G5613,Mark 12,4442,8
ἄγγελοι,angels,N-NMP,G32,Mark 12,4443,8
τοῖς,the,Art-DMP,G3588,Mark 12,4444,8
οὐρανοῖς,heavens,N-DMP,G3772,Mark 12,4445,8
Περὶ,Concerning,Prep,G4012,Mark 12,4446,8
ἐγείρονται,they rise,V-PIM/P-3P,G1453,Mark 12,4447,8
βίβλῳ,book,N-DFS,G976,Mark 12,4448,8
Μωϋσέως,of Moses,N-GMS,G3475,Mark 12,4449,8
ἐπὶ,on,Prep,G1909,Mark 12,4450,8
Βάτου,bush,N-GMS,G942,Mark 12,4451,8
πῶς,how,Conj,G4459,Mark 12,4452,8
Θεὸς,God,N-NMS,G2316,Mark 12,4453,8
Ἐγὼ,I am,PPro-N1S,G1473,Mark 12,4454,8
Ἀβραὰμ,of Abraham,N-GMS,G11,Mark 12,4455,8
ὁ,the,Art-NMS,G3588,Mark 12,4456,8
Ἰσαὰκ,of Isaac,N-GMS,G2464,Mark 12,4457,8
Ἰακώβ,of Jacob,N-GMS,G2384,Mark 12,4458,8
ἀλλὰ,but,Conj,G235,Mark 12,4459,8
ζώντων,of the living,V-PPA-GMP,G2198,Mark 12,4460,8
πολὺ,Greatly,Adj-ANS,G4183,Mark 12,4461,8
προσελθὼν,having come up,V-APA-NMS,G4334,Mark 12,4462,8
εἷς,one,Adj-NMS,G1520,Mark 12,4463,8
γραμματέων,scribes,N-GMP,G1122,Mark 12,4464,8
ἀκούσας,having heard,V-APA-NMS,G191,Mark 12,4465,8
συζητούντων,reasoning together,V-PPA-GMP,G4802,Mark 12,4466,8
ἰδὼν,having seen,V-APA-NMS,G3708,Mark 12,4467,8
καλῶς,well,Adv,G2573,Mark 12,4468,8
ἀπεκρίθη,He answered,V-AIP-3S,G611,Mark 12,4469,8
ἐπηρώτησεν,he questioned,V-AIA-3S,G1905,Mark 12,4470,8
Ποία,Which,IPro-NFS,G4169,Mark 12,4471,8
ἐστὶν,is,V-PIA-3S,G1510,Mark 12,4472,8
ἐντολὴ,commandment,N-NFS,G1785,Mark 12,4473,8
πρώτη,the first,Adj-NFS,G4413,Mark 12,4474,8
Ἀπεκρίθη,Answered,V-AIP-3S,G611,Mark 12,4475,8
Ὅτι,The,Conj,G3754,Mark 12,4476,8
Πρώτη,foremost,Adj-NFS,G4413,Mark 12,4477,8
ἐστίν,is,V-PIA-3S,G1510,Mark 12,4478,8
Ἄκουε,Hear this,V-PMA-2S,G191,Mark 12,4479,8
Ἰσραήλ,O Israel,N-VMS,G2474,Mark 12,4480,8
Κύριος,The Lord,N-NMS,G2962,Mark 12,4481,8
ἀγαπήσεις,you shall love,V-FIA-2S,G25,Mark 12,4482,8
Κύριον,the Lord,N-AMS,G2962,Mark 12,4483,8
Θεόν,God,N-AMS,G2316,Mark 12,4484,8
σου,of you,PPro-G2S,G4771,Mark 12,4485,8
ἐξ,with,Prep,G1537,Mark 12,4486,8
ὅλης,all,Adj-GFS,G3650,Mark 12,4487,8
τῆς,the,Art-GFS,G3588,Mark 12,4488,8
καρδίας,heart,N-GFS,G2588,Mark 12,4489,8
ψυχῆς,soul,N-GFS,G5590,Mark 12,4490,8
διανοίας,mind,N-GFS,G1271,Mark 12,4491,8
ἰσχύος,strength,N-GFS,G2479,Mark 12,4492,8
δευτέρα,The second,Adj-NFS,G1208,Mark 12,4493,8
αὕτη,this,PPro-NFS,G3778,Mark 12,4494,8
Ἀγαπήσεις,You shall love,V-FIA-2S,G25,Mark 12,4495,8
πλησίον,neighbor,Adv,G4139,Mark 12,4496,8
σεαυτόν,yourself,PPro-AM2S,G4572,Mark 12,4497,8
μείζων,Greater,Adj-NFS-C,G3173,Mark 12,4498,8
τούτων,than these,DPro-GFP,G3778,Mark 12,4499,8
ἄλλη,another,Adj-NFS,G243,Mark 12,4500,8
γραμματεύς,scribe,N-NMS,G1122,Mark 12,4501,8
Καλῶς,Right,Adv,G2573,Mark 12,4502,8
εἶπες,You have spoken,V-AIA-2S,G2036,Mark 12,4503,8
ἄλλος,another,Adj-NMS,G243,Mark 12,4504,8
πλὴν,besides,Prep,G4133,Mark 12,4505,8
τὸ,-,Art-NNS,G3588,Mark 12,4506,8
ἀγαπᾶν,to love,V-PNA,G25,Mark 12,4507,8
συνέσεως,understanding,N-GFS,G4907,Mark 12,4508,8
ἑαυτὸν,oneself,RefPro-AM3S,G1438,Mark 12,4509,8
περισσότερόν,more important,Adj-NNS-C,G4053,Mark 12,4510,8
τῶν,the,Art-GNP,G3588,Mark 12,4511,8
ὁλοκαυτωμάτων,burnt offerings,N-GNP,G3646,Mark 12,4512,8
θυσιῶν,sacrifices,N-GFP,G2378,Mark 12,4513,8
ἰδὼν,having seen,V-APA-NMS,G3708,Mark 12,4514,8
νουνεχῶς,wisely,Adv,G3562,Mark 12,4515,8
μακρὰν,far,Adj-AFS,G3112,Mark 12,4516,8
βασιλείας,kingdom,N-GFS,G932,Mark 12,4517,8
οὐδεὶς,no one,Adj-NMS,G3762,Mark 12,4518,8
οὐκέτι,no longer,Adv,G3765,Mark 12,4519,8
ἐτόλμα,dared,V-IIA-3S,G5111,Mark 12,4520,8
ἐπερωτῆσαι,to question,V-ANA,G1905,Mark 12,4521,8
ἀποκριθεὶς,answering,V-APP-NMS,G611,Mark 12,4522,8
ἔλεγεν,was saying,V-IIA-3S,G2036,Mark 12,4523,8
διδάσκων,teaching,V-PPA-NMS,G1321,Mark 12,4524,8
τῷ,the,Art-DNS,G3588,Mark 12,4525,8
ἱερῷ,temple,N-DNS,G2411,Mark 12,4526,8
Πῶς,How,Adv,G4459,Mark 12,4527,8
γραμματεῖς,scribes,N-NMP,G1122,Mark 12,4528,8
Χριστὸς,Christ,N-NMS,G5547,Mark 12,4529,8
υἱὸς,the son,N-NMS,G5207,Mark 12,4530,8
Δαυίδ,of David,N-GMS,G1138,Mark 12,4531,8
αὐτὸς,Himself,PPro-NM3S,G846,Mark 12,4532,8
Δαυὶδ,David,N-NMS,G1138,Mark 12,4533,8
Πνεύματι,Spirit,N-DNS,G4151,Mark 12,4534,8
Ἁγίῳ,Holy,Adj-DNS,G40,Mark 12,4535,8
Εἶπεν,Said,V-AIA-3S,G2036,Mark 12,4536,8
Κυρίῳ,Lord,N-DMS,G2962,Mark 12,4537,8
Κάθου,Sit,V-PMM/P-2S,G2521,Mark 12,4538,8
δεξιῶν,the right hand,Adj-GNP,G1188,Mark 12,4539,8
Ἕως,until,Conj,G2193,Mark 12,4540,8
ἂν,-,Prtcl,G302,Mark 12,4541,8
θῶ,I place,V-ASA-1S,G5087,Mark 12,4542,8
ἐχθρούς,enemies,Adj-AMP,G2190,Mark 12,4543,8
Ὑποκάτω,as a footstool,Prep,G5270,Mark 12,4544,8
ποδῶν,feet,N-GMP,G4228,Mark 12,4545,8
Αὐτὸς,Himself,PPro-NM3S,G846,Mark 12,4546,8
πόθεν,how,Adv,G4159,Mark 12,4547,8
υἱός,son,N-NMS,G5207,Mark 12,4548,8
πολὺς,great,Adj-NMS,G4183,Mark 12,4549,8
ὄχλος,crowd,N-NMS,G3793,Mark 12,4550,8
ἤκουεν,was listening,V-IIA-3S,G191,Mark 12,4551,8
ἡδέως,gladly,Adv,G2234,Mark 12,4552,8
διδαχῇ,teaching,N-DFS,G1322,Mark 12,4553,8
Βλέπετε,Beware,V-PMA-2P,G991,Mark 12,4554,8
θελόντων,desiring,V-PPA-GMP,G2309,Mark 12,4555,8
στολαῖς,robes,N-DFP,G4749,Mark 12,4556,8
περιπατεῖν,to walk about,V-PNA,G4043,Mark 12,4557,8
ἀσπασμοὺς,greetings,N-AMP,G783,Mark 12,4558,8
ταῖς,the,Art-DFP,G3588,Mark 12,4559,8
ἀγοραῖς,marketplaces,N-DFP,G58,Mark 12,4560,8
πρωτοκαθεδρίας,first seats,N-AFP,G4410,Mark 12,4561,8
συναγωγαῖς,synagogues,N-DFP,G4864,Mark 12,4562,8
πρωτοκλισίας,first places,N-AFP,G4411,Mark 12,4563,8
τοῖς,the,Art-DNP,G3588,Mark 12,4564,8
δείπνοις,feasts,N-DNP,G1173,Mark 12,4565,8
κατεσθίοντες,devouring,V-PPA-NMP,G2719,Mark 12,4566,8
οἰκίας,houses,N-AFP,G3614,Mark 12,4567,8
τῶν,of the,Art-GFP,G3588,Mark 12,4568,8
χηρῶν,widows,N-GFP,G5503,Mark 12,4569,8
προφάσει,as a pretext,N-DFS,G4392,Mark 12,4570,8
μακρὰ,at great length,Adj-ANP,G3117,Mark 12,4571,8
προσευχόμενοι,praying,V-PPM/P-NMP,G4336,Mark 12,4572,8
οὗτοι,These,DPro-NMP,G3778,Mark 12,4573,8
λήμψονται,will receive,V-FIM-3P,G2983,Mark 12,4574,8
περισσότερον,greater,Adj-ANS-C,G4053,Mark 12,4575,8
κρίμα,judgment,N-ANS,G2917,Mark 12,4576,8
καθίσας,having sat down,V-APA-NMS,G2523,Mark 12,4577,8
κατέναντι,opposite,Prep,G2713,Mark 12,4578,8
τοῦ,the,Art-GNS,G3588,Mark 12,4579,8
γαζοφυλακίου,treasury,N-GNS,G1049,Mark 12,4580,8
ἐθεώρει,He was watching,V-IIA-3S,G2334,Mark 12,4581,8
πῶς,how,Adv,G4459,Mark 12,4582,8
βάλλει,cast,V-PIA-3S,G906,Mark 12,4583,8
χαλκὸν,money,N-AMS,G5475,Mark 12,4584,8
τὸ,the,Art-ANS,G3588,Mark 12,4585,8
γαζοφυλάκιον,treasury,N-ANS,G1049,Mark 12,4586,8
πολλοὶ,many,Adj-NMP,G4183,Mark 12,4587,8
πλούσιοι,rich,Adj-NMP,G4145,Mark 12,4588,8
ἔβαλλον,were casting in,V-IIA-3P,G906,Mark 12,4589,8
πολλά,much,Adj-ANP,G4183,Mark 12,4590,8
ἐλθοῦσα,having come,V-APA-NFS,G2064,Mark 12,4591,8
μία,one,Adj-NFS,G1520,Mark 12,4592,8
χήρα,widow,N-NFS,G5503,Mark 12,4593,8
πτωχὴ,poor,Adj-NFS,G4434,Mark 12,4594,8
ἔβαλεν,cast in,V-AIA-3S,G906,Mark 12,4595,8
λεπτὰ,lepta,N-ANP,G3016,Mark 12,4596,8
δύο,two,Adj-ANP,G1417,Mark 12,4597,8
ὅ,which,RelPro-NNS,G3739,Mark 12,4598,8
κοδράντης,a kodrantes,N-NMS,G2835,Mark 12,4599,8
προσκαλεσάμενος,having called to Him,V-APM-NMS,G4341,Mark 12,4600,8
μαθητὰς,disciples,N-AMP,G3101,Mark 12,4601,8
Ἀμὴν,Truly,Heb,G281,Mark 12,4602,8
λέγω,I say,V-PIA-1S,G3004,Mark 12,4603,8
ὑμῖν,to you,PPro-D2P,G4771,Mark 12,4604,8
πλεῖον,more,Adj-ANS-C,G4119,Mark 12,4605,8
πάντων,than all,Adj-GMP,G3956,Mark 12,4606,8
βαλλόντων,casting,V-PPA-GMP,G906,Mark 12,4607,8
πάντες,All,Adj-NMP,G3956,Mark 12,4608,8
περισσεύοντος,was abounding,V-PPA-GNS,G4052,Mark 12,4609,8
ἔβαλον,cast in,V-AIA-3P,G906,Mark 12,4610,8
ὑστερήσεως,poverty,N-GFS,G5304,Mark 12,4611,8
αὐτῆς,of her,PPro-GF3S,G846,Mark 12,4612,8
πάντα,all,Adj-ANP,G3956,Mark 12,4613,8
ὅσα,as much as,RelPro-ANP,G3745,Mark 12,4614,8
ὅλον,all,Adj-AMS,G3650,Mark 12,4615,8
βίον,livelihood,N-AMS,G979,Mark 12,4616,8
Καὶ,And,Conj,G2532,Mark 13,4617,8
ἐκπορευομένου,going forth,V-PPM/P-GMS,G1607,Mark 13,4618,8
αὐτοῦ,of Him,PPro-GM3S,G846,Mark 13,4619,8
ἐκ,out of,Prep,G1537,Mark 13,4620,8
τοῦ,the,Art-GNS,G3588,Mark 13,4621,8
ἱεροῦ,temple,N-GNS,G2411,Mark 13,4622,8
λέγει,says,V-PIA-3S,G3004,Mark 13,4623,8
αὐτῷ,to Him,PPro-DM3S,G846,Mark 13,4624,8
εἷς,one,Adj-NMS,G1520,Mark 13,4625,8
τῶν,of the,Art-GMP,G3588,Mark 13,4626,8
μαθητῶν,disciples,N-GMP,G3101,Mark 13,4627,8
Διδάσκαλε,Teacher,N-VMS,G1320,Mark 13,4628,8
ἴδε,behold,V-AMA-2S,G2400,Mark 13,4629,8
ποταποὶ,what,IPro-NMP,G4217,Mark 13,4630,8
λίθοι,stones,N-NMP,G3037,Mark 13,4631,8
καὶ,and,Conj,G2532,Mark 13,4632,8
ποταπαὶ,what,IPro-NFP,G4217,Mark 13,4633,8
οἰκοδομαί,buildings,N-NFP,G3619,Mark 13,4634,8
ὁ,-,Art-NMS,G3588,Mark 13,4635,8
Ἰησοῦς,Jesus,N-NMS,G2424,Mark 13,4636,8
εἶπεν,said,V-AIA-3S,G2036,Mark 13,4637,8
Βλέπεις,See you,V-PIA-2S,G991,Mark 13,4638,8
ταύτας,these,DPro-AFP,G3778,Mark 13,4639,8
τὰς,-,Art-AFP,G3588,Mark 13,4640,8
μεγάλας,great,Adj-AFP,G3173,Mark 13,4641,8
οἰκοδομάς,buildings,N-AFP,G3619,Mark 13,4642,8
οὐ,No,Adv,G3756,Mark 13,4643,8
μὴ,not,Adv,G3361,Mark 13,4644,8
ἀφεθῇ,shall be left,V-ASP-3S,G863,Mark 13,4645,8
ὧδε,here,Adv,G5602,Mark 13,4646,8
λίθος,stone,N-NMS,G3037,Mark 13,4647,8
ἐπὶ,upon,Prep,G1909,Mark 13,4648,8
λίθον,stone,N-AMS,G3037,Mark 13,4649,8
ὃς,which,RelPro-NMS,G3739,Mark 13,4650,8
καταλυθῇ,shall be thrown down,V-ASP-3S,G2647,Mark 13,4651,8
καθημένου,sitting,V-PPM/P-GMS,G2521,Mark 13,4652,8
εἰς,upon,Prep,G1519,Mark 13,4653,8
τὸ,the,Art-ANS,G3588,Mark 13,4654,8
ὄρος,Mount,N-ANS,G3735,Mark 13,4655,8
τῶν,-,Art-GFP,G3588,Mark 13,4656,8
Ἐλαιῶν,of Olives,N-GFP,G1636,Mark 13,4657,8
κατέναντι,opposite,Prep,G2713,Mark 13,4658,8
ἐπηρώτα,asked,V-IIA-3S,G1905,Mark 13,4659,8
αὐτὸν,Him,PPro-AM3S,G846,Mark 13,4660,8
κατ,in,Prep,G2596,Mark 13,4661,8
ἰδίαν,private,Adj-AFS,G2398,Mark 13,4662,8
Πέτρος,Peter,N-NMS,G4074,Mark 13,4663,8
Ἰάκωβος,James,N-NMS,G2385,Mark 13,4664,8
Ἰωάννης,John,N-NMS,G2491,Mark 13,4665,8
Ἀνδρέας,Andrew,N-NMS,G406,Mark 13,4666,8
Εἰπὸν,Tell,V-AMA-2S,G2036,Mark 13,4667,8
ἡμῖν,us,PPro-D1P,G1473,Mark 13,4668,8
πότε,when,Conj,G4219,Mark 13,4669,8
ταῦτα,these things,DPro-NNP,G3778,Mark 13,4670,8
ἔσται,will be,V-FIM-3S,G1510,Mark 13,4671,8
τί,what will be,IPro-ANS,G5101,Mark 13,4672,8
τὸ,the,Art-NNS,G3588,Mark 13,4673,8
σημεῖον,sign,N-NNS,G4592,Mark 13,4674,8
ὅταν,when,Conj,G3752,Mark 13,4675,8
μέλλῃ,are going,V-PSA-3S,G3195,Mark 13,4676,8
συντελεῖσθαι,to be accomplished,V-PNM/P,G4931,Mark 13,4677,8
πάντα,all,Adj-NNP,G3956,Mark 13,4678,8
Ὁ,-,Art-NMS,G3588,Mark 13,4679,8
δὲ,And,Conj,G1161,Mark 13,4680,8
ἤρξατο,began,V-AIM-3S,G756,Mark 13,4681,8
λέγειν,to say,V-PNA,G3004,Mark 13,4682,8
αὐτοῖς,to them,PPro-DM3P,G846,Mark 13,4683,8
Βλέπετε,Take heed,V-PMA-2P,G991,Mark 13,4684,8
μή,lest,Adv,G3361,Mark 13,4685,8
τις,anyone,IPro-NMS,G5100,Mark 13,4686,8
ὑμᾶς,you,PPro-A2P,G4771,Mark 13,4687,8
πλανήσῃ,mislead,V-ASA-3S,G4105,Mark 13,4688,8
πολλοὶ,Many,Adj-NMP,G4183,Mark 13,4689,8
ἐλεύσονται,will come,V-FIM-3P,G2064,Mark 13,4690,8
τῷ,the,Art-DNS,G3588,Mark 13,4691,8
ὀνόματί,name,N-DNS,G3686,Mark 13,4692,8
μου,of Me,PPro-G1S,G1473,Mark 13,4693,8
λέγοντες,saying,V-PPA-NMP,G3004,Mark 13,4694,8
ὅτι,-,Conj,G3754,Mark 13,4695,8
Ἐγώ,I,PPro-N1S,G1473,Mark 13,4696,8
εἰμι,am He,V-PIA-1S,G1510,Mark 13,4697,8
πολλοὺς,many,Adj-AMP,G4183,Mark 13,4698,8
πλανήσουσιν,they will mislead,V-FIA-3P,G4105,Mark 13,4699,8
ἀκούσητε,you shall hear of,V-ASA-2P,G191,Mark 13,4700,8
πολέμους,wars,N-AMP,G4171,Mark 13,4701,8
ἀκοὰς,rumors,N-AFP,G189,Mark 13,4702,8
πολέμων,of wars,N-GMP,G4171,Mark 13,4703,8
