Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
τὸ,the,Art-ANS,G3588,Mark 14,5093,8
σῶμά,body,N-ANS,G4983,Mark 14,5094,8
μου,of Me,PPro-G1S,G1473,Mark 14,5095,8
εἰς,for,Prep,G1519,Mark 14,5096,8
τὸν,the,Art-AMS,G3588,Mark 14,5097,8
ἐνταφιασμόν,burial,N-AMS,G1780,Mark 14,5098,8
ἀμὴν,Truly,Heb,G281,Mark 14,5099,8
λέγω,I say,V-PIA-1S,G3004,Mark 14,5100,8
ὑμῖν,to you,PPro-D2P,G4771,Mark 14,5101,8
ὅπου,wherever,Adv,G3699,Mark 14,5102,8
ἐὰν,if,Conj,G1437,Mark 14,5103,8
κηρυχθῇ,shall be proclaimed,V-ASP-3S,G2784,Mark 14,5104,8
εὐαγγέλιον,gospel,N-NNS,G2098,Mark 14,5105,8
ὅλον,whole,Adj-AMS,G3650,Mark 14,5106,8
κόσμον,world,N-AMS,G2889,Mark 14,5107,8
αὕτη,this woman,PPro-NFS,G3778,Mark 14,5108,8
λαληθήσεται,will be spoken of,V-FIP-3S,G2980,Mark 14,5109,8
μνημόσυνον,a memorial,N-ANS,G3422,Mark 14,5110,8
αὐτῆς,of her,PPro-GF3S,G846,Mark 14,5111,8
Ἰούδας,Judas,N-NMS,G2455,Mark 14,5112,8
Ἰσκαριὼθ,Iscariot,N-NMS,G2469,Mark 14,5113,8
ὁ,-,Art-NMS,G3588,Mark 14,5114,8
εἷς,one,Adj-NMS,G1520,Mark 14,5115,8
τῶν,of the,Art-GMP,G3588,Mark 14,5116,8
δώδεκα,Twelve,Adj-GMP,G1427,Mark 14,5117,8
ἀπῆλθεν,went away,V-AIA-3S,G565,Mark 14,5118,8
ἀρχιερεῖς,chief priests,N-AMP,G749,Mark 14,5119,8
ἵνα,that,Conj,G2443,Mark 14,5120,8
παραδοῖ,he might betray,V-ASA-3S,G3860,Mark 14,5121,8
ἀκούσαντες,having heard,V-APA-NMP,G191,Mark 14,5122,8
ἐχάρησαν,they rejoiced,V-AIP-3P,G5463,Mark 14,5123,8
ἐπηγγείλαντο,promised,V-AIM-3P,G1861,Mark 14,5124,8
αὐτῷ,him,PPro-DM3S,G846,Mark 14,5125,8
ἀργύριον,money,N-ANS,G694,Mark 14,5126,8
δοῦναι,to give,V-ANA,G1325,Mark 14,5127,8
ἐζήτει,he was seeking,V-IIA-3S,G2212,Mark 14,5128,8
εὐκαίρως,conveniently,Adv,G2122,Mark 14,5129,8
πρώτῃ,first,Adj-DFS,G4413,Mark 14,5130,8
ἡμέρᾳ,day,N-DFS,G2250,Mark 14,5131,8
τῶν,-,Art-GNP,G3588,Mark 14,5132,8
ἀζύμων,of unleavened bread,Adj-GNP,G106,Mark 14,5133,8
ὅτε,when,Adv,G3753,Mark 14,5134,8
πάσχα,Passover lamb,N-ANS,G3957,Mark 14,5135,8
ἔθυον,they were to sacrifice,V-IIA-3P,G2380,Mark 14,5136,8
λέγουσιν,say,V-PIA-3P,G3004,Mark 14,5137,8
μαθηταὶ,disciples,N-NMP,G3101,Mark 14,5138,8
Ποῦ,Where,Adv,G4226,Mark 14,5139,8
θέλεις,do You desire that,V-PIA-2S,G2309,Mark 14,5140,8
ἀπελθόντες,having gone,V-APA-NMP,G565,Mark 14,5141,8
ἑτοιμάσωμεν,we should prepare,V-ASA-1P,G2090,Mark 14,5142,8
φάγῃς,You may eat,V-ASA-2S,G5315,Mark 14,5143,8
ἀποστέλλει,He sends forth,V-PIA-3S,G649,Mark 14,5144,8
δύο,two,Adj-AMP,G1417,Mark 14,5145,8
μαθητῶν,disciples,N-GMP,G3101,Mark 14,5146,8
λέγει,says,V-PIA-3S,G3004,Mark 14,5147,8
Ὑπάγετε,Go,V-PMA-2P,G5217,Mark 14,5148,8
πόλιν,city,N-AFS,G4172,Mark 14,5149,8
ἀπαντήσει,will meet,V-FIA-3S,G528,Mark 14,5150,8
ἄνθρωπος,a man,N-NMS,G444,Mark 14,5151,8
κεράμιον,a pitcher,N-ANS,G2765,Mark 14,5152,8
ὕδατος,of water,N-GNS,G5204,Mark 14,5153,8
βαστάζων,carrying,V-PPA-NMS,G941,Mark 14,5154,8
ἀκολουθήσατε,Follow,V-AMA-2P,G190,Mark 14,5155,8
εἰσέλθῃ,he might enter,V-ASA-3S,G1525,Mark 14,5156,8
εἴπατε,say,V-AMA-2P,G2036,Mark 14,5157,8
τῷ,to the,Art-DMS,G3588,Mark 14,5158,8
οἰκοδεσπότῃ,master of the house,N-DMS,G3617,Mark 14,5159,8
ὅτι,that,Conj,G3754,Mark 14,5160,8
Διδάσκαλος,Teacher,N-NMS,G1320,Mark 14,5161,8
ἐστιν,is,V-PIA-3S,G1510,Mark 14,5162,8
κατάλυμά,guest room,N-NNS,G2646,Mark 14,5163,8
φάγω,I may eat,V-ASA-1S,G5315,Mark 14,5164,8
αὐτὸς,he,PPro-NM3S,G846,Mark 14,5165,8
δείξει,will show,V-FIA-3S,G1166,Mark 14,5166,8
ἀνάγαιον,an upper room,N-ANS,G508,Mark 14,5167,8
μέγα,large,Adj-ANS,G3173,Mark 14,5168,8
ἐστρωμένον,having been furnished,V-RPM/P-ANS,G4766,Mark 14,5169,8
ἕτοιμον,and ready,Adj-ANS,G2092,Mark 14,5170,8
ἐκεῖ,there,Adv,G1563,Mark 14,5171,8
ἑτοιμάσατε,prepare,V-AMA-2P,G2090,Mark 14,5172,8
ἡμῖν,for us,PPro-D1P,G1473,Mark 14,5173,8
ἐξῆλθον,went away,V-AIA-3P,G1831,Mark 14,5174,8
ἦλθον,came,V-AIA-3P,G2064,Mark 14,5175,8
εὗρον,found,V-AIA-3P,G2147,Mark 14,5176,8
καθὼς,as,Adv,G2531,Mark 14,5177,8
ἡτοίμασαν,they prepared,V-AIA-3P,G2090,Mark 14,5178,8
ὀψίας,evening,Adj-GFS,G3798,Mark 14,5179,8
γενομένης,having arrived,V-APM-GFS,G1096,Mark 14,5180,8
ἔρχεται,He comes,V-PIM/P-3S,G2064,Mark 14,5181,8
ἀνακειμένων,as were reclining,V-PPM/P-GMP,G345,Mark 14,5182,8
αὐτῶν,they,PPro-GM3P,G846,Mark 14,5183,8
ἐσθιόντων,were eating,V-PPA-GMP,G2068,Mark 14,5184,8
Ἀμὴν,Truly,Heb,G281,Mark 14,5185,8
ἐξ,of,Prep,G1537,Mark 14,5186,8
ὑμῶν,you,PPro-G2P,G4771,Mark 14,5187,8
παραδώσει,will betray,V-FIA-3S,G3860,Mark 14,5188,8
με,Me,PPro-A1S,G1473,Mark 14,5189,8
ἐσθίων,is eating,V-PPA-NMS,G2068,Mark 14,5190,8
μετ,with,Prep,G3326,Mark 14,5191,8
ἐμοῦ,Me,PPro-G1S,G1473,Mark 14,5192,8
ἤρξαντο,They began,V-AIM-3P,G756,Mark 14,5193,8
λυπεῖσθαι,to be grieved,V-PNM/P,G3076,Mark 14,5194,8
λέγειν,to say,V-PNA,G3004,Mark 14,5195,8
κατὰ,by,Prep,G2596,Mark 14,5196,8
Μήτι,Surely not,IntPrtcl,G3385,Mark 14,5197,8
ἐγώ,I,PPro-N1S,G1473,Mark 14,5198,8
Εἷς,It is one of,Adj-NMS,G1520,Mark 14,5199,8
ἐμβαπτόμενος,is dipping,V-PPM-NMS,G1686,Mark 14,5200,8
ἓν,one,Adj-ANS,G1520,Mark 14,5201,8
τρύβλιον,bowl,N-ANS,G5165,Mark 14,5202,8
μὲν,indeed,Conj,G3303,Mark 14,5203,8
Υἱὸς,the Son,N-NMS,G5207,Mark 14,5204,8
ἀνθρώπου,of Man,N-GMS,G444,Mark 14,5205,8
ὑπάγει,goes,V-PIA-3S,G5217,Mark 14,5206,8
γέγραπται,it has been written,V-RIM/P-3S,G1125,Mark 14,5207,8
περὶ,concerning,Prep,G4012,Mark 14,5208,8
οὐαὶ,woe,I,G3759,Mark 14,5209,8
ἀνθρώπῳ,man,N-DMS,G444,Mark 14,5210,8
ἐκείνῳ,that,DPro-DMS,G1565,Mark 14,5211,8
δι,by,Prep,G1223,Mark 14,5212,8
οὗ,whom,RelPro-GMS,G3739,Mark 14,5213,8
παραδίδοται,is betrayed,V-PIM/P-3S,G3860,Mark 14,5214,8
καλὸν,better,Adj-NNS,G2570,Mark 14,5215,8
εἰ,if,Conj,G1487,Mark 14,5216,8
οὐκ,not,Adv,G3756,Mark 14,5217,8
ἐγεννήθη,had been born,V-AIP-3S,G1080,Mark 14,5218,8
ἐκεῖνος,that,DPro-NMS,G1565,Mark 14,5219,8
λαβὼν,having taken,V-APA-NMS,G2983,Mark 14,5220,8
ἄρτον,bread,N-AMS,G740,Mark 14,5221,8
εὐλογήσας,having spoken a blessing,V-APA-NMS,G2127,Mark 14,5222,8
ἔκλασεν,He broke,V-AIA-3S,G2806,Mark 14,5223,8
ἔδωκεν,gave,V-AIA-3S,G1325,Mark 14,5224,8
Λάβετε,Take,V-AMA-2P,G2983,Mark 14,5225,8
τοῦτό,this,DPro-NNS,G3778,Mark 14,5226,8
σῶμά,body,N-NNS,G4983,Mark 14,5227,8
ποτήριον,the cup,N-ANS,G4221,Mark 14,5228,8
εὐχαριστήσας,having given thanks,V-APA-NMS,G2168,Mark 14,5229,8
ἔπιον,they drank,V-AIA-3P,G4095,Mark 14,5230,8
αὐτοῦ,it,PPro-GN3S,G846,Mark 14,5231,8
πάντες,all,Adj-NMP,G3956,Mark 14,5232,8
Τοῦτό,This,DPro-NNS,G3778,Mark 14,5233,8
αἷμά,blood,N-NNS,G129,Mark 14,5234,8
διαθήκης,covenant,N-GFS,G1242,Mark 14,5235,8
ἐκχυννόμενον,is being poured out,V-PPM/P-NNS,G1632,Mark 14,5236,8
ὑπὲρ,for,Prep,G5228,Mark 14,5237,8
πολλῶν,many,Adj-GMP,G4183,Mark 14,5238,8
οὐκέτι,no more,Adv,G3765,Mark 14,5239,8
μὴ,not,Adv,G3361,Mark 14,5240,8
πίω,will I drink,V-ASA-1S,G4095,Mark 14,5241,8
ἐκ,of,Prep,G1537,Mark 14,5242,8
γενήματος,fruit,N-GNS,G1081,Mark 14,5243,8
ἀμπέλου,vine,N-GFS,G288,Mark 14,5244,8
ἕως,until,Prep,G2193,Mark 14,5245,8
ἡμέρας,day,N-GFS,G2250,Mark 14,5246,8
ἐκείνης,that,DPro-GFS,G1565,Mark 14,5247,8
αὐτὸ,it,PPro-AN3S,G846,Mark 14,5248,8
πίνω,I drink,V-PSA-1S,G4095,Mark 14,5249,8
καινὸν,anew,Adj-ANS,G2537,Mark 14,5250,8
βασιλείᾳ,kingdom,N-DFS,G932,Mark 14,5251,8
Θεοῦ,of God,N-GMS,G2316,Mark 14,5252,8
ὑμνήσαντες,having sung a hymn,V-APA-NMP,G5214,Mark 14,5253,8
ὄρος,Mount,N-ANS,G3735,Mark 14,5254,8
τῶν,-,Art-GFP,G3588,Mark 14,5255,8
Ἐλαιῶν,of Olives,N-GFP,G1636,Mark 14,5256,8
Πάντες,All,Adj-NMP,G3956,Mark 14,5257,8
σκανδαλισθήσεσθε,you will fall away,V-FIP-2P,G4624,Mark 14,5258,8
ἐν,in,Prep,G1722,Mark 14,5259,8
ἐμοὶ,me,PPro-D1S,G1699,Mark 14,5260,8
νυκτὶ,night,N-DFS,G3571,Mark 14,5261,8
ταύτῃ,this,DPro-DFS,G3778,Mark 14,5262,8
Πατάξω,I will strike,V-FIA-1S,G3960,Mark 14,5263,8
ποιμένα,shepherd,N-AMS,G4166,Mark 14,5264,8
πρόβατα,sheep,N-NNP,G4263,Mark 14,5265,8
διασκορπισθήσονται,will be scattered,V-FIP-3P,G1287,Mark 14,5266,8
Ἀλλὰ,But,Conj,G235,Mark 14,5267,8
ἐγερθῆναί,having arisen,V-ANP,G1453,Mark 14,5268,8
προάξω,will go before,V-FIA-1S,G4254,Mark 14,5269,8
ὑμᾶς,you,PPro-A2P,G4771,Mark 14,5270,8
Γαλιλαίαν,Galilee,N-AFS,G1056,Mark 14,5271,8
Πέτρος,Peter,N-NMS,G4074,Mark 14,5272,8
ἔφη,was saying,V-IIA-3S,G5346,Mark 14,5273,8
Εἰ,If,Conj,G1487,Mark 14,5274,8
σκανδαλισθήσονται,will fall away,V-FIP-3P,G4624,Mark 14,5275,8
ἀλλ,yet,Conj,G235,Mark 14,5276,8
σοι,to you,PPro-D2S,G4771,Mark 14,5277,8
σὺ,yourself,PPro-N2S,G4771,Mark 14,5278,8
σήμερον,now,Adv,G4594,Mark 14,5279,8
ταύτῃ,this,DPro-DFS,G3778,Mark 14,5280,8
πρὶν,before,Adv,G4250,Mark 14,5281,8
ἢ,that,Conj,G2228,Mark 14,5282,8
δὶς,twice,Adv,G1364,Mark 14,5283,8
ἀλέκτορα,the rooster,N-AMS,G220,Mark 14,5284,8
φωνῆσαι,crows,V-ANA,G5455,Mark 14,5285,8
τρίς,three times,Adv,G5151,Mark 14,5286,8
ἀπαρνήσῃ,you will deny,V-FIM-2S,G533,Mark 14,5287,8
ἐκπερισσῶς,emphatically,Adv,G4057,Mark 14,5288,8
ἐλάλει,he kept saying,V-IIA-3S,G2980,Mark 14,5289,8
Ἐὰν,If,Conj,G1437,Mark 14,5290,8
δέῃ,it is needful,V-PSA-3S,G1163,Mark 14,5291,8
συναποθανεῖν,to die with,V-ANA,G4880,Mark 14,5292,8
μή,not,Adv,G3361,Mark 14,5293,8
σε,You,PPro-A2S,G4771,Mark 14,5294,8
ἀπαρνήσομαι,will I deny,V-FIM-1S,G533,Mark 14,5295,8
ὡσαύτως,Likewise,Adv,G5615,Mark 14,5296,8
ἔρχονται,they come,V-PIM/P-3P,G2064,Mark 14,5297,8
χωρίον,a place,N-ANS,G5564,Mark 14,5298,8
οὗ,of which,RelPro-GNS,G3739,Mark 14,5299,8
ὄνομα,name is,N-NNS,G3686,Mark 14,5300,8
Γεθσημανί,Gethsemane,N-NNS,G1068,Mark 14,5301,8
μαθηταῖς,disciples,N-DMP,G3101,Mark 14,5302,8
Καθίσατε,Sit,V-AMA-2P,G2523,Mark 14,5303,8
ὧδε,here,Adv,G5602,Mark 14,5304,8
ἕως,while,Conj,G2193,Mark 14,5305,8
προσεύξωμαι,I shall pray,V-ASM-1S,G4336,Mark 14,5306,8
παραλαμβάνει,He takes,V-PIA-3S,G3880,Mark 14,5307,8
Πέτρον,Peter,N-AMS,G4074,Mark 14,5308,8
Ἰάκωβον,James,N-AMS,G2385,Mark 14,5309,8
Ἰωάννην,John,N-AMS,G2491,Mark 14,5310,8
ἤρξατο,He began,V-AIM-3S,G756,Mark 14,5311,8
ἐκθαμβεῖσθαι,to be greatly awe-struck,V-PNM/P,G1568,Mark 14,5312,8
ἀδημονεῖν,deeply distressed,V-PNA,G85,Mark 14,5313,8
Περίλυπός,Very sorrowful,Adj-NFS,G4036,Mark 14,5314,8
ψυχή,soul,N-NFS,G5590,Mark 14,5315,8
θανάτου,death,N-GMS,G2288,Mark 14,5316,8
μείνατε,remain,V-AMA-2P,G3306,Mark 14,5317,8
γρηγορεῖτε,watch,V-PMA-2P,G1127,Mark 14,5318,8
προελθὼν,having gone forward,V-APA-NMS,G4281,Mark 14,5319,8
μικρὸν,a little,Adj-ANS,G3398,Mark 14,5320,8
ἔπιπτεν,He fell,V-IIA-3S,G4098,Mark 14,5321,8
ἐπὶ,upon,Prep,G1909,Mark 14,5322,8
γῆς,ground,N-GFS,G1093,Mark 14,5323,8
προσηύχετο,was praying,V-IIM/P-3S,G4336,Mark 14,5324,8
δυνατόν,possible,Adj-NNS,G1415,Mark 14,5325,8
παρέλθῃ,might pass,V-ASA-3S,G3928,Mark 14,5326,8
ἀπ,from,Prep,G575,Mark 14,5327,8
ὥρα,hour,N-NFS,G5610,Mark 14,5328,8
ἔλεγεν,He was saying,V-IIA-3S,G2036,Mark 14,5329,8
Ἀββᾶ,Abba,N-VMS,G5,Mark 14,5330,8
ὁ,-,Art-VMS,G3588,Mark 14,5331,8
Πατήρ,Father,N-NMS,G3962,Mark 14,5332,8
πάντα,all things are,Adj-NNP,G3956,Mark 14,5333,8
δυνατά,possible,Adj-NNP,G1415,Mark 14,5334,8
παρένεγκε,take away,V-AMA-2S,G3911,Mark 14,5335,8
τοῦτο,this,DPro-ANS,G3778,Mark 14,5336,8
ἐγὼ,I,PPro-N1S,G1473,Mark 14,5337,8
θέλω,will,V-PIA-1S,G2309,Mark 14,5338,8
ἀλλὰ,but,Conj,G235,Mark 14,5339,8
σύ,You,PPro-N2S,G4771,Mark 14,5340,8
εὑρίσκει,finds,V-PIA-3S,G2147,Mark 14,5341,8
αὐτοὺς,them,PPro-AM3P,G846,Mark 14,5342,8
καθεύδοντας,sleeping,V-PPA-AMP,G2518,Mark 14,5343,8
Πέτρῳ,to Peter,N-DMS,G4074,Mark 14,5344,8
Σίμων,Simon,N-VMS,G4613,Mark 14,5345,8
καθεύδεις,are you asleep,V-PIA-2S,G2518,Mark 14,5346,8
ἴσχυσας,were you able,V-AIA-2S,G2480,Mark 14,5347,8
μίαν,one,Adj-AFS,G1520,Mark 14,5348,8
ὥραν,hour,N-AFS,G5610,Mark 14,5349,8
γρηγορῆσαι,to watch,V-ANA,G1127,Mark 14,5350,8
προσεύχεσθε,pray,V-PMM/P-2P,G4336,Mark 14,5351,8
ἔλθητε,you may enter,V-ASA-2P,G2064,Mark 14,5352,8
πειρασμόν,temptation,N-AMS,G3986,Mark 14,5353,8
πνεῦμα,spirit,N-NNS,G4151,Mark 14,5354,8
πρόθυμον,is willing,Adj-NNS,G4289,Mark 14,5355,8
σὰρξ,the flesh,N-NFS,G4561,Mark 14,5356,8
ἀσθενής,weak,Adj-NFS,G772,Mark 14,5357,8
πάλιν,again,Adv,G3825,Mark 14,5358,8
ἀπελθὼν,having gone away,V-APA-NMS,G565,Mark 14,5359,8
προσηύξατο,He prayed,V-AIM-3S,G4336,Mark 14,5360,8
λόγον,thing,N-AMS,G3056,Mark 14,5361,8
εἰπών,having said,V-APA-NMS,G2036,Mark 14,5362,8
ἐλθὼν,having returned,V-APA-NMS,G2064,Mark 14,5363,8
εὗρεν,he found,V-AIA-3S,G2147,Mark 14,5364,8
ἦσαν,Were,V-IIA-3P,G1510,Mark 14,5365,8
ὀφθαλμοὶ,eyes,N-NMP,G3788,Mark 14,5366,8
καταβαρυνόμενοι,heavy,V-PPM/P-NMP,G2599,Mark 14,5367,8
ᾔδεισαν,they knew,V-LIA-3P,G1492,Mark 14,5368,8
ἀποκριθῶσιν,they should answer,V-ASP-3P,G611,Mark 14,5369,8
τρίτον,third time,Adj-ANS,G5154,Mark 14,5370,8
Καθεύδετε,Are you sleeping,V-PIA-2P,G2518,Mark 14,5371,8
λοιπὸν,still,Adj-ANS,G3063,Mark 14,5372,8
ἀναπαύεσθε,taking your rest,V-PIM-2P,G373,Mark 14,5373,8
ἀπέχει,It is enough,V-PIA-3S,G568,Mark 14,5374,8
ἰδοὺ,behold,V-AMA-2S,G2400,Mark 14,5375,8
τὰς,the,Art-AFP,G3588,Mark 14,5376,8
χεῖρας,hands,N-AFP,G5495,Mark 14,5377,8
ἁμαρτωλῶν,sinful,Adj-GMP,G268,Mark 14,5378,8
ἐγείρεσθε,Rise,V-PMM/P-2P,G1453,Mark 14,5379,8
ἄγωμεν,let us go,V-PSA-1P,G71,Mark 14,5380,8
παραδιδούς,betraying,V-PPA-NMS,G3860,Mark 14,5381,8
ἤγγικεν,has drawn near,V-RIA-3S,G1448,Mark 14,5382,8
εὐθὺς,immediately,Adv,G2112,Mark 14,5383,8
ἔτι,while yet,Adv,G2089,Mark 14,5384,8
λαλοῦντος,speaking,V-PPA-GMS,G2980,Mark 14,5385,8
παραγίνεται,comes up,V-PIM/P-3S,G3854,Mark 14,5386,8
ὁ,-,Art-NMS,G3588,Mark 14,5387,8
ὄχλος,a crowd,N-NMS,G3793,Mark 14,5388,8
μαχαιρῶν,swords,N-GFP,G3162,Mark 14,5389,8
ξύλων,clubs,N-GNP,G3586,Mark 14,5390,8
παρὰ,from,Prep,G3844,Mark 14,5391,8
ἀρχιερέων,chief priests,N-GMP,G749,Mark 14,5392,8
γραμματέων,scribes,N-GMP,G1122,Mark 14,5393,8
πρεσβυτέρων,elders,Adj-GMP,G4245,Mark 14,5394,8
Δεδώκει,Had given,V-LIA-3S,G1325,Mark 14,5395,8
παραδιδοὺς,delivering up,V-PPA-NMS,G3860,Mark 14,5396,8
σύσσημον,a sign,N-ANS,G4953,Mark 14,5397,8
λέγων,saying,V-PPA-NMS,G3004,Mark 14,5398,8
Ὃν,Whomever,RelPro-AMS,G3739,Mark 14,5399,8
ἂν,-,Prtcl,G302,Mark 14,5400,8
φιλήσω,I shall kiss,V-ASA-1S,G5368,Mark 14,5401,8
αὐτός,He,PPro-NM3S,G846,Mark 14,5402,8
κρατήσατε,seize,V-AMA-2P,G2902,Mark 14,5403,8
ἀπάγετε,lead Him away,V-PMA-2P,G520,Mark 14,5404,8
ἀσφαλῶς,securely,Adv,G806,Mark 14,5405,8
προσελθὼν,having come up,V-APA-NMS,G4334,Mark 14,5406,8
Ῥαββί,Rabbi,N-VMS,G4461,Mark 14,5407,8
κατεφίλησεν,he kissed,V-AIA-3S,G2705,Mark 14,5408,8
αὐτόν,Him,PPro-AM3S,G846,Mark 14,5409,8
Οἱ,-,Art-NMP,G3588,Mark 14,5410,8
ἐπέβαλαν,they laid,V-AIA-3P,G1911,Mark 14,5411,8
ἐκράτησαν,seized,V-AIA-3P,G2902,Mark 14,5412,8
τις,a certain,IPro-NMS,G5100,Mark 14,5413,8
παρεστηκότων,standing by,V-RPA-GMP,G3936,Mark 14,5414,8
σπασάμενος,having drawn,V-APM-NMS,G4685,Mark 14,5415,8
μάχαιραν,sword,N-AFS,G3162,Mark 14,5416,8
ἔπαισεν,struck,V-AIA-3S,G3817,Mark 14,5417,8
δοῦλον,servant,N-AMS,G1401,Mark 14,5418,8
ἀρχιερέως,high priest,N-GMS,G749,Mark 14,5419,8
ἀφεῖλεν,cut off,V-AIA-3S,G851,Mark 14,5420,8
ὠτάριον,ear,N-ANS,G5621,Mark 14,5421,8
ἀποκριθεὶς,answering,V-APP-NMS,G611,Mark 14,5422,8
Ὡς,As,Adv,G5613,Mark 14,5423,8
λῃστὴν,a robber,N-AMS,G3027,Mark 14,5424,8
ἐξήλθατε,are you come out,V-AIA-2P,G1831,Mark 14,5425,8
συλλαβεῖν,to capture,V-ANA,G4815,Mark 14,5426,8
καθ,Every,Prep,G2596,Mark 14,5427,8
ἡμέραν,day,N-AFS,G2250,Mark 14,5428,8
ἤμην,I was,V-IIM-1S,G1510,Mark 14,5429,8
τῷ,the,Art-DNS,G3588,Mark 14,5430,8
ἱερῷ,temple,N-DNS,G2411,Mark 14,5431,8
διδάσκων,teaching,V-PPA-NMS,G1321,Mark 14,5432,8
ἐκρατήσατέ,you did seize,V-AIA-2P,G2902,Mark 14,5433,8
πληρωθῶσιν,may be fulfilled,V-ASP-3P,G4137,Mark 14,5434,8
αἱ,the,Art-NFP,G3588,Mark 14,5435,8
γραφαί,Scriptures,N-NFP,G1124,Mark 14,5436,8
ἀφέντες,having left,V-APA-NMP,G863,Mark 14,5437,8
ἔφυγον,fled,V-AIA-3P,G5343,Mark 14,5438,8
νεανίσκος,a young man,N-NMS,G3495,Mark 14,5439,8
συνηκολούθει,was following,V-IIA-3S,G4870,Mark 14,5440,8
περιβεβλημένος,having cast,V-RPM/P-NMS,G4016,Mark 14,5441,8
σινδόνα,a linen cloth,N-AFS,G4616,Mark 14,5442,8
γυμνοῦ,his naked body,Adj-GNS,G1131,Mark 14,5443,8
κρατοῦσιν,they seize,V-PIA-3P,G2902,Mark 14,5444,8
καταλιπὼν,having left behind,V-APA-NMS,G2641,Mark 14,5445,8
γυμνὸς,naked,Adj-NMS,G1131,Mark 14,5446,8
ἔφυγεν,he fled,V-AIA-3S,G5343,Mark 14,5447,8
ἀπήγαγον,they led away,V-AIA-3P,G520,Mark 14,5448,8
Ἰησοῦν,Jesus,N-AMS,G2424,Mark 14,5449,8
ἀρχιερέα,high priest,N-AMS,G749,Mark 14,5450,8
συνέρχονται,come together,V-PIM/P-3P,G4905,Mark 14,5451,8
πρεσβύτεροι,elders,Adj-NMP,G4245,Mark 14,5452,8
ἀπὸ,from,Prep,G575,Mark 14,5453,8
μακρόθεν,afar off,Adv,G3113,Mark 14,5454,8
ἠκολούθησεν,followed,V-AIA-3S,G190,Mark 14,5455,8
ἔσω,within,Adv,G2080,Mark 14,5456,8
αὐλὴν,court,N-AFS,G833,Mark 14,5457,8
ἦν,he was,V-IIA-3S,G1510,Mark 14,5458,8
συνκαθήμενος,sitting,V-PPM/P-NMS,G4775,Mark 14,5459,8
ὑπηρετῶν,officers,N-GMP,G5257,Mark 14,5460,8
θερμαινόμενος,warming himself,V-PPM-NMS,G2328,Mark 14,5461,8
φῶς,fire,N-ANS,G5457,Mark 14,5462,8
ὅλον,all,Adj-NNS,G3650,Mark 14,5463,8
συνέδριον,Council,N-NNS,G4892,Mark 14,5464,8
Ἰησοῦ,Jesus,N-GMS,G2424,Mark 14,5465,8
μαρτυρίαν,testimony,N-AFS,G3141,Mark 14,5466,8
θανατῶσαι,put to death,V-ANA,G2289,Mark 14,5467,8
οὐχ,not,Adv,G3756,Mark 14,5468,8
ηὕρισκον,they were finding any,V-IIA-3P,G2147,Mark 14,5469,8
πολλοὶ,Many,Adj-NMP,G4183,Mark 14,5470,8
ἐψευδομαρτύρουν,were bearing false testimony,V-IIA-3P,G5576,Mark 14,5471,8
