Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
κατ,against,Prep,G2596,Mark 14,5472,8
ἴσαι,alike,Adj-NFP,G2470,Mark 14,5473,8
μαρτυρίαι,testimonies,N-NFP,G3141,Mark 14,5474,8
Καί,And,Conj,G2532,Mark 14,5475,8
ἀναστάντες,having risen up,V-APA-NMP,G450,Mark 14,5476,8
λέγοντες,saying,V-PPA-NMP,G3004,Mark 14,5477,8
Ὅτι,-,Conj,G3754,Mark 14,5478,8
Ἡμεῖς,We,PPro-N1P,G1473,Mark 14,5479,8
ἠκούσαμεν,heard,V-AIA-1P,G191,Mark 14,5480,8
λέγοντος,saying,V-PPA-GMS,G3004,Mark 14,5481,8
Ἐγὼ,I,PPro-N1S,G1473,Mark 14,5482,8
καταλύσω,will destroy,V-FIA-1S,G2647,Mark 14,5483,8
ναὸν,temple,N-AMS,G3485,Mark 14,5484,8
τοῦτον,this,DPro-AMS,G3778,Mark 14,5485,8
χειροποίητον,made with hands,Adj-AMS,G5499,Mark 14,5486,8
διὰ,in,Prep,G1223,Mark 14,5487,8
τριῶν,three,Adj-GFP,G5140,Mark 14,5488,8
ἡμερῶν,days,N-GFP,G2250,Mark 14,5489,8
ἄλλον,another,Adj-AMS,G243,Mark 14,5490,8
ἀχειροποίητον,not made with hands,Adj-AMS,G886,Mark 14,5491,8
οἰκοδομήσω,I will build,V-FIA-1S,G3618,Mark 14,5492,8
οὐδὲ,neither,Adv,G3761,Mark 14,5493,8
οὕτως,thus,Adv,G3779,Mark 14,5494,8
ἴση,alike,Adj-NFS,G2470,Mark 14,5495,8
μαρτυρία,testimony,N-NFS,G3141,Mark 14,5496,8
ἀναστὰς,having stood up,V-APA-NMS,G450,Mark 14,5497,8
ἀρχιερεὺς,high priest,N-NMS,G749,Mark 14,5498,8
μέσον,the midst,Adj-ANS,G3319,Mark 14,5499,8
ἐπηρώτησεν,he questioned,V-AIA-3S,G1905,Mark 14,5500,8
Οὐκ,Not,Adv,G3756,Mark 14,5501,8
ἀποκρίνῃ,answer You,V-PIM/P-2S,G611,Mark 14,5502,8
οὐδέν,nothing,Adj-ANS,G3762,Mark 14,5503,8
οὗτοί,these,DPro-NMP,G3778,Mark 14,5504,8
σου,You,PPro-G2S,G4771,Mark 14,5505,8
καταμαρτυροῦσιν,testify against,V-PIA-3P,G2649,Mark 14,5506,8
ἐσιώπα,He was silent,V-IIA-3S,G4623,Mark 14,5507,8
ἀπεκρίνατο,did He answer,V-AIM-3S,G611,Mark 14,5508,8
Πάλιν,Again,Adv,G3825,Mark 14,5509,8
ἐπηρώτα,was questioning,V-IIA-3S,G1905,Mark 14,5510,8
Σὺ,You,PPro-N2S,G4771,Mark 14,5511,8
εἶ,are,V-PIA-2S,G1510,Mark 14,5512,8
Χριστὸς,Christ,N-NMS,G5547,Mark 14,5513,8
Εὐλογητοῦ,Blessed One,Adj-GMS,G2128,Mark 14,5514,8
Ἐγώ,I,PPro-N1S,G1473,Mark 14,5515,8
εἰμι,am,V-PIA-1S,G1510,Mark 14,5516,8
ὄψεσθε,you will see,V-FIM-2P,G3708,Mark 14,5517,8
Υἱὸν,Son,N-AMS,G5207,Mark 14,5518,8
δεξιῶν,right hand,Adj-GNP,G1188,Mark 14,5519,8
καθήμενον,sitting,V-PPM/P-AMS,G2521,Mark 14,5520,8
δυνάμεως,Power,N-GFS,G1411,Mark 14,5521,8
ἐρχόμενον,coming,V-PPM/P-AMS,G2064,Mark 14,5522,8
νεφελῶν,clouds,N-GFP,G3507,Mark 14,5523,8
οὐρανοῦ,heaven,N-GMS,G3772,Mark 14,5524,8
διαρρήξας,having torn,V-APA-NMS,G1284,Mark 14,5525,8
χιτῶνας,garments,N-AMP,G5509,Mark 14,5526,8
Τί,What,IPro-ANS,G5101,Mark 14,5527,8
χρείαν,need,N-AFS,G5532,Mark 14,5528,8
ἔχομεν,have we,V-PIA-1P,G2192,Mark 14,5529,8
μαρτύρων,of witnesses,N-GMP,G3144,Mark 14,5530,8
ἠκούσατε,You heard,V-AIA-2P,G191,Mark 14,5531,8
βλασφημίας,blasphemy,N-GFS,G988,Mark 14,5532,8
τί,What,IPro-NNS,G5101,Mark 14,5533,8
φαίνεται,does it appear,V-PIM/P-3S,G5316,Mark 14,5534,8
κατέκριναν,condemned,V-AIA-3P,G2632,Mark 14,5535,8
ἔνοχον,deserving,Adj-AMS,G1777,Mark 14,5536,8
εἶναι,to be,V-PNA,G1510,Mark 14,5537,8
ἤρξαντό,began,V-AIM-3P,G756,Mark 14,5538,8
ἐμπτύειν,to spit upon,V-PNA,G1716,Mark 14,5539,8
περικαλύπτειν,to cover up,V-PNA,G4028,Mark 14,5540,8
πρόσωπον,face,N-ANS,G4383,Mark 14,5541,8
κολαφίζειν,to strike,V-PNA,G2852,Mark 14,5542,8
Προφήτευσον,Prophesy,V-AMA-2S,G4395,Mark 14,5543,8
ὑπηρέται,officers,N-NMP,G5257,Mark 14,5544,8
ῥαπίσμασιν,with the palms,N-DNP,G4475,Mark 14,5545,8
ἔλαβον,received,V-AIA-3P,G2983,Mark 14,5546,8
Πέτρου,Peter,N-GMS,G4074,Mark 14,5547,8
κάτω,below,Adv,G2736,Mark 14,5548,8
αὐλῇ,courtyard,N-DFS,G833,Mark 14,5549,8
μία,one,Adj-NFS,G1520,Mark 14,5550,8
παιδισκῶν,servant girls,N-GFP,G3814,Mark 14,5551,8
ἰδοῦσα,having seen,V-APA-NFS,G3708,Mark 14,5552,8
θερμαινόμενον,warming himself,V-PPM-AMS,G2328,Mark 14,5553,8
ἐμβλέψασα,having looked at,V-APA-NFS,G1689,Mark 14,5554,8
Ναζαρηνοῦ,Nazarene,N-GMS,G3479,Mark 14,5555,8
ἦσθα,were,V-IIM-2S,G1510,Mark 14,5556,8
ἠρνήσατο,he denied it,V-AIM-3S,G720,Mark 14,5557,8
Οὔτε,Neither,Conj,G3777,Mark 14,5558,8
οἶδα,I know,V-RIA-1S,G1492,Mark 14,5559,8
οὔτε,nor even,Conj,G3777,Mark 14,5560,8
ἐπίσταμαι,understand,V-PIM/P-1S,G1987,Mark 14,5561,8
λέγεις,say,V-PIA-2S,G3004,Mark 14,5562,8
ἐξῆλθεν,he went forth,V-AIA-3S,G1831,Mark 14,5563,8
ἔξω,out,Adv,G1854,Mark 14,5564,8
προαύλιον,porch,N-ANS,G4259,Mark 14,5565,8
καὶ,and,Conj,G2532,Mark 14,5566,8
ἀλέκτωρ,the rooster,N-NMS,G220,Mark 14,5567,8
ἐφώνησεν,crowed,V-AIA-3S,G5455,Mark 14,5568,8
παιδίσκη,servant girl,N-NFS,G3814,Mark 14,5569,8
παρεστῶσιν,standing by,V-RPA-DMP,G3936,Mark 14,5570,8
Οὗτος,This,DPro-NMS,G3778,Mark 14,5571,8
ἠρνεῖτο,he denied,V-IIM/P-3S,G720,Mark 14,5572,8
παρεστῶτες,standing by,V-RPA-NMP,G3936,Mark 14,5573,8
Ἀληθῶς,Truly,Adv,G230,Mark 14,5574,8
Γαλιλαῖος,a Galilean,N-NMS,G1057,Mark 14,5575,8
λαλιά,speech,N-NFS,G2981,Mark 14,5576,8
ὁμοιάζει,agrees,V-PIA-3S,G3662,Mark 14,5577,8
ἀναθεματίζειν,to curse,V-PNA,G332,Mark 14,5578,8
ὀμνύναι,to swear,V-PNA,G3660,Mark 14,5579,8
ἄνθρωπον,man,N-AMS,G444,Mark 14,5580,8
ὃν,whom,RelPro-AMS,G3739,Mark 14,5581,8
λέγετε,you speak of,V-PIA-2P,G3004,Mark 14,5582,8
δευτέρου,the second time,Adj-GNS,G1208,Mark 14,5583,8
ἐφώνησεν,crowed,V-AIA-3S,G5455,Mark 14,5584,8
ἀνεμνήσθη,remembered,V-AIP-3S,G363,Mark 14,5585,8
ῥῆμα,word,N-ANS,G4487,Mark 14,5586,8
ὡς,that,Adv,G5613,Mark 14,5587,8
Πρὶν,Before,Adv,G4250,Mark 14,5588,8
δὶς ,twice,Adv,G1364,Mark 14,5589,8
ἐπιβαλὼν,having broken down,V-APA-NMS,G1911,Mark 14,5590,8
ἔκλαιεν,he began to weep,V-IIA-3S,G2799,Mark 14,5591,8
Καὶ,And,Conj,G2532,Mark 15,5592,8
εὐθὺς,early,Adv,G2112,Mark 15,5593,8
πρωῒ,in the morning,Adv,G4404,Mark 15,5594,8
συμβούλιον,a counsel,N-ANS,G4824,Mark 15,5595,8
ποιήσαντες,having formed,V-APA-NMP,G4160,Mark 15,5596,8
οἱ,the,Art-NMP,G3588,Mark 15,5597,8
ἀρχιερεῖς,chief priests,N-NMP,G749,Mark 15,5598,8
μετὰ,with,Prep,G3326,Mark 15,5599,8
τῶν,the,Art-GMP,G3588,Mark 15,5600,8
πρεσβυτέρων,elders,Adj-GMP,G4245,Mark 15,5601,8
καὶ,and,Conj,G2532,Mark 15,5602,8
γραμματέων,scribes,N-GMP,G1122,Mark 15,5603,8
ὅλον,all,Adj-NNS,G3650,Mark 15,5604,8
τὸ,the,Art-NNS,G3588,Mark 15,5605,8
συνέδριον,Council,N-NNS,G4892,Mark 15,5606,8
δήσαντες,having bound,V-APA-NMP,G1210,Mark 15,5607,8
τὸν,-,Art-AMS,G3588,Mark 15,5608,8
Ἰησοῦν,Jesus,N-AMS,G2424,Mark 15,5609,8
ἀπήνεγκαν,they led Him away,V-AIA-3P,G667,Mark 15,5610,8
παρέδωκαν,delivered Him,V-AIA-3P,G3860,Mark 15,5611,8
Πιλάτῳ,to Pilate,N-DMS,G4091,Mark 15,5612,8
ἐπηρώτησεν,questioned,V-AIA-3S,G1905,Mark 15,5613,8
αὐτὸν,Him,PPro-AM3S,G846,Mark 15,5614,8
ὁ,-,Art-NMS,G3588,Mark 15,5615,8
Πιλᾶτος,Pilate,N-NMS,G4091,Mark 15,5616,8
Σὺ,You,PPro-N2S,G4771,Mark 15,5617,8
εἶ,are,V-PIA-2S,G1510,Mark 15,5618,8
Βασιλεὺς,King,N-NMS,G935,Mark 15,5619,8
Ἰουδαίων,Jews,Adj-GMP,G2453,Mark 15,5620,8
Ὁ,-,Art-NMS,G3588,Mark 15,5621,8
δὲ,And,Conj,G1161,Mark 15,5622,8
ἀποκριθεὶς,answering,V-APP-NMS,G611,Mark 15,5623,8
αὐτῷ,to him,PPro-DM3S,G846,Mark 15,5624,8
λέγει,He says,V-PIA-3S,G3004,Mark 15,5625,8
λέγεις,have said,V-PIA-2S,G3004,Mark 15,5626,8
κατηγόρουν,were accusing,V-IIA-3P,G2723,Mark 15,5627,8
αὐτοῦ,Him,PPro-GM3S,G846,Mark 15,5628,8
πολλά,of many things,Adj-ANP,G4183,Mark 15,5629,8
πάλιν,again,Adv,G3825,Mark 15,5630,8
ἐπηρώτα,began to question,V-IIA-3S,G1905,Mark 15,5631,8
λέγων,saying,V-PPA-NMS,G3004,Mark 15,5632,8
Οὐκ,Not,Adv,G3756,Mark 15,5633,8
ἀποκρίνῃ,answer You,V-PIM/P-2S,G611,Mark 15,5634,8
οὐδέν,nothing,Adj-ANS,G3762,Mark 15,5635,8
ἴδε,See,V-AMA-2S,G2400,Mark 15,5636,8
πόσα,how many things,IPro-ANP,G4214,Mark 15,5637,8
σου,You,PPro-G2S,G4771,Mark 15,5638,8
κατηγοροῦσιν,they testify against,V-PIA-3P,G2723,Mark 15,5639,8
Ἰησοῦς,Jesus,N-NMS,G2424,Mark 15,5640,8
οὐκέτι,no longer,Adv,G3765,Mark 15,5641,8
οὐδὲν,nothing,Adj-ANS,G3762,Mark 15,5642,8
ἀπεκρίθη,answered,V-AIP-3S,G611,Mark 15,5643,8
ὥστε,so as,Conj,G5620,Mark 15,5644,8
θαυμάζειν,to amaze,V-PNA,G2296,Mark 15,5645,8
Πιλᾶτον,Pilate,N-AMS,G4091,Mark 15,5646,8
Κατὰ,At,Prep,G2596,Mark 15,5647,8
ἑορτὴν,the feast,N-AFS,G1859,Mark 15,5648,8
ἀπέλυεν,he used to release,V-IIA-3S,G630,Mark 15,5649,8
αὐτοῖς,to them,PPro-DM3P,G846,Mark 15,5650,8
ἕνα,one,Adj-AMS,G1520,Mark 15,5651,8
δέσμιον,prisoner,N-AMS,G1198,Mark 15,5652,8
ὃν,whom,RelPro-AMS,G3739,Mark 15,5653,8
παρῃτοῦντο,they requested,V-IIM/P-3P,G3868,Mark 15,5654,8
ἦν,There was,V-IIA-3S,G1510,Mark 15,5655,8
λεγόμενος,called,V-PPM/P-NMS,G3004,Mark 15,5656,8
Βαραββᾶς,Barabbas,N-NMS,G912,Mark 15,5657,8
στασιαστῶν,rebels,N-GMP,G4955,Mark 15,5658,8
δεδεμένος,having been bound,V-RPM/P-NMS,G1210,Mark 15,5659,8
οἵτινες,who,RelPro-NMP,G3748,Mark 15,5660,8
ἐν,in,Prep,G1722,Mark 15,5661,8
τῇ,the,Art-DFS,G3588,Mark 15,5662,8
στάσει,insurrection,N-DFS,G4714,Mark 15,5663,8
φόνον,murder,N-AMS,G5408,Mark 15,5664,8
πεποιήκεισαν,had committed,V-LIA-3P,G4160,Mark 15,5665,8
ἀναβὰς,having cried out,V-APA-NMS,G305,Mark 15,5666,8
ὄχλος,crowd,N-NMS,G3793,Mark 15,5667,8
ἤρξατο,began,V-AIM-3S,G756,Mark 15,5668,8
αἰτεῖσθαι,to beg him to do,V-PNM,G154,Mark 15,5669,8
καθὼς,as usually,Adv,G2531,Mark 15,5670,8
ἐποίει,he did,V-IIA-3S,G4160,Mark 15,5671,8
Θέλετε,Wish you that,V-PIA-2P,G2309,Mark 15,5672,8
ἀπολύσω,I should release,V-ASA-1S,G630,Mark 15,5673,8
ὑμῖν,to you,PPro-D2P,G4771,Mark 15,5674,8
Βασιλέα,King,N-AMS,G935,Mark 15,5675,8
ἐγίνωσκεν,He was aware,V-IIA-3S,G1097,Mark 15,5676,8
γὰρ,for,Conj,G1063,Mark 15,5677,8
ὅτι,that,Conj,G3754,Mark 15,5678,8
διὰ,because of,Prep,G1223,Mark 15,5679,8
φθόνον,envy,N-AMS,G5355,Mark 15,5680,8
παραδεδώκεισαν,had delivered up,V-LIA-3P,G3860,Mark 15,5681,8
Οἱ,-,Art-NMP,G3588,Mark 15,5682,8
ἀνέσεισαν,stirred up,V-AIA-3P,G383,Mark 15,5683,8
ὄχλον,crowd,N-AMS,G3793,Mark 15,5684,8
ἵνα,so that,Conj,G2443,Mark 15,5685,8
μᾶλλον,instead,Adv,G3123,Mark 15,5686,8
Βαραββᾶν,Barabbas,N-AMS,G912,Mark 15,5687,8
ἀπολύσῃ,he might release,V-ASA-3S,G630,Mark 15,5688,8
ἔλεγεν,was saying,V-IIA-3S,G2036,Mark 15,5689,8
Τί,What,IPro-ANS,G5101,Mark 15,5690,8
οὖν,then,Conj,G3767,Mark 15,5691,8
θέλετε,do you wish that,V-PIA-2P,G2309,Mark 15,5692,8
ποιήσω,I should do,V-ASA-1S,G4160,Mark 15,5693,8
λέγετε,you call,V-PIA-2P,G3004,Mark 15,5694,8
ἔκραξαν,they cried out,V-AIA-3P,G2896,Mark 15,5695,8
Σταύρωσον,Crucify,V-AMA-2S,G4717,Mark 15,5696,8
αὐτόν,Him,PPro-AM3S,G846,Mark 15,5697,8
ἐποίησεν,did He commit,V-AIA-3S,G4160,Mark 15,5698,8
κακόν,evil,Adj-ANS,G2556,Mark 15,5699,8
περισσῶς,much more,Adv,G4057,Mark 15,5700,8
βουλόμενος,desiring,V-PPM/P-NMS,G1014,Mark 15,5701,8
τῷ,to the,Art-DMS,G3588,Mark 15,5702,8
ὄχλῳ,crowd,N-DMS,G3793,Mark 15,5703,8
τὸ,that which was,Art-ANS,G3588,Mark 15,5704,8
ἱκανὸν,satisfactory,Adj-ANS,G2425,Mark 15,5705,8
ποιῆσαι,to do,V-ANA,G4160,Mark 15,5706,8
ἀπέλυσεν,released,V-AIA-3S,G630,Mark 15,5707,8
παρέδωκεν,he delivered,V-AIA-3S,G3860,Mark 15,5708,8
φραγελλώσας,having flogged him,V-APA-NMS,G5417,Mark 15,5709,8
σταυρωθῇ,He might be crucified,V-ASP-3S,G4717,Mark 15,5710,8
στρατιῶται,the soldiers,N-NMP,G4757,Mark 15,5711,8
ἀπήγαγον,led away,V-AIA-3P,G520,Mark 15,5712,8
ἔσω,into,Prep,G2080,Mark 15,5713,8
τῆς,the,Art-GFS,G3588,Mark 15,5714,8
αὐλῆς,palace,N-GFS,G833,Mark 15,5715,8
ὅ,that,RelPro-NNS,G3739,Mark 15,5716,8
ἐστιν,is,V-PIA-3S,G1510,Mark 15,5717,8
Πραιτώριον,the Praetorium,N-NNS,G4232,Mark 15,5718,8
συνκαλοῦσιν,they call together,V-PIA-3P,G4779,Mark 15,5719,8
ὅλην,all,Adj-AFS,G3650,Mark 15,5720,8
τὴν,the,Art-AFS,G3588,Mark 15,5721,8
σπεῖραν,cohort,N-AFS,G4686,Mark 15,5722,8
ἐνδιδύσκουσιν,they put on,V-PIA-3P,G1737,Mark 15,5723,8
πορφύραν,purple,N-AFS,G4209,Mark 15,5724,8
περιτιθέασιν,placed on,V-PIA-3P,G4060,Mark 15,5725,8
πλέξαντες,having twisted together,V-APA-NMP,G4120,Mark 15,5726,8
ἀκάνθινον,of thorns,Adj-AMS,G174,Mark 15,5727,8
στέφανον,a crown,N-AMS,G4735,Mark 15,5728,8
ἤρξαντο,they began,V-AIM-3P,G756,Mark 15,5729,8
ἀσπάζεσθαι,to salute,V-PNM/P,G782,Mark 15,5730,8
Χαῖρε,Hail,V-PMA-2S,G5463,Mark 15,5731,8
Βασιλεῦ,King,N-VMS,G935,Mark 15,5732,8
ἔτυπτον,they kept striking,V-IIA-3P,G5180,Mark 15,5733,8
κεφαλὴν,head,N-AFS,G2776,Mark 15,5734,8
καλάμῳ,with a reed,N-DMS,G2563,Mark 15,5735,8
ἐνέπτυον,spitting on,V-IIA-3P,G1716,Mark 15,5736,8
τιθέντες,bending,V-PPA-NMP,G5087,Mark 15,5737,8
τὰ,the,Art-ANP,G3588,Mark 15,5738,8
γόνατα,knees,N-ANP,G1119,Mark 15,5739,8
προσεκύνουν,they were kneeling down,V-IIA-3P,G4352,Mark 15,5740,8
ὅτε,when,Adv,G3753,Mark 15,5741,8
ἐνέπαιξαν,they had mocked,V-AIA-3P,G1702,Mark 15,5742,8
ἐξέδυσαν,they took off,V-AIA-3P,G1562,Mark 15,5743,8
ἐνέδυσαν,put on,V-AIA-3P,G1746,Mark 15,5744,8
ἱμάτια,garments,N-ANP,G2440,Mark 15,5745,8
ἴδια,own,Adj-ANP,G2398,Mark 15,5746,8
ἐξάγουσιν,they are leading out,V-PIA-3P,G1806,Mark 15,5747,8
σταυρώσωσιν,they might crucify,V-ASA-3P,G4717,Mark 15,5748,8
ἀγγαρεύουσιν,they compel,V-PIA-3P,G29,Mark 15,5749,8
παράγοντά,passing by,V-PPA-AMS,G3855,Mark 15,5750,8
τινα,one,IPro-AMS,G5100,Mark 15,5751,8
Σίμωνα,Simon,N-AMS,G4613,Mark 15,5752,8
Κυρηναῖον,of Cyrene,N-AMS,G2956,Mark 15,5753,8
ἐρχόμενον,coming,V-PPM/P-AMS,G2064,Mark 15,5754,8
ἀπ,from,Prep,G575,Mark 15,5755,8
ἀγροῦ,the country,N-GMS,G68,Mark 15,5756,8
πατέρα,father,N-AMS,G3962,Mark 15,5757,8
Ἀλεξάνδρου,of Alexander,N-GMS,G223,Mark 15,5758,8
Ῥούφου,Rufus,N-GMS,G4504,Mark 15,5759,8
ἄρῃ,he might carry,V-ASA-3S,G142,Mark 15,5760,8
σταυρὸν,cross,N-AMS,G4716,Mark 15,5761,8
φέρουσιν,they bring,V-PIA-3P,G5342,Mark 15,5762,8
ἐπὶ,to,Prep,G1909,Mark 15,5763,8
Γολγοθᾶν,Golgotha,N-AFS,G1115,Mark 15,5764,8
τόπον,a place,N-AMS,G5117,Mark 15,5765,8
μεθερμηνευόμενον,translated,V-PPM/P-NNS,G3177,Mark 15,5766,8
Κρανίου,of a Skull,N-GNS,G2898,Mark 15,5767,8
τόπος,Place,N-NMS,G5117,Mark 15,5768,8
ἐδίδουν,they were offering,V-IIA-3P,G1325,Mark 15,5769,8
ἐσμυρνισμένον,having been mixed with myrrh,V-RPM/P-AMS,G4669,Mark 15,5770,8
οἶνον,wine,N-AMS,G3631,Mark 15,5771,8
ὃς,He,RelPro-NMS,G3739,Mark 15,5772,8
οὐκ,not,Adv,G3756,Mark 15,5773,8
ἔλαβεν,did take it,V-AIA-3S,G2983,Mark 15,5774,8
σταυροῦσιν,having crucified,V-PIA-3P,G4717,Mark 15,5775,8
διαμερίζονται,they divided,V-PIM-3P,G1266,Mark 15,5776,8
βάλλοντες,casting,V-PPA-NMP,G906,Mark 15,5777,8
κλῆρον,lots,N-AMS,G2819,Mark 15,5778,8
ἐπ,for,Prep,G1909,Mark 15,5779,8
αὐτὰ,them,PPro-AN3P,G846,Mark 15,5780,8
τίς,who,IPro-NMS,G5101,Mark 15,5781,8
τί,what,IPro-ANS,G5101,Mark 15,5782,8
Ἦν,It was,V-IIA-3S,G1510,Mark 15,5783,8
ὥρα,the hour,N-NFS,G5610,Mark 15,5784,8
τρίτη,third,Adj-NFS,G5154,Mark 15,5785,8
ἐσταύρωσαν,they crucified,V-AIA-3P,G4717,Mark 15,5786,8
ἡ,the,Art-NFS,G3588,Mark 15,5787,8
ἐπιγραφὴ,inscription,N-NFS,G1923,Mark 15,5788,8
αἰτίας,accusation,N-GFS,G156,Mark 15,5789,8
ἐπιγεγραμμένη,having been written,V-RPM/P-NFS,G1924,Mark 15,5790,8
Ο,The,Art-NMS,G3588,Mark 15,5791,8
ΒΑΣΙΛΕΥΣ,King,N-NMS,G935,Mark 15,5792,8
ΤΩΝ,of the,Art-GMP,G3588,Mark 15,5793,8
ΙΟΥΔΑΙΩΝ,Jews,Adj-GMP,G2453,Mark 15,5794,8
σὺν,with,Prep,G4862,Mark 15,5795,8
δύο,two,Adj-AMP,G1417,Mark 15,5796,8
λῃστάς,robbers,N-AMP,G3027,Mark 15,5797,8
ἐκ,at,Prep,G1537,Mark 15,5798,8
δεξιῶν,the right hand,Adj-GNP,G1188,Mark 15,5799,8
ἐξ,at the,Prep,G1537,Mark 15,5800,8
εὐωνύμων,left,Adj-GNP,G2176,Mark 15,5801,8
Καὶ,And,Conj,G2532,Mark 15,5802,8
ἐπληρώθη,was fulfilled,V-AIP-3S,G4137,Mark 15,5803,8
γραφὴ,Scripture,N-NFS,G1124,Mark 15,5804,8
λέγουσα,says,V-PPA-NFS,G3004,Mark 15,5805,8
ἀνόμων,lawless,Adj-GMP,G459,Mark 15,5806,8
ἐλογίσθη,he was reckoned,V-AIP-3S,G3049,Mark 15,5807,8
παραπορευόμενοι,passing by,V-PPM/P-NMP,G3899,Mark 15,5808,8
ἐβλασφήμουν,were railing at,V-IIA-3P,G987,Mark 15,5809,8
κινοῦντες,shaking,V-PPA-NMP,G2795,Mark 15,5810,8
τὰς,the,Art-AFP,G3588,Mark 15,5811,8
κεφαλὰς,heads,N-AFP,G2776,Mark 15,5812,8
αὐτῶν,of them,PPro-GM3P,G846,Mark 15,5813,8
λέγοντες,saying,V-PPA-NMP,G3004,Mark 15,5814,8
Οὐὰ,Aha,I,G3758,Mark 15,5815,8
ὁ,The One,Art-VMS,G3588,Mark 15,5816,8
καταλύων,destroying,V-PPA-VMS,G2647,Mark 15,5817,8
ναὸν,temple,N-AMS,G3485,Mark 15,5818,8
οἰκοδομῶν,building it,V-PPA-VMS,G3618,Mark 15,5819,8
τρισὶν,three,Adj-DFP,G5140,Mark 15,5820,8
ἡμέραις,days,N-DFP,G2250,Mark 15,5821,8
σῶσον,save,V-AMA-2S,G4982,Mark 15,5822,8
σεαυτὸν,Yourself,PPro-AM2S,G4572,Mark 15,5823,8
καταβὰς,having descended,V-APA-NMS,G2597,Mark 15,5824,8
ἀπὸ,from,Prep,G575,Mark 15,5825,8
τοῦ,the,Art-GMS,G3588,Mark 15,5826,8
σταυροῦ,cross,N-GMS,G4716,Mark 15,5827,8
Ὁμοίως,Likewise,Adv,G3668,Mark 15,5828,8
ἐμπαίζοντες,mocking,V-PPA-NMP,G1702,Mark 15,5829,8
πρὸς,among,Prep,G4314,Mark 15,5830,8
ἀλλήλους,one another,RecPro-AMP,G240,Mark 15,5831,8
ἔλεγον,were saying,V-IIA-3P,G2036,Mark 15,5832,8
Ἄλλους,Others,Adj-AMP,G243,Mark 15,5833,8
ἔσωσεν,He saved,V-AIA-3S,G4982,Mark 15,5834,8
ἑαυτὸν,Himself,RefPro-AM3S,G1438,Mark 15,5835,8
οὐ,not,Adv,G3756,Mark 15,5836,8
δύναται,He is able,V-PIM/P-3S,G1410,Mark 15,5837,8
σῶσαι,to save,V-ANA,G4982,Mark 15,5838,8
Χριστὸς,Christ,N-NMS,G5547,Mark 15,5839,8
Ἰσραὴλ,of Israel,N-GMS,G2474,Mark 15,5840,8
καταβάτω,let Him descend,V-AMA-3S,G2597,Mark 15,5841,8
νῦν,now,Adv,G3568,Mark 15,5842,8
ἴδωμεν,we might see,V-ASA-1P,G3708,Mark 15,5843,8
πιστεύσωμεν,believe,V-ASA-1P,G4100,Mark 15,5844,8
συνεσταυρωμένοι,being crucified,V-RPM/P-NMP,G4957,Mark 15,5845,8
ὠνείδιζον,were upbraiding,V-IIA-3P,G3679,Mark 15,5846,8
