Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
γενομένης,having arrived,V-APM-GFS,G1096,Mark 15,5847,8
ὥρας,the hour,N-GFS,G5610,Mark 15,5848,8
ἕκτης,sixth,Adj-GFS,G1623,Mark 15,5849,8
σκότος,darkness,N-NNS,G4655,Mark 15,5850,8
ἐγένετο,came,V-AIM-3S,G1096,Mark 15,5851,8
ἐφ,over,Prep,G1909,Mark 15,5852,8
γῆν,land,N-AFS,G1093,Mark 15,5853,8
ἕως,until,Prep,G2193,Mark 15,5854,8
ἐνάτης,ninth,Adj-GFS,G1766,Mark 15,5855,8
ἐνάτῃ,ninth,Adj-DFS,G1766,Mark 15,5856,8
ὥρᾳ,hour,N-DFS,G5610,Mark 15,5857,8
ἐβόησεν,cried out,V-AIA-3S,G994,Mark 15,5858,8
φωνῇ,in a voice,N-DFS,G5456,Mark 15,5859,8
μεγάλῃ,loud,Adj-DFS,G3173,Mark 15,5860,8
Ἐλωῒ,Eloi,N-VMS,G1682,Mark 15,5861,8
λεμὰ,lema,Adv,G2982,Mark 15,5862,8
σαβαχθάνι,sabachthani,V-AIA-2S,G4518,Mark 15,5863,8
μεθερμηνευόμενον,translated,V-PPM/P-NNS,G3177,Mark 15,5864,8
Ὁ,-,Art-VMS,G3588,Mark 15,5865,8
Θεός,God,N-NMS,G2316,Mark 15,5866,8
μου,of Me,PPro-G1S,G1473,Mark 15,5867,8
εἰς,to,Prep,G1519,Mark 15,5868,8
ἐγκατέλιπές,have You forsaken,V-AIA-2S,G1459,Mark 15,5869,8
με,Me,PPro-A1S,G1473,Mark 15,5870,8
Καί,And,Conj,G2532,Mark 15,5871,8
τινες,some,IPro-NMP,G5100,Mark 15,5872,8
παρεστηκότων,standing by,V-RPA-GMP,G3936,Mark 15,5873,8
ἀκούσαντες,having heard,V-APA-NMP,G191,Mark 15,5874,8
Ἴδε,Behold,V-AMA-2S,G2400,Mark 15,5875,8
Ἠλίαν,Elijah,N-AMS,G2243,Mark 15,5876,8
φωνεῖ,He calls,V-PIA-3S,G5455,Mark 15,5877,8
Δραμὼν,Having run,V-APA-NMS,G5143,Mark 15,5878,8
δέ,then,Conj,G1161,Mark 15,5879,8
τις,one,IPro-NMS,G5100,Mark 15,5880,8
γεμίσας,having filled,V-APA-NMS,G1072,Mark 15,5881,8
σπόγγον,a sponge,N-AMS,G4699,Mark 15,5882,8
ὄξους,with vinegar,N-GNS,G3690,Mark 15,5883,8
περιθεὶς,having put it on,V-APA-NMS,G4060,Mark 15,5884,8
ἐπότιζεν,gave to drink,V-IIA-3S,G4222,Mark 15,5885,8
Ἄφετε,Let be,V-AMA-2P,G863,Mark 15,5886,8
εἰ,if,Conj,G1487,Mark 15,5887,8
ἔρχεται,comes,V-PIM/P-3S,G2064,Mark 15,5888,8
Ἠλίας,Elijah,N-NMS,G2243,Mark 15,5889,8
καθελεῖν,to take down,V-ANA,G2507,Mark 15,5890,8
ἀφεὶς,having uttered,V-APA-NMS,G863,Mark 15,5891,8
φωνὴν,a cry,N-AFS,G5456,Mark 15,5892,8
μεγάλην,loud,Adj-AFS,G3173,Mark 15,5893,8
ἐξέπνευσεν,breathed His last,V-AIA-3S,G1606,Mark 15,5894,8
καταπέτασμα,veil,N-NNS,G2665,Mark 15,5895,8
ναοῦ,temple,N-GMS,G3485,Mark 15,5896,8
ἐσχίσθη,was torn,V-AIP-3S,G4977,Mark 15,5897,8
δύο,two,Adj-ANP,G1417,Mark 15,5898,8
ἄνωθεν,top,Adv,G509,Mark 15,5899,8
κάτω,bottom,Adv,G2736,Mark 15,5900,8
Ἰδὼν,Having seen,V-APA-NMS,G3708,Mark 15,5901,8
κεντυρίων,centurion,N-NMS,G2760,Mark 15,5902,8
παρεστηκὼς,standing,V-RPA-NMS,G3936,Mark 15,5903,8
ἐναντίας,opposite of,Adj-GFS,G1727,Mark 15,5904,8
οὕτως,thus,Adv,G3779,Mark 15,5905,8
εἶπεν,he said,V-AIA-3S,G2036,Mark 15,5906,8
Ἀληθῶς,Truly,Adv,G230,Mark 15,5907,8
οὗτος,this,DPro-NMS,G3778,Mark 15,5908,8
ἄνθρωπος,man,N-NMS,G444,Mark 15,5909,8
Υἱὸς,the Son,N-NMS,G5207,Mark 15,5910,8
Θεοῦ,of God,N-GMS,G2316,Mark 15,5911,8
Ἦσαν,There were,V-IIA-3P,G1510,Mark 15,5912,8
γυναῖκες,women,N-NFP,G1135,Mark 15,5913,8
μακρόθεν,afar off,Adv,G3113,Mark 15,5914,8
θεωροῦσαι,looking on,V-PPA-NFP,G2334,Mark 15,5915,8
αἷς,whom,RelPro-DFP,G3739,Mark 15,5916,8
Μαρία,Mary,N-NFS,G3137,Mark 15,5917,8
Μαγδαληνὴ,Magdalene,N-NFS,G3094,Mark 15,5918,8
Ἰακώβου,of James,N-GMS,G2385,Mark 15,5919,8
μικροῦ,least,Adj-GMS,G3398,Mark 15,5920,8
Ἰωσῆτος,of Joseph,N-GMS,G2500,Mark 15,5921,8
μήτηρ,mother,N-NFS,G3384,Mark 15,5922,8
Σαλώμη,Salome,N-NFS,G4539,Mark 15,5923,8
αἳ,who,RelPro-NFP,G3739,Mark 15,5924,8
Γαλιλαίᾳ,Galilee,N-DFS,G1056,Mark 15,5925,8
ἠκολούθουν,had been following,V-IIA-3P,G190,Mark 15,5926,8
διηκόνουν,had been ministering,V-IIA-3P,G1247,Mark 15,5927,8
ἄλλαι,other,Adj-NFP,G243,Mark 15,5928,8
πολλαὶ,many,Adj-NFP,G4183,Mark 15,5929,8
αἱ,those,Art-NFP,G3588,Mark 15,5930,8
συναναβᾶσαι,having come up with,V-APA-NFP,G4872,Mark 15,5931,8
Ἱεροσόλυμα,Jerusalem,N-ANP,G2414,Mark 15,5932,8
ἤδη,already,Adv,G2235,Mark 15,5933,8
ὀψίας,evening,Adj-GFS,G3798,Mark 15,5934,8
ἐπεὶ,since,Conj,G1893,Mark 15,5935,8
Παρασκευή,Preparation,N-NFS,G3904,Mark 15,5936,8
προσάββατον,the day before Sabbath,N-NNS,G4315,Mark 15,5937,8
ἐλθὼν,having come,V-APA-NMS,G2064,Mark 15,5938,8
Ἰωσὴφ,Joseph,N-NMS,G2501,Mark 15,5939,8
Ἁριμαθαίας,Arimathea,N-GFS,G707,Mark 15,5940,8
εὐσχήμων,a prominent,Adj-NMS,G2158,Mark 15,5941,8
βουλευτής,Council member,N-NMS,G1010,Mark 15,5942,8
αὐτὸς,himself,PPro-NM3S,G846,Mark 15,5943,8
προσδεχόμενος,waiting for,V-PPM/P-NMS,G4327,Mark 15,5944,8
βασιλείαν,kingdom,N-AFS,G932,Mark 15,5945,8
τολμήσας,having boldness,V-APA-NMS,G5111,Mark 15,5946,8
εἰσῆλθεν,went in,V-AIA-3S,G1525,Mark 15,5947,8
ᾐτήσατο,asked for,V-AIM-3S,G154,Mark 15,5948,8
σῶμα,body,N-ANS,G4983,Mark 15,5949,8
Ἰησοῦ,of Jesus,N-GMS,G2424,Mark 15,5950,8
ἐθαύμασεν,wondered,V-AIA-3S,G2296,Mark 15,5951,8
τέθνηκεν,He were dead,V-RIA-3S,G2348,Mark 15,5952,8
προσκαλεσάμενος,having called to him,V-APM-NMS,G4341,Mark 15,5953,8
κεντυρίωνα,centurion,N-AMS,G2760,Mark 15,5954,8
πάλαι,already,Adv,G3819,Mark 15,5955,8
ἀπέθανεν,He had died,V-AIA-3S,G599,Mark 15,5956,8
γνοὺς,having known it,V-APA-NMS,G1097,Mark 15,5957,8
κεντυρίωνος,centurion,N-GMS,G2760,Mark 15,5958,8
ἐδωρήσατο,He granted,V-AIM-3S,G1433,Mark 15,5959,8
πτῶμα,body,N-ANS,G4430,Mark 15,5960,8
Ἰωσήφ,to Joseph,N-DMS,G2501,Mark 15,5961,8
ἀγοράσας,having bought,V-APA-NMS,G59,Mark 15,5962,8
σινδόνα,a linen cloth,N-AFS,G4616,Mark 15,5963,8
καθελὼν,having taken down,V-APA-NMS,G2507,Mark 15,5964,8
ἐνείλησεν,he wrapped Him in,V-AIA-3S,G1750,Mark 15,5965,8
σινδόνι,linen cloth,N-DFS,G4616,Mark 15,5966,8
ἔθηκεν,laid,V-AIA-3S,G5087,Mark 15,5967,8
μνημείῳ,a tomb,N-DNS,G3419,Mark 15,5968,8
ὃ,which,RelPro-NNS,G3739,Mark 15,5969,8
λελατομημένον,cut,V-RPM/P-NNS,G2998,Mark 15,5970,8
πέτρας,a rock,N-GFS,G4073,Mark 15,5971,8
προσεκύλισεν,he rolled,V-AIA-3S,G4351,Mark 15,5972,8
λίθον,a stone,N-AMS,G3037,Mark 15,5973,8
θύραν,door,N-AFS,G2374,Mark 15,5974,8
τοῦ,of the,Art-GNS,G3588,Mark 15,5975,8
μνημείου,tomb,N-GNS,G3419,Mark 15,5976,8
ἐθεώρουν,were watching,V-IIA-3P,G2334,Mark 15,5977,8
ποῦ,where,Adv,G4225,Mark 15,5978,8
τέθειται,He was laid,V-RIM/P-3S,G5087,Mark 15,5979,8
Καὶ,And,Conj,G2532,Mark 16,5980,8
διαγενομένου,having passed,V-APM-GNS,G1230,Mark 16,5981,8
τοῦ,the,Art-GNS,G3588,Mark 16,5982,8
σαββάτου,Sabbath,N-GNS,G4521,Mark 16,5983,8
ἡ,-,Art-NFS,G3588,Mark 16,5984,8
Μαρία,Mary,N-NFS,G3137,Mark 16,5985,8
ἡ,-,Art-NFS,G3588,Mark 16,5986,8
Μαγδαληνὴ,Magdalene,N-NFS,G3094,Mark 16,5987,8
καὶ,and,Conj,G2532,Mark 16,5988,8
τοῦ,-,Art-GMS,G3588,Mark 16,5989,8
Ἰακώβου,of James,N-GMS,G2385,Mark 16,5990,8
Σαλώμη,Salome,N-NFS,G4539,Mark 16,5991,8
ἠγόρασαν,bought,V-AIA-3P,G59,Mark 16,5992,8
ἀρώματα,spices,N-ANP,G759,Mark 16,5993,8
ἵνα,that,Conj,G2443,Mark 16,5994,8
ἐλθοῦσαι,having come,V-APA-NFP,G2064,Mark 16,5995,8
ἀλείψωσιν,they might anoint,V-ASA-3P,G218,Mark 16,5996,8
αὐτόν,Him,PPro-AM3S,G846,Mark 16,5997,8
λίαν,very,Adv,G3029,Mark 16,5998,8
πρωῒ,early,Adv,G4404,Mark 16,5999,8
τῇ,on the,Art-DFS,G3588,Mark 16,6000,8
μιᾷ,first day,Adj-DFS,G1520,Mark 16,6001,8
τῶν,of the,Art-GNP,G3588,Mark 16,6002,8
σαββάτων,week,N-GNP,G4521,Mark 16,6003,8
ἔρχονται,they come,V-PIM/P-3P,G2064,Mark 16,6004,8
ἐπὶ,to,Prep,G1909,Mark 16,6005,8
τὸ,the,Art-ANS,G3588,Mark 16,6006,8
μνημεῖον,tomb,N-ANS,G3419,Mark 16,6007,8
ἀνατείλαντος,having arisen,V-APA-GMS,G393,Mark 16,6008,8
ἡλίου,sun,N-GMS,G2246,Mark 16,6009,8
ἔλεγον,they were saying,V-IIA-3P,G2036,Mark 16,6010,8
πρὸς,among,Prep,G4314,Mark 16,6011,8
ἑαυτάς,themselves,RefPro-AF3P,G1438,Mark 16,6012,8
Τίς,Who,IPro-NMS,G5101,Mark 16,6013,8
ἀποκυλίσει,will roll away,V-FIA-3S,G617,Mark 16,6014,8
ἡμῖν,for us,PPro-D1P,G1473,Mark 16,6015,8
τὸν,the,Art-AMS,G3588,Mark 16,6016,8
λίθον,stone,N-AMS,G3037,Mark 16,6017,8
ἐκ,from,Prep,G1537,Mark 16,6018,8
τῆς,the,Art-GFS,G3588,Mark 16,6019,8
θύρας,door,N-GFS,G2374,Mark 16,6020,8
μνημείου,tomb,N-GNS,G3419,Mark 16,6021,8
ἀναβλέψασαι,having looked up,V-APA-NFP,G308,Mark 16,6022,8
θεωροῦσιν,they see,V-PIA-3P,G2334,Mark 16,6023,8
ὅτι,that,Conj,G3754,Mark 16,6024,8
ἀποκεκύλισται,has been rolled away,V-RIM/P-3S,G617,Mark 16,6025,8
ὁ,the,Art-NMS,G3588,Mark 16,6026,8
λίθος,stone,N-NMS,G3037,Mark 16,6027,8
ἦν,it was,V-IIA-3S,G1510,Mark 16,6028,8
γὰρ,for,Conj,G1063,Mark 16,6029,8
μέγας,large,Adj-NMS,G3173,Mark 16,6030,8
σφόδρα,extremely,Adv,G4970,Mark 16,6031,8
εἰσελθοῦσαι,having entered,V-APA-NFP,G1525,Mark 16,6032,8
εἰς,into,Prep,G1519,Mark 16,6033,8
μνημεῖον,tomb,N-ANS,G3419,Mark 16,6034,8
εἶδον,they saw,V-AIA-3P,G3708,Mark 16,6035,8
νεανίσκον,a young man,N-AMS,G3495,Mark 16,6036,8
καθήμενον,sitting,V-PPM/P-AMS,G2521,Mark 16,6037,8
ἐν,on,Prep,G1722,Mark 16,6038,8
τοῖς,the,Art-DNP,G3588,Mark 16,6039,8
δεξιοῖς,right,Adj-DNP,G1188,Mark 16,6040,8
περιβεβλημένον,clothed in,V-RPM/P-AMS,G4016,Mark 16,6041,8
στολὴν,a robe,N-AFS,G4749,Mark 16,6042,8
λευκήν,white,Adj-AFS,G3022,Mark 16,6043,8
ἐξεθαμβήθησαν,they were greatly amazed,V-AIP-3P,G1568,Mark 16,6044,8
δὲ,And,Conj,G1161,Mark 16,6045,8
λέγει,he says,V-PIA-3S,G3004,Mark 16,6046,8
αὐταῖς,to them,PPro-DF3P,G846,Mark 16,6047,8
Μὴ,Not,Adv,G3361,Mark 16,6048,8
ἐκθαμβεῖσθε,be amazed,V-PMM/P-2P,G1568,Mark 16,6049,8
Ἰησοῦν,Jesus,N-AMS,G2424,Mark 16,6050,8
ζητεῖτε,you seek,V-PIA-2P,G2212,Mark 16,6051,8
Ναζαρηνὸν,Nazarene,N-AMS,G3479,Mark 16,6052,8
ἐσταυρωμένον,having been crucified,V-RPM/P-AMS,G4717,Mark 16,6053,8
ἠγέρθη,He is risen,V-AIP-3S,G1453,Mark 16,6054,8
οὐκ,Not,Adv,G3756,Mark 16,6055,8
ἔστιν,He is,V-PIA-3S,G1510,Mark 16,6056,8
ὧδε,here,Adv,G5602,Mark 16,6057,8
ἴδε,Behold,V-AMA-2S,G2400,Mark 16,6058,8
τόπος,place,N-NMS,G5117,Mark 16,6059,8
ὅπου,where,Adv,G3699,Mark 16,6060,8
ἔθηκαν,they laid,V-AIA-3P,G5087,Mark 16,6061,8
ἀλλὰ,But,Conj,G235,Mark 16,6062,8
ὑπάγετε,go,V-PMA-2P,G5217,Mark 16,6063,8
εἴπατε,say,V-AMA-2P,G2036,Mark 16,6064,8
τοῖς,the,Art-DMP,G3588,Mark 16,6065,8
μαθηταῖς,disciples,N-DMP,G3101,Mark 16,6066,8
αὐτοῦ,of Him,PPro-GM3S,G846,Mark 16,6067,8
τῷ,-,Art-DMS,G3588,Mark 16,6068,8
Πέτρῳ,to Peter,N-DMS,G4074,Mark 16,6069,8
Προάγει,He goes before,V-PIA-3S,G4254,Mark 16,6070,8
ὑμᾶς,you,PPro-A2P,G4771,Mark 16,6071,8
τὴν,-,Art-AFS,G3588,Mark 16,6072,8
Γαλιλαίαν,Galilee,N-AFS,G1056,Mark 16,6073,8
ἐκεῖ,there,Adv,G1563,Mark 16,6074,8
αὐτὸν,Him,PPro-AM3S,G846,Mark 16,6075,8
ὄψεσθε,will you see,V-FIM-2P,G3708,Mark 16,6076,8
καθὼς,as,Adv,G2531,Mark 16,6077,8
εἶπεν,He said,V-AIA-3S,G2036,Mark 16,6078,8
ὑμῖν,to you,PPro-D2P,G4771,Mark 16,6079,8
ἐξελθοῦσαι,having gone out,V-APA-NFP,G1831,Mark 16,6080,8
ἔφυγον,they fled,V-AIA-3P,G5343,Mark 16,6081,8
ἀπὸ,from,Prep,G575,Mark 16,6082,8
εἶχεν,Had seized,V-IIA-3S,G2192,Mark 16,6083,8
αὐτὰς,them,PPro-AF3P,G846,Mark 16,6084,8
τρόμος,trembling,N-NMS,G5156,Mark 16,6085,8
ἔκστασις,amazement,N-NFS,G1611,Mark 16,6086,8
οὐδενὶ,to none,Adj-DMS,G3762,Mark 16,6087,8
οὐδὲν,nothing,Adj-ANS,G3762,Mark 16,6088,8
εἶπαν,they spoke,V-AIA-3P,G2036,Mark 16,6089,8
ἐφοβοῦντο,they were afraid,V-IIM/P-3P,G5399,Mark 16,6090,8
γάρ,for,Conj,G1063,Mark 16,6091,8
Ἀναστὰς,Having risen,V-APA-NMS,G450,Mark 16,6092,8
πρώτῃ,first day,Adj-DFS,G4413,Mark 16,6093,8
ἐφάνη,He appeared,V-AIP-3S,G5316,Mark 16,6094,8
πρῶτον,first,Adv-S,G4412,Mark 16,6095,8
Μαρίᾳ,to Mary,N-DFS,G3137,Mark 16,6096,8
Μαγδαληνῇ,Magdalene,N-DFS,G3094,Mark 16,6097,8
παρ,from,Prep,G3844,Mark 16,6098,8
ἧς,whom,RelPro-GFS,G3739,Mark 16,6099,8
ἐκβεβλήκει,He had cast out,V-LIA-3S,G1544,Mark 16,6100,8
ἑπτὰ,seven,Adj-ANP,G2033,Mark 16,6101,8
δαιμόνια,demons,N-ANP,G1140,Mark 16,6102,8
ἐκείνη,She,DPro-NFS,G1565,Mark 16,6103,8
πορευθεῖσα,having gone,V-APP-NFS,G4198,Mark 16,6104,8
ἀπήγγειλεν,told it,V-AIA-3S,G518,Mark 16,6105,8
μετ,with,Prep,G3326,Mark 16,6106,8
γενομένοις,having been,V-APM-DMP,G1096,Mark 16,6107,8
πενθοῦσι,mourning,V-PPA-DMP,G3996,Mark 16,6108,8
κλαίουσιν,weeping,V-PPA-DMP,G2799,Mark 16,6109,8
κἀκεῖνοι,And they,DPro-NMP,G2548,Mark 16,6110,8
ἀκούσαντες,having heard,V-APA-NMP,G191,Mark 16,6111,8
ζῇ,He is alive,V-PIA-3S,G2198,Mark 16,6112,8
ἐθεάθη,has been seen,V-AIP-3S,G2300,Mark 16,6113,8
ὑπ,by,Prep,G5259,Mark 16,6114,8
αὐτῆς,her,PPro-GF3S,G846,Mark 16,6115,8
ἠπίστησαν,disbelieved,V-AIA-3P,G569,Mark 16,6116,8
Μετὰ,After,Prep,G3326,Mark 16,6117,8
ταῦτα,these things,DPro-ANP,G3778,Mark 16,6118,8
δυσὶν,to two,Adj-DMP,G1417,Mark 16,6119,8
ἐξ,of,Prep,G1537,Mark 16,6120,8
αὐτῶν,them,PPro-GM3P,G846,Mark 16,6121,8
περιπατοῦσιν,as they are walking,V-PPA-DMP,G4043,Mark 16,6122,8
ἐφανερώθη,He appeared,V-AIP-3S,G5319,Mark 16,6123,8
ἑτέρᾳ,another,Adj-DFS,G2087,Mark 16,6124,8
μορφῇ,form,N-DFS,G3444,Mark 16,6125,8
πορευομένοις,going,V-PPM/P-DMP,G4198,Mark 16,6126,8
ἀγρόν,the country,N-AMS,G68,Mark 16,6127,8
ἀπελθόντες,having gone,V-APA-NMP,G565,Mark 16,6128,8
ἀπήγγειλαν,told it,V-AIA-3P,G518,Mark 16,6129,8
λοιποῖς,rest,Adj-DMP,G3062,Mark 16,6130,8
οὐδὲ,neither,Conj,G3761,Mark 16,6131,8
ἐκείνοις,them,DPro-DMP,G1565,Mark 16,6132,8
ἐπίστευσαν,did they believe,V-AIA-3P,G4100,Mark 16,6133,8
Ὕστερον,Afterward,Adv,G5305,Mark 16,6134,8
ἀνακειμένοις,were reclining,V-PPM/P-DMP,G345,Mark 16,6135,8
αὐτοῖς,they,PPro-DM3P,G846,Mark 16,6136,8
ἕνδεκα,eleven,Adj-DMP,G1733,Mark 16,6137,8
ὠνείδισεν,rebuked,V-AIA-3S,G3679,Mark 16,6138,8
ἀπιστίαν,unbelief,N-AFS,G570,Mark 16,6139,8
σκληροκαρδίαν,hardness of heart,N-AFS,G4641,Mark 16,6140,8
θεασαμένοις,having seen,V-APM-DMP,G2300,Mark 16,6141,8
ἐγηγερμένον,arisen,V-RPM/P-AMS,G1453,Mark 16,6142,8
ἐκ,from,Prep,G1537,Mark 16,6143,8
νεκρῶν,the dead,Adj-GMP,G3498,Mark 16,6144,8
Πορευθέντες,Having gone,V-APP-NMP,G4198,Mark 16,6145,8
κόσμον,world,N-AMS,G2889,Mark 16,6146,8
ἅπαντα,all,Adj-AMS,G537,Mark 16,6147,8
κηρύξατε,proclaim,V-AMA-2P,G2784,Mark 16,6148,8
εὐαγγέλιον,gospel,N-ANS,G2098,Mark 16,6149,8
πάσῃ,to all,Adj-DFS,G3956,Mark 16,6150,8
κτίσει,creation,N-DFS,G2937,Mark 16,6151,8
πιστεύσας,having believed,V-APA-NMS,G4100,Mark 16,6152,8
βαπτισθεὶς,having been baptized,V-APP-NMS,G907,Mark 16,6153,8
σωθήσεται,will be saved,V-FIP-3S,G4982,Mark 16,6154,8
ἀπιστήσας,having disbelieved,V-APA-NMS,G569,Mark 16,6155,8
κατακριθήσεται,will be condemned,V-FIP-3S,G2632,Mark 16,6156,8
σημεῖα,Signs,N-NNP,G4592,Mark 16,6157,8
πιστεύσασιν,having believed,V-APA-DMP,G4100,Mark 16,6158,8
ταῦτα,these,DPro-NNP,G3778,Mark 16,6159,8
παρακολουθήσει,will accompany,V-FIA-3S,G5023,Mark 16,6160,8
τῷ,the,Art-DNS,G3588,Mark 16,6161,8
ὀνόματί,name,N-DNS,G3686,Mark 16,6162,8
μου,of Me,PPro-G1S,G1473,Mark 16,6163,8
ἐκβαλοῦσιν,they will cast out,V-FIA-3P,G1544,Mark 16,6164,8
γλώσσαις,with tongues,N-DFP,G1100,Mark 16,6165,8
λαλήσουσιν,they will speak,V-FIA-3P,G2980,Mark 16,6166,8
καιναῖς,new,Adj-DFP,G2537,Mark 16,6167,8
και,and,Conj,G2532,Mark 16,6168,8
ταῖς,their,Art-DFP,G3588,Mark 16,6169,8
χερσὶν,hands,N-DFP,G5495,Mark 16,6170,8
ὄφεις,serpents,N-AMP,G3789,Mark 16,6171,8
ἀροῦσιν,they will take up,V-FIA-3P,G142,Mark 16,6172,8
κἂν,and if,Conj,G2579,Mark 16,6173,8
θανάσιμόν,deadly,Adj-ANS,G2286,Mark 16,6174,8
τι,anything,IPro-ANS,G5100,Mark 16,6175,8
πίωσιν,they drink,V-ASA-3P,G4095,Mark 16,6176,8
οὐ,no,Adv,G3756,Mark 16,6177,8
μὴ,not,Adv,G3361,Mark 16,6178,8
αὐτοὺς,them,PPro-AM3P,G846,Mark 16,6179,8
βλάψῃ,shall it hurt,V-ASA-3S,G984,Mark 16,6180,8
ἀρρώστους,the sick,Adj-AMP,G732,Mark 16,6181,8
χεῖρας,hands,N-AFP,G5495,Mark 16,6182,8
ἐπιθήσουσιν,they will lay,V-FIA-3P,G2007,Mark 16,6183,8
καλῶς,well,Adv,G2573,Mark 16,6184,8
ἕξουσιν,they will be,V-FIA-3P,G2192,Mark 16,6185,8
Ὁ,-,Art-NMS,G3588,Mark 16,6186,8
μὲν,Indeed,Conj,G3303,Mark 16,6187,8
οὖν,therefore,Conj,G3767,Mark 16,6188,8
Κύριος,the Lord,N-NMS,G2962,Mark 16,6189,8
Ἰησοῦς,Jesus,N-NMS,G2424,Mark 16,6190,8
μετὰ,after,Prep,G3326,Mark 16,6191,8
λαλῆσαι,speaking,V-ANA,G2980,Mark 16,6192,8
ἀνελήμφθη,was taken up,V-AIP-3S,G353,Mark 16,6193,8
οὐρανὸν,heaven,N-AMS,G3772,Mark 16,6194,8
ἐκάθισεν,sat,V-AIA-3S,G2523,Mark 16,6195,8
δεξιῶν,right hand,Adj-GNP,G1188,Mark 16,6196,8
Θεοῦ,of God,N-GMS,G2316,Mark 16,6197,8
ἐκεῖνοι,They,DPro-NMP,G1565,Mark 16,6198,8
ἐξελθόντες,having gone forth,V-APA-NMP,G1831,Mark 16,6199,8
ἐκήρυξαν,preached,V-AIA-3P,G2784,Mark 16,6200,8
πανταχοῦ,everywhere,Adv,G3837,Mark 16,6201,8
Κυρίου,Lord,N-GMS,G2962,Mark 16,6202,8
συνεργοῦντος,working with them,V-PPA-GMS,G4903,Mark 16,6203,8
λόγον,word,N-AMS,G3056,Mark 16,6204,8
βεβαιοῦντος,confirming,V-PPA-GMS,G950,Mark 16,6205,8
διὰ,by,Prep,G1223,Mark 16,6206,8
ἐπακολουθούντων,accompanying,V-PPA-GNP,G1872,Mark 16,6207,8
σημείων,signs,N-GNP,G4592,Mark 16,6208,8
πάντα,all,Adj-ANP,G3956,Mark 16,6209,8
τὰ,-,Art-ANP,G3588,Mark 16,6210,8
παρηγγελμένα,instructing,V-RPM/P-ANP,G3853,Mark 16,6211,8
περὶ,to,Prep,G4012,Mark 16,6212,8
Πέτρον,Peter,N-AMS,G4074,Mark 16,6213,8
συντόμως,promptly,Adv,G4935,Mark 16,6214,8
ἐξήγγειλαν,they reported,V-AIA-3P,G1804,Mark 16,6215,8
αὐτὸς,himself,PPro-NM3S,G846,Mark 16,6216,8
ἀνατολῆς,from east,N-GFS,G395,Mark 16,6217,8
ἄχρι,to,Prep,G891,Mark 16,6218,8
δύσεως,west,N-GFS,G1424,Mark 16,6219,8
ἐξαπέστειλεν,sent out,V-AIA-3S,G1821,Mark 16,6220,8
δι,through,Prep,G1223,Mark 16,6221,8
ἱερὸν,sacred,N-ANS,G2413,Mark 16,6222,8
ἄφθαρτον,imperishable,Adj-ANS,G862,Mark 16,6223,8
κήρυγμα,preaching,N-ANS,G2782,Mark 16,6224,8
αἰωνίου,eternal,Adj-GFS,G166,Mark 16,6225,8
σωτηρίας,salvation,N-GFS,G4991,Mark 16,6226,8
ἀμήν,Amen,Heb,G281,Mark 16,6227,8
