hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
אֲשֶׁ֣ר,H834,’ă·šer,which,Pro‑r,H834,Habakkuk,1,1
חָזָ֔ה,H2372,"ḥā·zāh,",saw,V‑Qal‑Perf‑3ms,H2372,Habakkuk,1,2
חֲבַקּ֖וּק,H2265,ḥă·ḇaq·qūq,Habakkuk,N‑proper‑ms,H2265,Habakkuk,1,3
הַנָּבִֽיא׃,H5030,han·nā·ḇî.,the prophet,Art | N‑ms,H5030,Habakkuk,1,4
אָ֧נָה,H575,’ā·nāh,long,Adv,H575,Habakkuk,1,5
יְהוָ֛ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Habakkuk,1,6
שִׁוַּ֖עְתִּי,H7768,šiw·wa‘·tî,shall I cry,V‑Piel‑Perf‑1cs,H7768,Habakkuk,1,7
וְלֹ֣א,H3808,wə·lō,and not,Conj‑w | Adv‑NegPrt,H3808,Habakkuk,1,8
תִשְׁמָ֑ע,H8085,ṯiš·mā‘;,You will hear,V‑Qal‑Imperf‑2ms,H8085,Habakkuk,1,9
אֶזְעַ֥ק,H2199,’ez·‘aq,Even cry out,V‑Qal‑Imperf‑1cs,H2199,Habakkuk,1,10
אֵלֶ֛יךָ,H413,’ê·le·ḵā,to You,Prep | 2ms,H413,Habakkuk,1,11
חָמָ֖ס,H2555,ḥā·mās,Violence,N‑ms,H2555,Habakkuk,1,12
וְלֹ֥א,H3808,wə·lō,and not,Conj‑w | Adv‑NegPrt,H3808,Habakkuk,1,13
תוֹשִֽׁיעַ׃,H3467,ṯō·wō·šî·a‘.,You will save,V‑Hifil‑Imperf‑2ms,H3467,Habakkuk,1,14
תַרְאֵ֤נִי,H7200,ṯar·’ê·nî,do You show me,V‑Hifil‑Imperf‑2ms | 1cs,H7200,Habakkuk,1,15
אָ֙וֶן֙,H205,’ā·wen,iniquity,N‑ms,H205,Habakkuk,1,16
וְעָמָ֣ל,H5999,wə·‘ā·māl,and trouble,Conj‑w | N‑ms,H5999,Habakkuk,1,17
תַּבִּ֔יט,H5027,"tab·bîṭ,",cause [me] to see,V‑Hifil‑Imperf‑2ms,H5027,Habakkuk,1,18
וְשֹׁ֥ד,H7701,wə·šōḏ,for plundering,Conj‑w | N‑ms,H7701,Habakkuk,1,19
וְחָמָ֖ס,H2555,wə·ḥā·mās,and violence,Conj‑w | N‑ms,H2555,Habakkuk,1,20
לְנֶגְדִּ֑י,H5048,lə·neḡ·dî;,[are] before me,Prep‑l | 1cs,H5048,Habakkuk,1,21
וַיְהִ֧י,H1961,way·hî,and there is,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H1961,Habakkuk,1,22
רִ֦יב,H7379,rîḇ,strife,N‑ms,H7379,Habakkuk,1,23
וּמָד֖וֹן,H4066,ū·mā·ḏō·wn,and contention,Conj‑w | N‑ms,H4066,Habakkuk,1,24
יִשָּֽׂא׃,H5375,yiś·śā.,arises,V‑Qal‑Imperf‑3ms,H5375,Habakkuk,1,25
כֵּן֙,H3651,kên,thus,Adv,H3651,Habakkuk,1,26
תָּפ֣וּג,H6313,tā·p̄ūḡ,is powerless,V‑Qal‑Imperf‑3fs,H6313,Habakkuk,1,27
תּוֹרָ֔ה,H8451,"tō·w·rāh,",the law,N‑fs,H8451,Habakkuk,1,28
וְלֹֽא־,H3808,wə·lō-,and never,Conj‑w | Adv‑NegPrt,H3808,Habakkuk,1,29
יֵצֵ֥א,H3318,yê·ṣê,goes forth,V‑Qal‑Imperf‑3ms,H3318,Habakkuk,1,30
לָנֶ֖צַח,H5331,lā·ne·ṣaḥ,Never,Prep‑l | N‑ms,H5331,Habakkuk,1,31
מִשְׁפָּ֑ט,H4941,miš·pāṭ;,justice,N‑ms,H4941,Habakkuk,1,32
כִּ֤י,H3588,kî,for,Conj,H3588,Habakkuk,1,33
רָשָׁע֙,H7563,rā·šā‘,the wicked,Adj‑ms,H7563,Habakkuk,1,34
מַכְתִּ֣יר,H3803,maḵ·tîr,surround,V‑Hifil‑Prtcpl‑ms,H3803,Habakkuk,1,35
אֶת־,H853,’eṯ-,-,DirObjM,H853,Habakkuk,1,36
הַצַּדִּ֔יק,H6662,"haṣ·ṣad·dîq,",the righteous,Art | Adj‑ms,H6662,Habakkuk,1,37
עַל־,H5921,‘al-,upon,Prep,H5921,Habakkuk,1,38
כֵּ֛ן,H3651,kên,thus,Adv,H3651,Habakkuk,1,39
יֵצֵ֥א,H3318,yê·ṣê,proceeds,V‑Qal‑Imperf‑3ms,H3318,Habakkuk,1,40
מִשְׁפָּ֖ט,H4941,miš·pāṭ,judgment,N‑ms,H4941,Habakkuk,1,41
מְעֻקָּֽל׃,H6127,mə·‘uq·qāl.,perverse,V‑Pual‑Prtcpl‑ms,H6127,Habakkuk,1,42
בַגּוֹיִם֙,H1471,ḇag·gō·w·yim,among the nations,"Prep‑b, Art | N‑mp",H1471,Habakkuk,1,43
וְֽהַבִּ֔יטוּ,H5027,"wə·hab·bî·ṭū,",and watch,Conj‑w | V‑Hifil‑Imp‑mp,H5027,Habakkuk,1,44
וְהִֽתַּמְּה֖וּ,H8539,wə·hit·tam·mə·hū,and Be astounded,Conj‑w | V‑Hitpael‑Imp‑mp,H8539,Habakkuk,1,45
תְּמָ֑הוּ,H8539,tə·mā·hū;,utterly,V‑Qal‑Imp‑mp,H8539,Habakkuk,1,46
כִּי־,H3588,kî-,for,Conj,H3588,Habakkuk,1,47
פֹ֙עַל֙,H6467,p̄ō·‘al,[I will] work,N‑ms,H6467,Habakkuk,1,48
פֹּעֵ֣ל,H6466,pō·‘êl,a work,V‑Qal‑Prtcpl‑ms,H6466,Habakkuk,1,49
בִּֽימֵיכֶ֔ם,H3117,"bî·mê·ḵem,",in your days,Prep‑b | N‑mpc | 2mp,H3117,Habakkuk,1,50
לֹ֥א,H3808,lō,not,Adv‑NegPrt,H3808,Habakkuk,1,51
תַאֲמִ֖ינוּ,H539,ṯa·’ă·mî·nū,[Which] you would believe,V‑Hifil‑Imperf‑2mp,H539,Habakkuk,1,52
כִּ֥י,H3588,kî,though,Conj,H3588,Habakkuk,1,53
יְסֻפָּֽר׃,H5608,yə·sup·pār.,it were told [you],V‑Pual‑Imperf‑3ms,H5608,Habakkuk,1,54
הִנְנִ֤י,H2005,hin·nî,indeed I,Interjection | 1cs,H2005,Habakkuk,1,55
מֵקִים֙,H6965,mê·qîm,am raising up,V‑Hifil‑Prtcpl‑ms,H6965,Habakkuk,1,56
אֶת־,H853,’eṯ-,-,DirObjM,H853,Habakkuk,1,57
הַכַּשְׂדִּ֔ים,H3778,"hak·kaś·dîm,",the Chaldeans,Art | N‑proper‑mp,H3778,Habakkuk,1,58
הַגּ֖וֹי,H1471,hag·gō·w,a nation,Art | N‑ms,H1471,Habakkuk,1,59
הַמַּ֣ר,H4751,ham·mar,bitter,Art | Adj‑ms,H4751,Habakkuk,1,60
וְהַנִּמְהָ֑ר,H4116,wə·han·nim·hār;,and hasty,"Conj‑w, Art | V‑Nifal‑Prtcpl‑ms",H4116,Habakkuk,1,61
הַֽהוֹלֵךְ֙,H1980,ha·hō·w·lêḵ,which marches,Art | V‑Qal‑Prtcpl‑ms,H1980,Habakkuk,1,62
לְמֶרְחֲבֵי־,H4800,lə·mer·ḥă·ḇê-,through the breadth,Prep‑l | N‑mpc,H4800,Habakkuk,1,63
אֶ֔רֶץ,H776,"’e·reṣ,",of the earth,N‑fs,H776,Habakkuk,1,64
לָרֶ֖שֶׁת,H3423,lā·re·šeṯ,to possess,Prep‑l | V‑Qal‑Inf,H3423,Habakkuk,1,65
מִשְׁכָּנ֥וֹת,H4908,miš·kā·nō·wṯ,dwelling places,N‑mp,H4908,Habakkuk,1,66
לֹּא־,H3808,lō-,not,Adv‑NegPrt,H3808,Habakkuk,1,67
וְנוֹרָ֖א,H3372,wə·nō·w·rā,and dreadful,Conj‑w | V‑Nifal‑Prtcpl‑ms,H3372,Habakkuk,1,68
ה֑וּא,H1931,hū;,He [is],Pro‑3ms,H1931,Habakkuk,1,69
מִמֶּ֕נּוּ,H4480,mim·men·nū,from himself,Prep | 3ms,H4480,Habakkuk,1,70
מִשְׁפָּט֥וֹ,H4941,miš·pā·ṭōw,His judgment,N‑msc | 3ms,H4941,Habakkuk,1,71
וּשְׂאֵת֖וֹ,H7613,ū·śə·’ê·ṯōw,and his dignity,Conj‑w | N‑fsc | 3ms,H7613,Habakkuk,1,72
יֵצֵֽא׃,H3318,yê·ṣê.,proceed,V‑Qal‑Imperf‑3ms,H3318,Habakkuk,1,73
מִנְּמֵרִ֜ים,H5246,min·nə·mê·rîm,than leopards,Prep‑m | N‑mp,H5246,Habakkuk,1,74
סוּסָ֗יו,H5483,"sū·sāw,",their horses,N‑mpc | 3ms,H5483,Habakkuk,1,75
וְחַדּוּ֙,H2300,wə·ḥad·dū,and more fierce,Conj‑w | V‑Qal‑ConjPerf‑3cp,H2300,Habakkuk,1,76
מִזְּאֵ֣בֵי,H2061,miz·zə·’ê·ḇê,than wolves,Prep‑m | N‑mpc,H2061,Habakkuk,1,77
עֶ֔רֶב,H6153,"‘e·reḇ,",evening,N‑ms,H6153,Habakkuk,1,78
וּפָ֖שׁוּ,H6335,ū·p̄ā·šū,and charge ahead,Conj‑w | V‑Qal‑ConjPerf‑3cp,H6335,Habakkuk,1,79
פָּֽרָשָׁ֑יו,H6571,pā·rā·šāw;,their chargers,N‑mpc | 3ms,H6571,Habakkuk,1,80
וּפָֽרָשָׁיו֙,H6571,ū·p̄ā·rā·šāw,and their cavalry,Conj‑w | N‑mpc | 3ms,H6571,Habakkuk,1,81
מֵרָח֣וֹק,H7350,mê·rā·ḥō·wq,from afar,Prep‑m | Adj‑ms,H7350,Habakkuk,1,82
יָבֹ֔אוּ,H935,"yā·ḇō·’ū,",comes,V‑Qal‑Imperf‑3mp,H935,Habakkuk,1,83
יָעֻ֕פוּ,H5774,yā·‘u·p̄ū,they fly,V‑Qal‑Imperf‑3mp,H5774,Habakkuk,1,84
כְּנֶ֖שֶׁר,H5404,kə·ne·šer,as the vulture,Prep‑k | N‑ms,H5404,Habakkuk,1,85
חָ֥שׁ,H2363,ḥāš,[that] hastens,V‑Qal‑Prtcpl‑ms,H2363,Habakkuk,1,86
לֶאֱכֽוֹל׃,H398,le·’ĕ·ḵō·wl.,to eat,Prep‑l | V‑Qal‑Inf,H398,Habakkuk,1,87
לְחָמָ֣ס,H2555,lə·ḥā·mās,for violence,Prep‑l | N‑ms,H2555,Habakkuk,1,88
יָב֔וֹא,H935,"yā·ḇō·w,",Come,V‑Qal‑Imperf‑3ms,H935,Habakkuk,1,89
מְגַמַּ֥ת,H4041,mə·ḡam·maṯ,are set,N‑fsc,H4041,Habakkuk,1,90
פְּנֵיהֶ֖ם,H6440,pə·nê·hem,their faces,N‑mpc | 3mp,H6440,Habakkuk,1,91
קָדִ֑ימָה,H6921,qā·ḏî·māh;,[like] the east [wind],N‑ms | 3fs,H6921,Habakkuk,1,92
וַיֶּאֱסֹ֥ף,H622,way·ye·’ĕ·sōp̄,and they gather,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H622,Habakkuk,1,93
כַּח֖וֹל,H2344,ka·ḥō·wl,like sand,"Prep‑k, Art | N‑ms",H2344,Habakkuk,1,94
שֶֽׁבִי׃,H7628,še·ḇî.,captives,N‑ms,H7628,Habakkuk,1,95
בַּמְּלָכִ֣ים,H4428,bam·mə·lā·ḵîm,at kings,"Prep‑b, Art | N‑mp",H4428,Habakkuk,1,96
יִתְקַלָּ֔ס,H7046,"yiṯ·qal·lās,",scoffs,V‑Hitpael‑Imperf‑3ms,H7046,Habakkuk,1,97
וְרֹזְנִ֖ים,H7336,wə·rō·zə·nîm,and princes,Conj‑w | V‑Qal‑Prtcpl‑mp,H7336,Habakkuk,1,98
מִשְׂחָ֣ק,H4890,miś·ḥāq,are scorned,N‑ms,H4890,Habakkuk,1,99
ה֚וּא,H1931,hū,He,Pro‑3ms,H1931,Habakkuk,1,100
לְכָל־,H3605,lə·ḵāl,every,Prep‑l | N‑msc,H3605,Habakkuk,1,101
מִבְצָ֣ר,H4013,miḇ·ṣār,stronghold,N‑ms,H4013,Habakkuk,1,102
יִשְׂחָ֔ק,H7832,"yiś·ḥāq,",derides,V‑Qal‑Imperf‑3ms,H7832,Habakkuk,1,103
וַיִּצְבֹּ֥ר,H6651,way·yiṣ·bōr,for he heaps up,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H6651,Habakkuk,1,104
עָפָ֖ר,H6083,‘ā·p̄ār,earthen [mounds],N‑ms,H6083,Habakkuk,1,105
וַֽיִּלְכְּדָֽהּ׃,H3920,way·yil·kə·ḏāh.,and seize it,Conj‑w | V‑Qal‑ConsecImperf‑3ms | 3fs,H3920,Habakkuk,1,106
חָלַ֥ף,H2498,ḥā·lap̄,changes,V‑Qal‑Perf‑3ms,H2498,Habakkuk,1,107
ר֛וּחַ,H7307,rū·aḥ,[his] mind,N‑cs,H7307,Habakkuk,1,108
וַֽיַּעֲבֹ֖ר,H5674,way·ya·‘ă·ḇōr,and he transgresses,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H5674,Habakkuk,1,109
וְאָשֵׁ֑ם,H816,wə·’ā·šêm;,and He commits offense,Conj‑w | V‑Qal‑ConjPerf‑3ms,H816,Habakkuk,1,110
ז֥וּ,H2098,zū,[Ascribing] this,Pro‑r,H2098,Habakkuk,1,111
כֹח֖וֹ,H3581,ḵō·ḥōw,power,N‑msc | 3ms,H3581,Habakkuk,1,112
לֵאלֹהֽוֹ׃,H430,lê·lō·hōw.,to his god,Prep‑l | N‑msc | 3ms,H430,Habakkuk,1,113
אַתָּ֣ה,H859,’at·tāh,You,Pro‑2ms,H859,Habakkuk,1,114
מִקֶּ֗דֶם,H6924,"miq·qe·ḏem,",from everlasting,Prep‑m | N‑ms,H6924,Habakkuk,1,115
יְהוָ֧ה,H3069,Yah·weh,Yahweh,N‑proper‑ms,H3069,Habakkuk,1,116
אֱלֹהַ֛י,H430,’ĕ·lō·hay,my God,N‑mpc | 1cs,H430,Habakkuk,1,117
קְדֹשִׁ֖י,H6918,qə·ḏō·šî,my Holy one,Adj‑msc | 1cs,H6918,Habakkuk,1,118
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Habakkuk,1,119
נָמ֑וּת,H4191,nā·mūṯ;,we shall die,V‑Qal‑Imperf‑1cp,H4191,Habakkuk,1,120
יְהוָה֙,H3069,Yah·weh,Yahweh,N‑proper‑ms,H3069,Habakkuk,1,121
לְמִשְׁפָּ֣ט,H4941,lə·miš·pāṭ,for judgment,Prep‑l | N‑ms,H4941,Habakkuk,1,122
שַׂמְתּ֔וֹ,H7760,"śam·tōw,",You have appointed them,V‑Qal‑Perf‑2ms | 3ms,H7760,Habakkuk,1,123
וְצ֖וּר,H6697,wə·ṣūr,and Rock,Conj‑w | N‑ms,H6697,Habakkuk,1,124
לְהוֹכִ֥יחַ,H3198,lə·hō·w·ḵî·aḥ,for correction,Prep‑l | V‑Hifil‑Inf,H3198,Habakkuk,1,125
יְסַדְתּֽוֹ׃,H3245,yə·saḏ·tōw.,You have marked them,V‑Qal‑Perf‑2ms | 3ms,H3245,Habakkuk,1,126
עֵינַ֙יִם֙,H5869,‘ê·na·yim,eyes,N‑cd,H5869,Habakkuk,1,127
מֵרְא֣וֹת,H7200,mê·rə·’ō·wṯ,than to behold,Prep‑m | V‑Qal‑Inf,H7200,Habakkuk,1,128
רָ֔ע,H7451,"rā‘,",evil,Adj‑ms,H7451,Habakkuk,1,129
וְהַבִּ֥יט,H5027,wə·hab·bîṭ,and look,Conj‑w | V‑Hifil‑Inf,H5027,Habakkuk,1,130
אֶל־,H413,’el-,on,Prep,H413,Habakkuk,1,131
עָמָ֖ל,H5999,‘ā·māl,wickedness,N‑ms,H5999,Habakkuk,1,132
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Habakkuk,1,133
תוּכָ֑ל,H3201,ṯū·ḵāl;,cannot,V‑Qal‑Imperf‑2ms,H3201,Habakkuk,1,134
לָ֤מָּה,H4100,lām·māh,why,Interrog,H4100,Habakkuk,1,135
תַבִּיט֙,H5027,ṯab·bîṭ,do You look,V‑Hifil‑Imperf‑2ms,H5027,Habakkuk,1,136
בּֽוֹגְדִ֔ים,H898,"bō·wḡ·ḏîm,",on those who deal treacherously,V‑Qal‑Prtcpl‑mp,H898,Habakkuk,1,137
תַּחֲרִ֕ישׁ,H2790,ta·ḥă·rîš,[And] hold Your tongue,V‑Hifil‑Imperf‑2ms,H2790,Habakkuk,1,138
בְּבַלַּ֥ע,H1104,bə·ḇal·la‘,when devours,Prep‑b | V‑Piel‑Inf,H1104,Habakkuk,1,139
רָשָׁ֖ע,H7563,rā·šā‘,the wicked,Adj‑ms,H7563,Habakkuk,1,140
צַדִּ֥יק,H6662,ṣad·dîq,a [person] more righteous,Adj‑ms,H6662,Habakkuk,1,141
מִמֶּֽנּוּ׃,H4480,mim·men·nū.,than he,Prep | 3ms,H4480,Habakkuk,1,142
אָדָ֖ם,H120,’ā·ḏām,men,N‑ms,H120,Habakkuk,1,143
כִּדְגֵ֣י,H1709,kiḏ·ḡê,like fish,Prep‑k | N‑mpc,H1709,Habakkuk,1,144
הַיָּ֑ם,H3220,hay·yām;,of the sea,Art | N‑ms,H3220,Habakkuk,1,145
כְּרֶ֖מֶשׂ,H7431,kə·re·meś,Like creeping things,Prep‑k | N‑ms,H7431,Habakkuk,1,146
לֹא־,H3808,lō-,[that have] no,Adv‑NegPrt,H3808,Habakkuk,1,147
מֹשֵׁ֥ל,H4910,mō·šêl,ruler,V‑Qal‑Prtcpl‑ms,H4910,Habakkuk,1,148
בְּחַכָּ֣ה,H2443,bə·ḥak·kāh,with a hook,Prep‑b | N‑fs,H2443,Habakkuk,1,149
הֵֽעֲלָ֔ה,H5927,"hê·‘ă·lāh,",they take up,V‑Hifil‑Perf‑3ms,H5927,Habakkuk,1,150
יְגֹרֵ֣הוּ,H1641,yə·ḡō·rê·hū,they catch them,V‑Qal‑Imperf‑3ms | 3ms,H1641,Habakkuk,1,151
בְחֶרְמ֔וֹ,H2764,"ḇə·ḥer·mōw,",in their net,Prep‑b | N‑msc | 3ms,H2764,Habakkuk,1,152
וְיַאַסְפֵ֖הוּ,H622,wə·ya·’as·p̄ê·hū,and gather them,Conj‑w | V‑Qal‑ConjImperf‑3ms | 3ms,H622,Habakkuk,1,153
בְּמִכְמַרְתּ֑וֹ,H4365,bə·miḵ·mar·tōw;,in their dragnet,Prep‑b | N‑fsc | 3ms,H4365,Habakkuk,1,154
עַל־,H5921,‘al-,upon,Prep,H5921,Habakkuk,1,155
כֵּ֖ן,H3651,kên,thus,Adv,H3651,Habakkuk,1,156
יִשְׂמַ֥ח,H8055,yiś·maḥ,they rejoice,V‑Qal‑Imperf‑3ms,H8055,Habakkuk,1,157
וְיָגִֽיל׃,H1523,wə·yā·ḡîl.,and are glad,Conj‑w | V‑Qal‑ConjImperf‑3ms,H1523,Habakkuk,1,158
כֵּן֙,H3651,kên,thus,Adv,H3651,Habakkuk,1,159
יְזַבֵּ֣חַ,H2076,yə·zab·bê·aḥ,they sacrifice,V‑Piel‑Imperf‑3ms,H2076,Habakkuk,1,160
לְחֶרְמ֔וֹ,H2764,"lə·ḥer·mōw,",to their net,Prep‑l | N‑msc | 3ms,H2764,Habakkuk,1,161
וִֽיקַטֵּ֖ר,H6999,wî·qaṭ·ṭêr,and burn incense,Conj‑w | V‑Piel‑ConjImperf‑3ms,H6999,Habakkuk,1,162
לְמִכְמַרְתּ֑וֹ,H4365,lə·miḵ·mar·tōw;,to their dragnet,Prep‑l | N‑fsc | 3ms,H4365,Habakkuk,1,163
כִּ֤י,H3588,kî,because,Conj,H3588,Habakkuk,1,164
בָהֵ֙מָּה֙,H1992,ḇā·hêm·māh,by them,Prep‑b | Pro‑3mp,H1992,Habakkuk,1,165
שָׁמֵ֣ן,H8082,šā·mên,sumptuous,Adj‑ms,H8082,Habakkuk,1,166
חֶלְק֔וֹ,H2506,"ḥel·qōw,",their share [is],N‑msc | 3ms,H2506,Habakkuk,1,167
וּמַאֲכָל֖וֹ,H3978,ū·ma·’ă·ḵā·lōw,and their food,Conj‑w | N‑msc | 3ms,H3978,Habakkuk,1,168
בְּרִאָֽה׃,H1277,bə·ri·’āh.,fat,Adj‑fs,H1277,Habakkuk,1,169
כֵּ֖ן,H3651,kên,therefore,Adv,H3651,Habakkuk,1,170
יָרִ֣יק,H7324,yā·rîq,they empty,V‑Hifil‑Imperf‑3ms,H7324,Habakkuk,1,171
חֶרְמ֑וֹ,H2764,ḥer·mōw;,their net,N‑msc | 3ms,H2764,Habakkuk,1,172
וְתָמִ֛יד,H8548,wə·ṯā·mîḏ,and continue,Conj‑w | Adv,H8548,Habakkuk,1,173
לַהֲרֹ֥ג,H2026,la·hă·rōḡ,to slay,Prep‑l | V‑Qal‑Inf,H2026,Habakkuk,1,174
גּוֹיִ֖ם,H1471,gō·w·yim,nations,N‑mp,H1471,Habakkuk,1,175
לֹ֥א,H3808,lō,without,Adv‑NegPrt,H3808,Habakkuk,1,176
יַחְמֽוֹל׃,H2550,yaḥ·mō·wl.,pity,V‑Qal‑Imperf‑3ms,H2550,Habakkuk,1,177
מִשְׁמַרְתִּ֣י,H4931,miš·mar·tî,my watch,N‑fsc | 1cs,H4931,Habakkuk,2,178
אֶעֱמֹ֔דָה,H5975,"’e·‘ĕ·mō·ḏāh,",I will stand,V‑Qal‑Imperf.Cohort‑1cs,H5975,Habakkuk,2,179
וְאֶֽתְיַצְּבָ֖ה,H3320,wə·’eṯ·yaṣ·ṣə·ḇāh,and set myself,Conj‑w | V‑Hitpael‑ConjImperf.Cohort‑1cs,H3320,Habakkuk,2,180
עַל־,H5921,‘al-,on,Prep,H5921,Habakkuk,2,181
מָצ֑וֹר,H4692,mā·ṣō·wr;,the rampart,N‑ms,H4692,Habakkuk,2,182
וַאֲצַפֶּ֗ה,H6822,"wa·’ă·ṣap·peh,",and watch,Conj‑w | V‑Piel‑ConjImperf.h‑1cs,H6822,Habakkuk,2,183
לִרְאוֹת֙,H7200,lir·’ō·wṯ,to see,Prep‑l | V‑Qal‑Inf,H7200,Habakkuk,2,184
מַה־,H4100,mah-,what,Interrog,H4100,Habakkuk,2,185
יְדַבֶּר־,H1696,yə·ḏab·ber-,He will say,V‑Piel‑Imperf‑3ms,H1696,Habakkuk,2,186
וּמָ֥ה,H4100,ū·māh,and what,Conj‑w | Interrog,H4100,Habakkuk,2,187
אָשִׁ֖יב,H7725,’ā·šîḇ,I will answer,V‑Hifil‑Imperf‑1cs,H7725,Habakkuk,2,188
עַל־,H5921,‘al-,when,Prep,H5921,Habakkuk,2,189
תּוֹכַחְתִּֽי׃,H8433,tō·w·ḵaḥ·tî.,I am corrected,N‑fsc | 1cs,H8433,Habakkuk,2,190
יְהוָה֙,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Habakkuk,2,191
וַיֹּ֔אמֶר,H559,"way·yō·mer,",and said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,Habakkuk,2,192
כְּת֣וֹב,H3789,kə·ṯō·wḇ,Write,V‑Qal‑Imp‑ms,H3789,Habakkuk,2,193
חָז֔וֹן,H2377,"ḥā·zō·wn,",the vision,N‑ms,H2377,Habakkuk,2,194
וּבָאֵ֖ר,H874,ū·ḇā·’êr,and make [it] plain,Conj‑w | V‑Piel‑Imp‑ms,H874,Habakkuk,2,195
עַל־,H5921,‘al-,on,Prep,H5921,Habakkuk,2,196
הַלֻּח֑וֹת,H3871,hal·lu·ḥō·wṯ;,tablets,Art | N‑mp,H3871,Habakkuk,2,197
