hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
אַחֲרֵי֙,H310,’a·ḥă·rê,after,Prep,H310,Judges,1,1,26
מ֣וֹת,H4194,mō·wṯ,the death,N‑msc,H4194,Judges,1,2,26
יְהוֹשֻׁ֔עַ,H3091,"yə·hō·wō·šu·a‘,",of Joshua,N‑proper‑ms,H3091,Judges,1,3,26
וַֽיִּשְׁאֲלוּ֙,H7592,way·yiš·’ă·lū,that asked,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H7592,Judges,1,4,26
בְּנֵ֣י,H1121,bə·nê,the sons,N‑mpc,H1121,Judges,1,5,26
יִשְׂרָאֵ֔ל,H3478,"yiś·rā·’êl,",of Israel,N‑proper‑ms,H3478,Judges,1,6,26
בַּיהוָ֖ה,H3068,Yah·weh,Yahweh,Prep‑b | N‑proper‑ms,H3068,Judges,1,7,26
לֵאמֹ֑ר,H559,lê·mōr;,saying,Prep‑l | V‑Qal‑Inf,H559,Judges,1,8,26
מִ֣י,H4310,mî,who,Interrog,H4310,Judges,1,9,26
יַעֲלֶה־,H5927,ya·‘ă·leh-,shall go up,V‑Qal‑Imperf‑3ms,H5927,Judges,1,10,26
אֶל־,H413,’el-,against,Prep,H413,Judges,1,11,26
הַֽכְּנַעֲנִ֛י,H3669,hak·kə·na·‘ă·nî,the Canaanite,Art | N‑proper‑ms,H3669,Judges,1,12,26
בַּתְּחִלָּ֖ה,H8462,bat·tə·ḥil·lāh,first,"Prep‑b, Art | N‑fs",H8462,Judges,1,13,26
לְהִלָּ֥חֶם,H3898,lə·hil·lā·ḥem,to fight,Prep‑l | V‑Nifal‑Inf,H3898,Judges,1,14,26
יְהוּדָ֣ה,H3063,yə·hū·ḏāh,Judah,N‑proper‑ms,H3063,Judges,1,16,26
הִנֵּ֛ה,H2009,hin·nêh,indeed,Interjection,H2009,Judges,1,18,26
נָתַ֥תִּי,H5414,nā·ṯat·tî,I have delivered,V‑Qal‑Perf‑1cs,H5414,Judges,1,19,26
אֶת־,H853,’eṯ-,-,DirObjM,H853,Judges,1,20,26
הָאָ֖רֶץ,H776,hā·’ā·reṣ,the land,Art | N‑fs,H776,Judges,1,21,26
בְּיָדֽוֹ׃,H3027,bə·yā·ḏōw.,into his hand,Prep‑b | N‑fsc | 3ms,H3027,Judges,1,22,26
לְשִׁמְע֨וֹן,H8095,lə·šim·‘ō·wn,to Simeon,Prep‑l | N‑proper‑ms,H8095,Judges,1,24,26
אָחִ֜יו,H251,’ā·ḥîw,his brother,N‑msc | 3ms,H251,Judges,1,25,26
אִתִּ֣י,H854,’it·tî,with me,Prep | 1cs,H854,Judges,1,27,26
בְגוֹרָלִ֗י,H1486,"ḇə·ḡō·w·rā·lî,",to my allotted territory,Prep‑b | N‑msc | 1cs,H1486,Judges,1,28,26
וְהָלַכְתִּ֧י,H1980,wə·hā·laḵ·tî,and will go,Conj‑w | V‑Qal‑ConjPerf‑1cs,H1980,Judges,1,31,26
גַם־,H1571,ḡam-,likewise,Conj,H1571,Judges,1,32,26
אֲנִ֛י,H589,’ă·nî,I,Pro‑1cs,H589,Judges,1,33,26
וְהַפְּרִזִּ֖י,H6522,wə·hap·pə·riz·zî,and the Perizzite,"Conj‑w, Art | N‑proper‑ms",H6522,Judges,1,44,26
וַיַּכּ֣וּם,H5221,way·yak·kūm,and they killed,Conj‑w | V‑Hifil‑ConsecImperf‑3mp | 3mp,H5221,Judges,1,46,26
בְּבֶ֔זֶק,H966,"bə·ḇe·zeq,",at Bezek,Prep‑b | N‑proper‑fs,H966,Judges,1,47,26
עֲשֶׂ֥רֶת,H6235,‘ă·śe·reṯ,ten,Number‑msc,H6235,Judges,1,48,26
אֲלָפִ֖ים,H505,’ă·lā·p̄îm,thousand,Number‑mp,H505,Judges,1,49,26
אִֽישׁ׃,H376,’îš.,men,N‑ms,H376,Judges,1,50,26
בֶ֙זֶק֙,H137,ḇe·zeq,Adoni-bezek,N‑proper‑ms,H137,Judges,1,52,26
וַֽיִּרְדְּפ֖וּ,H7291,way·yir·də·p̄ū,and him,Prep | 3ms,H7291,Judges,1,61,26
וַיֹּאחֲז֣וּ,H270,way·yō·ḥă·zū,and him,DirObjM | 3ms,H270,Judges,1,63,26
וַֽיְקַצְּצ֔וּ,H7112,"way·qaṣ·ṣə·ṣū,",and,DirObjM,H7112,Judges,1,65,26
בְּהֹנ֥וֹת,H931,bə·hō·nō·wṯ,his thumbs,N‑fdc | 3ms,H931,Judges,1,67,26
וְרַגְלָֽיו׃,H7272,wə·raḡ·lāw.,and big toes,Conj‑w | N‑fdc | 3ms,H7272,Judges,1,69,26
שִׁבְעִ֣ים ׀,H7657,šiḇ·‘îm,Seventy,Number‑cp,H7657,Judges,1,71,26
מְלָכִ֡ים,H4428,mə·lā·ḵîm,kings,N‑mp,H4428,Judges,1,72,26
הָי֤וּ,H1961,hā·yū,become,V‑Qal‑Perf‑3cp,H1961,Judges,1,77,26
מְלַקְּטִים֙,H3950,mə·laq·qə·ṭîm,used to gather [scraps],V‑Piel‑Prtcpl‑mp,H3950,Judges,1,78,26
תַּ֣חַת,H8478,ta·ḥaṯ,under,Prep,H8478,Judges,1,79,26
שֻׁלְחָנִ֔י,H7979,"šul·ḥā·nî,",my table,N‑msc | 1cs,H7979,Judges,1,80,26
כַּאֲשֶׁ֣ר,H834,ka·’ă·šer,as,Prep‑k | Pro‑r,H834,Judges,1,81,26
עָשִׂ֔יתִי,H6213,"‘ā·śî·ṯî,",I have done,V‑Qal‑Perf‑1cs,H6213,Judges,1,82,26
כֵּ֥ן,H3651,kên,so,Adv,H3651,Judges,1,83,26
שִׁלַּם־,H7999,šil·lam-,has repaid,V‑Piel‑Perf‑3ms,H7999,Judges,1,84,26
אֱלֹהִ֑ים,H430,’ĕ·lō·hîm;,God,N‑mp,H430,Judges,1,85,26
וַיְבִיאֻ֥הוּ,H935,way·ḇî·’u·hū,and they brought him,Conj‑w | V‑Hifil‑ConsecImperf‑3mp | 3ms,H935,Judges,1,86,26
יְרוּשָׁלִַ֖ם,H3389,yə·rū·šā·lim,to Jerusalem,N‑proper‑fs,H3389,Judges,1,87,26
וַיָּ֥מָת,H4191,way·yā·māṯ,and he died,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H4191,Judges,1,88,26
שָֽׁם׃,H8033,šām.,there,Adv,H8033,Judges,1,89,26
וַיִּלְכְּד֣וּ,H3920,way·yil·kə·ḏū,and took,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H3920,Judges,1,93,26
לְפִי־,H6310,lə·p̄î-,with the edge,Prep‑l | N‑msc,H6310,Judges,1,96,26
חָ֑רֶב,H2719,ḥā·reḇ;,of the sword,N‑fs,H2719,Judges,1,97,26
הָעִ֖יר,H5892,hā·‘îr,the city,Art | N‑fs,H5892,Judges,1,99,26
שִׁלְּח֥וּ,H7971,šil·lə·ḥū,set,V‑Piel‑Perf‑3cp,H7971,Judges,1,100,26
בָאֵֽשׁ׃,H784,ḇā·’êš.,on fire,"Prep‑b, Art | N‑cs",H784,Judges,1,101,26
יָֽרְדוּ֙,H3381,yā·rə·ḏū,went down,V‑Qal‑Perf‑3cp,H3381,Judges,1,102,26
יוֹשֵׁ֣ב,H3427,yō·wō·šêḇ,who dwelt,V‑Qal‑Prtcpl‑ms,H3427,Judges,1,107,26
הָהָ֔ר,H2022,"hā·hār,",in the mountains,Art | N‑ms,H2022,Judges,1,108,26
וְהַנֶּ֖גֶב,H5045,wə·han·ne·ḡeḇ,and in the Negev,"Conj‑w, Art | N‑proper‑fs",H5045,Judges,1,109,26
וְהַשְּׁפֵלָֽה׃,H8219,wə·haš·šə·p̄ê·lāh.,and in the lowland,"Conj‑w, Art | N‑fs",H8219,Judges,1,110,26
בְּחֶבְר֔וֹן,H2275,"bə·ḥeḇ·rō·wn,",in Hebron,Prep‑b | N‑proper‑fs,H2275,Judges,1,115,26
וְשֵׁם־,H8034,wə·šêm-,and the name,Conj‑w | N‑msc,H8034,Judges,1,116,26
לְפָנִ֖ים,H6440,lə·p̄ā·nîm,[was] formerly,Prep‑l | N‑mp,H6440,Judges,1,118,26
אַרְבַּ֑ע,H7153,’ar·ba‘;,Kirjath Arba,N‑proper‑fs,H7153,Judges,1,119,26
שֵׁשַׁ֥י,H8344,šê·šay,Sheshai,N‑proper‑fs,H8344,Judges,1,122,26
אֲחִימַ֖ן,H289,’ă·ḥî·man,Ahiman,N‑proper‑fs,H289,Judges,1,124,26
תַּלְמָֽי׃,H8526,tal·māy.,Talmai,N‑proper,H8526,Judges,1,126,26
דְּבִ֑יר,H1688,də·ḇîr;,of Debir,N‑proper‑fs,H1688,Judges,1,130,26
סֵֽפֶר׃,H7158,sê·p̄er.,Kirjath Sepher,N‑proper‑fs,H7158,Judges,1,134,26
כָּלֵ֔ב,H3612,"kā·lêḇ,",Caleb,N‑proper‑ms,H3612,Judges,1,135,26
עַכְסָ֥ה,H5915,‘aḵ·sāh,Acsah,N‑proper‑fs,H5915,Judges,1,143,26
בִתִּ֖י,H1323,ḇit·tî,my daughter,N‑fsc | 1cs,H1323,Judges,1,144,26
לְאִשָּֽׁה׃,H802,lə·’iš·šāh.,as wife,Prep‑l | N‑fs,H802,Judges,1,145,26
עָתְנִיאֵ֣ל,H6274,‘ā·ṯə·nî·’êl,Othniel,N‑proper‑ms,H6274,Judges,1,146,26
קְנַ֔ז,H7073,"qə·naz,",of Kenaz,N‑proper‑ms,H7073,Judges,1,148,26
הַקָּטֹ֣ן,H6996,haq·qā·ṭōn,younger,Art | Adj‑ms,H6996,Judges,1,151,26
מִמֶּ֑נּוּ,H4480,mim·men·nū;,from,Prep | 3ms,H4480,Judges,1,152,26
וַתְּסִיתֵ֙הוּ֙,H5496,wat·tə·sî·ṯê·hū,that she urged him,Conj‑w | V‑Hifil‑ConsecImperf‑3fs | 3ms,H5496,Judges,1,159,26
אָבִ֙יהָ֙,H1,’ā·ḇî·hā,her father,N‑msc | 3fs,H1,Judges,1,162,26
הַשָּׂדֶ֔ה,H7704,"haś·śā·ḏeh,",for a field,Art | N‑ms,H7704,Judges,1,163,26
וַתִּצְנַ֖ח,H6795,wat·tiṣ·naḥ,And she dismounted,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H6795,Judges,1,164,26
מֵעַ֣ל,H5921,mê·‘al,from,Prep‑m,H5921,Judges,1,165,26
הַחֲמ֑וֹר,H2543,ha·ḥă·mō·wr;,[her] donkey,Art | N‑ms,H2543,Judges,1,166,26
מַה־,H4100,mah-,what,Interrog,H4100,Judges,1,169,26
הָֽבָה־,H3051,hā·ḇāh-,Give,V‑Qal‑Imp‑ms | 3fs,H3051,Judges,1,170,26
בְרָכָ֗ה,H1293,"ḇə·rā·ḵāh,",a blessing,N‑fs,H1293,Judges,1,171,26
כִּ֣י,H3588,kî,since,Conj,H3588,Judges,1,172,26
גֻּלֹּ֣ת,H1543,gul·lōṯ,springs,N‑fpc,H1543,Judges,1,177,26
מָ֑יִם,H4325,mā·yim;,of water,N‑mp,H4325,Judges,1,178,26
עִלִּ֔ית,H5942,"‘il·lîṯ,",upper,Adj‑fsc,H5942,Judges,1,183,26
תַּחְתִּֽית׃,H8482,taḥ·tîṯ.,lower,Adj‑fs,H8482,Judges,1,186,26
קֵינִי֩,H7017,qê·nî,of the Kenite,N‑proper‑ms,H7017,Judges,1,187,26
חֹתֵ֨ן,H2859,ḥō·ṯên,father-in-law,N‑msc,H2859,Judges,1,188,26
מֹשֶׁ֜ה,H4872,mō·šeh,Moses’,N‑proper‑ms,H4872,Judges,1,189,26
הַתְּמָרִים֙,H8558,hat·tə·mā·rîm,from Palm City,Prep | N‑proper‑fs,H8558,Judges,1,192,26
מִדְבַּ֣ר,H4057,miḏ·bar,into the Wilderness,N‑msc,H4057,Judges,1,196,26
עֲרָ֑ד,H6166,‘ă·rāḏ;,Arad,N‑proper‑fs,H6166,Judges,1,200,26
הָעָֽם׃,H5971,hā·‘ām.,the people,Art | N‑ms,H5971,Judges,1,204,26
צְפַ֑ת,H6857,ṣə·p̄aṯ;,Zephath,N‑proper‑fs,H6857,Judges,1,213,26
וַיַּחֲרִ֣ימוּ,H2763,way·ya·ḥă·rî·mū,and utterly destroyed,Conj‑w | V‑Hifil‑ConsecImperf‑3mp,H2763,Judges,1,214,26
וַיִּקְרָ֥א,H7121,way·yiq·rā,so was called,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H7121,Judges,1,216,26
חָרְמָֽה׃,H2767,ḥā·rə·māh.,Hormah,N‑proper‑fs,H2767,Judges,1,220,26
עַזָּ֣ה,H5804,‘az·zāh,Gaza,N‑proper‑fs,H5804,Judges,1,223,26
גְּבוּלָ֔הּ,H1366,"gə·ḇū·lāh,",its territory,N‑msc | 3fs,H1366,Judges,1,225,26
אַשְׁקְל֖וֹן,H831,’aš·qə·lō·wn,Ashkelon,N‑proper‑fs,H831,Judges,1,227,26
עֶקְר֖וֹן,H6138,‘eq·rō·wn,Ekron,N‑proper‑fs,H6138,Judges,1,231,26
וַיֹּ֖רֶשׁ,H3423,way·yō·reš,and they took possession,Conj‑w | V‑Hifil‑ConsecImperf‑3ms,H3423,Judges,1,237,26
לֹ֤א,H3808,lō,not,Adv‑NegPrt,H3808,Judges,1,241,26
הָעֵ֔מֶק,H6010,"hā·‘ê·meq,",of the lowland,Art | N‑ms,H6010,Judges,1,245,26
רֶ֥כֶב,H7393,re·ḵeḇ,chariots,N‑msc,H7393,Judges,1,247,26
בַּרְזֶ֖ל,H1270,bar·zel,of iron,N‑ms,H1270,Judges,1,248,26
דִּבֶּ֣ר,H1696,dib·ber,had said,V‑Piel‑Perf‑3ms,H1696,Judges,1,253,26
שְׁלֹשָׁ֖ה,H7969,šə·lō·šāh,three,Number‑ms,H7969,Judges,1,258,26
הָעֲנָֽק׃,H6061,hā·‘ă·nāq.,the Anak,Art | N‑proper‑ms,H6061,Judges,1,260,26
הַיְבוּסִי֙,H2983,hay·ḇū·sî,the Jebusite,Art | N‑proper‑ms,H2983,Judges,1,261,26
בִנְיָמִ֑ן,H1144,ḇin·yā·min;,of Benjamin,N‑proper‑ms,H1144,Judges,1,267,26
עַ֖ד,H5704,‘aḏ,to,Prep,H5704,Judges,1,274,26
הַיּ֥וֹם,H3117,hay·yō·wm,day,Art | N‑ms,H3117,Judges,1,275,26
הַזֶּֽה׃,H2088,haz·zeh.,this,Art | Pro‑ms,H2088,Judges,1,276,26
בֵית־,H1004,ḇêṯ-,the house,N‑msc,H1004,Judges,1,277,26
יוֹסֵ֛ף,H3130,yō·w·sêp̄,of Joseph,N‑proper‑ms,H3130,Judges,1,278,26
הֵ֖ם,H1992,hêm,they [were],Pro‑3mp,H1992,Judges,1,280,26
אֵ֑ל,H1008,’êl;,Bethel,N‑proper‑fs,H1008,Judges,1,281,26
עִמָּֽם׃,H5973,‘im·mām.,with them,Prep | 3mp,H5973,Judges,1,283,26
לֽוּז׃,H3870,lūz.,Luz,N‑proper‑fs,H3870,Judges,1,290,26
הַשֹּׁ֣מְרִ֔ים,H8104,"haš·šō·mə·rîm,",the spies,Art | V‑Qal‑Prtcpl‑mp,H8104,Judges,1,291,26
יוֹצֵ֣א,H3318,yō·w·ṣê,coming,V‑Qal‑Prtcpl‑ms,H3318,Judges,1,293,26
הַרְאֵ֤נוּ,H7200,har·’ê·nū,show us,V‑Hifil‑Imp‑ms | 1cp,H7200,Judges,1,297,26
נָא֙,H4994,nā,please,Interjection,H4994,Judges,1,298,26
מְב֣וֹא,H3996,mə·ḇō·w,the entrance to,N‑msc,H3996,Judges,1,300,26
חָֽסֶד׃,H2617,ḥā·seḏ.,mercy,N‑ms,H2617,Judges,1,304,26
כָּל־,H3605,kāl-,all,N‑msc,H3605,Judges,1,316,26
מִשְׁפַּחְתּ֖וֹ,H4940,miš·paḥ·tōw,his family,N‑fsc | 3ms,H4940,Judges,1,317,26
הַחִתִּ֑ים,H2850,ha·ḥit·tîm;,of the Hittites,Art | N‑proper‑mp,H2850,Judges,1,321,26
וַיִּ֣בֶן,H1129,way·yi·ḇen,and built,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H1129,Judges,1,322,26
ה֣וּא,H1931,hū,that [is],Pro‑3ms,H1931,Judges,1,327,26
מְנַשֶּׁ֗ה,H4519,"mə·naš·šeh,",Manasseh,N‑proper‑ms,H4519,Judges,1,333,26
שְׁאָ֣ן,H1052,šə·’ān,Beth Shean,N‑proper‑fs,H1052,Judges,1,335,26
תַּעְנַ֣ךְ,H8590,ta‘·naḵ,Taanach,N‑proper‑fs,H8590,Judges,1,339,26
ד֜וֹר,H1756,ḏō·wr,Dor,N‑proper‑fs,H1756,Judges,1,344,26
יִבְלְעָם֙,H2991,yiḇ·lə·‘ām,of Ibleam,N‑proper‑fs,H2991,Judges,1,349,26
מְגִדּ֖וֹ,H4023,mə·ḡid·dōw,of Megiddo,N‑proper‑fs,H4023,Judges,1,354,26
וַיּ֙וֹאֶל֙,H2974,way·yō·w·’el,for were determined,Conj‑w | V‑Hifil‑ConsecImperf‑3ms,H2974,Judges,1,357,26
הַזֹּֽאת׃,H2063,haz·zōṯ.,this,Art | Pro‑fs,H2063,Judges,1,361,26
חָזַ֣ק,H2388,ḥā·zaq,was strong,V‑Qal‑Perf‑3ms,H2388,Judges,1,363,26
וַיָּ֥שֶׂם,H7760,way·yā·śem,that they put,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H7760,Judges,1,365,26
לָמַ֑ס,H4522,lā·mas;,under tribute,Prep‑l | N‑ms,H4522,Judges,1,368,26
בְּגָ֑זֶר,H1507,bə·ḡā·zer;,in Gezer,Prep‑b | N‑proper‑fs,H1507,Judges,1,377,26
בְּקִרְבּ֖וֹ,H7130,bə·qir·bōw,among them,Prep‑b | N‑msc | 3ms,H7130,Judges,1,380,26
קִטְר֔וֹן,H7003,"qiṭ·rō·wn,",of Kitron,N‑proper‑fs,H7003,Judges,1,386,26
נַהֲלֹ֑ל,H5096,na·hă·lōl;,of Nahalol,N‑proper‑fs,H5096,Judges,1,389,26
עַכּ֔וֹ,H5910,"‘ak·kōw,",of Acco,N‑proper‑fs,H5910,Judges,1,399,26
צִיד֑וֹן,H6721,ṣî·ḏō·wn;,of Sidon,N‑proper‑fs,H6721,Judges,1,402,26
אַחְלָ֤ב,H303,’aḥ·lāḇ,of Ahlab,N‑proper‑fs,H303,Judges,1,404,26
אַכְזִיב֙,H392,’aḵ·zîḇ,Achzib,N‑proper‑fs,H392,Judges,1,406,26
חֶלְבָּ֔ה,H2462,"ḥel·bāh,",Helbah,N‑proper‑fs,H2462,Judges,1,408,26
אֲפִ֖יק,H663,’ă·p̄îq,Aphek,N‑proper‑fs,H663,Judges,1,410,26
רְחֹֽב׃,H7340,rə·ḥōḇ.,Rehob,N‑proper‑fs,H7340,Judges,1,412,26
הָאָ֣שֵׁרִ֔י,H843,"hā·’ā·šê·rî,",the Asherites,Art | N‑proper‑ms,H843,Judges,1,413,26
שֶׁ֙מֶשׁ֙,H1053,še·meš,Beth Shemesh,N‑proper‑fs,H1053,Judges,1,425,26
עֲנָ֔ת,H1043,"‘ă·nāṯ,",Beth Anath,N‑proper‑fs,H1043,Judges,1,428,26
הָאֱמֹרִ֛י,H567,hā·’ĕ·mō·rî,the Amorites,Art | N‑proper‑ms,H567,Judges,1,439,26
דָ֖ן,H1835,ḏān,of Dan,N‑proper‑ms,H1835,Judges,1,442,26
חֶ֔רֶס,H2776,"ḥe·res,",Heres,N‑proper‑fs,H2776,Judges,1,452,26
בְּאַיָּל֖וֹן,H357,bə·’ay·yā·lō·wn,in Aijalon,Prep‑b | N‑proper‑fs,H357,Judges,1,453,26
וּבְשַֽׁעַלְבִ֑ים,H8169,ū·ḇə·ša·‘al·ḇîm;,and in Shaalbim,"Conj‑w, Prep‑b | N‑proper‑fs",H8169,Judges,1,454,26
וַתִּכְבַּד֙,H3513,wat·tiḵ·baḏ,and yet when became greater,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H3513,Judges,1,455,26
עַקְרַבִּ֑ים,H4610,‘aq·rab·bîm;,of Akrabbim,N‑mp,H4610,Judges,1,462,26
מֵהַסֶּ֖לַע,H5553,mê·has·se·la‘,from Sela,"Prep‑m, Art | N‑proper‑fs",H5553,Judges,1,463,26
וָמָֽעְלָה׃,H4605,wā·mā·‘ə·lāh.,and upward,Conj‑w | Adv | 3fs,H4605,Judges,1,464,26
מַלְאַךְ־,H4397,mal·’aḵ-,the Angel,N‑msc,H4397,Judges,2,465,26
הַגִּלְגָּ֖ל,H1537,hag·gil·gāl,Gilgal,Art | N‑proper‑fs,H1537,Judges,2,468,26
הַבֹּכִ֑ים,H1066,hab·bō·ḵîm;,Bochim,Art | N‑proper‑fs,H1066,Judges,2,470,26
מִמִּצְרַ֗יִם,H4714,"mim·miṣ·ra·yim,",from Egypt,Prep‑m | N‑proper‑fs,H4714,Judges,2,474,26
נִשְׁבַּ֙עְתִּי֙,H7650,niš·ba‘·tî,I swore,V‑Nifal‑Perf‑1cs,H7650,Judges,2,480,26
אָפֵ֧ר,H6565,’ā·p̄êr,I will break,V‑Hifil‑Imperf‑1cs,H6565,Judges,2,484,26
בְּרִיתִ֛י,H1285,bə·rî·ṯî,My covenant,N‑fsc | 1cs,H1285,Judges,2,485,26
לְעוֹלָֽם׃,H5769,lə·‘ō·w·lām.,I will,Prep‑l | N‑ms,H5769,Judges,2,487,26
תִכְרְת֤וּ,H3772,ṯiḵ·rə·ṯū,shall make,V‑Qal‑Imperf‑2mp,H3772,Judges,2,489,26
מִזְבְּחוֹתֵיהֶ֖ם,H4196,miz·bə·ḥō·w·ṯê·hem,their altars',N‑mpc | 3mp,H4196,Judges,2,494,26
תִּתֹּצ֑וּן,H5422,tit·tō·ṣūn;,you shall tear down,V‑Qal‑Imperf‑2mp | Pn,H5422,Judges,2,495,26
שְׁמַעְתֶּ֥ם,H8085,šə·ma‘·tem,you have obeyed,V‑Qal‑Perf‑2mp,H8085,Judges,2,497,26
בְּקֹלִ֖י,H6963,bə·qō·lî,My voice,Prep‑b | N‑msc | 1cs,H6963,Judges,2,498,26
אֲגָרֵ֥שׁ,H1644,’ă·ḡā·rêš,I will drive them out,V‑Piel‑Imperf‑1cs,H1644,Judges,2,504,26
לְצִדִּ֔ים,H6654,"lə·ṣid·dîm,",in side,Prep‑l | N‑mp,H6654,Judges,2,508,26
לְמוֹקֵֽשׁ׃,H4170,lə·mō·w·qêš.,a snare,Prep‑l | N‑ms,H4170,Judges,2,511,26
הַדְּבָרִ֣ים,H1697,had·də·ḇā·rîm,words,Art | N‑mp,H1697,Judges,2,516,26
הָאֵ֔לֶּה,H428,"hā·’êl·leh,",these,Art | Pro‑cp,H428,Judges,2,517,26
וַיִּשְׂא֥וּ,H5375,way·yiś·’ū,that lifted up,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H5375,Judges,2,522,26
וַיִּבְכּֽוּ׃,H1058,way·yiḇ·kū.,and wept,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H1058,Judges,2,526,26
הַמָּק֥וֹם,H4725,ham·mā·qō·wm,of place,Art | N‑ms,H4725,Judges,2,528,26
וַיִּזְבְּחוּ־,H2076,way·yiz·bə·ḥū-,and they sacrificed,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H2076,Judges,2,531,26
לְנַחֲלָת֖וֹ,H5159,lə·na·ḥă·lā·ṯōw,to his own inheritance,Prep‑l | N‑fsc | 3ms,H5159,Judges,2,541,26
הַזְּקֵנִ֗ים,H2205,"haz·zə·qê·nîm,",of the elders,Art | Adj‑mp,H2205,Judges,2,553,26
הֶאֱרִ֤יכוּ,H748,he·’ĕ·rî·ḵū,outlived,V‑Hifil‑Perf‑3cp,H748,Judges,2,555,26
מַעֲשֵׂ֤ה,H4639,ma·‘ă·śêh,the works,N‑msc,H4639,Judges,2,563,26
הַגָּד֔וֹל,H1419,"hag·gā·ḏō·wl,",great,Art | Adj‑ms,H1419,Judges,2,565,26
נ֖וּן,H5126,nūn,of Nun,N‑proper‑ms,H5126,Judges,2,571,26
