hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
הַשְׁקִינִי־,H8248,haš·qî·nî-,give me to drink,V‑Hifil‑Imp‑fs | 1cs,H8248,Judges,4,1524,26
מְעַט־,H4592,mə·‘aṭ-,little,Adj‑msc,H4592,Judges,4,1526,26
צָמֵ֑אתִי,H6770,ṣā·mê·ṯî;,I am thirsty,V‑Qal‑Perf‑1cs,H6770,Judges,4,1529,26
נֹ֧אוד,H4997,nō·wḏ,a jug,N‑msc,H4997,Judges,4,1532,26
הֶחָלָ֛ב,H2461,he·ḥā·lāḇ,of milk,Art | N‑ms,H2461,Judges,4,1533,26
פֶּ֣תַח,H6607,pe·ṯaḥ,at the door,N‑msc,H6607,Judges,4,1538,26
הֲיֵֽשׁ־,H3426,hă·yêš-,is there,Adv,H3426,Judges,4,1546,26
פֹּ֥ה,H6311,pōh,here,Adv,H6311,Judges,4,1547,26
יְתַ֨ד,H3489,yə·ṯaḏ,a peg,N‑fsc,H3489,Judges,4,1555,26
הַמַּקֶּ֣בֶת,H4718,ham·maq·qe·ḇeṯ,a hammer,Art | N‑fs,H4718,Judges,4,1559,26
בַּלָּ֔אט,H3909,"bal·lāṭ,",softly,"Prep‑b, Art | N‑ms",H3909,Judges,4,1563,26
בְּרַקָּת֔וֹ,H7541,"bə·raq·qā·ṯōw,",into his temple,Prep‑b | N‑fsc | 3ms,H7541,Judges,4,1567,26
נִרְדָּ֥ם,H7290,nir·dām,was fast asleep,V‑Nifal‑Prtcpl‑ms,H7290,Judges,4,1571,26
מְבַקֵּ֑שׁ,H1245,mə·ḇaq·qêš;,seek,V‑Piel‑Prtcpl‑ms,H1245,Judges,4,1588,26
פְּרָעוֹת֙,H6546,pə·rā·‘ō·wṯ,leaders,N‑fp,H6546,Judges,5,1630,26
בְּהִתְנַדֵּ֖ב,H5068,bə·hiṯ·nad·dêḇ,when willingly offer themselves,Prep‑b | V‑Hitpael‑Inf,H5068,Judges,5,1632,26
בָּרֲכ֖וּ,H1288,bā·ră·ḵū,Bless,V‑Piel‑Imp‑mp,H1288,Judges,5,1634,26
הַאֲזִ֖ינוּ,H238,ha·’ă·zî·nū,Give ear,V‑Hifil‑Imp‑mp,H238,Judges,5,1637,26
רֹֽזְנִ֑ים,H7336,rō·zə·nîm;,princes,V‑Qal‑Prtcpl‑mp,H7336,Judges,5,1638,26
אָֽנֹכִ֗י,H595,"’ā·nō·ḵî,",I,Pro‑1cs,H595,Judges,5,1639,26
אָשִׁ֔ירָה,H7891,"’ā·šî·rāh,",will sing,V‑Qal‑Imperf.Cohort‑1cs,H7891,Judges,5,1642,26
אֲזַמֵּ֕ר,H2167,’ă·zam·mêr,I will sing,V‑Piel‑Imperf‑1cs,H2167,Judges,5,1643,26
מִשֵּׂעִיר֙,H8165,miś·śê·‘îr,from Seir,Prep‑m | N‑proper‑fs,H8165,Judges,5,1648,26
בְּצַעְדְּךָ֙,H6805,bə·ṣa‘·də·ḵā,when You marched,Prep‑b | V‑Qal‑Inf | 2ms,H6805,Judges,5,1649,26
אֱד֔וֹם,H123,"’ĕ·ḏō·wm,",of Edom,N‑proper‑ms,H123,Judges,5,1651,26
רָעָ֔שָׁה,H7493,"rā·‘ā·šāh,",trembled,V‑Qal‑Perf‑3fs,H7493,Judges,5,1653,26
שָׁמַ֖יִם,H8064,šā·ma·yim,the heavens,N‑mp,H8064,Judges,5,1655,26
נָטָ֑פוּ,H5197,nā·ṭā·p̄ū;,poured,V‑Qal‑Perf‑3cp,H5197,Judges,5,1656,26
עָבִ֖ים,H5645,‘ā·ḇîm,the clouds,N‑cp,H5645,Judges,5,1658,26
נָזְל֖וּ,H5140,nā·zə·lū,gushed,V‑Qal‑Perf‑3cp,H5140,Judges,5,1661,26
סִינַ֔י,H5514,"sî·nay,",Sinai,N‑proper‑fs,H5514,Judges,5,1665,26
חָדְל֖וּ,H2308,ḥā·ḏə·lū,were deserted,V‑Qal‑Perf‑3cp,H2308,Judges,5,1675,26
אֳרָח֑וֹת,H734,’o·rā·ḥō·wṯ;,the highways,N‑cp,H734,Judges,5,1676,26
נְתִיב֔וֹת,H5410,"nə·ṯî·ḇō·wṯ,",the travelers,N‑fp,H5410,Judges,5,1678,26
עֲקַלְקַלּֽוֹת׃,H6128,‘ă·qal·qal·lō·wṯ.,[along] the byways,Adj‑fp,H6128,Judges,5,1681,26
פְרָז֛וֹן,H6520,p̄ə·rā·zō·wn,Village life,N‑ms,H6520,Judges,5,1682,26
אֵ֖ם,H517,’êm,a mother,N‑fs,H517,Judges,5,1689,26
חֲדָשִׁ֔ים,H2319,"ḥă·ḏā·šîm,",new,Adj‑mp,H2319,Judges,5,1692,26
אָ֖ז,H227,’āz,then,Adv,H227,Judges,5,1693,26
לָחֶ֣ם,H3901,lā·ḥem,[there was] war,N‑ms,H3901,Judges,5,1694,26
שְׁעָרִ֑ים,H8179,šə·‘ā·rîm;,in the gates,N‑mp,H8179,Judges,5,1695,26
מָגֵ֤ן,H4043,mā·ḡên,A shield,N‑cs,H4043,Judges,5,1696,26
וָרֹ֔מַח,H7420,"wā·rō·maḥ,",or spear,Conj‑w | N‑ms,H7420,Judges,5,1699,26
לְחוֹקְקֵ֣י,H2710,lə·ḥō·wq·qê,with the rulers,Prep‑l | V‑Qal‑Prtcpl‑mpc,H2710,Judges,5,1703,26
אֲתֹנ֨וֹת,H860,’ă·ṯō·nō·wṯ,on donkeys,N‑fp,H860,Judges,5,1709,26
צְחֹר֜וֹת,H6715,ṣə·ḥō·rō·wṯ,white,Adj‑fp,H6715,Judges,5,1710,26
שִֽׂיחוּ׃,H7878,śî·ḥū.,Speak,V‑Qal‑Imp‑mp,H7878,Judges,5,1717,26
מְחַֽצְצִ֗ים,H2686,"mə·ḥaṣ·ṣîm,",of the archers,V‑Piel‑Prtcpl‑mp,H2686,Judges,5,1718,26
מַשְׁאַבִּ֔ים,H4857,"maš·’ab·bîm,",the watering places,N‑mp,H4857,Judges,5,1720,26
יְתַנּוּ֙,H8567,yə·ṯan·nū,they shall recount,V‑Piel‑Imperf‑3mp,H8567,Judges,5,1722,26
צִדְק֣וֹת,H6666,ṣiḏ·qō·wṯ,the righteous acts,N‑fpc,H6666,Judges,5,1723,26
עוּרִי֙,H5782,‘ū·rî,awake,V‑Qal‑Imp‑fs,H5782,Judges,5,1733,26
שִׁ֑יר,H7892,šîr;,a song,N‑ms,H7892,Judges,5,1738,26
וּֽשֲׁבֵ֥ה,H7628,ū·šă·ḇêh,and lead away,Conj‑w | V‑Qal‑Imp‑ms,H7628,Judges,5,1741,26
שֶׁבְיְךָ֖,H7617,šeḇ·yə·ḵā,your captives,N‑msc | 2ms,H7617,Judges,5,1742,26
יְרַ֣ד,H7287,yə·raḏ,came down,V‑Qal‑Perf‑3ms,H7287,Judges,5,1745,26
שָׂרִ֔יד,H8300,"śā·rîḏ,",the survivors,N‑ms,H8300,Judges,5,1746,26
לְאַדִּירִ֖ים,H117,lə·’ad·dî·rîm,against the nobles,Prep‑l | N‑mp,H117,Judges,5,1747,26
בַּגִּבּוֹרִֽים׃,H1368,bag·gib·bō·w·rîm.,against the mighty,"Prep‑b, Art | Adj‑mp",H1368,Judges,5,1751,26
שָׁרְשָׁם֙,H8328,šā·rə·šām,[were] those whose roots were,N‑msc | 3mp,H8328,Judges,5,1753,26
מָכִ֗יר,H4353,"mā·ḵîr,",Machir,N‑proper‑ms,H4353,Judges,5,1759,26
בְּשֵׁ֥בֶט,H7626,bə·šê·ḇeṭ,the,Prep‑b | N‑msc,H7626,Judges,5,1764,26
סֹפֵֽר׃,H5608,sō·p̄êr.,recruiter's staff,N‑ms,H5608,Judges,5,1765,26
בְּיִשָּׂשכָר֙,H3485,bə·yiś·śā·š·ḵār,of Issachar,Prep‑b | N‑proper‑ms,H3485,Judges,5,1766,26
בִּפְלַגּ֣וֹת,H6391,bip̄·lag·gō·wṯ,Among the divisions,Prep‑b | N‑fpc,H6391,Judges,5,1775,26
רְאוּבֵ֔ן,H7205,"rə·’ū·ḇên,",of Reuben,N‑proper‑ms,H7205,Judges,5,1776,26
חִקְקֵי־,H2711,ḥiq·qê-,resolves,N‑mpc,H2711,Judges,5,1778,26
לֵֽב׃,H3820,lêḇ.,of heart,N‑ms,H3820,Judges,5,1779,26
הַֽמִּשְׁפְּתַ֔יִם,H4942,"ham·miš·pə·ṯa·yim,",the sheepfolds,Art | N‑md,H4942,Judges,5,1782,26
שְׁרִק֣וֹת,H8292,šə·ri·qō·wṯ,the pipings for,N‑fpc,H8292,Judges,5,1784,26
עֲדָרִ֑ים,H5739,‘ă·ḏā·rîm;,the flocks,N‑mp,H5739,Judges,5,1785,26
חִקְרֵי־,H2714,ḥiq·rê-,have searchings,N‑mpc,H2714,Judges,5,1789,26
בְּעֵ֤בֶר,H5676,bə·‘ê·ḇer,beyond,Prep‑b | N‑msc,H5676,Judges,5,1791,26
שָׁכֵ֔ן,H7931,"šā·ḵên,",stayed,V‑Qal‑Perf‑3ms,H7931,Judges,5,1793,26
יָג֖וּר,H1481,yā·ḡūr,did remain,V‑Qal‑Imperf‑3ms,H1481,Judges,5,1796,26
אֳנִיּ֑וֹת,H591,’o·nî·yō·wṯ;,on ships,N‑fp,H591,Judges,5,1797,26
אָשֵׁ֗ר,H836,"’ā·šêr,",Asher,N‑proper‑ms,H836,Judges,5,1798,26
לְח֣וֹף,H2348,lə·ḥō·wp̄,at the,Prep‑l | N‑msc,H2348,Judges,5,1800,26
יַמִּ֔ים,H3220,"yam·mîm,",seashore,N‑mp,H3220,Judges,5,1801,26
מִפְרָצָ֖יו,H4664,mip̄·rā·ṣāw,his inlets,N‑mpc | 3ms,H4664,Judges,5,1803,26
חֵרֵ֥ף,H2778,ḥê·rêp̄,[who] jeopardized,V‑Piel‑Perf‑3ms,H2778,Judges,5,1806,26
נַפְשׁ֛וֹ,H5315,nap̄·šōw,their lives,N‑fsc | 3ms,H5315,Judges,5,1807,26
מְרוֹמֵ֥י,H4791,mə·rō·w·mê,the heights,N‑mpc,H4791,Judges,5,1811,26
בֶּ֥צַע,H1215,be·ṣa‘,spoils,N‑msc,H1215,Judges,5,1823,26
כֶּ֖סֶף,H3701,ke·sep̄,of silver,N‑ms,H3701,Judges,5,1824,26
הַכּֽוֹכָבִים֙,H3556,hak·kō·w·ḵā·ḇîm,the stars,Art | N‑mp,H3556,Judges,5,1829,26
מִמְּסִלּוֹתָ֔ם,H4546,"mim·mə·sil·lō·w·ṯām,",from their courses,Prep‑m | N‑fpc | 3mp,H4546,Judges,5,1830,26
גְּרָפָ֔ם,H1640,"gə·rā·p̄ām,",swept them away,V‑Qal‑Perf‑3ms | 3mp,H1640,Judges,5,1835,26
קְדוּמִ֖ים,H6917,qə·ḏū·mîm,that ancient,N‑mp,H6917,Judges,5,1837,26
תִּדְרְכִ֥י,H1869,tiḏ·rə·ḵî,March on,V‑Qal‑Imperf‑2fs,H1869,Judges,5,1840,26
עֹֽז׃,H5797,‘ōz.,in strength,N‑ms,H5797,Judges,5,1842,26
הָלְמ֖וּ,H1986,hā·lə·mū,pounded,V‑Qal‑Perf‑3cp,H1986,Judges,5,1843,26
עִקְּבֵי־,H6119,‘iq·qə·ḇê-,hooves,N‑mpc,H6119,Judges,5,1844,26
ס֑וּס,H5483,sūs;,of the horses,N‑ms,H5483,Judges,5,1845,26
מִֽדַּהֲר֖וֹת,H1726,mid·da·hă·rō·wṯ,the galloping,Prep‑m | N‑fp,H1726,Judges,5,1846,26
אַבִּירָֽיו׃,H47,’ab·bî·rāw.,of his mighty [steeds],Adj‑mpc | 3ms,H47,Judges,5,1848,26
מֵר֗וֹז,H4789,"mê·rō·wz,",Meroz,N‑proper‑ms,H4789,Judges,5,1849,26
אֹ֥רוּ,H779,’ō·rū,Curse,V‑Qal‑Imp‑mp,H779,Judges,5,1853,26
לְעֶזְרַ֣ת,H5833,lə·‘ez·raṯ,to the help,Prep‑l | N‑fsc,H5833,Judges,5,1859,26
בְּסֵ֥פֶל,H5602,bə·sê·p̄el,in a bowl,Prep‑b | N‑msc,H5602,Judges,5,1875,26
חֶמְאָֽה׃,H2529,ḥem·’āh.,cream,N‑fs,H2529,Judges,5,1878,26
לְהַלְמ֣וּת,H1989,lə·hal·mūṯ,to the hammer,Prep‑l | N‑fsc,H1989,Judges,5,1882,26
עֲמֵלִ֑ים,H6001,‘ă·mê·lîm;,of workmen,N‑mp,H6001,Judges,5,1883,26
מָחֲקָ֣ה,H4277,mā·ḥă·qāh,she pierced,V‑Qal‑Perf‑3fs,H4277,Judges,5,1886,26
רֹאשׁ֔וֹ,H7218,"rō·šōw,",his head,N‑msc | 3ms,H7218,Judges,5,1887,26
וּמָחֲצָ֥ה,H4272,ū·mā·ḥă·ṣāh,and she split,Conj‑w | V‑Qal‑ConjPerf‑3fs,H4272,Judges,5,1888,26
וְחָלְפָ֖ה,H2498,wə·ḥā·lə·p̄āh,and struck through,Conj‑w | V‑Qal‑ConjPerf‑3fs,H2498,Judges,5,1889,26
כָּרַ֥ע,H3766,kā·ra‘,he sank,V‑Qal‑Perf‑3ms,H3766,Judges,5,1892,26
שָׁכָ֑ב,H7901,šā·ḵāḇ;,he lay still,V‑Qal‑Perf‑3ms,H7901,Judges,5,1894,26
שָׁדֽוּד׃,H7703,šā·ḏūḏ.,dead,V‑Qal‑QalPassPrtcpl‑ms,H7703,Judges,5,1903,26
הַחַלּ֨וֹן,H2474,ha·ḥal·lō·wn,the window,Art | N‑cs,H2474,Judges,5,1904,26
נִשְׁקְפָ֧ה,H8259,niš·qə·p̄āh,looked,V‑Nifal‑Perf‑3fs,H8259,Judges,5,1905,26
וַתְּיַבֵּ֛ב,H2980,wat·tə·yab·bêḇ,and cried out,Conj‑w | V‑Piel‑ConsecImperf‑3fs,H2980,Judges,5,1906,26
הָֽאֶשְׁנָ֑ב,H822,hā·’eš·nāḇ;,the lattice,Art | N‑ms,H822,Judges,5,1910,26
מַדּ֗וּעַ,H4069,"mad·dū·a‘,",why,Interrog,H4069,Judges,5,1911,26
אֶֽחֱר֔וּ,H309,"’e·ḥĕ·rū,",tarries,V‑Piel‑Perf‑3cp,H309,Judges,5,1916,26
פַּעֲמֵ֖י,H6471,pa·‘ă·mê,the clatter,N‑fpc,H6471,Judges,5,1917,26
שָׂרוֹתֶ֖יהָ,H8282,śā·rō·w·ṯe·hā,Her ladies,N‑fpc | 3fs,H8282,Judges,5,1919,26
תַּעֲנֶ֑ינָּה,H6030,ta·‘ă·nen·nāh;,answered her,V‑Qal‑Imperf‑3fp,H6030,Judges,5,1920,26
אַף־,H637,’ap̄-,Yes,Conj,H637,Judges,5,1921,26
יִמְצְא֜וּ,H4672,yim·ṣə·’ū,they finding,V‑Qal‑Imperf‑3mp,H4672,Judges,5,1925,26
יְחַלְּק֣וּ,H2505,yə·ḥal·lə·qū,and dividing,V‑Piel‑Imperf‑3mp,H2505,Judges,5,1926,26
שָׁלָ֗ל,H7998,"šā·lāl,",the spoil,N‑ms,H7998,Judges,5,1927,26
רַ֤חַם,H7356,ra·ḥam,a young woman,N‑fs,H7356,Judges,5,1928,26
רַחֲמָתַ֙יִם֙,H7361,ra·ḥă·mā·ṯa·yim,-,N‑fd,H7361,Judges,5,1929,26
גֶּ֔בֶר,H1397,"ge·ḇer,",man,N‑ms,H1397,Judges,5,1931,26
צְבָעִים֙,H6648,ṣə·ḇā·‘îm,of dyed garments,N‑mp,H6648,Judges,5,1933,26
רִקְמָ֑ה,H7553,riq·māh;,embroidered,N‑fs,H7553,Judges,5,1937,26
לְצַוְּארֵ֥י,H6677,lə·ṣaw·wə·rê,for the neck,Prep‑l | N‑mpc,H6677,Judges,5,1940,26
יֹאבְד֤וּ,H6,yō·ḇə·ḏū,let perish,V‑Qal‑Imperf‑3mp,H6,Judges,5,1942,26
וְאֹ֣הֲבָ֔יו,H157,"wə·’ō·hă·ḇāw,",but [let] those who love Him [be] like,Conj‑w | V‑Qal‑Prtcpl‑mpc | 3ms,H157,Judges,5,1946,26
הַשֶּׁ֖מֶשׁ,H8121,haš·še·meš,the sun,Art | N‑cs,H8121,Judges,5,1948,26
בִּגְבֻרָת֑וֹ,H1369,biḡ·ḇu·rā·ṯōw;,in full strength,Prep‑b | N‑fsc | 3ms,H1369,Judges,5,1949,26
מִדְיָ֖ן,H4080,miḏ·yān,of Midian,N‑proper‑ms,H4080,Judges,6,1962,26
שֶׁ֥בַע,H7651,še·ḇa‘,seven,Number‑fs,H7651,Judges,6,1963,26
הַמִּנְהָרוֹת֙,H4492,ham·min·hā·rō·wṯ,the dens,Art | N‑fp,H4492,Judges,6,1975,26
הַמְּעָר֖וֹת,H4631,ham·mə·‘ā·rō·wṯ,the caves,Art | N‑fp,H4631,Judges,6,1979,26
הַמְּצָדֽוֹת׃,H4679,ham·mə·ṣā·ḏō·wṯ.,the strongholds,Art | N‑fp,H4679,Judges,6,1981,26
זָרַ֣ע,H2232,zā·ra‘,had sown,V‑Qal‑Perf‑3ms,H2232,Judges,6,1983,26
קֶ֖דֶם,H6924,qe·ḏem,of the East,N‑ms,H6924,Judges,6,1989,26
יְב֣וּל,H2981,yə·ḇūl,the produce,N‑msc,H2981,Judges,6,1995,26
מִֽחְיָה֙,H4241,miḥ·yāh,sustenance,N‑fs,H4241,Judges,6,2002,26
וְשֶׂ֥ה,H7716,wə·śeh,and neither sheep,Conj‑w | N‑ms,H7716,Judges,6,2004,26
וָשׁ֖וֹר,H7794,wā·šō·wr,nor ox,Conj‑w | N‑ms,H7794,Judges,6,2005,26
וּמִקְנֵיהֶ֨ם,H4735,ū·miq·nê·hem,and with their livestock,Conj‑w | N‑mpc | 3mp,H4735,Judges,6,2008,26
כְדֵֽי־,H1767,ḵə·ḏê-,as numerous as,Prep‑k | N‑msc,H1767,Judges,6,2012,26
אַרְבֶּה֙,H697,’ar·beh,locusts,N‑ms,H697,Judges,6,2013,26
לָרֹ֔ב,H7230,"lā·rōḇ,",for number,"Prep‑l, Art | N‑ms",H7230,Judges,6,2014,26
וְלִגְמַלֵּיהֶ֖ם,H1581,wə·liḡ·mal·lê·hem,and their camels,"Conj‑w, Prep‑l | N‑mpc | 3mp",H1581,Judges,6,2015,26
מִסְפָּ֑ר,H4557,mis·pār;,number,N‑ms,H4557,Judges,6,2017,26
וַיִּזְעֲק֥וּ,H2199,way·yiz·‘ă·qū,and cried out,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H2199,Judges,6,2025,26
אֹד֥וֹת,H182,’ō·ḏō·wṯ,because,N‑fpc,H182,Judges,6,2037,26
נָבִ֖יא,H5030,nā·ḇî,a prophet,N‑ms,H5030,Judges,6,2041,26
כֹּה־,H3541,kōh-,thus,Adv,H3541,Judges,6,2046,26
מִצְרַ֔יִם,H4713,"miṣ·ra·yim,",Egypt,N‑proper‑fs,H4713,Judges,6,2061,26
הָֽאֵלָה֙,H424,hā·’ê·lāh,the terebinth [tree],Art | N‑fs,H424,Judges,6,2090,26
בְּעָפְרָ֔ה,H6084,"bə·‘ā·p̄ə·rāh,",in Ophrah,Prep‑b | N‑proper‑fs,H6084,Judges,6,2092,26
לְיוֹאָ֖שׁ,H3101,lə·yō·w·’āš,to Joash,Prep‑l | N‑proper‑ms,H3101,Judges,6,2094,26
הָֽעֶזְרִ֑י,H33,hā·‘ez·rî;,the Abiezrite,N‑proper‑ms,H33,Judges,6,2095,26
וְגִדְע֣וֹן,H1439,wə·ḡiḏ·‘ō·wn,and while Gideon,Conj‑w | N‑proper‑ms,H1439,Judges,6,2096,26
חֹבֵ֤ט,H2251,ḥō·ḇêṭ,threshed,V‑Qal‑Prtcpl‑ms,H2251,Judges,6,2098,26
חִטִּים֙,H2406,ḥiṭ·ṭîm,wheat,N‑fp,H2406,Judges,6,2099,26
בַּגַּ֔ת,H1660,"bag·gaṯ,",in the winepress,"Prep‑b, Art | N‑fs",H1660,Judges,6,2100,26
בִּ֣י,H994,bî,O,Prep | 1cs,H994,Judges,6,2115,26
וְאַיֵּ֣ה,H346,wə·’ay·yêh,and where [are],Conj‑w | Interrog,H346,Judges,6,2124,26
נִפְלְאֹתָ֡יו,H6381,nip̄·lə·’ō·ṯāw,His miracles,V‑Nifal‑Prtcpl‑fpc | 3ms,H6381,Judges,6,2126,26
וְעַתָּה֙,H6258,wə·‘at·tāh,but now,Conj‑w | Adv,H6258,Judges,6,2135,26
נְטָשָׁ֣נוּ,H5203,nə·ṭā·šā·nū,has forsaken us,V‑Qal‑Perf‑3ms | 1cp,H5203,Judges,6,2136,26
בְּכַף־,H3709,bə·ḵap̄-,into the hands,Prep‑b | N‑fsc,H3709,Judges,6,2139,26
בְּכֹחֲךָ֣,H3581,bə·ḵō·ḥă·ḵā,in might of yours,Prep‑b | N‑msc | 2ms,H3581,Judges,6,2145,26
אֲדֹנָ֔י,H136,"’ă·ḏō·nāy,",my Lord,N‑proper‑ms,H136,Judges,6,2156,26
אַלְפִּי֙,H504,’al·pî,my clan [is],N‑msc | 1cs,H504,Judges,6,2162,26
הַדַּ֣ל,H1800,had·dal,the poorest,Art | Adj‑ms,H1800,Judges,6,2163,26
הַצָּעִ֖יר,H6810,haṣ·ṣā·‘îr,the least,Art | Adj‑ms,H6810,Judges,6,2166,26
חֵ֖ן,H2580,ḥên,favor,N‑ms,H2580,Judges,6,2183,26
א֔וֹת,H226,"’ō·wṯ,",a sign,N‑cs,H226,Judges,6,2186,26
תָמֻ֤שׁ,H4185,ṯā·muš,do depart,V‑Qal‑Imperf‑2ms,H4185,Judges,6,2191,26
גְּדִֽי־,H1423,gə·ḏî-,a young goat,N‑msc,H1423,Judges,6,2208,26
עִזִּים֙,H5795,‘iz·zîm,a young goat,N‑fp,H5795,Judges,6,2209,26
וְאֵיפַת־,H374,wə·’ê·p̄aṯ-,and an ephah,Conj‑w | N‑fsc,H374,Judges,6,2210,26
קֶ֣מַח,H7058,qe·maḥ,of flour,N‑msc,H7058,Judges,6,2211,26
מַצּ֔וֹת,H4682,"maṣ·ṣō·wṯ,",unleavened bread from,N‑fp,H4682,Judges,6,2212,26
הַבָּשָׂר֙,H1320,hab·bā·śār,the meat,Art | N‑ms,H1320,Judges,6,2213,26
בַּסַּ֔ל,H5536,"bas·sal,",in a basket,"Prep‑b, Art | N‑ms",H5536,Judges,6,2215,26
וְהַמָּרַ֖ק,H4839,wə·ham·mā·raq,and the broth,"Conj‑w, Art | N‑ms",H4839,Judges,6,2216,26
בַּפָּר֑וּר,H6517,bap·pā·rūr;,in a pot,"Prep‑b, Art | N‑ms",H6517,Judges,6,2218,26
וַיַּגַּֽשׁ׃,H5066,way·yag·gaš.,and presented [them],Conj‑w | V‑Hifil‑ConsecImperf‑3ms,H5066,Judges,6,2224,26
הַלָּ֔ז,H1975,"hal·lāz,",this,Pro‑ms,H1975,Judges,6,2236,26
שְׁפ֑וֹךְ,H8210,šə·p̄ō·wḵ;,Pour out,V‑Qal‑Imp‑ms,H8210,Judges,6,2239,26
קְצֵ֤ה,H7097,qə·ṣêh,the end,N‑msc,H7097,Judges,6,2245,26
הַמִּשְׁעֶ֙נֶת֙,H4938,ham·miš·‘e·neṯ,of the staff,Art | N‑fs,H4938,Judges,6,2246,26
וַיִּגַּ֥ע,H5060,way·yig·ga‘,and touched,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H5060,Judges,6,2249,26
הַצּ֗וּר,H6697,"haṣ·ṣūr,",of the rock,Art | N‑ms,H6697,Judges,6,2255,26
וַתֹּ֤אכַל,H398,wat·tō·ḵal,and consumed,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H398,Judges,6,2256,26
אֲהָהּ֙,H162,’ă·hāh,Alas,Interjection,H162,Judges,6,2272,26
יְהוִ֔ה,H3069,"Yah·weh,",GOD,N‑proper‑ms,H3069,Judges,6,2274,26
בַּלַּ֣יְלָה,H3915,bal·lay·lāh,night,"Prep‑b, Art | N‑ms",H3915,Judges,6,2303,26
פַּר־,H6499,par-,-,N‑msc,H6499,Judges,6,2309,26
הַשֵּׁנִ֖י,H8145,haš·šê·nî,of the second,Art | Number‑oms,H8145,Judges,6,2314,26
וְהָרַסְתָּ֗,H2040,"wə·hā·ras·tā,",and tear down,Conj‑w | V‑Qal‑ConjPerf‑2ms,H2040,Judges,6,2317,26
הַמָּע֛וֹז,H4581,ham·mā·‘ō·wz,of rock,Art | N‑ms,H4581,Judges,6,2333,26
