hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
וּפָשַׁטְתָּ֣,H6584,ū·p̄ā·šaṭ·tā,and rush,Conj‑w | V‑Qal‑ConjPerf‑2ms,H6584,Judges,9,3975,26
אַרְבָּעָ֖ה,H702,’ar·bā·‘āh,four,Number‑ms,H702,Judges,9,3998,26
הַמַּאְרָֽב׃,H3993,ham·ma’·rāḇ.,lying in wait,Art | N‑ms,H3993,Judges,9,4013,26
טַבּ֣וּר,H2872,ṭab·būr,the center,N‑msc,H2872,Judges,9,4042,26
מְעוֹנְנִֽים׃,H6049,mə·‘ō·wn·nîm.,Diviners',V‑Piel‑Prtcpl‑mp,H6049,Judges,9,4049,26
אֵפ֥וֹא,H645,’ê·p̄ō·w,indeed [is],Conj,H645,Judges,9,4053,26
מָאַ֣סְתָּה,H3988,mā·’as·tāh,you despised,V‑Qal‑Perf‑2ms,H3988,Judges,9,4065,26
חֲלָלִ֥ים,H2491,ḥă·lā·lîm,wounded,N‑mp,H2491,Judges,9,4080,26
בָּארוּמָ֑ה,H725,bā·rū·māh;,at Arumah,"Prep‑b, Art | N‑proper‑fs",H725,Judges,9,4086,26
וַֽיֶּחֱצֵם֙,H2673,way·ye·ḥĕ·ṣêm,and divided them,Conj‑w | V‑Qal‑ConsecImperf‑3ms | 3mp,H2673,Judges,9,4103,26
מֶֽלַח׃,H4417,me·laḥ.,with salt,N‑ms,H4417,Judges,9,4149,26
צְרִ֔יחַ,H6877,"ṣə·rî·aḥ,",the stronghold,N‑msc,H6877,Judges,9,4156,26
אֵ֥ל,H410,’êl,of the god,N‑proper‑ms,H410,Judges,9,4158,26
בְּרִֽית׃,H1286,bə·rîṯ.,Berith,N‑proper,H1286,Judges,9,4159,26
הִֽתְקַבְּצ֔וּ,H6908,"hiṯ·qab·bə·ṣū,",were gathered together,V‑Hitpael‑Perf‑3cp,H6908,Judges,9,4162,26
צַלְמ֗וֹן,H6756,"ṣal·mō·wn,",Zalmon,N‑proper‑fs,H6756,Judges,9,4169,26
הַקַּרְדֻּמּ֜וֹת,H7134,haq·qar·dum·mō·wṯ,an ax,Art | N‑fp,H7134,Judges,9,4178,26
שׂוֹכַ֣ת,H7754,śō·w·ḵaṯ,a bough from,N‑fsc,H7754,Judges,9,4181,26
שִׁכְמ֑וֹ,H7926,šiḵ·mōw;,his shoulder,N‑msc | 3ms,H7926,Judges,9,4186,26
מַהֲר֖וּ,H4116,ma·hă·rū,make haste,V‑Piel‑Imp‑mp,H4116,Judges,9,4195,26
וַיַּצִּ֧יתוּ,H3341,way·yaṣ·ṣî·ṯū,and set,Conj‑w | V‑Hifil‑ConsecImperf‑3mp,H3341,Judges,9,4209,26
תֵּבֵ֑ץ,H8405,tê·ḇêṣ;,Thebez,N‑proper‑fs,H8405,Judges,9,4225,26
גַּ֥ג,H1406,gaḡ,the top,N‑msc,H1406,Judges,9,4245,26
לְשָׂרְפ֥וֹ,H8313,lə·śā·rə·p̄ōw,to burn it,Prep‑l | V‑Qal‑Inf | 3ms,H8313,Judges,9,4255,26
פֶּ֥לַח,H6400,pe·laḥ,an upper,N‑msc,H6400,Judges,9,4259,26
וַתָּ֖רִץ,H7533,wat·tā·riṣ,and crushed,Conj‑w | V‑Hifil‑ConsecImperf‑3fs,H7533,Judges,9,4264,26
גֻּלְגָּלְתּֽוֹ׃,H1538,gul·gā·lə·tōw.,his skull,N‑fsc | 3ms,H1538,Judges,9,4266,26
מְהֵרָ֜ה,H4120,mə·hê·rāh,quickly,Adv,H4120,Judges,9,4267,26
כֵלָ֗יו,H3627,"ḵê·lāw,",his armorbearer,N‑mpc | 3ms,H3627,Judges,9,4271,26
וַיִּדְקְרֵ֥הוּ,H1856,way·yiḏ·qə·rê·hū,so thrust him through,Conj‑w | V‑Qal‑ConsecImperf‑3ms | 3ms,H1856,Judges,9,4280,26
קִֽלֲלַ֖ת,H7045,qi·lă·laṯ,the curse,N‑fsc,H7045,Judges,9,4311,26
תּוֹלָ֧ע,H8439,tō·w·lā‘,Tola,N‑proper‑ms,H8439,Judges,10,4320,26
פּוּאָ֛ה,H6312,pū·’āh,of Puah,N‑proper‑ms,H6312,Judges,10,4322,26
דּוֹד֖וֹ,H1734,dō·w·ḏōw,of Dodo,N‑proper‑ms,H1734,Judges,10,4324,26
בְּשָׁמִ֖יר,H8069,bə·šā·mîr,in Shamir,Prep‑b | N‑proper‑fs,H8069,Judges,10,4329,26
יָאִ֖יר,H2971,yā·’îr,Jair,N‑proper‑ms,H2971,Judges,10,4341,26
הַגִּלְעָדִ֑י,H1569,hag·gil·‘ā·ḏî;,a Gileadite,Art | N‑proper‑ms,H1569,Judges,10,4342,26
שְׁלֹשִׁ֣ים,H7970,šə·lō·šîm,thirty,Number‑cp,H7970,Judges,10,4349,26
רֹֽכְבִים֙,H7392,rō·ḵə·ḇîm,who rode,V‑Qal‑Prtcpl‑mp,H7392,Judges,10,4351,26
עֲיָרִ֔ים,H5895,"‘ă·yā·rîm,",donkeys,N‑mp,H5895,Judges,10,4354,26
יָאִ֗יר,H2334,"yā·’îr,",Jair,N‑proper‑ms,H2334,Judges,10,4360,26
בְּקָמֽוֹן׃,H7056,bə·qā·mō·wn.,in Camon,Prep‑b | N‑proper‑fs,H7056,Judges,10,4369,26
חָטָ֣אנוּ,H2398,ḥā·ṭā·nū,we have sinned,V‑Qal‑Perf‑1cp,H2398,Judges,10,4449,26
וּמָע֔וֹן,H4584,"ū·mā·‘ō·wn,",and Maonites,Conj‑w | N‑proper‑fs,H4584,Judges,10,4471,26
בְּחַרְתֶּ֖ם,H977,bə·ḥar·tem,you have chosen,V‑Qal‑Perf‑2mp,H977,Judges,10,4493,26
צָרַתְכֶֽם׃,H6869,ṣā·raṯ·ḵem.,of your distress,N‑fsc | 2mp,H6869,Judges,10,4497,26
הַנֵּכָר֙,H5236,han·nê·ḵār,the foreign,Art | N‑ms,H5236,Judges,10,4515,26
וַתִּקְצַ֥ר,H7114,wat·tiq·ṣar,and could no longer endure,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H7114,Judges,10,4520,26
בַּעֲמַ֥ל,H5999,ba·‘ă·mal,the misery,Prep‑b | N‑msc,H5999,Judges,10,4522,26
בַּמִּצְפָּֽה׃,H4709,bam·miṣ·pāh.,in Mizpah,"Prep‑b, Art | N‑proper‑fs",H4709,Judges,10,4532,26
יָחֵ֔ל,H2490,"yā·ḥêl,",will begin,V‑Hifil‑Imperf‑3ms,H2490,Judges,10,4542,26
יִפְתָּֽח׃,H3316,yip̄·tāḥ.,Jephthah,N‑proper‑ms,H3316,Judges,11,4562,26
וַיִּגְדְּל֨וּ,H1431,way·yiḡ·də·lū,and when grew up,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H1431,Judges,11,4566,26
תִנְחַ֣ל,H5157,ṯin·ḥal,You shall have inheritance,V‑Qal‑Imperf‑2ms,H5157,Judges,11,4574,26
ט֑וֹב,H2897,ṭō·wḇ;,of Tob,N‑proper‑fs,H2897,Judges,11,4587,26
לְקָצִ֑ין,H7101,lə·qā·ṣîn;,commander,Prep‑l | N‑ms,H7101,Judges,11,4618,26
שְׂנֵאתֶ֣ם,H8130,śə·nê·ṯem,hate,V‑Qal‑Perf‑2mp,H8130,Judges,11,4627,26
צַ֥ר,H6862,ṣar,are in distress,V‑Qal‑Perf‑3ms,H6862,Judges,11,4637,26
מֵאַרְנ֥וֹן,H769,mê·’ar·nō·wn,from the Arnon,Prep‑m | N‑proper‑fs,H769,Judges,11,4731,26
הַיַּבֹּ֖ק,H2999,hay·yab·bōq,the Jabbok,Art | N‑proper‑fs,H2999,Judges,11,4733,26
ס֔וּף,H5488,"sūp̄,",Red,N‑ms,H5488,Judges,11,4768,26
קָדֵֽשָׁה׃,H6946,qā·ḏê·šāh.,to Kadesh,N‑proper‑fs | 3fs,H6946,Judges,11,4770,26
אָבָ֑ה,H14,’ā·ḇāh;,he would [consent],V‑Qal‑Perf‑3ms,H14,Judges,11,4790,26
וַיָּ֜סָב,H5437,way·yā·sāḇ,and bypassed,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H5437,Judges,11,4795,26
מִמִּזְרַח־,H4217,mim·miz·raḥ-,to,Prep‑m | N‑msc,H4217,Judges,11,4803,26
סִיח֥וֹן,H5511,sî·ḥō·wn,Sihon,N‑proper‑ms,H5511,Judges,11,4821,26
חֶשְׁבּ֑וֹן,H2809,ḥeš·bō·wn;,of Heshbon,N‑proper‑fs,H2809,Judges,11,4825,26
הֶאֱמִ֨ין,H539,he·’ĕ·mîn,did trust,V‑Hifil‑Perf‑3ms,H539,Judges,11,4833,26
בְּיָ֑הְצָה,H3096,bə·yā·hə·ṣāh;,in Jahaz,Prep‑b | N‑proper‑fs | 3fs,H3096,Judges,11,4845,26
כְּמ֥וֹשׁ,H3645,kə·mō·wōš,Chemosh,N‑proper‑ms,H3645,Judges,11,4894,26
מִבָּלָ֥ק,H1111,mib·bā·lāq,than Balak,Prep‑m | N‑proper‑ms,H1111,Judges,11,4910,26
צִפּ֖וֹר,H6834,ṣip·pō·wr,of Zippor,N‑proper‑ms,H6834,Judges,11,4912,26
וּבְעַרְע֣וֹר,H6177,ū·ḇə·‘ar·‘ō·wr,and in Aroer,"Conj‑w, Prep‑b | N‑proper‑fs",H6177,Judges,11,4925,26
מִצְפֵּ֣ה,H4708,miṣ·pêh,Mizpah,N‑proper‑fs,H4708,Judges,11,4979,26
נֶ֛דֶר,H5088,ne·ḏer,a vow,N‑ms,H5088,Judges,11,4987,26
מִנִּ֜ית,H4511,min·nîṯ,Minnith,N‑proper‑fs,H4511,Judges,11,5022,26
אָבֵ֣ל,H58,’ā·ḇêl,Abel Keramim,N‑proper‑fs,H58,Judges,11,5026,26
מַכָּ֖ה,H4347,mak·kāh,with a slaughter,N‑fs,H4347,Judges,11,5028,26
וַיִּכָּֽנְעוּ֙,H3665,way·yik·kā·nə·‘ū,thus were subdued,Conj‑w | V‑Nifal‑ConsecImperf‑3mp,H3665,Judges,11,5031,26
בְתֻפִּ֖ים,H8596,ḇə·ṯup·pîm,with timbrels,Prep‑b | N‑mp,H8596,Judges,11,5045,26
וּבִמְחֹל֑וֹת,H4246,ū·ḇim·ḥō·lō·wṯ;,and dancing,"Conj‑w, Prep‑b | N‑fp",H4246,Judges,11,5046,26
יְחִידָ֔ה,H3173,"yə·ḥî·ḏāh,",[his] child,Adj‑fs,H3173,Judges,11,5049,26
אוֹ־,H176,’ōw-,or,Conj,H176,Judges,11,5053,26
וַיִּקְרַ֣ע,H7167,way·yiq·ra‘,that he tore,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H7167,Judges,11,5057,26
בְּעֹֽכְרָ֑י,H5916,bə·‘ō·ḵə·rāy;,among those who trouble me,Prep‑b | V‑Qal‑Prtcpl‑mpc | 1cs,H5916,Judges,11,5067,26
פָּצִ֤יתִי־,H6475,pā·ṣî·ṯî-,have given,V‑Qal‑Perf‑1cs,H6475,Judges,11,5069,26
נְקָמ֛וֹת,H5360,nə·qā·mō·wṯ,avenged,N‑fp,H5360,Judges,11,5091,26
חֳדָשִׁ֗ים,H2320,"ḥo·ḏā·šîm,",for months,N‑mp,H2320,Judges,11,5103,26
בְּתוּלַ֔י,H1331,"bə·ṯū·lay,",my virginity,N‑mpc | 1cs,H1331,Judges,11,5110,26
(וְרֵעוֹתָֽי׃),H7474,wə·rê·‘ō·w·ṯāy.,and my friends,Conj‑w | N‑fpc | 1cs,H7474,Judges,11,5112,26
וְרֵ֣עוֹתֶ֔יהָ,H7464,"wə·rê·‘ō·w·ṯe·hā,",and with her friends,Conj‑w | N‑fpc | 3fs,H7464,Judges,11,5120,26
מִקֵּ֣ץ ׀,H7093,miq·qêṣ,at the end,Prep‑m | N‑msc,H7093,Judges,11,5126,26
נָדָ֑ר,H5087,nā·ḏār;,he had vowed,V‑Qal‑Perf‑3ms,H5087,Judges,11,5136,26
חֹ֖ק,H2706,ḥōq,a custom,N‑ms,H2706,Judges,11,5142,26
רִ֗יב,H7379,"rîḇ,",in a great struggle,N‑ms,H7379,Judges,12,5177,26
פְּלִיטֵ֤י,H6412,pə·lî·ṭê,fugitives,N‑mpc,H6412,Judges,12,5224,26
הַֽאֶפְרָתִ֥י,H673,ha·’ep̄·rā·ṯî,[Are] an Ephraimite,Art | N‑proper‑ms,H673,Judges,12,5246,26
שִׁבֹּ֜לֶת,H7641,šib·bō·leṯ,Shibboleth,N‑fs,H7641,Judges,12,5252,26
סִבֹּ֗לֶת,H5451,"sib·bō·leṯ,",Sibboleth,N‑fs,H5451,Judges,12,5254,26
יָכִין֙,H3559,yā·ḵîn,he could,V‑Hifil‑Imperf‑3ms,H3559,Judges,12,5256,26
וַיִּשְׁחָט֖וּהוּ,H7819,way·yiš·ḥā·ṭū·hū,and kill him,Conj‑w | V‑Qal‑ConsecImperf‑3mp | 3ms,H7819,Judges,12,5261,26
אִבְצָ֖ן,H78,’iḇ·ṣān,Ibzan,N‑proper‑ms,H78,Judges,12,5286,26
לָֽחֶם׃,H1035,lā·ḥem.,Bethlehem,Prep | N‑proper‑fs,H1035,Judges,12,5287,26
הַח֔וּצָה,H2351,"ha·ḥū·ṣāh,",away,Art | N‑ms | 3fs,H2351,Judges,12,5293,26
אֵיל֖וֹן,H356,’ê·lō·wn,Elon,N‑proper‑ms,H356,Judges,12,5311,26
הַזְּבֽוּלֹנִ֑י,H2075,haz·zə·ḇū·lō·nî;,the Zebulunite,Art | N‑proper‑ms,H2075,Judges,12,5312,26
עַבְדּ֥וֹן,H5658,‘aḇ·dō·wn,Abdon,N‑proper‑ms,H5658,Judges,12,5327,26
הִלֵּ֖ל,H1985,hil·lêl,of Hillel,N‑proper‑ms,H1985,Judges,12,5329,26
הַפִּרְעָתוֹנִֽי׃,H6553,hap·pir·‘ā·ṯō·w·nî.,the Pirathonite,Art | N‑proper‑ms,H6553,Judges,12,5330,26
בְּפִרְעָתוֹן֙,H6552,bə·p̄ir·‘ā·ṯō·wn,in Pirathon,Prep‑b | N‑proper‑fs,H6552,Judges,12,5350,26
הָעֲמָלֵקִֽי׃,H6003,hā·‘ă·mā·lê·qî.,of the Amalekite,Art | N‑proper‑ms,H6003,Judges,12,5354,26
מִצָּרְעָ֛ה,H6881,miṣ·ṣā·rə·‘āh,from Zorah,Prep‑m | N‑proper‑fs,H6881,Judges,13,5369,26
הַדָּנִ֖י,H1839,had·dā·nî,of the Danites,Art | N‑proper‑ms,H1839,Judges,13,5371,26
מָנ֑וֹחַ,H4495,mā·nō·w·aḥ;,Manoah,N‑proper‑ms,H4495,Judges,13,5373,26
עֲקָרָ֖ה,H6135,‘ă·qā·rāh,barren,Adj‑fs,H6135,Judges,13,5375,26
וְהָרִ֖ית,H2029,wə·hā·rîṯ,but you shall conceive,Conj‑w | V‑Qal‑ConjPerf‑2fs,H2029,Judges,13,5390,26
יַ֣יִן,H3196,ya·yin,wine,N‑ms,H3196,Judges,13,5397,26
וְשֵׁכָ֑ר,H7941,wə·šê·ḵār;,or strong drink,Conj‑w | N‑ms,H7941,Judges,13,5398,26
טָמֵֽא׃,H2931,ṭā·mê.,unclean,Adj‑ms,H2931,Judges,13,5402,26
וּמוֹרָה֙,H4177,ū·mō·w·rāh,and razor,Conj‑w | N‑ms,H4177,Judges,13,5407,26
נְזִ֧יר,H5139,nə·zîr,a Nazirite,N‑msc,H5139,Judges,13,5413,26
וּמַרְאֵ֕הוּ,H4758,ū·mar·’ê·hū,and His countenance [was],Conj‑w | N‑msc | 3ms,H4758,Judges,13,5434,26
אֵֽי־,H335,’ê-,where,Interrog,H335,Judges,13,5442,26
טֻמְאָ֔ה,H2932,"ṭum·’āh,",unclean,N‑fs,H2932,Judges,13,5461,26
וְיוֹרֵ֕נוּ,H3384,wə·yō·w·rê·nū,and teach us,Conj‑w | V‑Hifil‑ConjImperf‑3ms | 1cp,H3384,Judges,13,5486,26
נַעְצְרָה־,H6113,na‘·ṣə·rāh-,let us detain,V‑Qal‑Imperf.Cohort‑1cp,H6113,Judges,13,5578,26
פֶ֛לִאי׃‪‬‪‬,H6383,p̄e·li.,wonderful,Adj‑ms,H6383,Judges,13,5624,26
חָפֵ֨ץ,H2654,ḥā·p̄êṣ,had desired,V‑Qal‑Perf‑3ms,H2654,Judges,13,5683,26
שִׁמְשׁ֑וֹן,H8123,šim·šō·wn;,Samson,N‑proper‑ms,H8123,Judges,13,5705,26
לְפַעֲמ֖וֹ,H6470,lə·p̄a·‘ă·mōw,to move upon him,Prep‑l | V‑Qal‑Inf | 3ms,H6470,Judges,13,5712,26
אֶשְׁתָּאֹֽל׃,H847,’eš·tā·’ōl.,Eshtaol,N‑proper‑fs,H847,Judges,13,5718,26
תִּמְנָ֑תָה,H8553,tim·nā·ṯāh;,to Timnah,N‑proper‑fs | 3fs,H8553,Judges,14,5720,26
הָעֲרֵלִ֑ים,H6189,hā·‘ă·rê·lîm;,the uncircumcised,Art | Adj‑mp,H6189,Judges,14,5753,26
יָשְׁרָ֥ה,H3474,yā·šə·rāh,pleases well,V‑Qal‑Perf‑3fs,H3474,Judges,14,5762,26
תֹאֲנָ֥ה,H8385,ṯō·’ă·nāh,an occasion to move,N‑fs,H8385,Judges,14,5771,26
כְּפִ֣יר,H3715,kə·p̄îr,a young,N‑msc,H3715,Judges,14,5789,26
אֲרָי֔וֹת,H738,"’ă·rā·yō·wṯ,",lion,N‑mp,H738,Judges,14,5790,26
שֹׁאֵ֖ג,H7580,šō·’êḡ,[came] roaring,V‑Qal‑Prtcpl‑ms,H7580,Judges,14,5791,26
וַֽיְשַׁסְּעֵ֙הוּ֙,H8156,way·šas·sə·‘ê·hū,and he tore the lion apart,Conj‑w | V‑Piel‑ConsecImperf‑3ms | 3ms,H8156,Judges,14,5796,26
וּמְא֖וּמָה,H3972,ū·mə·’ū·māh,and though,Conj‑w | N‑ms,H3972,Judges,14,5799,26
מַפֶּ֣לֶת,H4658,map·pe·leṯ,the carcass,N‑fsc,H4658,Judges,14,5819,26
עֲדַ֧ת,H5712,‘ă·ḏaṯ,a swarm,N‑fsc,H5712,Judges,14,5822,26
דְּבוֹרִ֛ים,H1682,də·ḇō·w·rîm,of bees [were],N‑fp,H1682,Judges,14,5823,26
בִּגְוִיַּ֥ת,H1472,biḡ·wî·yaṯ,in the carcass,Prep‑b | N‑fsc,H1472,Judges,14,5824,26
וּדְבָֽשׁ׃,H1706,ū·ḏə·ḇāš.,and honey,Conj‑w | N‑ms,H1706,Judges,14,5826,26
מִשְׁתֶּ֔ה,H4960,"miš·teh,",a feast,N‑ms,H4960,Judges,14,5852,26
הַבַּחוּרִֽים׃,H970,hab·ba·ḥū·rîm.,young men,Art | N‑mp,H970,Judges,14,5856,26
מֵֽרֵעִ֔ים,H4828,"mê·rê·‘îm,",companions,N‑mp,H4828,Judges,14,5861,26
אָחֽוּדָה־,H2330,’ā·ḥū·ḏāh-,let me pose,V‑Qal‑Imperf.Cohort‑1cs,H2330,Judges,14,5865,26
חִידָ֑ה,H2420,ḥî·ḏāh;,a riddle,N‑fs,H2420,Judges,14,5867,26
סְדִינִ֔ים,H5466,"sə·ḏî·nîm,",linen garments,N‑mp,H5466,Judges,14,5878,26
חֲלִפֹ֥ת,H2487,ḥă·li·p̄ōṯ,changes,N‑fpc,H2487,Judges,14,5880,26
מַאֲכָ֔ל,H3978,"ma·’ă·ḵāl,",something to eat,N‑ms,H3978,Judges,14,5898,26
וּמֵעַ֖ז,H5794,ū·mê·‘az,and out of the strong,"Conj‑w, Prep‑m | Adj‑ms",H5794,Judges,14,5899,26
מָת֑וֹק,H4966,mā·ṯō·wq;,something sweet,Adj‑ms,H4966,Judges,14,5901,26
הַשְּׁבִיעִ֗י,H7637,"haš·šə·ḇî·‘î,",seventh,Art | Number‑oms,H7637,Judges,14,5909,26
פַּתִּ֣י,H6601,pat·tî,Entice,V‑Piel‑Imp‑fs,H6601,Judges,14,5913,26
הֱצִיקַ֔תְהוּ,H6693,"hĕ·ṣî·qaṯ·hū,",she pressed him so much,V‑Hifil‑Perf‑3fs | 3ms,H6693,Judges,14,5961,26
בְּטֶ֙רֶם֙,H2962,bə·ṭe·rem,before,Prep‑b | Adv,H2962,Judges,14,5970,26
לוּלֵא֙,H3884,lū·lê,if not,Conj,H3884,Judges,14,5980,26
חֲרַשְׁתֶּ֣ם,H2790,ḥă·raš·tem,you had plowed,V‑Qal‑Perf‑2mp,H2790,Judges,14,5981,26
בְּעֶגְלָתִ֔י,H5697,"bə·‘eḡ·lā·ṯî,",with my heifer,Prep‑b | N‑fsc | 1cs,H5697,Judges,14,5982,26
חֲלִ֣יצוֹתָ֔ם,H2488,"ḥă·lî·ṣō·w·ṯām,",their apparel,N‑fpc | 3mp,H2488,Judges,14,5997,26
רֵעָ֖ה,H7462,rê·‘āh,had been best man,V‑Piel‑Perf‑3ms,H7462,Judges,14,6011,26
קְצִיר־,H7105,qə·ṣîr-,of harvest,N‑msc,H7105,Judges,15,6014,26
וַיִּפְקֹ֨ד,H6485,way·yip̄·qōḏ,that visited,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H6485,Judges,15,6016,26
אֲחֹתָ֤הּ,H269,’ă·ḥō·ṯāh,her sister,N‑fsc | 3fs,H269,Judges,15,6040,26
נִקֵּ֥יתִי,H5352,niq·qê·ṯî,I shall be blameless,V‑Nifal‑Perf‑1cs,H5352,Judges,15,6048,26
שׁוּעָלִ֑ים,H7776,šū·‘ā·lîm;,foxes,N‑mp,H7776,Judges,15,6060,26
וַיֶּ֤פֶן,H6437,way·ye·p̄en,and turned [the foxes],Conj‑w | V‑Hifil‑ConsecImperf‑3ms,H6437,Judges,15,6063,26
זָנָב֙,H2180,zā·nāḇ,tail,N‑ms,H2180,Judges,15,6064,26
בְּקָמ֣וֹת,H7054,bə·qā·mō·wṯ,into the standing grain,Prep‑b | N‑fpc,H7054,Judges,15,6077,26
וַיַּבְעֵ֛ר,H1197,way·yaḇ·‘êr,and burned up,Conj‑w | V‑Hifil‑ConsecImperf‑3ms,H1197,Judges,15,6079,26
מִגָּדִ֥ישׁ,H1430,mig·gā·ḏîš,from the shocks,Prep‑m | N‑ms,H1430,Judges,15,6080,26
חֲתַ֣ן,H2860,ḥă·ṯan,the son-in-law,N‑msc,H2860,Judges,15,6092,26
הַתִּמְנִ֔י,H8554,"hat·tim·nî,",of the Timnite,Art | N‑proper‑ms,H8554,Judges,15,6093,26
נִקַּ֥מְתִּי,H5358,niq·qam·tî,I will take revenge,V‑Nifal‑Perf‑1cs,H5358,Judges,15,6113,26
שׁ֛וֹק,H7785,šō·wq,hip,N‑fs,H7785,Judges,15,6117,26
בִּסְעִ֖יף,H5585,bis·‘îp̄,in the cleft,Prep‑b | N‑msc,H5585,Judges,15,6124,26
עֵיטָֽם׃,H5862,‘ê·ṭām.,of Etam,N‑proper‑fs,H5862,Judges,15,6126,26
בַּלֶּֽחִי׃,H3896,bal·le·ḥî.,against Lehi,"Prep‑b, Art | N‑proper‑fs",H3896,Judges,15,6131,26
לֶאֱס֤וֹר,H631,le·’ĕ·sō·wr,to arrest,Prep‑l | V‑Qal‑Inf,H631,Judges,15,6138,26
עֲבֹתִ֣ים,H5688,‘ă·ḇō·ṯîm,ropes,N‑cp,H5688,Judges,15,6191,26
וַתִּצְלַ֨ח,H6743,wat·tiṣ·laḥ,and came mightily,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H6743,Judges,15,6202,26
זְרוֹעוֹתָ֗יו,H2220,"zə·rō·w·‘ō·w·ṯāw,",his arms,N‑fpc | 3ms,H2220,Judges,15,6210,26
כַּפִּשְׁתִּים֙,H6593,kap·piš·tîm,like flax,"Prep‑k, Art | N‑fp",H6593,Judges,15,6211,26
וַיִּמַּ֥סּוּ,H4549,way·yim·mas·sū,and broke loose,Conj‑w | V‑Nifal‑ConsecImperf‑3mp,H4549,Judges,15,6215,26
אֱסוּרָ֖יו,H612,’ĕ·sū·rāw,his bonds,N‑mpc | 3ms,H612,Judges,15,6216,26
לְחִֽי־,H3895,lə·ḥî-,a jawbone,N‑fsc,H3895,Judges,15,6219,26
טְרִיָּ֑ה,H2961,ṭə·rî·yāh;,fresh,Adj‑fs,H2961,Judges,15,6221,26
חֲמ֖וֹר,H2563,ḥă·mō·wr,Heaps,N‑ms,H2563,Judges,15,6231,26
לֶֽחִי׃,H7437,le·ḥî.,Ramath Lehi,N‑proper‑fs,H7437,Judges,15,6246,26
