hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
הַתְּשׁוּעָ֥ה,H8668,hat·tə·šū·‘āh,deliverance,Art | N‑fs,H8668,Judges,15,6257,26
בַּצָּמָ֔א,H6772,"baṣ·ṣā·mā,",of thirst,"Prep‑b, Art | N‑ms",H6772,Judges,15,6262,26
הַמַּכְתֵּ֣שׁ,H4388,ham·maḵ·têš,the hollow place,Art | N‑ms,H4388,Judges,15,6268,26
הַקּוֹרֵא֙,H5875,haq·qō·w·rê,En Hakkore,N‑proper‑fs,H5875,Judges,15,6282,26
הֵ֔נָּה,H2008,"hên·nāh,",here,Adv,H2008,Judges,16,6305,26
א֥וֹר,H216,’ō·wr,it is daylight,N‑csc,H216,Judges,16,6317,26
חֲצִ֣י,H2677,ḥă·ṣî,that,N‑msc,H2677,Judges,16,6322,26
הַמְּזוּז֔וֹת,H4201,"ham·mə·zū·zō·wṯ,",gateposts,Art | N‑fp,H4201,Judges,16,6332,26
וַיִּסָּעֵם֙,H5265,way·yis·sā·‘êm,and pulled them up,Conj‑w | V‑Qal‑ConsecImperf‑3ms | 3mp,H5265,Judges,16,6333,26
הַבְּרִ֔יחַ,H1280,"hab·bə·rî·aḥ,",bar and all,Art | N‑ms,H1280,Judges,16,6335,26
כְּתֵפָ֑יו,H3802,kə·ṯê·p̄āw;,his shoulders,N‑fpc | 3ms,H3802,Judges,16,6338,26
שֹׂרֵ֑ק,H7796,śō·rêq;,of Sorek,N‑proper‑fs,H7796,Judges,16,6352,26
דְּלִילָֽה׃,H1807,də·lî·lāh.,Delilah,N‑proper‑fs,H1807,Judges,16,6354,26
לְעַנֹּת֑וֹ,H6031,lə·‘an·nō·ṯōw;,to afflict him,Prep‑l | V‑Piel‑Inf | 3ms,H6031,Judges,16,6368,26
לַחִ֖ים,H3892,la·ḥîm,fresh,Adj‑mp,H3892,Judges,16,6392,26
חֹרָ֑בוּ‪‬,H2717,ḥō·rā·ḇū,yet dried,V‑Pual‑Perf‑3cp,H2717,Judges,16,6395,26
וְחָלִ֥יתִי,H2470,wə·ḥā·lî·ṯî,then I shall become weak,Conj‑w | V‑Qal‑ConjPerf‑1cs,H2470,Judges,16,6396,26
הָאָדָֽם׃,H120,hā·’ā·ḏām.,of [ordinary] men,Art | N‑ms,H120,Judges,16,6399,26
וַיְנַתֵּק֙,H5423,way·nat·têq,But he broke,Conj‑w | V‑Piel‑ConsecImperf‑3ms,H5423,Judges,16,6416,26
פְּתִֽיל־,H6616,pə·ṯîl-,a strand,N‑msc,H6616,Judges,16,6421,26
הַנְּעֹ֙רֶת֙,H5296,han·nə·‘ō·reṯ,of yarn,Art | N‑fs,H5296,Judges,16,6422,26
בַּהֲרִיח֣וֹ,H7306,ba·hă·rî·ḥōw,when it touches,Prep‑b | V‑Hifil‑Inf | 3ms,H7306,Judges,16,6423,26
הֵתַ֣לְתָּ,H2048,hê·ṯal·tā,you have mocked,V‑Hifil‑Perf‑2ms,H2048,Judges,16,6432,26
כְּזָבִ֑ים,H3576,kə·zā·ḇîm;,lies,N‑mp,H3576,Judges,16,6435,26
מְלָאכָ֑ה,H4399,mə·lā·ḵāh;,have been used,N‑fs,H4399,Judges,16,6450,26
כַּחֽוּט׃,H2339,ka·ḥūṭ.,like a thread,"Prep‑k, Art | N‑ms",H2339,Judges,16,6470,26
תַּאַרְגִ֗י,H707,"ta·’ar·ḡî,",you weave,V‑Qal‑Imperf‑2fs,H707,Judges,16,6486,26
מַחְלְפ֥וֹת,H4253,maḥ·lə·p̄ō·wṯ,the locks,N‑fpc,H4253,Judges,16,6489,26
הַמַּסָּֽכֶת׃,H4545,ham·mas·sā·ḵeṯ.,the web of the loom,Art | N‑fs,H4545,Judges,16,6492,26
וַיִּיקַץ֙,H3364,way·yî·qaṣ,But he awoke,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H3364,Judges,16,6499,26
מִשְּׁנָת֔וֹ,H8142,"miš·šə·nā·ṯōw,",from his sleep,Prep‑m | N‑fsc | 3ms,H8142,Judges,16,6500,26
הָאֶ֖רֶג,H708,hā·’e·reḡ,the loom,Art | N‑ms,H708,Judges,16,6504,26
אֵ֚יךְ,H349,’êḵ,how,Interjection,H349,Judges,16,6508,26
וַתְּאַֽלֲצֵ֑הוּ,H509,wat·tə·’a·lă·ṣê·hū;,and pressed him,Conj‑w | V‑Piel‑ConsecImperf‑3fs | 3ms,H509,Judges,16,6528,26
גֻּלַּ֙חְתִּי֙,H1548,gul·laḥ·tî,I am shaven,V‑Pual‑Perf‑1cs,H1548,Judges,16,6548,26
וְאִנָּעֵ֔ר,H5287,"wə·’in·nā·‘êr,",and shake myself free,Conj‑w | V‑Nifal‑ConjImperf‑1cs,H5287,Judges,16,6604,26
וַֽיְנַקְּר֖וּ,H5365,way·naq·qə·rū,and put out,Conj‑w | V‑Piel‑ConsecImperf‑3mp,H5365,Judges,16,6613,26
בַּֽנְחֻשְׁתַּ֔יִם,H5178,"ban·ḥuš·ta·yim,",with bronze fetters,"Prep‑b, Art | N‑fd",H5178,Judges,16,6620,26
טוֹחֵ֖ן,H2912,ṭō·w·ḥên,a grinder,V‑Qal‑Prtcpl‑ms,H2912,Judges,16,6622,26
(הָאֲסוּרִֽים׃),H615,hā·’ă·sū·rîm.,prison,Art | V‑Qal‑QalPassPrtcpl‑mp,H615,Judges,16,6624,26
שְׂעַר־,H8181,śə·‘ar-,the hair,N‑msc,H8181,Judges,16,6625,26
לְצַמֵּ֖חַ,H6779,lə·ṣam·mê·aḥ,to grow again,Prep‑l | V‑Piel‑Inf,H6779,Judges,16,6627,26
זֶֽבַח־,H2077,ze·ḇaḥ-,a sacrifice,N‑ms,H2077,Judges,16,6633,26
לְדָג֥וֹן,H1712,lə·ḏā·ḡō·wn,to Dagon,Prep‑l | N‑proper‑ms,H1712,Judges,16,6635,26
וּלְשִׂמְחָ֑ה,H8057,ū·lə·śim·ḥāh;,and to rejoice,"Conj‑w, Prep‑l | N‑fs",H8057,Judges,16,6637,26
וַֽיְהַלְל֖וּ,H1984,way·hal·lū,and they praised,Conj‑w | V‑Piel‑ConsecImperf‑3mp,H1984,Judges,16,6647,26
וִישַֽׂחֶק־,H7832,wî·śa·ḥeq-,that he may perform,Conj‑w | V‑Piel‑ConjImperf‑3ms,H7832,Judges,16,6670,26
וַיְצַחֵק֙,H6711,way·ṣa·ḥêq,and he performed,Conj‑w | V‑Piel‑ConsecImperf‑3ms,H6711,Judges,16,6675,26
הָעַמּוּדִֽים׃,H5982,hā·‘am·mū·ḏîm.,the pillars,Art | N‑mp,H5982,Judges,16,6680,26
(וַהֲמִשֵׁ֙נִי֙),H3237,wa·hă·mi·šê·nî,feel,Conj‑w | V‑Hifil‑Imp‑ms | 1cs,H3237,Judges,16,6688,26
וְאֶשָּׁעֵ֖ן,H8172,wə·’eš·šā·‘ên,so that I can lean,Conj‑w | V‑Nifal‑ConjImperf.h‑1cs,H8172,Judges,16,6695,26
מָלֵ֤א,H4390,mā·lê,was full,V‑Qal‑Perf‑3ms,H4390,Judges,16,6697,26
נְקַם־,H5359,nə·qam-,[with] vengeful blow,N‑msc,H5359,Judges,16,6728,26
וַיִּסָּמֵ֖ךְ,H5564,way·yis·sā·mêḵ,and he braced himself,Conj‑w | V‑Nifal‑ConsecImperf‑3ms,H5564,Judges,16,6742,26
מִיכָֽיְהוּ׃,H4319,mî·ḵā·yə·hū.,Micaiah,N‑proper‑ms,H4319,Judges,17,6798,26
אָלִית֙,H422,’ā·lîṯ,put a curse,V‑Qal‑Perf‑2fs,H422,Judges,17,6806,26
הַקְדֵּ֣שׁ,H6942,haq·dêš,wholly,V‑Hifil‑InfAbs,H6942,Judges,17,6827,26
פֶּ֣סֶל,H6459,pe·sel,a carved image,N‑ms,H6459,Judges,17,6835,26
וּמַסֵּכָ֔ה,H4541,"ū·mas·sê·ḵāh,",and a molded image,Conj‑w | N‑fs,H4541,Judges,17,6836,26
מִיכָ֔ה,H4318,"mî·ḵāh,",Micah,N‑proper‑ms,H4318,Judges,17,6854,26
וּתְרָפִ֔ים,H8655,"ū·ṯə·rā·p̄îm,",and household idols,Conj‑w | N‑mp,H8655,Judges,17,6859,26
לְכֹהֵֽן׃,H3548,lə·ḵō·hên.,priest,Prep‑l | N‑ms,H3548,Judges,17,6866,26
הַיָּשָׁ֥ר,H3477,hay·yā·šār,right,Art | Adj‑ms,H3477,Judges,17,6872,26
לֵוִ֖י,H3881,lê·wî,a Levite,N‑proper‑ms,H3881,Judges,17,6881,26
מֵאַ֣יִן,H370,mê·’a·yin,from where,Prep‑m | Adv,H370,Judges,17,6901,26
עִמָּדִ֗י,H5978,"‘im·mā·ḏî,",with me,Prep | 1cs,H5978,Judges,17,6916,26
וְעֵ֥רֶךְ,H6187,wə·‘ê·reḵ,and a suit,Conj‑w | N‑msc,H6187,Judges,17,6925,26
יֵיטִ֥יב,H3190,yê·ṭîḇ,will be good,V‑Hifil‑Imperf‑3ms,H3190,Judges,17,6952,26
מִקְצוֹתָם֩,H7098,miq·ṣō·w·ṯām,from their territory,Prep‑m | N‑fpc | 3mp,H7098,Judges,18,6984,26
לְרַגֵּ֤ל,H7270,lə·rag·gêl,to spy out,Prep‑l | V‑Piel‑Inf,H7270,Judges,18,6990,26
וּלְחָקְרָ֔הּ,H2713,"ū·lə·ḥā·qə·rāh,",and search it,"Conj‑w, Prep‑l | V‑Qal‑Inf | 3fs",H2713,Judges,18,6993,26
וַיָּלִ֖ינוּ,H3885,way·yā·lî·nū,and lodged,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H3885,Judges,18,7006,26
הִכִּ֔ירוּ,H5234,"hik·kî·rū,",recognized,V‑Hifil‑Perf‑3cp,H5234,Judges,18,7012,26
הֲלֹ֔ם,H1988,"hă·lōm,",here,Adv,H1988,Judges,18,7022,26
כָּזֹ֣ה,H2090,kā·zōh,Like this,Prep‑k | Pro‑fs,H2090,Judges,18,7030,26
נֹ֣כַח,H5227,nō·ḵaḥ,the presence,Prep,H5227,Judges,18,7050,26
לָ֑יְשָׁה,H3919,lā·yə·šāh;,to Laish,N‑proper‑fs | 3fs,H3919,Judges,18,7058,26
מַכְלִ֨ים,H3637,maḵ·lîm,who might put [them] to shame,V‑Hifil‑Prtcpl‑ms,H3637,Judges,18,7071,26
עֶ֔צֶר,H6114,"‘e·ṣer,",rulers,N‑ms,H6114,Judges,18,7075,26
וּרְחֹקִ֥ים,H7350,ū·rə·ḥō·qîm,and far,Conj‑w | Adj‑mp,H7350,Judges,18,7076,26
מַחְשִׁ֔ים,H2814,"maḥ·šîm,",nothing,V‑Hifil‑Prtcpl‑mp,H2814,Judges,18,7102,26
תֵּעָ֣צְל֔וּ,H6101,"tê·‘ā·ṣə·lū,",do hesitate,V‑Nifal‑Imperf‑2mp,H6101,Judges,18,7104,26
רַחֲבַ֣ת,H7342,ra·ḥă·ḇaṯ,large,Adj‑fsc,H7342,Judges,18,7115,26
מַחְס֔וֹר,H4270,"maḥ·sō·wr,",lack,N‑msc,H4270,Judges,18,7125,26
יְעָרִ֖ים,H7157,yə·‘ā·rîm,Kirjath Jearim,Prep | N‑proper‑fs,H7157,Judges,18,7142,26
דָ֗ן,H4265,"ḏān,",Mahaneh Dan,N‑proper‑fs,H4265,Judges,18,7149,26
הַטַּ֧ף,H2945,haṭ·ṭap̄,the little ones,Art | N‑ms,H2945,Judges,18,7288,26
הַכְּבוּדָּ֖ה,H3520,hak·kə·ḇū·dāh,the goods,Art | N‑fs,H3520,Judges,18,7292,26
הִרְחִ֖יקוּ,H7368,hir·ḥî·qū,were a good way,V‑Hifil‑Perf‑3cp,H7368,Judges,18,7294,26
וַיַּדְבִּ֖יקוּ,H1692,way·yaḏ·bî·qū,and overtook,Conj‑w | V‑Hifil‑ConsecImperf‑3mp,H1692,Judges,18,7305,26
מָ֣רֵי,H4751,mā·rê,angry,Adj‑mpc,H4751,Judges,18,7344,26
חֲזָקִ֥ים,H2389,ḥă·zā·qîm,stronger,Adj‑mp,H2389,Judges,18,7356,26
רְח֑וֹב,H1050,rə·ḥō·wḇ;,Beth Rehob,Prep | N‑proper‑fs,H1050,Judges,18,7399,26
וְאוּלָ֛ם,H199,wə·’ū·lām,and However,Conj‑w | Conj,H199,Judges,18,7413,26
לָרִאשֹׁנָֽה׃,H7223,lā·ri·šō·nāh.,formerly,"Prep‑l, Art | Adj‑fs",H7223,Judges,18,7417,26
וִ֠יהוֹנָתָן,H3129,wî·hō·w·nā·ṯān,and Jonathan,Conj‑w | N‑proper‑ms,H3129,Judges,18,7422,26
גֵּרְשֹׁ֨ם,H1647,gê·rə·šōm,Gershom,N‑proper‑ms,H1647,Judges,18,7424,26
גְּל֥וֹת,H1540,gə·lō·wṯ,of the captivity,V‑Qal‑Inf,H1540,Judges,18,7435,26
בְּשִׁלֹֽה׃,H7887,bə·ši·lōh.,in Shiloh,Prep‑b | N‑proper‑fs,H7887,Judges,18,7447,26
בְּיַרְכְּתֵ֣י,H3411,bə·yar·kə·ṯê,in the remote,Prep‑b | N‑fdc,H3411,Judges,19,7457,26
פִילֶ֔גֶשׁ,H6370,"p̄î·le·ḡeš,",a concubine,N‑fs,H6370,Judges,19,7462,26
וְצֶ֣מֶד,H6776,wə·ṣe·meḏ,and a couple,Conj‑w | N‑msc,H6776,Judges,19,7489,26
הַֽנַּעֲרָ֔ה,H5291,"han·na·‘ă·rāh,",of the young woman,Art | N‑fs,H5291,Judges,19,7496,26
הָרְבִיעִ֔י,H7243,"hā·rə·ḇî·‘î,",fourth,Art | Number‑oms,H7243,Judges,19,7511,26
סְעָ֧ד,H5582,sə·‘āḏ,Refresh,V‑Qal‑Imp‑ms,H5582,Judges,19,7521,26
פַּת־,H6595,paṯ-,with a morsel,N‑fsc,H6595,Judges,19,7523,26
וַיִּפְצַר־,H6484,way·yip̄·ṣar-,and urged,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H6484,Judges,19,7543,26
הַחֲמִישִׁי֮,H2549,ha·ḥă·mî·šî,fifth,Art | Number‑oms,H2549,Judges,19,7550,26
לְבָ֣בְךָ֔,H3824,"lə·ḇā·ḇə·ḵā,",Your heart,N‑msc | 2ms,H3824,Judges,19,7557,26
לַעֲרֹ֗ב,H6150,"la·‘ă·rōḇ,",toward evening,Prep‑l | V‑Qal‑Inf,H6150,Judges,19,7577,26
מָחָר֙,H4279,mā·ḥār,Tomorrow,Adv,H4279,Judges,19,7588,26
יְב֔וּס,H2982,"yə·ḇūs,",Jebus,N‑proper‑fs,H2982,Judges,19,7600,26
חֲבוּשִׁ֔ים,H2280,"ḥă·ḇū·šîm,",saddled,V‑Qal‑QalPassPrtcpl‑mp,H2280,Judges,19,7606,26
רַ֣ד,H7286,raḏ,was spent,V‑Qal‑Perf‑3ms,H7286,Judges,19,7612,26
נָכְרִ֔י,H5237,"nā·ḵə·rî,",of foreigners,Adj‑ms,H5237,Judges,19,7632,26
גִּבְעָֽה׃,H1390,giḇ·‘āh.,Gibeah,N‑proper‑fs,H1390,Judges,19,7640,26
אֵ֥צֶל,H681,’ê·ṣel,near,Prep,H681,Judges,19,7653,26
בִּרְח֣וֹב,H7339,bir·ḥō·wḇ,in the open square,Prep‑b | N‑fsc,H7339,Judges,19,7663,26
בָּעֶ֔רֶב,H6153,"bā·‘e·reḇ,",at evening,"Prep‑b, Art | N‑ms",H6153,Judges,19,7678,26
הָאֹרֵ֖חַ,H732,hā·’ō·rê·aḥ,traveler,Art | V‑Qal‑Prtcpl‑ms,H732,Judges,19,7692,26
אָ֥נָה,H575,’ā·nāh,where,Interrog,H575,Judges,19,7698,26
תֶּ֤בֶן,H8401,te·ḇen,straw,N‑ms,H8401,Judges,19,7727,26
מִסְפּוֹא֙,H4554,mis·pō·w,fodder,N‑ms,H4554,Judges,19,7729,26
וַֽיִּרְחֲצוּ֙,H7364,way·yir·ḥă·ṣū,and they washed,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H7364,Judges,19,7757,26
בְלִיַּ֗עַל,H1100,"ḇə·lî·ya·‘al,",perverted,N‑ms,H1100,Judges,19,7769,26
מִֽתְדַּפְּקִ֖ים,H1849,miṯ·dap·pə·qîm,[and] beat,V‑Hitpael‑Prtcpl‑mp,H1849,Judges,19,7773,26
תָּרֵ֣עוּ,H7489,tā·rê·‘ū,do act [so] wickedly,V‑Hifil‑Imperf‑2mp,H7489,Judges,19,7800,26
הַנְּבָלָ֥ה,H5039,han·nə·ḇā·lāh,outrage,Art | N‑fs,H5039,Judges,19,7812,26
הַבְּתוּלָ֜ה,H1330,hab·bə·ṯū·lāh,virgin,Art | N‑fs,H1330,Judges,19,7815,26
וַיִּֽתְעַלְּלוּ־,H5953,way·yiṯ·‘al·lə·lū-,and abused,Conj‑w | V‑Hitpael‑ConsecImperf‑3mp,H5953,Judges,19,7843,26
הַשָּֽׁחַר׃,H7837,haš·šā·ḥar.,the day,Art | N‑ms,H7837,Judges,19,7850,26
הַסַּֽף׃,H5592,has·sap̄.,the threshold,Art | N‑ms,H5592,Judges,19,7879,26
הַֽמַּאֲכֶ֙לֶת֙,H3979,ham·ma·’ă·ḵe·leṯ,a knife,Art | N‑fs,H3979,Judges,19,7896,26
וַֽיְנַתְּחֶ֙הָ֙,H5408,way·nat·tə·ḥe·hā,and divided her,Conj‑w | V‑Piel‑ConsecImperf‑3ms | 3fs,H5408,Judges,19,7899,26
נְתָחִ֑ים,H5409,nə·ṯā·ḥîm;,pieces,N‑mp,H5409,Judges,19,7903,26
עֻ֥צוּ,H5779,‘u·ṣū,confer,V‑Qal‑Imp‑mp,H5779,Judges,19,7927,26
וַתִּקָּהֵ֨ל,H6950,wat·tiq·qā·hêl,and gathered together,Conj‑w | V‑Nifal‑ConsecImperf‑3fs,H6950,Judges,20,7932,26
שֶׁ֔בַע,H884,"še·ḇa‘,",Beersheba,N‑proper‑fs,H884,Judges,20,7938,26
פִּנּ֣וֹת,H6438,pin·nō·wṯ,the leaders,N‑fpc,H6438,Judges,20,7944,26
בִּקְהַ֖ל,H6951,biq·hal,in the assembly,Prep‑b | N‑msc,H6951,Judges,20,7950,26
רַגְלִ֖י,H7273,raḡ·lî,foot soldiers,Adj‑ms,H7273,Judges,20,7957,26
הַנִּרְצָחָ֖ה,H7523,han·nir·ṣā·ḥāh,who was murdered,Art | V‑Nifal‑Prtcpl‑fs,H7523,Judges,20,7979,26
דִּמּ֣וּ,H1819,dim·mū,they intended,V‑Piel‑Perf‑3cp,H1819,Judges,20,7997,26
זִמָּ֥ה,H2154,zim·māh,lewdness,N‑fs,H2154,Judges,20,8012,26
וְעֵצָ֖ה,H6098,wə·‘ê·ṣāh,and counsel,Conj‑w | N‑fs,H6098,Judges,20,8020,26
לָרְבָבָ֔ה,H7233,"lā·rə·ḇā·ḇāh,",out of [every] ten thousand,"Prep‑l, Art | Number‑fs",H7233,Judges,20,8051,26
לְגֶ֣בַע,H1387,lə·ḡe·ḇa‘,to Geba in,Prep‑l | N‑proper‑fs,H1387,Judges,20,8057,26
חֲבֵרִֽים׃,H2270,ḥă·ḇê·rîm.,united together,N‑mp,H2270,Judges,20,8071,26
קֹלֵ֧עַ,H7049,qō·lê·a‘,could sling,V‑Qal‑Prtcpl‑ms,H7049,Judges,20,8144,26
הַֽשַּׂעֲרָ֖ה,H8185,haś·śa·‘ă·rāh,a hair's [breadth],Art | N‑fs,H8185,Judges,20,8147,26
וַיַּעַרְכ֨וּ,H6186,way·ya·‘ar·ḵū,and put themselves in battle array,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H6186,Judges,20,8193,26
וַיָּצ֥וּמוּ,H6684,way·yā·ṣū·mū,and fasted,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H6684,Judges,20,8284,26
וּשְׁלָמִ֖ים,H8002,ū·šə·lā·mîm,and peace offerings,Conj‑w | N‑mp,H8002,Judges,20,8291,26
אֲרוֹן֙,H727,’ă·rō·wn,the ark,N‑csc,H727,Judges,20,8298,26
אֶלְעָזָ֨ר,H499,’el·‘ā·zār,of Eleazar,N‑proper‑ms,H499,Judges,20,8304,26
אַהֲרֹ֜ן,H175,’a·hă·rōn,of Aaron,N‑proper‑ms,H175,Judges,20,8306,26
הַשְּׁלִישִׁ֑י,H7992,haš·šə·lî·šî;,third,Art | Number‑oms,H7992,Judges,20,8340,26
נִגָּפִ֥ים,H5062,nig·gā·p̄îm,[are] defeated,V‑Nifal‑Prtcpl‑mp,H5062,Judges,20,8372,26
תָּמָ֑ר,H1193,tā·mār;,Baal Tamar,Prep | N‑proper‑fs,H1193,Judges,20,8390,26
מֵגִ֥יחַ,H1518,mê·ḡî·aḥ,burst forth,V‑Hifil‑Prtcpl‑ms,H1518,Judges,20,8393,26
מִמַּֽעֲרֵה־,H4629,mim·ma·‘ă·rêh-,in the plain of,Prep‑m | N‑msc,H4629,Judges,20,8395,26
הֵחִ֔ישׁוּ,H2363,"hê·ḥî·šū,",quickly,V‑Hifil‑Perf‑3cp,H2363,Judges,20,8451,26
מַשְׂאַ֥ת,H4864,maś·’aṯ,cloud,N‑fsc,H4864,Judges,20,8470,26
הֶעָשָׁ֖ן,H6227,he·‘ā·šān,of smoke,Art | N‑ms,H6227,Judges,20,8471,26
כְלִיל־,H3632,ḵə·lîl-,whole,N‑msc,H3632,Judges,20,8505,26
וַיִּבָּהֵ֖ל,H926,way·yib·bā·hêl,and panicked,Conj‑w | V‑Nifal‑ConsecImperf‑3ms,H926,Judges,20,8510,26
מְנוּחָ֖ה,H4496,mə·nū·ḥāh,[and] easily,N‑fs,H4496,Judges,20,8535,26
הָֽרִמּ֔וֹן,H7417,"hā·rim·mō·wn,",of Rimmon,Art | N‑proper‑fs,H7417,Judges,20,8556,26
גִּדְעֹ֔ם,H1440,"giḏ·‘ōm,",Gidom,N‑proper‑fs,H1440,Judges,20,8565,26
מְתֹם֙,H4974,mə·ṯōm,men,N‑ms,H4974,Judges,20,8608,26
בְּהֵמָ֔ה,H929,"bə·hê·māh,",and beasts,N‑fs,H929,Judges,20,8610,26
בְּכִ֥י,H1065,bə·ḵî,very,N‑ms,H1065,Judges,21,8642,26
הַשְּׁבוּעָ֨ה,H7621,haš·šə·ḇū·‘āh,a oath,Art | N‑fs,H7621,Judges,21,8678,26
נִגְדַּ֥ע,H1438,niḡ·da‘,is cut off,V‑Nifal‑Perf‑3ms,H1438,Judges,21,8696,26
מִיָּבֵ֥ישׁ,H3003,mî·yā·ḇêš,from Jabesh-gilead,N‑proper‑fs,H3003,Judges,21,8727,26
זָכָ֗ר,H2145,"zā·ḵār,",male,N‑ms,H2145,Judges,21,8764,26
מִשְׁכַּב־,H4904,miš·kaḇ-,who has known intimately,N‑msc,H4904,Judges,21,8768,26
פֶּ֖רֶץ,H6556,pe·reṣ,a void,N‑ms,H6556,Judges,21,8821,26
נִשְׁמְדָ֥ה,H8045,niš·mə·ḏāh,have been destroyed,V‑Nifal‑Perf‑3fs,H8045,Judges,21,8831,26
יְרֻשַּׁ֥ת,H3425,yə·ruš·šaṯ,[There must be] an inheritance,N‑fsc,H3425,Judges,21,8834,26
פְּלֵיטָ֖ה,H6413,pə·lê·ṭāh,for the survivors,N‑fs,H6413,Judges,21,8835,26
יִמָּחֶ֥ה,H4229,yim·mā·ḥeh,may be destroyed,V‑Nifal‑Imperf‑3ms,H4229,Judges,21,8838,26
חַג־,H2282,ḥaḡ-,[there is] a feast,N‑msc,H2282,Judges,21,8856,26
לִלְבוֹנָֽה׃,H3829,lil·ḇō·w·nāh.,of Lebonah,Prep‑l | N‑proper‑fs,H3829,Judges,21,8871,26
לָח֣וּל,H2342,lā·ḥūl,to perform,Prep‑l | V‑Qal‑Inf,H2342,Judges,21,8885,26
וַחֲטַפְתֶּ֥ם,H2414,wa·ḥă·ṭap̄·tem,and catch,Conj‑w | V‑Qal‑ConjPerf‑2mp,H2414,Judges,21,8890,26
חָנּ֣וּנוּ,H2603,ḥān·nū·nū,Be kind,V‑Qal‑Imp‑mp | 1cp,H2603,Judges,21,8907,26
תֶּאְשָֽׁמוּ׃,H816,te’·šā·mū.,making yourselves guilty of your oath,V‑Qal‑Imperf‑2mp,H816,Judges,21,8920,26
